#          thread_idx,                error,           selected_k
                    3,  3.2140022685385e-05,                    5
                    3,  2.7507903172050e-05,                    5
                    4,  7.3538761923596e-05,                    5
                    4,  8.2366747828478e-05,                    5
                    4,  8.6718379565919e-05,                    5
                    4,  8.9163430061832e-05,                    5
                    4,  9.5029777839552e-05,                    5
                    4,  9.5559575943217e-05,                    5
                    4,  9.6026595558463e-05,                    5
                    4,  9.6094953226422e-05,                    5
                    4,  9.6127566802285e-05,                    5
                    4,  9.6173774558346e-05,                    5
                    4,  9.5911177583630e-05,                    5
                    4,  9.6518328960185e-05,                    5
                    4,  9.5424196861585e-05,                    5
                    4,  9.5252697627519e-05,                    5
                    4,  9.5908664012012e-05,                    5
                    4,  9.8089207950861e-05,                    5
                    4,  9.4074938239072e-05,                    5
                    4,  9.9933080610851e-05,                    5
                    4,  9.4636504138617e-05,                    5
                    4,  1.1661859295591e-04,                    5
                    4,  1.3442983250936e-04,                    5
                    4,  1.2342381310548e-04,                    5
                    4,  7.6441808330566e-05,                    5
                    5,  7.7169363877027e-05,                    5
                    5,  8.5973516668419e-05,                    5
                    5,  8.9762015028917e-05,                    5
                    5,  9.1957698146891e-05,                    5
                    5,  9.3357594912746e-05,                    5
                    5,  9.5040781377922e-05,                    5
                    5,  9.5133554521283e-05,                    5
                    5,  9.5556313999448e-05,                    5
                    5,  9.5816652118738e-05,                    5
                    5,  9.5941310450851e-05,                    5
                    5,  9.5951712201117e-05,                    5
                    5,  9.5682284231736e-05,                    5
                    5,  9.5364963144447e-05,                    5
                    5,  9.3378934399073e-05,                    5
                    5,  9.2459159114321e-05,                    5
                    5,  9.2671245308696e-05,                    5
                    5,  9.0445154204447e-05,                    5
                    5,  8.7718493993776e-05,                    5
                    5,  6.9559586166253e-05,                    5
                    5,  7.0964131786709e-05,                    5
                    5,  7.8046841310383e-05,                    5
                    5,  8.3408106164694e-05,                    5
                    5,  1.0725991118408e-04,                    5
                    6,  6.9584238963316e-05,                    6
                    6,  7.4273162367774e-05,                    6
                    6,  7.8311491386656e-05,                    6
                    6,  8.0486809214106e-05,                    6
                    6,  8.2117118964570e-05,                    6
                    6,  8.2811577900901e-05,                    6
                    6,  8.3242646346992e-05,                    6
                    6,  8.3456117449945e-05,                    6
                    6,  8.3693291084730e-05,                    6
                    6,  8.3866818491793e-05,                    6
                    6,  8.3698388064096e-05,                    6
                    6,  8.3204085226057e-05,                    6
                    6,  8.3569304309526e-05,                    6
                    6,  8.2852878492146e-05,                    6
                    6,  8.1732973622428e-05,                    6
                    6,  8.4062271992002e-05,                    6
                    6,  8.6441988797899e-05,                    6
                    6,  8.3435963385480e-05,                    6
                    6,  8.9408246633128e-05,                    6
                    6,  1.0411626352706e-04,                    6
                    6,  1.0691400320956e-04,                    6
                    6,  1.4183628004029e-04,                    6
                    6,  1.6176309243823e-04,                    6
                    7,  7.2021152208217e-05,                    6
                    7,  7.7613675496657e-05,                    6
                    7,  8.1667779800847e-05,                    6
                    7,  8.4324383112508e-05,                    6
                    7,  8.5551471597985e-05,                    6
                    7,  8.6111799205788e-05,                    6
                    7,  8.6551902439715e-05,                    6
                    7,  8.6918716316611e-05,                    6
                    7,  8.7033045908366e-05,                    6
                    7,  8.7272176528237e-05,                    6
                    7,  8.7220409822803e-05,                    6
                    7,  8.7113740171663e-05,                    6
                    7,  8.8948037933617e-05,                    6
                    7,  8.8190984476816e-05,                    6
                    7,  8.5479123674271e-05,                    6
                    7,  8.7674691890638e-05,                    6
                    7,  8.6637970155496e-05,                    6
                    7,  7.4069934142217e-05,                    6
                    7,  8.3451695087233e-05,                    6
                    7,  6.2588093798504e-05,                    6
                    7,  5.1346418560424e-05,                    6
                    7,  4.1023388437047e-05,                    6
                    7,  1.7844059161361e-05,                    6
                    8,  7.1658227495059e-05,                    7
                    8,  7.7230007135788e-05,                    7
                    8,  8.1212755111892e-05,                    7
                    8,  8.3238342420884e-05,                    7
                    8,  8.4583333289889e-05,                    7
                    8,  8.5138347827976e-05,                    7
                    8,  8.5478141202932e-05,                    7
                    8,  8.6506825609004e-05,                    7
                    8,  8.6446352416225e-05,                    7
                    8,  8.6615784811051e-05,                    7
                    8,  8.6429293494163e-05,                    7
                    8,  8.6709351320658e-05,                    7
                    8,  8.6548933222267e-05,                    7
                    8,  8.5243736129961e-05,                    7
                    8,  8.4554068847305e-05,                    7
                    8,  8.8285056651077e-05,                    7
                    8,  8.8788838567278e-05,                    7
                    8,  7.9047864398108e-05,                    7
                    8,  8.6757278991614e-05,                    7
                    8,  9.6708812509873e-05,                    7
                    8,  1.0585046579395e-04,                    7
                    8,  6.6841674165157e-05,                    7
                    8,  9.1029169965408e-05,                    7
                    9,  7.3105213893121e-05,                    6
                    9,  7.9516089507057e-05,                    6
                    9,  8.3800184173775e-05,                    6
                    9,  9.0042532124779e-05,                    6
                    9,  9.1248439154710e-05,                    6
                    9,  9.1830562711039e-05,                    6
                    9,  9.2284945939358e-05,                    6
                    9,  9.2558176832538e-05,                    6
                    9,  9.2437348796668e-05,                    6
                    9,  9.2339436421019e-05,                    6
                    9,  9.2907588055039e-05,                    6
                    9,  9.4197685516600e-05,                    6
                    9,  9.3827600695903e-05,                    6
                    9,  9.4931001161935e-05,                    6
                    9,  9.5693490607532e-05,                    6
                    9,  9.6511114442256e-05,                    6
                    9,  1.0017835524443e-04,                    6
                    9,  9.9541410612055e-05,                    6
                    9,  9.6067238031591e-05,                    6
                    9,  1.0319427156831e-04,                    6
                    9,  8.9251904893861e-05,                    6
                    9,  1.0359707695746e-04,                    6
                    9,  2.0958357319554e-05,                    6
                   10,  6.9228938262964e-05,                   12
                   10,  7.5834832857603e-05,                   12
                   10,  8.2341905458642e-05,                   12
                   10,  8.4658093835552e-05,                   12
                   10,  8.5922701964991e-05,                   12
                   10,  8.6655438170983e-05,                   12
                   10,  8.7015374632951e-05,                   12
                   10,  8.6946398536574e-05,                   12
                   10,  8.7033418811432e-05,                   12
                   10,  8.6779224136927e-05,                   12
                   10,  8.6795738559268e-05,                   12
                   10,  8.7355976167233e-05,                   12
                   10,  8.8858979409656e-05,                   12
                   10,  8.8280885881183e-05,                   12
                   10,  8.7457042649519e-05,                   12
                   10,  8.2988815712577e-05,                   12
                   10,  8.5550682059558e-05,                   12
                   10,  9.0546469599362e-05,                   12
                   10,  7.4427421522690e-05,                   12
                   10,  9.2663657479481e-05,                   12
                   10,  1.0004664334980e-04,                   12
                   10,  4.5864857576420e-05,                   12
                   10,  2.5097791061439e-05,                   12
                   11,  8.1431258983184e-05,                    5
                   11,  9.3210579475204e-05,                    5
                   11,  9.6594796909337e-05,                    5
                   11,  9.8809889295433e-05,                    5
                   11,  9.9717659161109e-05,                    5
                   11,  1.0027906406037e-04,                    5
                   11,  1.0058333474722e-04,                    5
                   11,  1.0076327574036e-04,                    5
                   11,  1.0059121514700e-04,                    5
                   11,  1.0052748047906e-04,                    5
                   11,  1.0024816187448e-04,                    5
                   11,  9.8596245705577e-05,                    5
                   11,  9.9334528995370e-05,                    5
                   11,  9.9645595130136e-05,                    5
                   11,  9.8229976853838e-05,                    5
                   11,  1.0048549577916e-04,                    5
                   11,  1.0697554346755e-04,                    5
                   11,  1.0712507634368e-04,                    5
                   11,  1.1219828658509e-04,                    5
                   11,  1.3564083995521e-04,                    5
                   11,  1.0303578696815e-04,                    5
                   11,  1.0194752090562e-04,                    5
                   11,  1.1201028772511e-04,                    5
                   12,  7.3228081281717e-05,                    5
                   12,  7.9777924132330e-05,                    5
                   12,  8.3512125322458e-05,                    5
                   12,  8.5959484576255e-05,                    5
                   12,  8.7062058509145e-05,                    5
                   12,  8.7584051489307e-05,                    5
                   12,  8.7808876604204e-05,                    5
                   12,  8.7828015527188e-05,                    5
                   12,  8.7562836189665e-05,                    5
                   12,  8.7523635564980e-05,                    5
                   12,  8.7107188010869e-05,                    5
                   12,  8.6589426237745e-05,                    5
                   12,  8.6040893803742e-05,                    5
                   12,  8.5324885413226e-05,                    5
                   12,  8.4045613564318e-05,                    5
                   12,  8.4986638258966e-05,                    5
                   12,  8.4395221235415e-05,                    5
                   12,  8.2184215475007e-05,                    5
                   12,  6.6656427930907e-05,                    5
                   12,  7.1001642924821e-05,                    5
                   12,  6.4779206559605e-05,                    5
                   12,  6.9324867241998e-05,                    5
                   12,  1.6952934127740e-05,                    5
                   13,  6.6205736245706e-05,                    6
                   13,  7.1643140523994e-05,                    6
                   13,  7.5790576446882e-05,                    6
                   13,  7.7864161224225e-05,                    6
                   13,  8.0275184345386e-05,                    6
                   13,  8.0872124523590e-05,                    6
                   13,  8.1144192755328e-05,                    6
                   13,  8.1310410828135e-05,                    6
                   13,  8.1057111420006e-05,                    6
                   13,  8.1432795930527e-05,                    6
                   13,  8.1452408224616e-05,                    6
                   13,  8.0558580479770e-05,                    6
                   13,  8.0249696601541e-05,                    6
                   13,  8.1187411058931e-05,                    6
                   13,  8.1022123209931e-05,                    6
                   13,  7.8563623692152e-05,                    6
                   13,  7.7075848081606e-05,                    6
                   13,  7.2161083934027e-05,                    6
                   13,  8.6643029404206e-05,                    6
                   13,  7.3091020075874e-05,                    6
                   13,  4.8763138017957e-05,                    6
                   13,  5.2595870323527e-05,                    6
                   13,  4.4107159450990e-05,                    6
                   14,  6.6187994481920e-05,                    6
                   14,  7.1756708395986e-05,                    6
                   14,  7.7347791934233e-05,                    6
                   14,  7.9922506799296e-05,                    6
                   14,  8.1425365472940e-05,                    6
                   14,  8.2059949563249e-05,                    6
                   14,  8.2375587544462e-05,                    6
                   14,  8.2316979831695e-05,                    6
                   14,  8.2423453638368e-05,                    6
                   14,  8.2598380481672e-05,                    6
                   14,  8.3351667278881e-05,                    6
                   14,  8.3410358382980e-05,                    6
                   14,  8.3944589622771e-05,                    6
                   14,  8.5431415217108e-05,                    6
                   14,  8.3077503598607e-05,                    6
                   14,  8.3134767937470e-05,                    6
                   14,  8.5103395896040e-05,                    6
                   14,  9.1691633592787e-05,                    6
                   14,  7.6942498332690e-05,                    6
                   14,  7.3996270164408e-05,                    6
                   14,  7.2645555946863e-05,                    6
                   14,  5.0607416707174e-05,                    6
                   14,  1.9200505792304e-05,                    6
                   15,  7.2814491300698e-05,                    6
                   15,  8.0236903953761e-05,                    6
                   15,  8.3928527341009e-05,                    6
                   15,  8.6432028811612e-05,                    6
                   15,  8.7598356867392e-05,                    6
                   15,  8.8823942434564e-05,                    6
                   15,  8.9408382857865e-05,                    6
                   15,  8.9483166616572e-05,                    6
                   15,  8.9655954876153e-05,                    6
                   15,  8.9524533608785e-05,                    6
                   15,  8.9419460982563e-05,                    6
                   15,  9.0238075524096e-05,                    6
                   15,  9.0347778976529e-05,                    6
                   15,  8.9660472830379e-05,                    6
                   15,  8.8568113604447e-05,                    6
                   15,  8.4947061557141e-05,                    6
                   15,  8.3478804052747e-05,                    6
                   15,  9.2491248546470e-05,                    6
                   15,  9.2010003813857e-05,                    6
                   15,  9.2954985543661e-05,                    6
                   15,  7.5087821080771e-05,                    6
                   15,  6.0444268691526e-05,                    6
                   15,  4.5265183743887e-05,                    6
