#          thread_idx,                error,           selected_k
                   10,  1.1549107380970e-04,                    9
                   10,  1.4385463065861e-04,                    9
                   10,  1.7247766199818e-04,                    9
                   10,  1.9156603379251e-04,                    9
                   10,  2.0685170230367e-04,                    9
                   10,  2.1338004741240e-04,                    9
                   10,  2.1710627499739e-04,                    9
                   10,  2.1836443371802e-04,                    9
                   10,  2.1910393844292e-04,                    9
                   10,  2.2064181708909e-04,                    9
                   10,  2.2119219743671e-04,                    9
                   10,  2.1934615760588e-04,                    9
                   10,  2.2353429351007e-04,                    9
                   10,  2.2396981388004e-04,                    9
                   10,  2.2071548210657e-04,                    9
                   10,  2.2997804293376e-04,                    9
                   10,  2.5300494952394e-04,                    9
                   10,  2.6935568469211e-04,                    9
                   10,  2.9474587845232e-04,                    9
                   10,  2.5403993327556e-04,                    9
                   10,  2.6471794536944e-04,                    9
                   10,  3.5118511613313e-04,                    9
                   10,  4.7216043261350e-04,                    9
                   11,  1.1606481220355e-04,                    7
                   11,  1.4801643346039e-04,                    7
                   11,  1.8620975029635e-04,                    7
                   11,  2.1116137632277e-04,                    7
                   11,  2.2566584974394e-04,                    7
                   11,  2.3537671593293e-04,                    7
                   11,  2.3900117579980e-04,                    7
                   11,  2.4111675179090e-04,                    7
                   11,  2.4220875670561e-04,                    7
                   11,  2.4095692227939e-04,                    7
                   11,  2.4104414676133e-04,                    7
                   11,  2.3947244169301e-04,                    7
                   11,  2.3718591447190e-04,                    7
                   11,  2.3872485427795e-04,                    7
                   11,  2.4222262619318e-04,                    7
                   11,  2.4946433337985e-04,                    7
                   11,  2.3639827623502e-04,                    7
                   11,  2.2191867809533e-04,                    7
                   11,  2.1787166471094e-04,                    7
                   11,  1.9512096814952e-04,                    7
                   11,  1.4020788026792e-04,                    7
                   11,  1.1948140541990e-04,                    7
                   11,  1.6537167982456e-05,                    7
                   12,  1.0944106035750e-04,                    8
                   12,  1.3443115168611e-04,                    8
                   12,  1.6071149970804e-04,                    8
                   12,  1.8227182927488e-04,                    8
                   12,  2.0170017747324e-04,                    8
                   12,  2.0998699411086e-04,                    8
                   12,  2.1369476903396e-04,                    8
                   12,  2.1622640142522e-04,                    8
                   12,  2.1670426569436e-04,                    8
                   12,  2.1823767960924e-04,                    8
                   12,  2.1869080146333e-04,                    8
                   12,  2.2231150799339e-04,                    8
                   12,  2.2319880141077e-04,                    8
                   12,  2.2320776749462e-04,                    8
                   12,  2.2094542206617e-04,                    8
                   12,  2.2744087275538e-04,                    8
                   12,  2.1703970924921e-04,                    8
                   12,  2.0034753960483e-04,                    8
                   12,  2.1567958836925e-04,                    8
                   12,  2.4582749983346e-04,                    8
                   12,  3.1474163982484e-04,                    8
                   12,  3.0583864112329e-04,                    8
                   12,  2.2169089787050e-04,                    8
                   13,  1.0903803030372e-04,                    8
                   13,  1.3907410102491e-04,                    8
                   13,  1.7064023618428e-04,                    8
                   13,  1.9746950825479e-04,                    8
                   13,  2.1454509078338e-04,                    8
                   13,  2.2119327635223e-04,                    8
                   13,  2.2440891021469e-04,                    8
                   13,  2.2767165105860e-04,                    8
                   13,  2.2967232521687e-04,                    8
                   13,  2.2956202965900e-04,                    8
                   13,  2.3246099846090e-04,                    8
                   13,  2.3035202139156e-04,                    8
                   13,  2.3455487870149e-04,                    8
                   13,  2.4076522001522e-04,                    8
                   13,  2.4228746618835e-04,                    8
                   13,  2.3765028318552e-04,                    8
                   13,  2.3698929905445e-04,                    8
                   13,  2.5297422395471e-04,                    8
                   13,  2.1694438898449e-04,                    8
                   13,  2.3754957414916e-04,                    8
                   13,  2.4830599188202e-04,                    8
                   13,  2.9741614406658e-04,                    8
                   13,  3.8312883773224e-04,                    8
                   14,  1.0813603526540e-04,                    7
                   14,  1.3681886134396e-04,                    7
                   14,  1.6682247613658e-04,                    7
                   14,  1.9116622449567e-04,                    7
                   14,  2.0564363058771e-04,                    7
                   14,  2.1417691301173e-04,                    7
                   14,  2.2204445641923e-04,                    7
                   14,  2.2393723603258e-04,                    7
                   14,  2.2477246143533e-04,                    7
                   14,  2.2416208785232e-04,                    7
                   14,  2.2651641117353e-04,                    7
                   14,  2.2358006428396e-04,                    7
                   14,  2.2317840530688e-04,                    7
                   14,  2.2226611445386e-04,                    7
                   14,  2.2577950966791e-04,                    7
                   14,  2.2480396543634e-04,                    7
                   14,  2.2953615699483e-04,                    7
                   14,  2.1580160542349e-04,                    7
                   14,  2.1454832469751e-04,                    7
                   14,  2.0490182342485e-04,                    7
                   14,  2.1210603407066e-04,                    7
                   14,  9.7310293720775e-05,                    7
                   14,  1.3140894019939e-04,                    7
                   15,  1.0172022598539e-04,                    7
                   15,  1.2944689118969e-04,                    7
                   15,  1.5923457946492e-04,                    7
                   15,  1.8513597623104e-04,                    7
                   15,  1.9851116306032e-04,                    7
                   15,  2.0527774593517e-04,                    7
                   15,  2.0844391037503e-04,                    7
                   15,  2.1137843379855e-04,                    7
                   15,  2.1263417304775e-04,                    7
                   15,  2.1322540393649e-04,                    7
                   15,  2.1143193762339e-04,                    7
                   15,  2.0873993120312e-04,                    7
                   15,  2.1026758059852e-04,                    7
                   15,  2.0920703944795e-04,                    7
                   15,  2.0733765210041e-04,                    7
                   15,  2.0418162508981e-04,                    7
                   15,  2.0657113918642e-04,                    7
                   15,  1.7821151386702e-04,                    7
                   15,  1.6765030866888e-04,                    7
                   15,  1.8579468659445e-04,                    7
                   15,  1.9524911782317e-04,                    7
                   15,  2.3001055336265e-04,                    7
                   15,  2.9940306460942e-04,                    7
