#          thread_idx,                error,           selected_k
                    0,  3.0496793904423e-06,                   10
                    0,  4.2577059922387e-06,                   10
                    0,  5.9074703713529e-06,                   10
                    0,  8.0745436033283e-06,                   10
                    0,  1.0720457326078e-05,                   10
                    0,  1.3543741527916e-05,                   10
                    0,  1.5939341130072e-05,                   10
                    0,  1.7452157419974e-05,                   10
                    0,  1.8210302191250e-05,                   10
                    0,  1.8646109336334e-05,                   10
                    0,  1.8819909238562e-05,                   10
                    0,  1.9023271106496e-05,                   10
                    0,  1.8952107506275e-05,                   10
                    0,  1.8953060678247e-05,                   10
                    0,  1.8826083591094e-05,                   10
                    0,  1.8957827665661e-05,                   10
                    0,  1.8540830524183e-05,                   10
                    0,  1.8608814305567e-05,                   10
                    0,  1.8705624334852e-05,                   10
                    0,  1.8781144820285e-05,                   10
                    0,  1.8330598903745e-05,                   10
                    0,  1.7787745363089e-05,                   10
                    0,  2.1137478521817e-05,                   10
                    0,  2.2954099505168e-05,                   10
                    0,  6.4639740851990e-06,                   10
                    1,  3.0580530656236e-06,                   10
                    1,  4.2738539451645e-06,                   10
                    1,  5.9388967696836e-06,                   10
                    1,  8.1392886476018e-06,                   10
                    1,  1.0857897467024e-05,                   10
                    1,  1.3820852610625e-05,                   10
                    1,  1.6417807067482e-05,                   10
                    1,  1.8107189755017e-05,                   10
                    1,  1.8991628403757e-05,                   10
                    1,  1.9420095886862e-05,                   10
                    1,  1.9683498035421e-05,                   10
                    1,  1.9695131623693e-05,                   10
                    1,  1.9645289456700e-05,                   10
                    1,  1.9737087220652e-05,                   10
                    1,  1.9838522587251e-05,                   10
                    1,  2.0013752101264e-05,                   10
                    1,  2.0160040494060e-05,                   10
                    1,  2.0372264506069e-05,                   10
                    1,  2.1125478103631e-05,                   10
                    1,  1.9707014340106e-05,                   10
                    1,  1.8628600112631e-05,                   10
                    1,  1.7233023695280e-05,                   10
                    1,  1.5004383239627e-05,                   10
                    1,  7.6610905598867e-06,                   10
                    1,  9.3407352846978e-06,                   10
                    2,  3.0574651082604e-06,                   10
                    2,  4.2707032647411e-06,                   10
                    2,  5.9297988328050e-06,                   10
                    2,  8.1157283395599e-06,                   10
                    2,  1.0799696479146e-05,                   10
                    2,  1.3692483780902e-05,                   10
                    2,  1.6194345660666e-05,                   10
                    2,  1.7787001495758e-05,                   10
                    2,  1.8550027463901e-05,                   10
                    2,  1.8919869482745e-05,                   10
                    2,  1.9149504465173e-05,                   10
                    2,  1.9171268487850e-05,                   10
                    2,  1.9300569601784e-05,                   10
                    2,  1.9221897172358e-05,                   10
                    2,  1.9206002240195e-05,                   10
                    2,  1.8848067517980e-05,                   10
                    2,  1.8881772933470e-05,                   10
                    2,  1.9194952061935e-05,                   10
                    2,  1.9857616482613e-05,                   10
                    2,  1.8100077638194e-05,                   10
                    2,  1.8286618304896e-05,                   10
                    2,  1.9092652645166e-05,                   10
                    2,  1.0900963298689e-05,                   10
                    2,  7.7762753973762e-06,                   10
                    2,  4.8225894136833e-06,                   10
                    3,  3.0578633201066e-06,                   10
                    3,  4.2687899708047e-06,                   10
                    3,  5.9220917021754e-06,                   10
                    3,  8.0928783694995e-06,                   10
                    3,  1.0742437238130e-05,                   10
                    3,  1.3562206550468e-05,                   10
                    3,  1.5951737963854e-05,                   10
                    3,  1.7436274064832e-05,                   10
                    3,  1.8156460605579e-05,                   10
                    3,  1.8536734191187e-05,                   10
                    3,  1.8757186792775e-05,                   10
                    3,  1.8880413014304e-05,                   10
                    3,  1.8785421375084e-05,                   10
                    3,  1.8549023961565e-05,                   10
                    3,  1.8388783578185e-05,                   10
                    3,  1.8477439321594e-05,                   10
                    3,  1.8164704315386e-05,                   10
                    3,  1.8392980366496e-05,                   10
                    3,  1.7707965675570e-05,                   10
                    3,  1.6438109555203e-05,                   10
                    3,  1.5498765959219e-05,                   10
                    3,  1.3480075108251e-05,                   10
                    3,  1.3082653160220e-05,                   10
                    3,  1.3060631910163e-05,                   10
                    3,  1.3220536365834e-06,                   10
