#          thread_idx,                error,           selected_k
                    0,  2.7996564833323e-05,                    9
                    0,  3.6073619954824e-05,                    9
                    0,  4.5144988851226e-05,                    9
                    0,  5.3389056901495e-05,                    9
                    0,  5.9541651068929e-05,                    9
                    0,  6.3892801788633e-05,                    9
                    0,  6.6608090537773e-05,                    9
                    0,  6.7995770801754e-05,                    9
                    0,  6.8506858288705e-05,                    9
                    0,  6.8902470063357e-05,                    9
                    0,  6.8921072500022e-05,                    9
                    0,  6.9037043728911e-05,                    9
                    0,  6.9307131419361e-05,                    9
                    0,  6.9582763655857e-05,                    9
                    0,  7.1050496579018e-05,                    9
                    0,  7.2462664106487e-05,                    9
                    0,  7.3965178417794e-05,                    9
                    0,  7.3755616755685e-05,                    9
                    0,  7.4510541575547e-05,                    9
                    0,  7.3118696912636e-05,                    9
                    0,  7.9281176880037e-05,                    9
                    0,  8.7102044902419e-05,                    9
                    0,  8.4828637202136e-05,                    9
                    0,  8.7121901207946e-05,                    9
                    0,  7.0150090914988e-05,                    9
                    1,  2.7761358255203e-05,                    9
                    1,  3.5751723496781e-05,                    9
                    1,  4.4650192933948e-05,                    9
                    1,  5.2797296845621e-05,                    9
                    1,  5.8966136198470e-05,                    9
                    1,  6.3231212498795e-05,                    9
                    1,  6.5826294060749e-05,                    9
                    1,  6.7180321821362e-05,                    9
                    1,  6.7859392260226e-05,                    9
                    1,  6.8307608624081e-05,                    9
                    1,  6.8428875223261e-05,                    9
                    1,  6.8720584558062e-05,                    9
                    1,  6.9036117046162e-05,                    9
                    1,  6.9606178641866e-05,                    9
                    1,  6.9049991125571e-05,                    9
                    1,  6.9728373365353e-05,                    9
                    1,  6.9075164179633e-05,                    9
                    1,  7.1717067735936e-05,                    9
                    1,  7.0613165449587e-05,                    9
                    1,  6.7965463731329e-05,                    9
                    1,  7.1834669877303e-05,                    9
                    1,  8.7748449324309e-05,                    9
                    1,  9.4717647305081e-05,                    9
                    1,  7.8105352831460e-05,                    9
                    1,  3.3530732520880e-05,                    9
                    2,  2.8038863503367e-05,                    8
                    2,  3.6241498647642e-05,                    8
                    2,  4.5502363721122e-05,                    8
                    2,  5.4379452252550e-05,                    8
                    2,  6.1332207631857e-05,                    8
                    2,  6.6301887028828e-05,                    8
                    2,  6.9620529478221e-05,                    8
                    2,  7.1637873531284e-05,                    8
                    2,  7.2470421082403e-05,                    8
                    2,  7.2912055962108e-05,                    8
                    2,  7.2647581459969e-05,                    8
                    2,  7.2706394552757e-05,                    8
                    2,  7.2621869617699e-05,                    8
                    2,  7.2179010064322e-05,                    8
                    2,  7.1832866468989e-05,                    8
                    2,  7.3716691633232e-05,                    8
                    2,  7.4126849415869e-05,                    8
                    2,  7.6354808750186e-05,                    8
                    2,  7.8553340330916e-05,                    8
                    2,  7.4666120122449e-05,                    8
                    2,  7.0596356715826e-05,                    8
                    2,  6.6479054692665e-05,                    8
                    2,  8.1807686029691e-05,                    8
                    2,  9.2698695527267e-05,                    8
                    2,  3.4776487463582e-05,                    8
                    3,  2.7955345756812e-05,                    8
                    3,  3.6046895361962e-05,                    8
                    3,  4.5030795175586e-05,                    8
                    3,  5.3297198279722e-05,                    8
                    3,  5.9255002752800e-05,                    8
                    3,  6.3493032615096e-05,                    8
                    3,  6.6033356344384e-05,                    8
                    3,  6.7495370269824e-05,                    8
                    3,  6.8227693851332e-05,                    8
                    3,  6.8432781030169e-05,                    8
                    3,  6.8583305101787e-05,                    8
                    3,  6.8969616708475e-05,                    8
                    3,  6.9112897643725e-05,                    8
                    3,  6.9711265479114e-05,                    8
                    3,  7.0423178050738e-05,                    8
                    3,  7.1958012531960e-05,                    8
                    3,  7.2805399276751e-05,                    8
                    3,  7.6517952030905e-05,                    8
                    3,  7.6480106654445e-05,                    8
                    3,  7.4374238894975e-05,                    8
                    3,  7.0609727667988e-05,                    8
                    3,  7.9887983711910e-05,                    8
                    3,  8.0180324261334e-05,                    8
                    3,  8.4571132671260e-05,                    8
                    3,  1.7516976748431e-05,                    8
