#          thread_idx,                error,           selected_k
                    3,  9.7696997373257e-04,                   11
                    3,  9.6327636378586e-04,                   11
                    3,  9.0521754561000e-04,                   11
                    3,  8.6038445345679e-04,                   11
                    3,  7.6147525844519e-04,                   11
                    3,  1.0206949914101e-03,                   11
                    3,  1.4657899452737e-04,                   11
                    4,  2.0928673414399e-04,                    9
                    4,  2.8823488687218e-04,                    9
                    4,  3.9237052228366e-04,                    9
                    4,  5.1970287098506e-04,                    9
                    4,  6.5970220528516e-04,                    9
                    4,  7.8220699791648e-04,                    9
                    4,  8.7496905741554e-04,                    9
                    4,  9.3657159260865e-04,                    9
                    4,  9.7029316340818e-04,                    9
                    4,  9.9387302695228e-04,                    9
                    4,  1.0070340432402e-03,                    9
                    4,  1.0216193750576e-03,                    9
                    4,  1.0196433963802e-03,                    9
                    4,  1.0239598818088e-03,                    9
                    4,  1.0436255804445e-03,                    9
                    4,  1.0459287849486e-03,                    9
                    4,  1.0447549047241e-03,                    9
                    4,  1.0196953645350e-03,                    9
                    4,  1.0642892049664e-03,                    9
                    4,  1.0833007758136e-03,                    9
                    4,  8.1861719869962e-04,                    9
                    4,  1.0246134576303e-03,                    9
                    4,  2.1929617420262e-04,                    9
                    5,  2.0448815225423e-04,                   10
                    5,  2.8155315407994e-04,                   10
                    5,  3.8270723345374e-04,                   10
                    5,  5.0637964290510e-04,                   10
                    5,  6.3942649446492e-04,                   10
                    5,  7.6270213752809e-04,                   10
                    5,  8.5461840736872e-04,                   10
                    5,  9.1375575930492e-04,                   10
                    5,  9.5184949284849e-04,                   10
                    5,  9.7573902747913e-04,                   10
                    5,  9.9550408810072e-04,                   10
                    5,  1.0009341343552e-03,                   10
                    5,  1.0190306488674e-03,                   10
                    5,  1.0364148712438e-03,                   10
                    5,  1.0336066264972e-03,                   10
                    5,  1.0441030232168e-03,                   10
                    5,  1.0157940677621e-03,                   10
                    5,  9.7467698721624e-04,                   10
                    5,  9.5670887138225e-04,                   10
                    5,  8.4060894011532e-04,                   10
                    5,  8.1180157626175e-04,                   10
                    5,  1.0413274445049e-03,                   10
                    5,  1.3872297779095e-04,                   10
                    6,  2.0877550729135e-04,                    9
                    6,  2.8757977797034e-04,                    9
                    6,  3.9159403939461e-04,                    9
                    6,  5.1911533387016e-04,                    9
                    6,  6.5805103082619e-04,                    9
                    6,  7.8406918186398e-04,                    9
                    6,  8.7837261803118e-04,                    9
                    6,  9.3921928898236e-04,                    9
                    6,  9.8310766506456e-04,                    9
                    6,  1.0124974596845e-03,                    9
                    6,  1.0266068695008e-03,                    9
                    6,  1.0323156568437e-03,                    9
                    6,  1.0448302604413e-03,                    9
                    6,  1.0636356895598e-03,                    9
                    6,  1.0570133398157e-03,                    9
                    6,  9.7489400888807e-04,                    9
                    6,  1.0088050783607e-03,                    9
                    6,  1.0069913868050e-03,                    9
                    6,  1.0593843334242e-03,                    9
                    6,  9.0392422285190e-04,                    9
                    6,  8.8767991177514e-04,                    9
                    6,  1.0378872225975e-03,                    9
                    6,  3.5311134786021e-05,                    9
                    7,  2.0551256550991e-04,                    9
                    7,  2.8280720347004e-04,                    9
                    7,  3.8425511279951e-04,                    9
                    7,  5.0822841451858e-04,                    9
                    7,  6.4203978471154e-04,                    9
                    7,  7.6238094163695e-04,                    9
                    7,  8.5087303089912e-04,                    9
                    7,  9.1336725620227e-04,                    9
                    7,  9.4614138940127e-04,                    9
                    7,  9.6891136870384e-04,                    9
                    7,  9.8502923290297e-04,                    9
                    7,  9.7879559319010e-04,                    9
                    7,  9.7075060080214e-04,                    9
                    7,  9.7733245097834e-04,                    9
                    7,  9.9712549000570e-04,                    9
                    7,  9.7770459560747e-04,                    9
                    7,  9.8213241873817e-04,                    9
                    7,  1.0085714641553e-03,                    9
                    7,  1.0866913791432e-03,                    9
                    7,  7.9500684791244e-04,                    9
                    7,  8.4886367251410e-04,                    9
                    7,  5.7544915504250e-04,                    9
                    7,  6.3886142090658e-04,                    9
                    8,  2.0523179862813e-04,                   10
                    8,  2.8258665041425e-04,                   10
                    8,  3.8421443425107e-04,                   10
                    8,  5.0927030864485e-04,                   10
                    8,  6.4415020207067e-04,                   10
                    8,  7.6972889305273e-04,                   10
                    8,  8.6317517910090e-04,                   10
                    8,  9.2463063967577e-04,                   10
                    8,  9.6557113914399e-04,                   10
                    8,  9.9117137335262e-04,                   10
                    8,  1.0151988673272e-03,                   10
                    8,  1.0227442939449e-03,                   10
                    8,  1.0242075176555e-03,                   10
                    8,  1.0310442708216e-03,                   10
                    8,  1.0287474117207e-03,                   10
                    8,  9.8010651957991e-04,                   10
                    8,  9.4541155908452e-04,                   10
                    8,  8.8404415393047e-04,                   10
                    8,  8.1157525083340e-04,                   10
                    8,  8.3783196076127e-04,                   10
                    8,  6.5044455969947e-04,                   10
                    8,  5.9787895062926e-04,                   10
                    8,  4.3322264691620e-04,                   10
                    9,  2.0582211982749e-04,                   10
                    9,  2.8338931351706e-04,                   10
                    9,  3.8544593724566e-04,                   10
                    9,  5.0981013974619e-04,                   10
                    9,  6.4670929596047e-04,                   10
                    9,  7.6599992916068e-04,                   10
                    9,  8.5506808104034e-04,                   10
                    9,  9.1919426312289e-04,                   10
                    9,  9.6006866302851e-04,                   10
                    9,  9.8084597766990e-04,                   10
                    9,  9.9982126094368e-04,                   10
                    9,  1.0020045418540e-03,                   10
                    9,  1.0036157543323e-03,                   10
                    9,  9.9915939938254e-04,                   10
                    9,  9.8243369960622e-04,                   10
                    9,  9.6628751400118e-04,                   10
                    9,  9.1654768371313e-04,                   10
                    9,  8.8666380006784e-04,                   10
                    9,  9.4657870388620e-04,                   10
                    9,  1.1633718049977e-03,                   10
                    9,  8.4845501251687e-04,                   10
                    9,  4.1402048736340e-04,                   10
                    9,  3.4966264625868e-04,                   10
                   10,  2.0338305734851e-04,                    9
                   10,  2.7991405235888e-04,                    9
                   10,  3.8076311662641e-04,                    9
                   10,  5.0391824924274e-04,                    9
                   10,  6.3874762567705e-04,                    9
                   10,  7.6239949067039e-04,                    9
                   10,  8.5200230764236e-04,                    9
                   10,  9.1473839480744e-04,                    9
                   10,  9.4979761074501e-04,                    9
                   10,  9.6746193062093e-04,                    9
                   10,  9.7351384221130e-04,                    9
                   10,  9.7828255418488e-04,                    9
                   10,  9.9124610842176e-04,                    9
                   10,  1.0142217840422e-03,                    9
                   10,  1.0104282028155e-03,                    9
                   10,  1.0146654942891e-03,                    9
                   10,  1.0008168374870e-03,                    9
                   10,  9.6345986544912e-04,                    9
                   10,  9.2323308998155e-04,                    9
                   10,  1.0129783934788e-03,                    9
                   10,  9.5054128606118e-04,                    9
                   10,  1.0667584700582e-03,                    9
                   10,  1.1673123505813e-03,                    9
                   11,  2.0477551585093e-04,                   10
                   11,  2.8195735567141e-04,                   10
                   11,  3.8342477889898e-04,                   10
                   11,  5.0853365957053e-04,                   10
                   11,  6.4366633101241e-04,                   10
                   11,  7.6894662780415e-04,                   10
                   11,  8.6629226437521e-04,                   10
                   11,  9.3172019464970e-04,                   10
                   11,  9.7152062156422e-04,                   10
                   11,  9.9951727100641e-04,                   10
                   11,  1.0202328307799e-03,                   10
                   11,  1.0350523580118e-03,                   10
                   11,  1.0524184540710e-03,                   10
                   11,  1.0551185525834e-03,                   10
                   11,  1.0787299167522e-03,                   10
                   11,  1.0408602326767e-03,                   10
                   11,  1.0470952814749e-03,                   10
                   11,  9.8243510111383e-04,                   10
                   11,  9.5120211539812e-04,                   10
                   11,  9.7138433492287e-04,                   10
                   11,  1.0599157656518e-03,                   10
                   11,  1.3122127619328e-03,                   10
                   11,  1.7370853238366e-04,                   10
                   12,  2.0744379598732e-04,                    9
                   12,  2.8574966026245e-04,                    9
                   12,  3.8859272387375e-04,                    9
                   12,  5.1520517550193e-04,                    9
                   12,  6.5308747570582e-04,                    9
                   12,  7.7806218204522e-04,                    9
                   12,  8.6785614602160e-04,                    9
                   12,  9.2528604537233e-04,                    9
                   12,  9.6198311141475e-04,                    9
                   12,  9.8646188112281e-04,                    9
                   12,  1.0033780581014e-03,                    9
                   12,  1.0072486787636e-03,                    9
                   12,  1.0019699494223e-03,                    9
                   12,  9.9918546283933e-04,                    9
                   12,  9.7686370272234e-04,                    9
                   12,  9.7381395318259e-04,                    9
                   12,  9.8023066139984e-04,                    9
                   12,  1.0162687562926e-03,                    9
                   12,  9.8420371690506e-04,                    9
                   12,  8.5123407720415e-04,                    9
                   12,  8.7772617079494e-04,                    9
                   12,  8.8111420820393e-04,                    9
                   12,  5.3423095149052e-04,                    9
                   13,  2.0465718602874e-04,                    9
                   13,  2.8177432637465e-04,                    9
                   13,  3.8350584751227e-04,                    9
                   13,  5.0847381080489e-04,                    9
                   13,  6.4408046247641e-04,                    9
                   13,  7.6925914024060e-04,                    9
                   13,  8.6543516566097e-04,                    9
                   13,  9.2995512105564e-04,                    9
                   13,  9.6995536531131e-04,                    9
                   13,  9.9968285518204e-04,                    9
                   13,  1.0171051064238e-03,                    9
                   13,  1.0228249295294e-03,                    9
                   13,  1.0368436767285e-03,                    9
                   13,  1.0409781890331e-03,                    9
                   13,  1.0720869353509e-03,                    9
                   13,  1.0496947374212e-03,                    9
                   13,  1.0894076805905e-03,                    9
                   13,  1.0874219249002e-03,                    9
                   13,  1.0232581435131e-03,                    9
                   13,  9.6313115100328e-04,                    9
                   13,  8.8874779471439e-04,                    9
                   13,  8.1276294210052e-04,                    9
                   13,  3.8856814869129e-05,                    9
                   14,  2.0677577364154e-04,                   10
                   14,  2.8463329870997e-04,                   10
                   14,  3.8742335818772e-04,                   10
                   14,  5.1329110363137e-04,                   10
                   14,  6.5100877865329e-04,                   10
                   14,  7.7262573598943e-04,                   10
                   14,  8.6299663513216e-04,                   10
                   14,  9.2219593710243e-04,                   10
                   14,  9.5159335920116e-04,                   10
                   14,  9.7462570977723e-04,                   10
                   14,  9.9106978841169e-04,                   10
                   14,  1.0016804952494e-03,                   10
                   14,  1.0147352519021e-03,                   10
                   14,  1.0320712802743e-03,                   10
                   14,  1.0580919133691e-03,                   10
                   14,  1.0675408041386e-03,                   10
                   14,  1.0895754538006e-03,                   10
                   14,  1.0276803122306e-03,                   10
                   14,  9.4505729870188e-04,                   10
                   14,  1.1297864560939e-03,                   10
                   14,  9.5974884959860e-04,                   10
                   14,  1.2125925576297e-03,                   10
                   14,  7.3478070982161e-04,                   10
                   15,  2.0646376718841e-04,                    9
                   15,  2.8440169093800e-04,                    9
                   15,  3.8683398025924e-04,                    9
                   15,  5.1280192959147e-04,                    9
                   15,  6.4969220686660e-04,                    9
                   15,  7.7149471982274e-04,                    9
                   15,  8.6528443674391e-04,                    9
                   15,  9.2793977810011e-04,                    9
                   15,  9.6561527793374e-04,                    9
                   15,  9.9064135641387e-04,                    9
                   15,  1.0007556458743e-03,                    9
                   15,  1.0025581496078e-03,                    9
                   15,  1.0151388776610e-03,                    9
                   15,  1.0066100078750e-03,                    9
                   15,  1.0118209604902e-03,                    9
                   15,  1.0137248754513e-03,                    9
                   15,  1.0215602095469e-03,                    9
                   15,  8.4296791634524e-04,                    9
                   15,  7.0322335830896e-04,                    9
                   15,  6.3817034965018e-04,                    9
                   15,  5.6293834667451e-04,                    9
                   15,  3.3594087179570e-04,                    9
                   15,  3.3563281158961e-04,                    9
