#          thread_idx,                error,           selected_k
                    0,  3.2848237165473e-05,                    7
                    0,  3.5644995659811e-05,                    7
                    0,  3.7840553400117e-05,                    7
                    0,  3.9141724792459e-05,                    7
                    0,  3.9898710250240e-05,                    7
                    0,  4.0204063461023e-05,                    7
                    0,  4.0566290471237e-05,                    7
                    0,  4.0639927237645e-05,                    7
                    0,  4.0669514606566e-05,                    7
                    0,  4.0846385058149e-05,                    7
                    0,  4.0793677748367e-05,                    7
                    0,  4.0680523708077e-05,                    7
                    0,  4.0676080576536e-05,                    7
                    0,  4.0325165852640e-05,                    7
                    0,  3.9286888683880e-05,                    7
                    0,  3.9282054915511e-05,                    7
                    0,  3.8603044089163e-05,                    7
                    0,  3.7069805141560e-05,                    7
                    0,  3.8691030976064e-05,                    7
                    0,  3.8131987288732e-05,                    7
                    0,  3.9181714926630e-05,                    7
                    0,  4.4876288940361e-05,                    7
                    0,  3.7707180688813e-05,                    7
                    0,  3.2454590612782e-05,                    7
                    0,  6.4681167677629e-06,                    7
                    1,  3.6852064249452e-05,                    6
                    1,  4.1266906908536e-05,                    6
                    1,  4.6017706304044e-05,                    6
                    1,  4.7126609684542e-05,                    6
                    1,  4.7985768515367e-05,                    6
                    1,  4.8402459865394e-05,                    6
                    1,  4.8616408355506e-05,                    6
                    1,  4.8629761647694e-05,                    6
                    1,  4.8681862998580e-05,                    6
                    1,  4.8720331543473e-05,                    6
                    1,  4.8684859044473e-05,                    6
                    1,  4.8730106591448e-05,                    6
                    1,  4.8734336418070e-05,                    6
                    1,  4.9145462688295e-05,                    6
                    1,  4.9287590394853e-05,                    6
                    1,  4.9320327368024e-05,                    6
                    1,  4.8720369263523e-05,                    6
                    1,  4.7028655884453e-05,                    6
                    1,  4.7095710780385e-05,                    6
                    1,  4.5001003323362e-05,                    6
                    1,  4.0746787865044e-05,                    6
                    1,  4.3557018313811e-05,                    6
                    1,  3.5436719824612e-05,                    6
                    1,  3.5557904736850e-05,                    6
                    1,  8.0028389726758e-06,                    6
                    2,  3.3573174212249e-05,                   10
                    2,  3.6736192190400e-05,                   10
                    2,  3.8774264436751e-05,                   10
                    2,  3.9871184712678e-05,                   10
                    2,  4.0521999049681e-05,                   10
                    2,  4.1114839750285e-05,                   10
                    2,  4.1298782278101e-05,                   10
                    2,  4.1466516610039e-05,                   10
                    2,  4.1560374801958e-05,                   10
                    2,  4.1513602521468e-05,                   10
                    2,  4.1719623902091e-05,                   10
                    2,  4.1945331570695e-05,                   10
                    2,  4.1919350580516e-05,                   10
                    2,  4.2132674154112e-05,                   10
                    2,  4.3181551902934e-05,                   10
                    2,  4.1930631653027e-05,                   10
                    2,  4.0769545484377e-05,                   10
                    2,  4.0963123581063e-05,                   10
                    2,  4.3771944639887e-05,                   10
                    2,  4.2913912599439e-05,                   10
                    2,  4.0904513835371e-05,                   10
                    2,  3.5052831535864e-05,                   10
                    2,  3.5268325977842e-05,                   10
                    2,  3.9518566981908e-05,                   10
                    2,  4.3330512517836e-05,                   10
                    3,  3.4621572659924e-05,                    6
                    3,  3.7772754131416e-05,                    6
                    3,  3.9417187663548e-05,                    6
                    3,  4.0904879034834e-05,                    6
                    3,  4.1577674023888e-05,                    6
                    3,  4.2067287095191e-05,                    6
                    3,  4.2333157427647e-05,                    6
                    3,  4.2520618076807e-05,                    6
                    3,  4.2524803082823e-05,                    6
                    3,  4.2496788537684e-05,                    6
                    3,  4.2552690571981e-05,                    6
                    3,  4.2588844864276e-05,                    6
                    3,  4.2658059961662e-05,                    6
                    3,  4.2444529411872e-05,                    6
                    3,  4.2773710143841e-05,                    6
                    3,  4.2873810306503e-05,                    6
                    3,  4.3200243654309e-05,                    6
                    3,  4.4124629615590e-05,                    6
                    3,  4.4383681140346e-05,                    6
                    3,  4.1000857885104e-05,                    6
                    3,  4.5983120310519e-05,                    6
                    3,  4.3782692917663e-05,                    6
                    3,  3.5331466473111e-05,                    6
                    3,  2.4262285754803e-05,                    6
                    3,  8.8343730140438e-06,                    6
