#          thread_idx,                error,           selected_k
                    0,  3.8622645399252e-05,                    6
                    0,  4.2706259139661e-05,                    6
                    0,  4.5225169813294e-05,                    6
                    0,  4.6547405288470e-05,                    6
                    0,  4.8762976186778e-05,                    6
                    0,  4.9292873306395e-05,                    6
                    0,  4.9644733483121e-05,                    6
                    0,  4.9948132531362e-05,                    6
                    0,  5.0059924134279e-05,                    6
                    0,  5.1062260670877e-05,                    6
                    0,  5.1340274902223e-05,                    6
                    0,  5.1765725569813e-05,                    6
                    0,  5.1975927398601e-05,                    6
                    0,  5.1627155972065e-05,                    6
                    0,  5.1890189641352e-05,                    6
                    0,  5.5339401976305e-05,                    6
                    0,  5.0414574680588e-05,                    6
                    0,  5.4070875746144e-05,                    6
                    0,  4.8596228321604e-05,                    6
                    0,  2.9468071291831e-05,                    6
                    0,  2.6979287183370e-05,                    6
                    0,  3.3998925946125e-05,                    6
                    1,  3.5054396602727e-05,                    6
                    1,  3.7564995159308e-05,                    6
                    1,  3.9484471865596e-05,                    6
                    1,  4.0936640056036e-05,                    6
                    1,  4.2388431949655e-05,                    6
                    1,  4.3159172555016e-05,                    6
                    1,  4.3497760870689e-05,                    6
                    1,  4.3541067198985e-05,                    6
                    1,  4.3920363335249e-05,                    6
                    1,  4.3880665355342e-05,                    6
                    1,  4.3571208654595e-05,                    6
                    1,  4.3575508836028e-05,                    6
                    1,  4.3562860516341e-05,                    6
                    1,  4.2953812354166e-05,                    6
                    1,  4.4678111642187e-05,                    6
                    1,  4.2211893619589e-05,                    6
                    1,  3.8152223359924e-05,                    6
                    1,  3.4362372339333e-05,                    6
                    1,  3.5046496314375e-05,                    6
                    1,  3.1065611306158e-05,                    6
                    1,  2.7916635947055e-05,                    6
                    1,  3.6092496863405e-05,                    6
                    2,  4.1479141828972e-05,                    5
                    2,  4.7814697029671e-05,                    5
                    2,  4.9359911649635e-05,                    5
                    2,  5.0660868666055e-05,                    5
                    2,  5.1370624472320e-05,                    5
                    2,  5.1866413274691e-05,                    5
                    2,  5.1959444689768e-05,                    5
                    2,  5.2154895809163e-05,                    5
                    2,  5.2168629497339e-05,                    5
                    2,  5.2369721775530e-05,                    5
                    2,  5.2277966640934e-05,                    5
                    2,  5.2286066084214e-05,                    5
                    2,  5.0931959230925e-05,                    5
                    2,  5.0515524684174e-05,                    5
                    2,  4.9810828422919e-05,                    5
                    2,  5.4369821275345e-05,                    5
                    2,  5.4069866149628e-05,                    5
                    2,  5.6752140605991e-05,                    5
                    2,  6.3973786619981e-05,                    5
                    2,  6.5833254440200e-05,                    5
                    2,  4.8100019687661e-05,                    5
                    2,  4.8662557874898e-05,                    5
                    3,  4.1638217108339e-05,                    5
                    3,  4.6480856107032e-05,                    5
                    3,  5.0477653571988e-05,                    5
                    3,  5.6706467224463e-05,                    5
                    3,  5.7891639096531e-05,                    5
                    3,  5.8265366877484e-05,                    5
                    3,  5.8417852257402e-05,                    5
                    3,  5.8716979347836e-05,                    5
                    3,  5.8492525052864e-05,                    5
                    3,  5.8835007445324e-05,                    5
                    3,  5.9214189561587e-05,                    5
                    3,  5.9104728521901e-05,                    5
                    3,  6.0762812186034e-05,                    5
                    3,  6.2322880204745e-05,                    5
                    3,  6.1119062459216e-05,                    5
                    3,  6.1582430197545e-05,                    5
                    3,  5.8408576663862e-05,                    5
                    3,  5.6631818358309e-05,                    5
                    3,  5.2457261592970e-05,                    5
                    3,  5.3025520249765e-05,                    5
                    3,  5.7430236128951e-05,                    5
                    3,  5.1659384010307e-05,                    5
