#          thread_idx,                error,           selected_k
                    0,  3.0244679736875e-10,                    9
                    0,  4.1516358929359e-10,                    9
                    0,  5.6206176323078e-10,                    9
                    0,  7.3765039338662e-10,                    9
                    0,  9.1739186086037e-10,                    9
                    0,  1.0652389750195e-09,                    9
                    0,  1.1434387448554e-09,                    9
                    0,  1.1797395852834e-09,                    9
                    0,  1.2023324736774e-09,                    9
                    0,  1.2354652032095e-09,                    9
                    0,  1.2559664591290e-09,                    9
                    0,  1.2372209636772e-09,                    9
                    0,  1.2368600279355e-09,                    9
                    0,  1.1820280212940e-09,                    9
                    0,  1.1173213910978e-09,                    9
                    0,  9.5579196179153e-10,                    9
                    0,  9.6254689182124e-10,                    9
                    0,  7.5263409589612e-10,                    9
                    0,  4.8473111100190e-10,                    9
                    0,  4.3814776414753e-10,                    9
                    1,  3.0120946033706e-10,                    7
                    1,  4.1325509919837e-10,                    7
                    1,  5.5931790019294e-10,                    7
                    1,  7.3382471112348e-10,                    7
                    1,  9.1224562126738e-10,                    7
                    1,  1.0543405298179e-09,                    7
                    1,  1.1376147438416e-09,                    7
                    1,  1.1883721464604e-09,                    7
                    1,  1.2004643240016e-09,                    7
                    1,  1.1988083499032e-09,                    7
                    1,  1.2299071038665e-09,                    7
                    1,  1.1911892229625e-09,                    7
                    1,  1.0973158671994e-09,                    7
                    1,  1.1510860842290e-09,                    7
                    1,  1.1265816349122e-09,                    7
                    1,  1.1922049943229e-09,                    7
                    1,  1.0706183330751e-09,                    7
                    1,  1.2422298633894e-09,                    7
                    1,  1.4865541070509e-09,                    7
                    1,  1.6703855981258e-09,                    7
                    2,  3.0365870513316e-10,                    8
                    2,  4.1678553379293e-10,                    8
                    2,  5.6419325304536e-10,                    8
                    2,  7.4043507589707e-10,                    8
                    2,  9.2060356828481e-10,                    8
                    2,  1.0637356422099e-09,                    8
                    2,  1.1399626495960e-09,                    8
                    2,  1.1778853579799e-09,                    8
                    2,  1.2042749055799e-09,                    8
                    2,  1.2011938428197e-09,                    8
                    2,  1.2403748191336e-09,                    8
                    2,  1.2102033153733e-09,                    8
                    2,  1.2132191284022e-09,                    8
                    2,  1.2984972431699e-09,                    8
                    2,  1.1713391607410e-09,                    8
                    2,  1.0591747064103e-09,                    8
                    2,  1.0399377076261e-09,                    8
                    2,  8.7800195716615e-10,                    8
                    2,  7.3368245322740e-10,                    8
                    2,  2.1212134584290e-10,                    8
                    3,  3.0152166656522e-10,                    7
                    3,  4.1340805955804e-10,                    7
                    3,  5.5901113104151e-10,                    7
                    3,  7.3188359887967e-10,                    7
                    3,  9.0763571860350e-10,                    7
                    3,  1.0441683758574e-09,                    7
                    3,  1.1323252005997e-09,                    7
                    3,  1.1750521662659e-09,                    7
                    3,  1.1911010113750e-09,                    7
                    3,  1.1889997720973e-09,                    7
                    3,  1.1944314569049e-09,                    7
                    3,  1.1943506306049e-09,                    7
                    3,  1.2264545287453e-09,                    7
                    3,  1.3078735879309e-09,                    7
                    3,  1.2814579594783e-09,                    7
                    3,  1.0217826805203e-09,                    7
                    3,  1.0460313683525e-09,                    7
                    3,  1.0324713817781e-09,                    7
                    3,  6.2312478427113e-10,                    7
                    3,  4.1672932823731e-10,                    7
