#          thread_idx,                error,           selected_k
                    7,  7.4517030669142e-04,                    9
                    7,  7.4881546133528e-04,                    9
                    7,  7.6892218756403e-04,                    9
                    7,  7.0191080391323e-04,                    9
                    7,  7.0679255812685e-04,                    9
                    7,  5.5159244625838e-04,                    9
                    7,  4.1043096122442e-04,                    9
                    7,  2.0723446399991e-04,                    9
                    7,  2.8039208533510e-04,                    9
                    8,  2.3543341367988e-04,                    7
                    8,  3.1910290809573e-04,                    7
                    8,  4.1850820358020e-04,                    7
                    8,  5.3409438565823e-04,                    7
                    8,  6.4272978325220e-04,                    7
                    8,  7.0969149193103e-04,                    7
                    8,  7.6625481865861e-04,                    7
                    8,  7.7921645014358e-04,                    7
                    8,  7.8414933074516e-04,                    7
                    8,  7.8322073825948e-04,                    7
                    8,  7.7869729423561e-04,                    7
                    8,  7.9311368277783e-04,                    7
                    8,  7.9535883396701e-04,                    7
                    8,  7.8935748339601e-04,                    7
                    8,  7.7614666192635e-04,                    7
                    8,  8.0371406038410e-04,                    7
                    8,  7.8688042466159e-04,                    7
                    8,  7.9188881511219e-04,                    7
                    8,  7.1423163760652e-04,                    7
                    8,  7.9521466449572e-04,                    7
                    8,  6.9342579036732e-04,                    7
                    8,  8.7218406511971e-04,                    7
                    8,  5.3535591653075e-04,                    7
                    9,  2.6192662541009e-04,                    8
                    9,  3.5678341012709e-04,                    8
                    9,  4.7003262959373e-04,                    8
                    9,  6.0624598878795e-04,                    8
                    9,  6.9749275605259e-04,                    8
                    9,  7.7277576879640e-04,                    8
                    9,  8.1105278834572e-04,                    8
                    9,  8.2309983533174e-04,                    8
                    9,  8.3017387404354e-04,                    8
                    9,  8.3707283866291e-04,                    8
                    9,  8.4638913333469e-04,                    8
                    9,  8.4230953116307e-04,                    8
                    9,  8.4251283233751e-04,                    8
                    9,  8.4350966657808e-04,                    8
                    9,  8.4269500286479e-04,                    8
                    9,  8.0240925158948e-04,                    8
                    9,  7.7820032985122e-04,                    8
                    9,  8.4388443877449e-04,                    8
                    9,  7.9946610497625e-04,                    8
                    9,  6.4467195096896e-04,                    8
                    9,  5.8564202166727e-04,                    8
                    9,  6.2841525254661e-04,                    8
                    9,  2.1262697413875e-05,                    8
                   10,  2.2490859956354e-04,                    8
                   10,  3.0020646620481e-04,                    8
                   10,  3.9215380388202e-04,                    8
                   10,  4.9028569284704e-04,                    8
                   10,  5.7644093576054e-04,                    8
                   10,  6.3530306719203e-04,                    8
                   10,  6.7067284066420e-04,                    8
                   10,  6.8285171658637e-04,                    8
                   10,  6.9052244972721e-04,                    8
                   10,  6.9237216308294e-04,                    8
                   10,  6.9511800892265e-04,                    8
                   10,  6.9578375963097e-04,                    8
                   10,  6.9792996292520e-04,                    8
                   10,  6.9897934891375e-04,                    8
                   10,  7.0478496367862e-04,                    8
                   10,  6.9778864653298e-04,                    8
                   10,  6.4567066155098e-04,                    8
                   10,  6.2071892438333e-04,                    8
                   10,  6.4055201077956e-04,                    8
                   10,  5.4764808448405e-04,                    8
                   10,  4.6451051001330e-04,                    8
                   10,  4.9935776162632e-05,                    8
                   10,  5.3373110751893e-05,                    8
                   11,  2.2028639551933e-04,                    8
                   11,  2.9617403246729e-04,                    8
                   11,  3.9090291634550e-04,                    8
                   11,  4.8773422165261e-04,                    8
                   11,  5.7625336936656e-04,                    8
                   11,  6.3461076596126e-04,                    8
                   11,  6.6411447097185e-04,                    8
                   11,  6.7670180018825e-04,                    8
                   11,  6.8949124339343e-04,                    8
                   11,  6.9422498335977e-04,                    8
                   11,  6.9897479773590e-04,                    8
                   11,  6.9485603623236e-04,                    8
                   11,  6.8831014311598e-04,                    8
                   11,  6.9745415442177e-04,                    8
                   11,  6.9501799878496e-04,                    8
                   11,  7.2249985470352e-04,                    8
                   11,  6.8477090051331e-04,                    8
                   11,  6.2013561117418e-04,                    8
                   11,  6.0880097369756e-04,                    8
                   11,  5.5232365462904e-04,                    8
                   11,  4.9033954871432e-04,                    8
                   11,  1.8510527047126e-04,                    8
                   11,  1.7851238646822e-04,                    8
                   12,  2.3001780400232e-04,                    7
                   12,  3.0986146329615e-04,                    7
                   12,  4.0759364521022e-04,                    7
                   12,  5.1732160320041e-04,                    7
                   12,  6.0149412827973e-04,                    7
                   12,  6.5853948770967e-04,                    7
                   12,  6.8598051695155e-04,                    7
                   12,  7.0394169854118e-04,                    7
                   12,  7.0830435788600e-04,                    7
                   12,  7.1290734044344e-04,                    7
                   12,  7.1282285791754e-04,                    7
                   12,  7.1832476571107e-04,                    7
                   12,  7.1148962233554e-04,                    7
                   12,  7.1157561449378e-04,                    7
                   12,  7.0664498168778e-04,                    7
                   12,  6.9285240980168e-04,                    7
                   12,  7.0045473730587e-04,                    7
                   12,  7.3344120956998e-04,                    7
                   12,  7.2224687481271e-04,                    7
                   12,  5.2406308254051e-04,                    7
                   12,  3.2101345977417e-04,                    7
                   12,  3.7026401713925e-04,                    7
                   12,  4.6409186829737e-04,                    7
                   13,  2.0749740643156e-04,                    8
                   13,  2.7850281060815e-04,                    8
                   13,  3.6531033886531e-04,                    8
                   13,  4.5458299847344e-04,                    8
                   13,  5.3562397147623e-04,                    8
                   13,  5.9151111017821e-04,                    8
                   13,  6.2057088883409e-04,                    8
                   13,  6.3351878702739e-04,                    8
                   13,  6.4238850233845e-04,                    8
                   13,  6.4520710831786e-04,                    8
                   13,  6.4954629482427e-04,                    8
                   13,  6.4621933536796e-04,                    8
                   13,  6.4050524833090e-04,                    8
                   13,  6.4902770108586e-04,                    8
                   13,  6.4219369387136e-04,                    8
                   13,  6.4293947415273e-04,                    8
                   13,  6.4440963323716e-04,                    8
                   13,  6.7662097744730e-04,                    8
                   13,  6.8578421117419e-04,                    8
                   13,  6.0658697655192e-04,                    8
                   13,  4.7350603475276e-04,                    8
                   13,  4.9752600023735e-04,                    8
                   13,  2.1170157171732e-05,                    8
                   14,  2.1384640719454e-04,                    9
                   14,  2.8526596964592e-04,                    9
                   14,  3.7376098568699e-04,                    9
                   14,  4.6539576710767e-04,                    9
                   14,  5.4097868221567e-04,                    9
                   14,  5.9671055708080e-04,                    9
                   14,  6.2607876931960e-04,                    9
                   14,  6.4085192570511e-04,                    9
                   14,  6.4996926308719e-04,                    9
                   14,  6.5621139376063e-04,                    9
                   14,  6.6547060806314e-04,                    9
                   14,  6.6880615437210e-04,                    9
                   14,  6.7648114840664e-04,                    9
                   14,  6.8134017244897e-04,                    9
                   14,  6.7623805353117e-04,                    9
                   14,  6.9102445371070e-04,                    9
                   14,  7.0110377996048e-04,                    9
                   14,  6.4032951516803e-04,                    9
                   14,  6.1890408990966e-04,                    9
                   14,  5.1417261142325e-04,                    9
                   14,  5.8890922166398e-04,                    9
                   14,  4.3528421791741e-04,                    9
                   14,  5.4746547821683e-04,                    9
                   15,  2.1858439451307e-04,                    8
                   15,  2.9363702039489e-04,                    8
                   15,  3.8451653387403e-04,                    8
                   15,  4.8366785656236e-04,                    8
                   15,  5.6796569717848e-04,                    8
                   15,  6.2664351307155e-04,                    8
                   15,  6.5301483533262e-04,                    8
                   15,  6.6894255812818e-04,                    8
                   15,  6.7821022810449e-04,                    8
                   15,  6.8272261414141e-04,                    8
                   15,  6.8020365804468e-04,                    8
                   15,  6.7835825374547e-04,                    8
                   15,  6.7928633833903e-04,                    8
                   15,  7.0761753102196e-04,                    8
                   15,  6.9090407288761e-04,                    8
                   15,  7.1527137665168e-04,                    8
                   15,  7.0506966196573e-04,                    8
                   15,  7.5280473757629e-04,                    8
                   15,  7.5257260119351e-04,                    8
                   15,  7.6759918699766e-04,                    8
                   15,  4.4215675744875e-04,                    8
                   15,  1.7265214511111e-04,                    8
                   15,  1.1507607443183e-04,                    8
