#          thread_idx,                error,           selected_k
                    0,  1.6205333513412e-04,                    9
                    0,  2.2136809298927e-04,                    9
                    0,  2.9866059095598e-04,                    9
                    0,  3.8871097029023e-04,                    9
                    0,  4.7906985858866e-04,                    9
                    0,  5.5658105865408e-04,                    9
                    0,  6.0217454643284e-04,                    9
                    0,  6.2165468989684e-04,                    9
                    0,  6.3609753538214e-04,                    9
                    0,  6.4214077385370e-04,                    9
                    0,  6.4395029819751e-04,                    9
                    0,  6.4634818389683e-04,                    9
                    0,  6.4714968458325e-04,                    9
                    0,  6.4980417973557e-04,                    9
                    0,  6.5961206856201e-04,                    9
                    0,  6.5157955082865e-04,                    9
                    0,  6.6109746917938e-04,                    9
                    0,  6.9245039480657e-04,                    9
                    0,  7.1198668231268e-04,                    9
                    0,  6.6086595314316e-04,                    9
                    0,  6.6663866315494e-04,                    9
                    0,  5.5956260804847e-04,                    9
                    0,  6.5331920414429e-04,                    9
                    0,  5.9333093655334e-04,                    9
                    0,  7.8019305863692e-04,                    9
                    1,  1.7188582430739e-04,                   10
                    1,  2.3541813694763e-04,                   10
                    1,  3.1817941475307e-04,                   10
                    1,  4.1588489485852e-04,                   10
                    1,  5.1751047205096e-04,                   10
                    1,  5.9492748874861e-04,                   10
                    1,  6.3238537646295e-04,                   10
                    1,  6.5107783305943e-04,                   10
                    1,  6.6593739725530e-04,                   10
                    1,  6.6938498269914e-04,                   10
                    1,  6.7293447209393e-04,                   10
                    1,  6.7513423100510e-04,                   10
                    1,  6.7796582271965e-04,                   10
                    1,  6.7889932437473e-04,                   10
                    1,  6.8669516416289e-04,                   10
                    1,  6.9035239918667e-04,                   10
                    1,  6.8578156223209e-04,                   10
                    1,  6.6309130126923e-04,                   10
                    1,  6.3885905189664e-04,                   10
                    1,  6.6828991483784e-04,                   10
                    1,  7.0728516907443e-04,                   10
                    1,  7.0315613304050e-04,                   10
                    1,  4.6545733825841e-04,                   10
                    1,  3.2073861723116e-04,                   10
                    1,  3.5504585844595e-04,                   10
                    2,  1.5904451577842e-04,                   10
                    2,  2.1696348834821e-04,                   10
                    2,  2.9217806528993e-04,                   10
                    2,  3.7856493816783e-04,                   10
                    2,  4.6647428228633e-04,                   10
                    2,  5.3666323422340e-04,                   10
                    2,  5.7360549531753e-04,                   10
                    2,  6.0221972128802e-04,                   10
                    2,  6.1334395603306e-04,                   10
                    2,  6.1789157251825e-04,                   10
                    2,  6.2168235772628e-04,                   10
                    2,  6.2432066887733e-04,                   10
                    2,  6.2258059791315e-04,                   10
                    2,  6.2680405748575e-04,                   10
                    2,  6.3227404794471e-04,                   10
                    2,  6.4352308189697e-04,                   10
                    2,  6.2794229376131e-04,                   10
                    2,  6.1745089994494e-04,                   10
                    2,  6.1815227422239e-04,                   10
                    2,  6.0245772776744e-04,                   10
                    2,  6.3287218839265e-04,                   10
                    2,  7.0864046240038e-04,                   10
                    2,  8.2520673549382e-04,                   10
                    2,  8.5499233812315e-04,                   10
                    2,  9.1812893516391e-06,                   10
                    3,  1.6019210056127e-04,                   10
                    3,  2.1862660717721e-04,                   10
                    3,  2.9399864111385e-04,                   10
                    3,  3.8326373794892e-04,                   10
                    3,  4.6976250568783e-04,                   10
                    3,  5.4132739825392e-04,                   10
                    3,  5.7745991377199e-04,                   10
                    3,  5.9912852044907e-04,                   10
                    3,  6.0833938778276e-04,                   10
                    3,  6.1367471004999e-04,                   10
                    3,  6.1391465779825e-04,                   10
                    3,  6.1498077695468e-04,                   10
                    3,  6.1539421296710e-04,                   10
                    3,  6.1407925397817e-04,                   10
                    3,  6.1190399575666e-04,                   10
                    3,  6.2757931524580e-04,                   10
                    3,  6.5353378812384e-04,                   10
                    3,  6.5989736652904e-04,                   10
                    3,  6.4026189080808e-04,                   10
                    3,  6.0328702772534e-04,                   10
                    3,  6.7181292465833e-04,                   10
                    3,  6.6025356642790e-04,                   10
                    3,  6.1403643598730e-04,                   10
                    3,  6.1724769680404e-04,                   10
                    3,  1.1706019832280e-04,                   10
