#          thread_idx,                error,           selected_k
                    0,  2.8835573074788e-04,                    9
                    0,  3.9675788942800e-04,                    9
                    0,  5.3898342846655e-04,                    9
                    0,  7.1309958049795e-04,                    9
                    0,  9.0202798374940e-04,                    9
                    0,  1.0663631053133e-03,                    9
                    0,  1.1866797112269e-03,                    9
                    0,  1.2729164946241e-03,                    9
                    0,  1.3229497655730e-03,                    9
                    0,  1.3552724553019e-03,                    9
                    0,  1.3403463301251e-03,                    9
                    0,  1.3361148752625e-03,                    9
                    0,  1.3582101234316e-03,                    9
                    0,  1.4136040116865e-03,                    9
                    0,  1.4604605770821e-03,                    9
                    0,  1.4369207349863e-03,                    9
                    0,  1.5067313870352e-03,                    9
                    0,  1.3459754924951e-03,                    9
                    0,  1.3687762084889e-03,                    9
                    0,  5.3705840746010e-04,                    9
                    0,  6.3787629713962e-04,                    9
                    0,  7.5261487499831e-04,                    9
                    1,  2.9075266544809e-04,                    9
                    1,  3.9960262484703e-04,                    9
                    1,  5.4308663526205e-04,                    9
                    1,  7.1783260912606e-04,                    9
                    1,  9.0818570272365e-04,                    9
                    1,  1.0773200245136e-03,                    9
                    1,  1.2020386697290e-03,                    9
                    1,  1.2844260126412e-03,                    9
                    1,  1.3348760954280e-03,                    9
                    1,  1.3737906401399e-03,                    9
                    1,  1.3849548910883e-03,                    9
                    1,  1.3729601161916e-03,                    9
                    1,  1.3759593765946e-03,                    9
                    1,  1.3941728115069e-03,                    9
                    1,  1.3384075078572e-03,                    9
                    1,  1.2966367611377e-03,                    9
                    1,  1.3318212737778e-03,                    9
                    1,  1.4922811297653e-03,                    9
                    1,  1.1518193478380e-03,                    9
                    1,  1.1336675190040e-03,                    9
                    1,  1.5123348986466e-03,                    9
                    1,  1.8290025038551e-03,                    9
                    2,  2.8908612907523e-04,                    9
                    2,  3.9798504558192e-04,                    9
                    2,  5.4079961355836e-04,                    9
                    2,  7.1566819347379e-04,                    9
                    2,  9.0324199662290e-04,                    9
                    2,  1.0740515411974e-03,                    9
                    2,  1.2014092831579e-03,                    9
                    2,  1.2869480314771e-03,                    9
                    2,  1.3457767583000e-03,                    9
                    2,  1.3728922695003e-03,                    9
                    2,  1.3916659480246e-03,                    9
                    2,  1.4091877398757e-03,                    9
                    2,  1.4301121232003e-03,                    9
                    2,  1.3520705499453e-03,                    9
                    2,  1.3963834725837e-03,                    9
                    2,  1.3217367768164e-03,                    9
                    2,  1.4181300273810e-03,                    9
                    2,  1.5275938842422e-03,                    9
                    2,  1.1842034571334e-03,                    9
                    2,  8.4168801035745e-04,                    9
                    2,  8.3697819947932e-04,                    9
                    2,  3.2194948309837e-04,                    9
                    3,  2.9227505678812e-04,                   10
                    3,  4.0179016044157e-04,                   10
                    3,  5.4614130797935e-04,                   10
                    3,  7.2256417262914e-04,                   10
                    3,  9.1309558750616e-04,                   10
                    3,  1.0843263753087e-03,                   10
                    3,  1.2194904456970e-03,                   10
                    3,  1.3100478163871e-03,                   10
                    3,  1.3707390796452e-03,                   10
                    3,  1.4143198926526e-03,                   10
                    3,  1.4313732509542e-03,                   10
                    3,  1.4247190205091e-03,                   10
                    3,  1.4248500300312e-03,                   10
                    3,  1.3855800830555e-03,                   10
                    3,  1.4412112846345e-03,                   10
                    3,  1.3199051433775e-03,                   10
                    3,  1.3408840779240e-03,                   10
                    3,  1.3391442793702e-03,                   10
                    3,  1.3254790683494e-03,                   10
                    3,  9.8794847862011e-04,                   10
                    3,  7.5733841880535e-04,                   10
                    3,  1.5634952585931e-04,                   10
