#          thread_idx,                error,           selected_k
                   10,  8.4081602066656e-04,                    8
                   10,  8.3804474385302e-04,                    8
                   10,  4.7553436877639e-04,                    8
                   11,  2.3848769170081e-04,                    8
                   11,  3.2093617415966e-04,                    8
                   11,  4.2375591788207e-04,                    8
                   11,  5.3009908698822e-04,                    8
                   11,  6.0282250081019e-04,                    8
                   11,  6.5594485021751e-04,                    8
                   11,  7.0137908344056e-04,                    8
                   11,  7.1273332121943e-04,                    8
                   11,  7.2205839388720e-04,                    8
                   11,  7.2372548780360e-04,                    8
                   11,  7.2520152054569e-04,                    8
                   11,  7.2608838721561e-04,                    8
                   11,  7.1938596659118e-04,                    8
                   11,  7.2299063171640e-04,                    8
                   11,  7.1809974431419e-04,                    8
                   11,  7.3946480435170e-04,                    8
                   11,  7.6019954144508e-04,                    8
                   11,  7.5925335896030e-04,                    8
                   11,  7.5013408977306e-04,                    8
                   11,  7.4344706216321e-04,                    8
                   11,  7.9689078644798e-04,                    8
                   11,  6.3581278559937e-04,                    8
                   11,  3.0538860899705e-04,                    8
                   12,  2.3917079078559e-04,                   12
                   12,  3.2174767743145e-04,                   12
                   12,  4.2528503760620e-04,                   12
                   12,  5.3723849783983e-04,                   12
                   12,  6.2817542704186e-04,                   12
                   12,  6.7986289350887e-04,                   12
                   12,  7.2178062150966e-04,                   12
                   12,  7.3138960400873e-04,                   12
                   12,  7.3780712606349e-04,                   12
                   12,  7.3827544735544e-04,                   12
                   12,  7.3505654933139e-04,                   12
                   12,  7.3222972018148e-04,                   12
                   12,  7.4613317313111e-04,                   12
                   12,  7.7579469417111e-04,                   12
                   12,  7.6197134981415e-04,                   12
                   12,  7.5685088171426e-04,                   12
                   12,  7.5049701449493e-04,                   12
                   12,  6.2835187705434e-04,                   12
                   12,  6.0597378545756e-04,                   12
                   12,  5.2105094418792e-04,                   12
                   12,  6.3467680845028e-04,                   12
                   12,  7.9624985170491e-04,                   12
                   12,  8.0972813858650e-04,                   12
                   13,  2.4090346286166e-04,                    8
                   13,  3.2235766561236e-04,                    8
                   13,  4.2764181657403e-04,                    8
                   13,  5.3568939231907e-04,                    8
                   13,  6.2668481423603e-04,                    8
                   13,  6.8575154792917e-04,                    8
                   13,  7.1866023250478e-04,                    8
                   13,  7.3674307613765e-04,                    8
                   13,  7.4280807410445e-04,                    8
                   13,  7.4374571560760e-04,                    8
                   13,  7.4625552342369e-04,                    8
                   13,  7.3414319250164e-04,                    8
                   13,  7.4056453896440e-04,                    8
                   13,  7.3245342526632e-04,                    8
                   13,  7.5070609429795e-04,                    8
                   13,  7.6098260335938e-04,                    8
                   13,  6.9017834665386e-04,                    8
                   13,  6.5769016808283e-04,                    8
                   13,  6.8377032619245e-04,                    8
                   13,  5.5718140492732e-04,                    8
                   13,  4.4745894181587e-04,                    8
                   13,  3.4572801604099e-04,                    8
                   13,  1.0662486121029e-04,                    8
                   14,  2.3785635696861e-04,                    7
                   14,  3.2033074985419e-04,                    7
                   14,  4.1838694647645e-04,                    7
                   14,  5.2684477567328e-04,                    7
                   14,  6.1165381149508e-04,                    7
                   14,  6.5896737025596e-04,                    7
                   14,  6.9975211650793e-04,                    7
                   14,  7.2228145436098e-04,                    7
                   14,  7.2495715316196e-04,                    7
                   14,  7.2500557915705e-04,                    7
                   14,  7.2386236073914e-04,                    7
                   14,  7.2800235025210e-04,                    7
                   14,  7.3556458398380e-04,                    7
                   14,  7.2386902069088e-04,                    7
                   14,  7.0074346879888e-04,                    7
                   14,  6.7960760419599e-04,                    7
                   14,  6.5690053105367e-04,                    7
                   14,  6.4784885146019e-04,                    7
                   14,  6.7531182001727e-04,                    7
                   14,  6.7877783556785e-04,                    7
                   14,  5.4354583103310e-04,                    7
                   14,  7.5130972150084e-04,                    7
                   14,  7.2984015518461e-05,                    7
                   15,  2.2269106302406e-04,                    9
                   15,  3.0051554325282e-04,                    9
                   15,  3.9734565618306e-04,                    9
                   15,  5.0479442680281e-04,                    9
                   15,  5.9915371461902e-04,                    9
                   15,  6.5221597023487e-04,                    9
                   15,  6.7962189808467e-04,                    9
                   15,  6.9268459508373e-04,                    9
                   15,  6.9891381832745e-04,                    9
                   15,  7.0483244730889e-04,                    9
                   15,  7.0952600483569e-04,                    9
                   15,  7.1331523116197e-04,                    9
                   15,  7.2154981283425e-04,                    9
                   15,  7.2924820469471e-04,                    9
                   15,  7.2061259027529e-04,                    9
                   15,  7.5915453344928e-04,                    9
                   15,  7.8711640746037e-04,                    9
                   15,  7.0370694883454e-04,                    9
                   15,  7.5817986038125e-04,                    9
                   15,  7.4667766644472e-04,                    9
                   15,  7.4350466406616e-04,                    9
                   15,  3.1505928105545e-04,                    9
                   15,  6.2319739464540e-05,                    9
