#          thread_idx,                error,           selected_k
                    0,  8.6650923824120e-05,                    9
                    0,  1.1462865887705e-04,                    9
                    0,  1.4752749270858e-04,                    9
                    0,  1.8056286369334e-04,                    9
                    0,  2.0776637597583e-04,                    9
                    0,  2.2262605039253e-04,                    9
                    0,  2.3582636648618e-04,                    9
                    0,  2.3870327540017e-04,                    9
                    0,  2.4024719592271e-04,                    9
                    0,  2.4095764766358e-04,                    9
                    0,  2.4256111801513e-04,                    9
                    0,  2.4327063227669e-04,                    9
                    0,  2.4592151902429e-04,                    9
                    0,  2.4401520105140e-04,                    9
                    0,  2.4321503555838e-04,                    9
                    0,  2.4304159968281e-04,                    9
                    0,  2.4276138356113e-04,                    9
                    0,  2.2888607761548e-04,                    9
                    0,  2.3722427231424e-04,                    9
                    0,  2.2415166458530e-04,                    9
                    0,  2.3031343988563e-04,                    9
                    0,  2.1914268943487e-04,                    9
                    0,  2.3609518695969e-04,                    9
                    0,  2.1527702325060e-04,                    9
                    0,  3.0317250730912e-04,                    9
                    1,  8.1638603044770e-05,                    9
                    1,  1.0779547978670e-04,                    9
                    1,  1.3801305639870e-04,                    9
                    1,  1.6962557930204e-04,                    9
                    1,  1.9267177183430e-04,                    9
                    1,  2.0616700216665e-04,                    9
                    1,  2.1249166822101e-04,                    9
                    1,  2.1614402570174e-04,                    9
                    1,  2.1804096408508e-04,                    9
                    1,  2.1908889928909e-04,                    9
                    1,  2.1965404327213e-04,                    9
                    1,  2.1880251020610e-04,                    9
                    1,  2.1777932992768e-04,                    9
                    1,  2.2008407829237e-04,                    9
                    1,  2.1674753454251e-04,                    9
                    1,  2.1169010741862e-04,                    9
                    1,  2.1880678191840e-04,                    9
                    1,  2.3559175910889e-04,                    9
                    1,  2.3936797696782e-04,                    9
                    1,  2.3726380291651e-04,                    9
                    1,  2.4447791653224e-04,                    9
                    1,  2.3790309678196e-04,                    9
                    1,  2.5263053401591e-04,                    9
                    1,  2.2630962818116e-04,                    9
                    1,  9.3648742829514e-05,                    9
                    2,  8.3082402239814e-05,                    8
                    2,  1.0992738357120e-04,                    8
                    2,  1.4082383839077e-04,                    8
                    2,  1.7034664475199e-04,                    8
                    2,  1.9345735259653e-04,                    8
                    2,  2.0765080398806e-04,                    8
                    2,  2.1697018458032e-04,                    8
                    2,  2.2035085952371e-04,                    8
                    2,  2.2164476951230e-04,                    8
                    2,  2.2271658765932e-04,                    8
                    2,  2.2371744553075e-04,                    8
                    2,  2.2417899170680e-04,                    8
                    2,  2.2493788971688e-04,                    8
                    2,  2.2273100839695e-04,                    8
                    2,  2.2090087960322e-04,                    8
                    2,  2.2266077827461e-04,                    8
                    2,  2.2207662055985e-04,                    8
                    2,  2.1299002339933e-04,                    8
                    2,  2.0761126104813e-04,                    8
                    2,  2.3229169017330e-04,                    8
                    2,  1.8804691555890e-04,                    8
                    2,  1.3489357051943e-04,                    8
                    2,  1.7062648584209e-04,                    8
                    2,  1.8874638301392e-04,                    8
                    2,  5.8651970017164e-05,                    8
                    3,  8.6062364745163e-05,                    8
                    3,  1.1364498010627e-04,                    8
                    3,  1.4602063579992e-04,                    8
                    3,  1.7906268730504e-04,                    8
                    3,  2.0027517088533e-04,                    8
                    3,  2.1609182929590e-04,                    8
                    3,  2.2357205531466e-04,                    8
                    3,  2.2815907186501e-04,                    8
                    3,  2.2971340636459e-04,                    8
                    3,  2.3072091923064e-04,                    8
                    3,  2.3145060277855e-04,                    8
                    3,  2.3238408746837e-04,                    8
                    3,  2.3227707310410e-04,                    8
                    3,  2.3229302233693e-04,                    8
                    3,  2.3495556262547e-04,                    8
                    3,  2.3809052930888e-04,                    8
                    3,  2.3782196078598e-04,                    8
                    3,  2.3233349387952e-04,                    8
                    3,  2.3334356084114e-04,                    8
                    3,  2.3770221255298e-04,                    8
                    3,  2.1011085477507e-04,                    8
                    3,  2.1441654567142e-04,                    8
                    3,  2.3330411576184e-04,                    8
                    3,  1.4691134750789e-04,                    8
                    3,  1.0227218467466e-04,                    8
