#          thread_idx,                error,           selected_k
                    7,  2.2861466571176e-04,                    7
                    7,  2.2692389350734e-04,                    7
                    7,  2.2074349105913e-04,                    7
                    7,  2.1328156628477e-04,                    7
                    7,  2.1165417725105e-04,                    7
                    7,  2.2715090266852e-04,                    7
                    7,  2.1289344669056e-04,                    7
                    7,  1.5102051699962e-04,                    7
                    7,  1.0928806271918e-04,                    7
                    7,  1.1996657175583e-04,                    7
                    8,  1.2757068120809e-04,                    8
                    8,  1.6051365791482e-04,                    8
                    8,  1.9741591523770e-04,                    8
                    8,  2.2091524247127e-04,                    8
                    8,  2.4086909490498e-04,                    8
                    8,  2.5519611148170e-04,                    8
                    8,  2.5956951824075e-04,                    8
                    8,  2.6108342736215e-04,                    8
                    8,  2.6338665569937e-04,                    8
                    8,  2.6366037310627e-04,                    8
                    8,  2.6440254081643e-04,                    8
                    8,  2.6322398591853e-04,                    8
                    8,  2.6456307764654e-04,                    8
                    8,  2.6881923848007e-04,                    8
                    8,  2.7968870596116e-04,                    8
                    8,  2.7530867000472e-04,                    8
                    8,  2.7820383116765e-04,                    8
                    8,  2.4731047301507e-04,                    8
                    8,  2.2079235479870e-04,                    8
                    8,  2.4030570987761e-04,                    8
                    8,  2.0137536846194e-04,                    8
                    8,  1.6608914745642e-04,                    8
                    8,  5.0272709136445e-05,                    8
                    9,  1.3497183813915e-04,                    7
                    9,  1.7274106111786e-04,                    7
                    9,  2.0959006338560e-04,                    7
                    9,  2.3693681203958e-04,                    7
                    9,  2.5979060005870e-04,                    7
                    9,  2.6779695400613e-04,                    7
                    9,  2.7176595643279e-04,                    7
                    9,  2.7306731631177e-04,                    7
                    9,  2.7376486683615e-04,                    7
                    9,  2.7475133012140e-04,                    7
                    9,  2.7558470538760e-04,                    7
                    9,  2.7520390443960e-04,                    7
                    9,  2.7534882413336e-04,                    7
                    9,  2.7366702824381e-04,                    7
                    9,  2.7196628521794e-04,                    7
                    9,  2.7306803930521e-04,                    7
                    9,  3.0421821215443e-04,                    7
                    9,  2.9684740029964e-04,                    7
                    9,  2.8659616777262e-04,                    7
                    9,  2.2837103363329e-04,                    7
                    9,  2.1860768422924e-04,                    7
                    9,  6.9213545256049e-05,                    7
                    9,  5.8058490542279e-05,                    7
                   10,  1.1182354678143e-04,                    7
                   10,  1.4151979398925e-04,                    7
                   10,  1.6947394267065e-04,                    7
                   10,  1.9465199622202e-04,                    7
                   10,  2.0854343015536e-04,                    7
                   10,  2.1579387278494e-04,                    7
                   10,  2.1942662859638e-04,                    7
                   10,  2.2088424079305e-04,                    7
                   10,  2.2214066296361e-04,                    7
                   10,  2.2267488130749e-04,                    7
                   10,  2.2345630828708e-04,                    7
                   10,  2.2188046424559e-04,                    7
                   10,  2.2060036215073e-04,                    7
                   10,  2.2064340086299e-04,                    7
                   10,  2.2828740727613e-04,                    7
                   10,  2.2229923653526e-04,                    7
                   10,  2.3657424179582e-04,                    7
                   10,  2.3460136372058e-04,                    7
                   10,  2.8871686318912e-04,                    7
                   10,  2.2850943558324e-04,                    7
                   10,  2.0034096933499e-04,                    7
                   10,  1.3125145195374e-04,                    7
                   10,  1.8435747297917e-04,                    7
                   11,  1.2448481033454e-04,                    8
                   11,  1.5550886642480e-04,                    8
                   11,  1.8656337670932e-04,                    8
                   11,  2.1133151201618e-04,                    8
                   11,  2.2594011212340e-04,                    8
                   11,  2.3211649131996e-04,                    8
                   11,  2.3755198257061e-04,                    8
                   11,  2.3931276477632e-04,                    8
                   11,  2.4023379581776e-04,                    8
                   11,  2.4103195010139e-04,                    8
                   11,  2.4278071336353e-04,                    8
                   11,  2.4184044192791e-04,                    8
                   11,  2.4248672395271e-04,                    8
                   11,  2.3864967022382e-04,                    8
                   11,  2.3801318598822e-04,                    8
                   11,  2.4037792799233e-04,                    8
                   11,  2.2711045719559e-04,                    8
                   11,  2.3207667590536e-04,                    8
                   11,  2.5540932090656e-04,                    8
                   11,  3.2336525713583e-04,                    8
                   11,  3.7586980296543e-04,                    8
                   11,  3.4293427742304e-04,                    8
                   11,  4.4180737563558e-04,                    8
                   12,  1.2869553651371e-04,                    7
                   12,  1.6141133136055e-04,                    7
                   12,  1.9159850791653e-04,                    7
                   12,  2.2004522925077e-04,                    7
                   12,  2.3457708807960e-04,                    7
                   12,  2.4142138394718e-04,                    7
                   12,  2.4430049021024e-04,                    7
                   12,  2.4603994435296e-04,                    7
                   12,  2.4688210509170e-04,                    7
                   12,  2.4784277404391e-04,                    7
                   12,  2.4522324683705e-04,                    7
                   12,  2.4573379022044e-04,                    7
                   12,  2.4516852776065e-04,                    7
                   12,  2.4880513235401e-04,                    7
                   12,  2.3382628470274e-04,                    7
                   12,  2.3884699249954e-04,                    7
                   12,  2.2544986090066e-04,                    7
                   12,  2.1633021729314e-04,                    7
                   12,  2.1898980278885e-04,                    7
                   12,  2.2273590584555e-04,                    7
                   12,  2.3755289973590e-04,                    7
                   12,  1.2460344268709e-04,                    7
                   12,  1.4445218199345e-04,                    7
                   13,  1.3124737979441e-04,                    8
                   13,  1.6660018838030e-04,                    8
                   13,  2.0352801810581e-04,                    8
                   13,  2.3606931793959e-04,                    8
                   13,  2.4953356140262e-04,                    8
                   13,  2.5805913462508e-04,                    8
                   13,  2.6213010715586e-04,                    8
                   13,  2.6291512475143e-04,                    8
                   13,  2.6394289407459e-04,                    8
                   13,  2.6568056393227e-04,                    8
                   13,  2.6779531563263e-04,                    8
                   13,  2.6964821252791e-04,                    8
                   13,  2.6877926673129e-04,                    8
                   13,  2.6527902124852e-04,                    8
                   13,  2.6799023235160e-04,                    8
                   13,  2.6382439629591e-04,                    8
                   13,  2.7324492013202e-04,                    8
                   13,  2.7538546818992e-04,                    8
                   13,  3.0106741768105e-04,                    8
                   13,  2.4058030468415e-04,                    8
                   13,  1.9508540636148e-04,                    8
                   13,  2.1019095285908e-04,                    8
                   13,  1.6922921161139e-04,                    8
                   14,  1.2177738826673e-04,                    7
                   14,  1.5344590724860e-04,                    7
                   14,  1.8460284539362e-04,                    7
                   14,  2.0752691864530e-04,                    7
                   14,  2.2313913785454e-04,                    7
                   14,  2.3407023213974e-04,                    7
                   14,  2.3823654346471e-04,                    7
                   14,  2.4104192369912e-04,                    7
                   14,  2.4182455069035e-04,                    7
                   14,  2.4121062649137e-04,                    7
                   14,  2.3894913173263e-04,                    7
                   14,  2.3627354007149e-04,                    7
                   14,  2.3578475057261e-04,                    7
                   14,  2.3441360075857e-04,                    7
                   14,  2.2889846863743e-04,                    7
                   14,  2.3614356921998e-04,                    7
                   14,  2.4173465790000e-04,                    7
                   14,  2.7375798125818e-04,                    7
                   14,  2.8837412657020e-04,                    7
                   14,  3.0172801914710e-04,                    7
                   14,  2.9118464747411e-04,                    7
                   14,  2.5294966753191e-04,                    7
                   14,  9.8131726753151e-06,                    7
                   15,  1.2464988261165e-04,                    8
                   15,  1.5899795932680e-04,                    8
                   15,  1.9158774054766e-04,                    8
                   15,  2.1905428853851e-04,                    8
                   15,  2.3526338572536e-04,                    8
                   15,  2.4762094367511e-04,                    8
                   15,  2.5178105369727e-04,                    8
                   15,  2.5279255990834e-04,                    8
                   15,  2.5386109206932e-04,                    8
                   15,  2.5502006039027e-04,                    8
                   15,  2.5486423760201e-04,                    8
                   15,  2.5635648282799e-04,                    8
                   15,  2.5768750736020e-04,                    8
                   15,  2.5795907997877e-04,                    8
                   15,  2.4972996931988e-04,                    8
                   15,  2.4934753211675e-04,                    8
                   15,  2.5094773529026e-04,                    8
                   15,  2.4495966103870e-04,                    8
                   15,  2.7691634203731e-04,                    8
                   15,  2.0331552657912e-04,                    8
                   15,  2.4522897081601e-04,                    8
                   15,  1.6556775936783e-04,                    8
                   15,  1.7035485183122e-04,                    8
