#          thread_idx,                error,           selected_k
                    0,  2.4690235498361e-05,                    9
                    0,  3.1962196565120e-05,                    9
                    0,  4.0138061349328e-05,                    9
                    0,  4.8166474143647e-05,                    9
                    0,  5.4842331157719e-05,                    9
                    0,  6.0278720050683e-05,                    9
                    0,  6.4206686565682e-05,                    9
                    0,  6.6775630824186e-05,                    9
                    0,  6.8052808024054e-05,                    9
                    0,  6.8617396608516e-05,                    9
                    0,  6.9121151159150e-05,                    9
                    0,  6.9712911584739e-05,                    9
                    0,  7.0322934375276e-05,                    9
                    0,  7.0335227386060e-05,                    9
                    0,  6.9590714590254e-05,                    9
                    0,  6.9527861526175e-05,                    9
                    0,  6.9917525067506e-05,                    9
                    0,  7.3399308981301e-05,                    9
                    0,  6.9735561424592e-05,                    9
                    0,  7.0045738668202e-05,                    9
                    0,  6.9126808313310e-05,                    9
                    0,  7.1242351525485e-05,                    9
                    0,  7.3850360292695e-05,                    9
                    0,  8.1015086860913e-05,                    9
                    0,  8.8687364002575e-05,                    9
                    1,  2.4934056390205e-05,                    9
                    1,  3.2184497338398e-05,                    9
                    1,  4.0286185490986e-05,                    9
                    1,  4.8104524398426e-05,                    9
                    1,  5.4712284710056e-05,                    9
                    1,  5.9823761396861e-05,                    9
                    1,  6.3405730579290e-05,                    9
                    1,  6.5501162221349e-05,                    9
                    1,  6.6654983400464e-05,                    9
                    1,  6.7199373316623e-05,                    9
                    1,  6.7483620598573e-05,                    9
                    1,  6.7682577623839e-05,                    9
                    1,  6.7790582833893e-05,                    9
                    1,  6.8546962595154e-05,                    9
                    1,  6.7950652963907e-05,                    9
                    1,  6.9064470567612e-05,                    9
                    1,  7.0501919088544e-05,                    9
                    1,  7.5166293005011e-05,                    9
                    1,  6.9745777817910e-05,                    9
                    1,  7.3214953861319e-05,                    9
                    1,  6.6118699256307e-05,                    9
                    1,  7.4852152139513e-05,                    9
                    1,  7.5520231585533e-05,                    9
                    1,  7.4495332844824e-05,                    9
                    1,  4.0503329516992e-05,                    9
                    2,  2.4447932228373e-05,                    9
                    2,  3.1580189508319e-05,                    9
                    2,  3.9626957018023e-05,                    9
                    2,  4.7379756554893e-05,                    9
                    2,  5.4061848718722e-05,                    9
                    2,  5.9396031068014e-05,                    9
                    2,  6.3315919133024e-05,                    9
                    2,  6.5815703624451e-05,                    9
                    2,  6.7252125085753e-05,                    9
                    2,  6.7602694168821e-05,                    9
                    2,  6.7691835938580e-05,                    9
                    2,  6.7902367618823e-05,                    9
                    2,  6.7820879055507e-05,                    9
                    2,  6.7872347879179e-05,                    9
                    2,  6.8211433961367e-05,                    9
                    2,  6.7734767322306e-05,                    9
                    2,  6.7768651696630e-05,                    9
                    2,  7.5056652869783e-05,                    9
                    2,  7.1094555397712e-05,                    9
                    2,  7.1254678216561e-05,                    9
                    2,  7.2592992530584e-05,                    9
                    2,  7.1635312490851e-05,                    9
                    2,  6.1126303720819e-05,                    9
                    2,  6.1637726718083e-05,                    9
                    2,  3.2240337457973e-05,                    9
                    3,  2.4679524134016e-05,                    9
                    3,  3.1840017890209e-05,                    9
                    3,  3.9992908104706e-05,                    9
                    3,  4.7693748941155e-05,                    9
                    3,  5.4186006979218e-05,                    9
                    3,  5.9429178080157e-05,                    9
                    3,  6.3283812634579e-05,                    9
                    3,  6.5788238647110e-05,                    9
                    3,  6.7063099113323e-05,                    9
                    3,  6.7498222937091e-05,                    9
                    3,  6.7621400907442e-05,                    9
                    3,  6.7639921201241e-05,                    9
                    3,  6.8203860056278e-05,                    9
                    3,  6.8745746617971e-05,                    9
                    3,  6.7824180526423e-05,                    9
                    3,  6.6411499603116e-05,                    9
                    3,  6.7272134696622e-05,                    9
                    3,  7.0843054641446e-05,                    9
                    3,  7.1185489395175e-05,                    9
                    3,  7.1867772263631e-05,                    9
                    3,  8.6658297602144e-05,                    9
                    3,  8.4400616420344e-05,                    9
                    3,  9.3999235253055e-05,                    9
                    3,  7.3247074950988e-05,                    9
                    3,  4.3647554862749e-05,                    9
