#          thread_idx,                error,           selected_k
                    4,  4.4718848659653e-04,                   10
                    4,  5.6630232890734e-04,                   10
                    4,  6.7754736168581e-04,                   10
                    4,  7.6458820128756e-04,                   10
                    4,  8.1972758799367e-04,                   10
                    4,  8.5869110898137e-04,                   10
                    4,  8.8332998194816e-04,                   10
                    4,  9.0030780824605e-04,                   10
                    4,  9.0579290576614e-04,                   10
                    4,  9.0942846441188e-04,                   10
                    4,  8.9763516362319e-04,                   10
                    4,  8.6932728775751e-04,                   10
                    4,  8.8131143491597e-04,                   10
                    4,  8.7299348045463e-04,                   10
                    4,  9.4328219299921e-04,                   10
                    4,  9.5042378547868e-04,                   10
                    4,  8.6425330856374e-04,                   10
                    4,  9.8257695311728e-04,                   10
                    4,  1.1651959228264e-03,                   10
                    4,  3.0069489230404e-04,                   10
                    5,  1.7534628046902e-04,                    9
                    5,  2.4135610516139e-04,                    9
                    5,  3.2824964810412e-04,                    9
                    5,  4.3451695204076e-04,                    9
                    5,  5.5056309962866e-04,                    9
                    5,  6.5419872199055e-04,                    9
                    5,  7.3460620760273e-04,                    9
                    5,  7.9251862989806e-04,                    9
                    5,  8.2540921305746e-04,                    9
                    5,  8.5057420506243e-04,                    9
                    5,  8.5920959556853e-04,                    9
                    5,  8.6125752509836e-04,                    9
                    5,  8.6807318383359e-04,                    9
                    5,  8.6285394066517e-04,                    9
                    5,  8.9419727344611e-04,                    9
                    5,  8.7296398369640e-04,                    9
                    5,  8.7259379925711e-04,                    9
                    5,  8.5479772319083e-04,                    9
                    5,  8.1255628369957e-04,                    9
                    5,  8.5453104356798e-04,                    9
                    5,  9.8817556243356e-04,                    9
                    5,  4.6619091282917e-04,                    9
                    5,  4.0004240874546e-04,                    9
                    6,  1.7618407178677e-04,                    9
                    6,  2.4247814991229e-04,                    9
                    6,  3.2990613269561e-04,                    9
                    6,  4.3653282766584e-04,                    9
                    6,  5.5050898213731e-04,                    9
                    6,  6.5619842878689e-04,                    9
                    6,  7.3560174518241e-04,                    9
                    6,  7.8610359264064e-04,                    9
                    6,  8.2078036263770e-04,                    9
                    6,  8.4465356334266e-04,                    9
                    6,  8.6480494975234e-04,                    9
                    6,  8.6571992806047e-04,                    9
                    6,  8.5653780159826e-04,                    9
                    6,  8.2923362752025e-04,                    9
                    6,  8.4429819426708e-04,                    9
                    6,  8.2938800364240e-04,                    9
                    6,  8.3190087548984e-04,                    9
                    6,  7.3581840474246e-04,                    9
                    6,  7.7213055687102e-04,                    9
                    6,  6.0683351866250e-04,                    9
                    6,  6.2070771333740e-04,                    9
                    6,  5.8731809596089e-04,                    9
                    6,  4.2836945905410e-04,                    9
                    7,  1.7459403702304e-04,                   10
                    7,  2.4044516524801e-04,                   10
                    7,  3.2690279774912e-04,                   10
                    7,  4.3260370887004e-04,                   10
                    7,  5.4833625413115e-04,                   10
                    7,  6.5532508411228e-04,                   10
                    7,  7.3872705481563e-04,                   10
                    7,  8.0013816874797e-04,                   10
                    7,  8.4105730060614e-04,                   10
                    7,  8.6957888110956e-04,                   10
                    7,  8.8591277844125e-04,                   10
                    7,  9.0400460373281e-04,                   10
                    7,  9.0726734613127e-04,                   10
                    7,  8.9798593879346e-04,                   10
                    7,  9.1245847605155e-04,                   10
                    7,  9.3232662125413e-04,                   10
                    7,  8.7412867593686e-04,                   10
                    7,  8.8115241986763e-04,                   10
                    7,  9.5710194982134e-04,                   10
                    7,  1.1457994482999e-03,                   10
                    7,  8.2272270209096e-04,                   10
                    7,  9.1895641815792e-04,                   10
                    7,  4.2937566067587e-04,                   10
                    8,  1.7668875090265e-04,                   10
                    8,  2.4324779164433e-04,                   10
                    8,  3.3096677108649e-04,                   10
                    8,  4.3874716819629e-04,                   10
                    8,  5.5589869215451e-04,                   10
                    8,  6.6480825354234e-04,                   10
                    8,  7.4634632511197e-04,                   10
                    8,  8.0616689213008e-04,                   10
                    8,  8.4525530122188e-04,                   10
                    8,  8.6965677026694e-04,                   10
                    8,  8.8182213719690e-04,                   10
                    8,  8.7845673668704e-04,                   10
                    8,  8.6876919686497e-04,                   10
                    8,  8.6405164122343e-04,                   10
                    8,  8.5772588339035e-04,                   10
                    8,  9.1275402570573e-04,                   10
                    8,  8.2154707288688e-04,                   10
                    8,  8.8461643907565e-04,                   10
                    8,  7.8136588032189e-04,                   10
                    8,  7.6644343682158e-04,                   10
                    8,  6.2826257025093e-04,                   10
                    8,  5.3815471821437e-04,                   10
                    8,  3.3981142441312e-04,                   10
                    9,  1.7379486229045e-04,                   10
                    9,  2.3901038875833e-04,                   10
                    9,  3.2494371768609e-04,                   10
                    9,  4.2947629661660e-04,                   10
                    9,  5.4172397433291e-04,                   10
                    9,  6.4255389485881e-04,                   10
                    9,  7.1915580965795e-04,                   10
                    9,  7.7016821483751e-04,                   10
                    9,  8.1055019945112e-04,                   10
                    9,  8.3418298197180e-04,                   10
                    9,  8.5188399473646e-04,                   10
                    9,  8.6190958832002e-04,                   10
                    9,  8.6977842532144e-04,                   10
                    9,  8.6284523560679e-04,                   10
                    9,  8.8672443510840e-04,                   10
                    9,  9.2418529886321e-04,                   10
                    9,  9.6403610025264e-04,                   10
                    9,  9.3289010961149e-04,                   10
                    9,  7.8443660983887e-04,                   10
                    9,  6.3835732160341e-04,                   10
                    9,  5.4307282757197e-04,                   10
                    9,  6.6999296619412e-04,                   10
                    9,  4.9452542544323e-04,                   10
                   10,  1.7878455952209e-04,                   10
                   10,  2.4608018974437e-04,                   10
                   10,  3.3453306747523e-04,                   10
                   10,  4.4282911242259e-04,                   10
                   10,  5.5942889706061e-04,                   10
                   10,  6.6307657295590e-04,                   10
                   10,  7.3973628910834e-04,                   10
                   10,  7.9539152875908e-04,                   10
                   10,  8.3224861987302e-04,                   10
                   10,  8.5073772731989e-04,                   10
                   10,  8.6497921595250e-04,                   10
                   10,  8.6751271229938e-04,                   10
                   10,  8.8870352370478e-04,                   10
                   10,  9.0174476333694e-04,                   10
                   10,  9.0277116457666e-04,                   10
                   10,  9.2984390873443e-04,                   10
                   10,  9.3266677626745e-04,                   10
                   10,  9.7042897256582e-04,                   10
                   10,  9.1467685926101e-04,                   10
                   10,  7.5816342561241e-04,                   10
                   10,  7.6716233916140e-04,                   10
                   10,  7.8727645515794e-04,                   10
                   10,  8.9741808928508e-04,                   10
                   11,  1.7813986190791e-04,                   10
                   11,  2.4532031761950e-04,                   10
                   11,  3.3375510401289e-04,                   10
                   11,  4.4175875210684e-04,                   10
                   11,  5.6034963239727e-04,                   10
                   11,  6.7019935931882e-04,                   10
                   11,  7.5806380759786e-04,                   10
                   11,  8.1872082329888e-04,                   10
                   11,  8.5915542995421e-04,                   10
                   11,  8.8562784306389e-04,                   10
                   11,  8.9910640832360e-04,                   10
                   11,  8.9128220732174e-04,                   10
                   11,  8.9045955037791e-04,                   10
                   11,  9.0346675206129e-04,                   10
                   11,  8.6026846255567e-04,                   10
                   11,  8.9100228624605e-04,                   10
                   11,  9.5417883110027e-04,                   10
                   11,  9.0950903981694e-04,                   10
                   11,  9.9134804473665e-04,                   10
                   11,  9.8931618866492e-04,                   10
                   11,  1.0877761431091e-03,                   10
                   11,  9.7741325741217e-04,                   10
                   11,  8.5775011778669e-04,                   10
                   12,  1.7510584713211e-04,                   10
                   12,  2.4135352629108e-04,                   10
                   12,  3.2904305296877e-04,                   10
                   12,  4.3716043904367e-04,                   10
                   12,  5.5646397827544e-04,                   10
                   12,  6.6989335887528e-04,                   10
                   12,  7.6089726736698e-04,                   10
                   12,  8.2907326760419e-04,                   10
                   12,  8.7804590155392e-04,                   10
                   12,  9.1113804008737e-04,                   10
                   12,  9.2642044519314e-04,                   10
                   12,  9.4627211031639e-04,                   10
                   12,  9.5031135078072e-04,                   10
                   12,  9.5642701687826e-04,                   10
                   12,  9.4290678435455e-04,                   10
                   12,  9.3426487822983e-04,                   10
                   12,  8.9889954246368e-04,                   10
                   12,  9.0165394067624e-04,                   10
                   12,  8.8987526152908e-04,                   10
                   12,  9.7049038729746e-04,                   10
                   12,  7.7509396688277e-04,                   10
                   12,  5.1291046673761e-04,                   10
                   12,  7.1938305217031e-04,                   10
                   13,  1.7609328072454e-04,                   11
                   13,  2.4242820806357e-04,                   11
                   13,  3.3010465594542e-04,                   11
                   13,  4.3750485542054e-04,                   11
                   13,  5.5529974491938e-04,                   11
                   13,  6.6456320610641e-04,                   11
                   13,  7.5567501434422e-04,                   11
                   13,  8.1804330099390e-04,                   11
                   13,  8.6157949904670e-04,                   11
                   13,  8.9264456122450e-04,                   11
                   13,  9.0982430043901e-04,                   11
                   13,  9.2363019263696e-04,                   11
                   13,  9.3113695953432e-04,                   11
                   13,  9.5559063608124e-04,                   11
                   13,  9.5027793692545e-04,                   11
                   13,  9.1750098142700e-04,                   11
                   13,  7.9414820593202e-04,                   11
                   13,  8.5109023019734e-04,                   11
                   13,  8.2237652468828e-04,                   11
                   13,  8.4110369844954e-04,                   11
                   13,  8.1357249433734e-04,                   11
                   13,  8.3155982880430e-04,                   11
                   13,  1.2405920276988e-04,                   11
                   14,  1.7895160143056e-04,                    9
                   14,  2.4680918940063e-04,                    9
                   14,  3.3645904356467e-04,                    9
                   14,  4.4655257756732e-04,                    9
                   14,  5.6855631308693e-04,                    9
                   14,  6.8291408262467e-04,                    9
                   14,  7.7255574507529e-04,                    9
                   14,  8.4070955708274e-04,                    9
                   14,  8.8904544509734e-04,                    9
                   14,  9.2471608468948e-04,                    9
                   14,  9.3242857674816e-04,                    9
                   14,  9.3505686099109e-04,                    9
                   14,  9.5414457151088e-04,                    9
                   14,  9.2583342167383e-04,                    9
                   14,  8.6868606090917e-04,                    9
                   14,  8.5277451366117e-04,                    9
                   14,  8.1169662728998e-04,                    9
                   14,  8.3098864178372e-04,                    9
                   14,  9.2962422586819e-04,                    9
                   14,  7.1417177491578e-04,                    9
                   14,  7.9140155995879e-04,                    9
                   14,  7.9826704930613e-04,                    9
                   14,  7.5048866571755e-04,                    9
                   15,  1.7467398961753e-04,                    9
                   15,  2.4029277237615e-04,                    9
                   15,  3.2633178631076e-04,                    9
                   15,  4.3085532211730e-04,                    9
                   15,  5.4359891668681e-04,                    9
                   15,  6.4348319783515e-04,                    9
                   15,  7.2064558481676e-04,                    9
                   15,  7.7398588164892e-04,                    9
                   15,  8.0901435913571e-04,                    9
                   15,  8.3405979868342e-04,                    9
                   15,  8.4913031124016e-04,                    9
                   15,  8.5476641876722e-04,                    9
                   15,  8.6298333502828e-04,                    9
                   15,  8.7182508676132e-04,                    9
                   15,  8.7240869277814e-04,                    9
                   15,  9.0676545541955e-04,                    9
                   15,  8.8617463612202e-04,                    9
                   15,  9.1231165096876e-04,                    9
                   15,  9.3875284732522e-04,                    9
                   15,  9.3497895463268e-04,                    9
                   15,  8.2909087564482e-04,                    9
                   15,  6.6310335060704e-04,                    9
                   15,  6.4373030803502e-04,                    9
