#          thread_idx,                error,           selected_k
                    0,  6.5936135642198e-05,                    6
                    0,  8.1824634596492e-05,                    6
                    0,  9.5335561934456e-05,                    6
                    0,  1.0475883210287e-04,                    6
                    0,  1.0881419662806e-04,                    6
                    0,  1.1091120939476e-04,                    6
                    0,  1.1218787217164e-04,                    6
                    0,  1.1323349011310e-04,                    6
                    0,  1.1290981403333e-04,                    6
                    0,  1.1277181346279e-04,                    6
                    0,  1.1332734342976e-04,                    6
                    0,  1.1239065840369e-04,                    6
                    0,  1.1252503113419e-04,                    6
                    0,  1.1177669670686e-04,                    6
                    0,  1.1338107304429e-04,                    6
                    0,  1.1796718367413e-04,                    6
                    0,  1.1868187443526e-04,                    6
                    0,  1.0854073474874e-04,                    6
                    0,  1.0619521511299e-04,                    6
                    0,  1.3002847963969e-04,                    6
                    0,  3.8914583816467e-05,                    6
                    0,  4.2140099921206e-05,                    6
                    1,  7.3171239495976e-05,                    7
                    1,  9.3723793601128e-05,                    7
                    1,  1.2061322753093e-04,                    7
                    1,  1.2976152792994e-04,                    7
                    1,  1.3289354395517e-04,                    7
                    1,  1.3424951667369e-04,                    7
                    1,  1.3505526181694e-04,                    7
                    1,  1.3560524061852e-04,                    7
                    1,  1.3566559607626e-04,                    7
                    1,  1.3608071752405e-04,                    7
                    1,  1.3759785020741e-04,                    7
                    1,  1.3867268178609e-04,                    7
                    1,  1.3967969587420e-04,                    7
                    1,  1.5094697826213e-04,                    7
                    1,  1.5619035282284e-04,                    7
                    1,  1.4997511310134e-04,                    7
                    1,  1.4239367547320e-04,                    7
                    1,  1.4101198093586e-04,                    7
                    1,  1.4745601131613e-04,                    7
                    1,  1.0708925233934e-04,                    7
                    1,  6.8958742370327e-05,                    7
                    1,  2.8639620931692e-05,                    7
                    2,  7.1375617425591e-05,                    6
                    2,  9.0969527863627e-05,                    6
                    2,  1.0610609528246e-04,                    6
                    2,  1.1975455308115e-04,                    6
                    2,  1.2335170960988e-04,                    6
                    2,  1.2545701393165e-04,                    6
                    2,  1.2676598257974e-04,                    6
                    2,  1.2761723505769e-04,                    6
                    2,  1.2830291228058e-04,                    6
                    2,  1.2839630576867e-04,                    6
                    2,  1.2892715860993e-04,                    6
                    2,  1.2987163662916e-04,                    6
                    2,  1.2973149930455e-04,                    6
                    2,  1.3062868021716e-04,                    6
                    2,  1.2830333021613e-04,                    6
                    2,  1.3508372304851e-04,                    6
                    2,  1.2649321485006e-04,                    6
                    2,  1.2611416991714e-04,                    6
                    2,  1.0214988270189e-04,                    6
                    2,  8.5942202079090e-05,                    6
                    2,  8.1218376723470e-05,                    6
                    2,  1.1232007849061e-04,                    6
                    3,  7.3958178649276e-05,                    6
                    3,  8.5071652554499e-05,                    6
                    3,  9.6973913148594e-05,                    6
                    3,  1.1027083194624e-04,                    6
                    3,  1.1576404124499e-04,                    6
                    3,  1.1717470649660e-04,                    6
                    3,  1.1946029243599e-04,                    6
                    3,  1.1978374739282e-04,                    6
                    3,  1.2052105386100e-04,                    6
                    3,  1.2110626363985e-04,                    6
                    3,  1.2228413387618e-04,                    6
                    3,  1.2374929405685e-04,                    6
                    3,  1.2308401701054e-04,                    6
                    3,  1.1538866776804e-04,                    6
                    3,  1.1715966873614e-04,                    6
                    3,  1.1537717370946e-04,                    6
                    3,  1.0136674777268e-04,                    6
                    3,  1.0688710995732e-04,                    6
                    3,  1.1721972385402e-04,                    6
                    3,  9.3713630611365e-05,                    6
                    3,  1.0129833831844e-04,                    6
                    3,  1.3787333688185e-05,                    6
