#          thread_idx,                error,           selected_k
                    0,  6.1116038802245e-05,                   10
                    0,  8.2714436540833e-05,                   10
                    0,  1.0996160219035e-04,                   10
                    0,  1.4072846195041e-04,                   10
                    0,  1.7032293030981e-04,                   10
                    0,  1.9531501915784e-04,                   10
                    0,  2.1374784463129e-04,                   10
                    0,  2.2834698635612e-04,                   10
                    0,  2.3847100989324e-04,                   10
                    0,  2.4463162206566e-04,                   10
                    0,  2.4802903573114e-04,                   10
                    0,  2.5063929213346e-04,                   10
                    0,  2.5232540293358e-04,                   10
                    0,  2.5296306692438e-04,                   10
                    0,  2.5144961286930e-04,                   10
                    0,  2.5272559545609e-04,                   10
                    0,  2.5525770323564e-04,                   10
                    0,  2.5447232396551e-04,                   10
                    0,  2.6214295780638e-04,                   10
                    0,  2.6048117841814e-04,                   10
                    0,  2.6699644085060e-04,                   10
                    0,  2.4176782406348e-04,                   10
                    0,  1.9335912385083e-04,                   10
                    0,  1.2402827663150e-04,                   10
                    0,  1.3968798708905e-04,                   10
                    1,  6.0940293098160e-05,                   11
                    1,  8.2584604214502e-05,                   11
                    1,  1.0989466961665e-04,                   11
                    1,  1.4093469627137e-04,                   11
                    1,  1.7130809874926e-04,                   11
                    1,  1.9656206195393e-04,                   11
                    1,  2.1599967420375e-04,                   11
                    1,  2.3026385140859e-04,                   11
                    1,  2.4094273182819e-04,                   11
                    1,  2.4814457599004e-04,                   11
                    1,  2.5253297421923e-04,                   11
                    1,  2.5455533274839e-04,                   11
                    1,  2.5287418818366e-04,                   11
                    1,  2.5327852475246e-04,                   11
                    1,  2.5316141469782e-04,                   11
                    1,  2.4412667039161e-04,                   11
                    1,  2.3768614546434e-04,                   11
                    1,  2.4983725795856e-04,                   11
                    1,  2.4984874224591e-04,                   11
                    1,  2.5792168469459e-04,                   11
                    1,  2.3174743121209e-04,                   11
                    1,  1.8352145886474e-04,                   11
                    1,  1.6103135603196e-04,                   11
                    1,  1.8653262158736e-04,                   11
                    1,  7.4450656422977e-05,                   11
                    2,  6.0675370552297e-05,                   10
                    2,  8.1995015551109e-05,                   10
                    2,  1.0885864140680e-04,                   10
                    2,  1.3911141974675e-04,                   10
                    2,  1.6794770134052e-04,                   10
                    2,  1.9163665738655e-04,                   10
                    2,  2.0982427924106e-04,                   10
                    2,  2.2314495012973e-04,                   10
                    2,  2.3285883869159e-04,                   10
                    2,  2.3847349849347e-04,                   10
                    2,  2.4217318946532e-04,                   10
                    2,  2.4444195648026e-04,                   10
                    2,  2.4429565916582e-04,                   10
                    2,  2.4508000275924e-04,                   10
                    2,  2.4413878688284e-04,                   10
                    2,  2.4339866423548e-04,                   10
                    2,  2.4522586529291e-04,                   10
                    2,  2.4865297245263e-04,                   10
                    2,  2.4806345475554e-04,                   10
                    2,  2.3357824064181e-04,                   10
                    2,  2.5244666366539e-04,                   10
                    2,  2.6667677987939e-04,                   10
                    2,  2.4249722464033e-04,                   10
                    2,  1.9409801406211e-04,                   10
                    2,  6.1771690976603e-05,                   10
                    3,  6.1080604540156e-05,                   11
                    3,  8.2775831702189e-05,                   11
                    3,  1.1026947247632e-04,                   11
                    3,  1.4148185465599e-04,                   11
                    3,  1.7223449771485e-04,                   11
                    3,  1.9778359535437e-04,                   11
                    3,  2.1767124138298e-04,                   11
                    3,  2.3303974489016e-04,                   11
                    3,  2.4434073109681e-04,                   11
                    3,  2.5173071013576e-04,                   11
                    3,  2.5582304466048e-04,                   11
                    3,  2.5922948132442e-04,                   11
                    3,  2.6003875325806e-04,                   11
                    3,  2.6122614989745e-04,                   11
                    3,  2.6803888452257e-04,                   11
                    3,  2.6865741527836e-04,                   11
                    3,  2.7017483832926e-04,                   11
                    3,  2.5265597426945e-04,                   11
                    3,  2.5941680450227e-04,                   11
                    3,  2.2067934950906e-04,                   11
                    3,  2.1384239528660e-04,                   11
                    3,  1.8884761599095e-04,                   11
                    3,  1.6090250588328e-04,                   11
                    3,  1.8410482592306e-04,                   11
                    3,  8.1666039952059e-05,                   11
