#          thread_idx,                error,           selected_k
                    0,  9.7557945775879e-05,                    7
                    0,  1.0407625824077e-04,                    7
                    0,  1.0929521599397e-04,                    7
                    0,  1.1139232638669e-04,                    7
                    0,  1.1295592251468e-04,                    7
                    0,  1.1410098415370e-04,                    7
                    0,  1.1440136725352e-04,                    7
                    0,  1.1461938036078e-04,                    7
                    0,  1.1489667418661e-04,                    7
                    0,  1.1464330955355e-04,                    7
                    0,  1.1465546273040e-04,                    7
                    0,  1.1413832270736e-04,                    7
                    0,  1.1427994855761e-04,                    7
                    0,  1.1404367540721e-04,                    7
                    0,  1.1271721448623e-04,                    7
                    0,  1.1323884148980e-04,                    7
                    0,  1.1156410306228e-04,                    7
                    0,  1.0226291468557e-04,                    7
                    0,  9.8976773037033e-05,                    7
                    0,  9.5043277709966e-05,                    7
                    0,  8.7519863556625e-05,                    7
                    0,  9.2069828273914e-05,                    7
                    0,  7.4904958272212e-05,                    7
                    0,  7.7604923191168e-05,                    7
                    0,  5.8026782154024e-05,                    7
                    1,  9.6440203731977e-05,                    6
                    1,  1.0488229582569e-04,                    6
                    1,  1.1006281191995e-04,                    6
                    1,  1.1252114968121e-04,                    6
                    1,  1.1460527976289e-04,                    6
                    1,  1.1516397186473e-04,                    6
                    1,  1.1544894456328e-04,                    6
                    1,  1.1558097133246e-04,                    6
                    1,  1.1554016562920e-04,                    6
                    1,  1.1536933108867e-04,                    6
                    1,  1.1525786070109e-04,                    6
                    1,  1.1526877368891e-04,                    6
                    1,  1.1502277582385e-04,                    6
                    1,  1.1556989483452e-04,                    6
                    1,  1.1476877137960e-04,                    6
                    1,  1.1531621244105e-04,                    6
                    1,  1.1434874561969e-04,                    6
                    1,  1.1822096806245e-04,                    6
                    1,  1.1031659860184e-04,                    6
                    1,  1.0358463042631e-04,                    6
                    1,  1.0749722066364e-04,                    6
                    1,  1.0599704929597e-04,                    6
                    1,  7.9688201279313e-05,                    6
                    1,  4.6150652429189e-05,                    6
                    1,  1.7571900178762e-05,                    6
                    2,  9.3871101933460e-05,                    6
                    2,  1.0045051170859e-04,                    6
                    2,  1.0494851383447e-04,                    6
                    2,  1.0731822451175e-04,                    6
                    2,  1.0834508268606e-04,                    6
                    2,  1.0917254464957e-04,                    6
                    2,  1.0954141670720e-04,                    6
                    2,  1.0973391578412e-04,                    6
                    2,  1.0968813718596e-04,                    6
                    2,  1.0986640728996e-04,                    6
                    2,  1.0941045493345e-04,                    6
                    2,  1.0962281631288e-04,                    6
                    2,  1.0999176626253e-04,                    6
                    2,  1.0953108284089e-04,                    6
                    2,  1.1012912350975e-04,                    6
                    2,  1.0822238151837e-04,                    6
                    2,  1.0347351074487e-04,                    6
                    2,  1.0242180696594e-04,                    6
                    2,  1.0529886684302e-04,                    6
                    2,  1.0226490855947e-04,                    6
                    2,  1.0745501464500e-04,                    6
                    2,  1.2820600943946e-04,                    6
                    2,  1.2004719690363e-04,                    6
                    2,  1.4625054188788e-04,                    6
                    2,  1.0160980019381e-05,                    6
                    3,  9.5732488773957e-05,                    7
                    3,  1.0304852370751e-04,                    7
                    3,  1.0778035413975e-04,                    7
                    3,  1.1042592450746e-04,                    7
                    3,  1.1187634901293e-04,                    7
                    3,  1.1235979463825e-04,                    7
                    3,  1.1271018316259e-04,                    7
                    3,  1.1291641141910e-04,                    7
                    3,  1.1284913455272e-04,                    7
                    3,  1.1298382354206e-04,                    7
                    3,  1.1300037414567e-04,                    7
                    3,  1.1275339988685e-04,                    7
                    3,  1.1299851188534e-04,                    7
                    3,  1.1384154471101e-04,                    7
                    3,  1.1634892885870e-04,                    7
                    3,  1.1700096913689e-04,                    7
                    3,  1.2285482276530e-04,                    7
                    3,  1.1743219644179e-04,                    7
                    3,  1.1125965807689e-04,                    7
                    3,  1.0000268826017e-04,                    7
                    3,  1.0786607118682e-04,                    7
                    3,  1.1266085465914e-04,                    7
                    3,  1.4035966541329e-04,                    7
                    3,  1.8508852275788e-04,                    7
                    3,  2.4122921202949e-04,                    7
