#          thread_idx,                error,           selected_k
                    0,  1.1716188698316e-05,                    8
                    0,  1.3350838792987e-05,                    8
                    0,  1.4744793584684e-05,                    8
                    0,  1.5771393618307e-05,                    8
                    0,  1.6512301173174e-05,                    8
                    0,  1.6950945173952e-05,                    8
                    0,  1.7187009858900e-05,                    8
                    0,  1.7302426183185e-05,                    8
                    0,  1.7346740928062e-05,                    8
                    0,  1.7327086533081e-05,                    8
                    0,  1.7446089507480e-05,                    8
                    0,  1.7513407741614e-05,                    8
                    0,  1.7291896417052e-05,                    8
                    0,  1.7096563115784e-05,                    8
                    0,  1.6748887015962e-05,                    8
                    0,  1.7003251164113e-05,                    8
                    0,  1.7469617023340e-05,                    8
                    0,  1.8226766719198e-05,                    8
                    0,  1.8427521157247e-05,                    8
                    0,  1.7860780463255e-05,                    8
                    0,  1.8406479325129e-05,                    8
                    0,  2.3403594777998e-05,                    8
                    0,  2.5776814681373e-05,                    8
                    0,  2.7558791185406e-05,                    8
                    0,  1.4005928511646e-05,                    8
                    1,  1.1616340339249e-05,                    7
                    1,  1.3147559791650e-05,                    7
                    1,  1.4541629076767e-05,                    7
                    1,  1.5517493102741e-05,                    7
                    1,  1.6206024522532e-05,                    7
                    1,  1.6600493078196e-05,                    7
                    1,  1.6766388992054e-05,                    7
                    1,  1.6878549884078e-05,                    7
                    1,  1.6885687359669e-05,                    7
                    1,  1.6957096045776e-05,                    7
                    1,  1.6950858329434e-05,                    7
                    1,  1.6913605362468e-05,                    7
                    1,  1.6715629337280e-05,                    7
                    1,  1.6768308037786e-05,                    7
                    1,  1.7047913122890e-05,                    7
                    1,  1.7269799661647e-05,                    7
                    1,  1.7166912764841e-05,                    7
                    1,  1.7340897108379e-05,                    7
                    1,  1.8037440843177e-05,                    7
                    1,  1.8077989165604e-05,                    7
                    1,  1.8643821203421e-05,                    7
                    1,  1.6793406930212e-05,                    7
                    1,  1.9092144027376e-05,                    7
                    1,  1.7220826317835e-05,                    7
                    1,  1.2311494477368e-05,                    7
                    2,  1.1653584558943e-05,                    7
                    2,  1.3213981380002e-05,                    7
                    2,  1.4649891439866e-05,                    7
                    2,  1.5739943690920e-05,                    7
                    2,  1.6509516733676e-05,                    7
                    2,  1.6981177742742e-05,                    7
                    2,  1.7247376298755e-05,                    7
                    2,  1.7339379575628e-05,                    7
                    2,  1.7403648701136e-05,                    7
                    2,  1.7464275015403e-05,                    7
                    2,  1.7514745548907e-05,                    7
                    2,  1.7502138995004e-05,                    7
                    2,  1.7573582517791e-05,                    7
                    2,  1.7650622869392e-05,                    7
                    2,  1.7677740752878e-05,                    7
                    2,  1.7650819667807e-05,                    7
                    2,  1.8145574865882e-05,                    7
                    2,  1.8023304732476e-05,                    7
                    2,  1.7782168139266e-05,                    7
                    2,  1.8298284799018e-05,                    7
                    2,  1.7667890585362e-05,                    7
                    2,  1.7372664839705e-05,                    7
                    2,  1.0910241908794e-05,                    7
                    2,  1.3382164264775e-05,                    7
                    2,  6.4895783074812e-06,                    7
                    3,  1.1800136274382e-05,                    8
                    3,  1.3502639826962e-05,                    8
                    3,  1.5058743459331e-05,                    8
                    3,  1.6069467816652e-05,                    8
                    3,  1.6747760565343e-05,                    8
                    3,  1.7151214011782e-05,                    8
                    3,  1.7361065955046e-05,                    8
                    3,  1.7460896142621e-05,                    8
                    3,  1.7516199478168e-05,                    8
                    3,  1.7500357571911e-05,                    8
                    3,  1.7511156285536e-05,                    8
                    3,  1.7375108250001e-05,                    8
                    3,  1.7507565528320e-05,                    8
                    3,  1.7540807110061e-05,                    8
                    3,  1.7446713330562e-05,                    8
                    3,  1.7080010775402e-05,                    8
                    3,  1.7587229680780e-05,                    8
                    3,  1.7148099884856e-05,                    8
                    3,  1.6376284516800e-05,                    8
                    3,  1.5684384934390e-05,                    8
                    3,  1.7447514403384e-05,                    8
                    3,  1.7467513599130e-05,                    8
                    3,  1.3212825465295e-05,                    8
                    3,  5.1074936424369e-06,                    8
                    3,  4.9614800553924e-06,                    8
