#          thread_idx,                error,           selected_k
                    0,  3.1711611668723e-05,                   10
                    0,  4.2558215517212e-05,                   10
                    0,  5.5925560175382e-05,                   10
                    0,  7.0594448543594e-05,                   10
                    0,  8.4905114565313e-05,                   10
                    0,  9.6261823291820e-05,                   10
                    0,  1.0512547858156e-04,                   10
                    0,  1.1100103101695e-04,                   10
                    0,  1.1416558985264e-04,                   10
                    0,  1.1609393053175e-04,                   10
                    0,  1.1669910084019e-04,                   10
                    0,  1.1693666302371e-04,                   10
                    0,  1.1814668486226e-04,                   10
                    0,  1.1819143192947e-04,                   10
                    0,  1.1718907616111e-04,                   10
                    0,  1.1920732138640e-04,                   10
                    0,  1.1565617913352e-04,                   10
                    0,  1.1548960295879e-04,                   10
                    0,  1.1742959157744e-04,                   10
                    0,  1.0430182369465e-04,                   10
                    0,  1.1031254726174e-04,                   10
                    0,  9.6093668760273e-05,                   10
                    0,  1.0804178457758e-04,                   10
                    0,  1.2929305997798e-04,                   10
                    0,  1.4209953231838e-04,                   10
                    1,  3.1292861031577e-05,                   10
                    1,  4.1876723154090e-05,                   10
                    1,  5.4872992319035e-05,                   10
                    1,  6.8933227861716e-05,                   10
                    1,  8.1873937442008e-05,                   10
                    1,  9.2871773927044e-05,                   10
                    1,  1.0044294820862e-04,                   10
                    1,  1.0544613643897e-04,                   10
                    1,  1.0826866865503e-04,                   10
                    1,  1.0954782208359e-04,                   10
                    1,  1.1029466917191e-04,                   10
                    1,  1.1109356860052e-04,                   10
                    1,  1.1127735614978e-04,                   10
                    1,  1.1166614629835e-04,                   10
                    1,  1.1415194490171e-04,                   10
                    1,  1.1758643643536e-04,                   10
                    1,  1.1852696715101e-04,                   10
                    1,  1.1673552051485e-04,                   10
                    1,  1.1206957818954e-04,                   10
                    1,  1.2444716464550e-04,                   10
                    1,  1.2974047367682e-04,                   10
                    1,  1.4319708555926e-04,                   10
                    1,  1.6082049571049e-04,                   10
                    1,  1.6585539494275e-04,                   10
                    1,  5.2880130490607e-05,                   10
                    2,  3.1456915607654e-05,                   10
                    2,  4.2083994008020e-05,                   10
                    2,  5.5187456698541e-05,                   10
                    2,  6.9145498318114e-05,                   10
                    2,  8.2177211834901e-05,                   10
                    2,  9.2844557974463e-05,                   10
                    2,  1.0092929726726e-04,                   10
                    2,  1.0600722374862e-04,                   10
                    2,  1.0882506089178e-04,                   10
                    2,  1.1039216847743e-04,                   10
                    2,  1.1108956426928e-04,                   10
                    2,  1.1181625602958e-04,                   10
                    2,  1.1124346722673e-04,                   10
                    2,  1.1196708362623e-04,                   10
                    2,  1.1056936413884e-04,                   10
                    2,  1.1051384390978e-04,                   10
                    2,  1.1412110155540e-04,                   10
                    2,  1.1777108727547e-04,                   10
                    2,  1.1612724485902e-04,                   10
                    2,  1.2220803785828e-04,                   10
                    2,  1.1785516254463e-04,                   10
                    2,  1.0375143798684e-04,                   10
                    2,  7.2172930967286e-05,                   10
                    2,  7.6226991092334e-05,                   10
                    2,  5.0852624348599e-05,                   10
                    3,  3.1424107878345e-05,                    9
                    3,  4.2230070462628e-05,                    9
                    3,  5.5589764612684e-05,                    9
                    3,  7.0374043914860e-05,                    9
                    3,  8.4545777954389e-05,                    9
                    3,  9.6701801527583e-05,                    9
                    3,  1.0622520624848e-04,                    9
                    3,  1.1286281772009e-04,                    9
                    3,  1.1668592805653e-04,                    9
                    3,  1.1868359229447e-04,                    9
                    3,  1.1945090816613e-04,                    9
                    3,  1.1988648123640e-04,                    9
                    3,  1.1946487251628e-04,                    9
                    3,  1.1981174463544e-04,                    9
                    3,  1.1930316475520e-04,                    9
                    3,  1.2049390146396e-04,                    9
                    3,  1.2006623136863e-04,                    9
                    3,  1.1414021127089e-04,                    9
                    3,  1.0985315180577e-04,                    9
                    3,  1.0515252307550e-04,                    9
                    3,  1.1716924034505e-04,                    9
                    3,  1.3313270452609e-04,                    9
                    3,  1.0508631627021e-04,                    9
                    3,  1.3641973502835e-04,                    9
                    3,  1.8257716483018e-04,                    9
