#          thread_idx,                error,           selected_k
                    0,  5.1300701824677e-05,                   10
                    0,  6.9650910779497e-05,                   10
                    0,  9.2899471552420e-05,                   10
                    0,  1.1968462616294e-04,                   10
                    0,  1.4617932919532e-04,                   10
                    0,  1.6857123406911e-04,                   10
                    0,  1.8527824255389e-04,                   10
                    0,  1.9754908337677e-04,                   10
                    0,  2.0581503943981e-04,                   10
                    0,  2.1053268170196e-04,                   10
                    0,  2.1344210569354e-04,                   10
                    0,  2.1387646285744e-04,                   10
                    0,  2.1353536739112e-04,                   10
                    0,  2.1337334326185e-04,                   10
                    0,  2.1330205165389e-04,                   10
                    0,  2.1221474604397e-04,                   10
                    0,  2.1386001971859e-04,                   10
                    0,  2.0495064767901e-04,                   10
                    0,  2.1285564889179e-04,                   10
                    0,  2.2521481071201e-04,                   10
                    0,  2.0961034223505e-04,                   10
                    0,  2.1863626832420e-04,                   10
                    0,  1.9772538627175e-04,                   10
                    0,  2.7540151803947e-04,                   10
                    0,  2.5778513934285e-04,                   10
                    1,  5.1913015550469e-05,                   10
                    1,  7.0587047131525e-05,                   10
                    1,  9.4334674166312e-05,                   10
                    1,  1.2172178221722e-04,                   10
                    1,  1.4881027431183e-04,                   10
                    1,  1.7243016956845e-04,                   10
                    1,  1.8977189512341e-04,                   10
                    1,  2.0183163970081e-04,                   10
                    1,  2.0979394304853e-04,                   10
                    1,  2.1434556757225e-04,                   10
                    1,  2.1616484866997e-04,                   10
                    1,  2.1645454413818e-04,                   10
                    1,  2.1432010867508e-04,                   10
                    1,  2.1278706737856e-04,                   10
                    1,  2.1597850806041e-04,                   10
                    1,  2.2019327646783e-04,                   10
                    1,  2.2047694496860e-04,                   10
                    1,  2.2086609672628e-04,                   10
                    1,  2.3081992590950e-04,                   10
                    1,  2.4926156800941e-04,                   10
                    1,  2.4546437462954e-04,                   10
                    1,  2.5179159312524e-04,                   10
                    1,  1.5506837734292e-04,                   10
                    1,  5.7678252129397e-05,                   10
                    1,  4.9704707624268e-05,                   10
                    2,  5.1619522553470e-05,                   10
                    2,  7.0079806091238e-05,                   10
                    2,  9.3458396348381e-05,                   10
                    2,  1.2026214607299e-04,                   10
                    2,  1.4709242591379e-04,                   10
                    2,  1.6921430595059e-04,                   10
                    2,  1.8619271345726e-04,                   10
                    2,  1.9871574336394e-04,                   10
                    2,  2.0653005419369e-04,                   10
                    2,  2.1123639459969e-04,                   10
                    2,  2.1358538736467e-04,                   10
                    2,  2.1310334003837e-04,                   10
                    2,  2.1399214488302e-04,                   10
                    2,  2.1469980796047e-04,                   10
                    2,  2.1367320977826e-04,                   10
                    2,  2.1592791649141e-04,                   10
                    2,  2.1553470499880e-04,                   10
                    2,  2.1426226387807e-04,                   10
                    2,  2.0905131089772e-04,                   10
                    2,  2.1521503612243e-04,                   10
                    2,  2.2506590706529e-04,                   10
                    2,  1.8522980483346e-04,                   10
                    2,  2.0991709705052e-04,                   10
                    2,  2.5204950953857e-04,                   10
                    2,  3.5350206213369e-04,                   10
                    3,  5.1328040244759e-05,                   10
                    3,  6.9836785436145e-05,                   10
                    3,  9.3426413538627e-05,                   10
                    3,  1.2072908789862e-04,                   10
                    3,  1.4811202259561e-04,                   10
                    3,  1.7210475874503e-04,                   10
                    3,  1.9073115272979e-04,                   10
                    3,  2.0440887917239e-04,                   10
                    3,  2.1409257087734e-04,                   10
                    3,  2.1956193016180e-04,                   10
                    3,  2.2256129818774e-04,                   10
                    3,  2.2267573487985e-04,                   10
                    3,  2.2155309836747e-04,                   10
                    3,  2.1987338459625e-04,                   10
                    3,  2.1703518779357e-04,                   10
                    3,  2.1750356353105e-04,                   10
                    3,  2.1952305716981e-04,                   10
                    3,  2.1594063910619e-04,                   10
                    3,  2.1305809985700e-04,                   10
                    3,  1.9406481297784e-04,                   10
                    3,  2.1246231954066e-04,                   10
                    3,  1.3580874699722e-04,                   10
                    3,  9.3376723571720e-05,                   10
                    3,  6.3915639611010e-05,                   10
                    3,  3.6929970818153e-05,                   10
