#          thread_idx,                error,           selected_k
                    4,  4.8533821267169e-04,                    8
                    4,  4.9004225986046e-04,                    8
                    4,  5.0948595665824e-04,                    8
                    4,  5.0449410044404e-04,                    8
                    4,  5.6717911131187e-04,                    8
                    4,  5.8089446631035e-04,                    8
                    4,  5.7041539133793e-04,                    8
                    4,  5.8424640046549e-04,                    8
                    4,  4.7861854341384e-04,                    8
                    4,  4.9971650347114e-04,                    8
                    4,  2.1380934285236e-04,                    8
                    5,  1.4670773479467e-04,                    8
                    5,  1.9778023766076e-04,                    8
                    5,  2.6288868658459e-04,                    8
                    5,  3.2454964204242e-04,                    8
                    5,  3.8064291683059e-04,                    8
                    5,  4.2817071018711e-04,                    8
                    5,  4.4609918726408e-04,                    8
                    5,  4.6242575942438e-04,                    8
                    5,  4.6932962828940e-04,                    8
                    5,  4.7343165781453e-04,                    8
                    5,  4.7324837613709e-04,                    8
                    5,  4.7176525520020e-04,                    8
                    5,  4.7014048948473e-04,                    8
                    5,  4.6876984939182e-04,                    8
                    5,  4.6115485678012e-04,                    8
                    5,  4.3971926449357e-04,                    8
                    5,  4.4410850875873e-04,                    8
                    5,  4.5039209786758e-04,                    8
                    5,  4.6928550750351e-04,                    8
                    5,  4.8418070236778e-04,                    8
                    5,  3.9443052396927e-04,                    8
                    5,  4.3622095281043e-04,                    8
                    5,  5.8727493764479e-04,                    8
                    6,  1.4476392659871e-04,                    8
                    6,  1.9548733195058e-04,                    8
                    6,  2.5888860220476e-04,                    8
                    6,  3.2310544466132e-04,                    8
                    6,  3.8220339076185e-04,                    8
                    6,  4.2008767105106e-04,                    8
                    6,  4.4701969330728e-04,                    8
                    6,  4.5776797858091e-04,                    8
                    6,  4.6246400376653e-04,                    8
                    6,  4.6643402858077e-04,                    8
                    6,  4.6308106962380e-04,                    8
                    6,  4.6292594877861e-04,                    8
                    6,  4.5662103589605e-04,                    8
                    6,  4.5888758377543e-04,                    8
                    6,  4.5728141966068e-04,                    8
                    6,  4.9137052825270e-04,                    8
                    6,  4.8378634988694e-04,                    8
                    6,  4.8480810438915e-04,                    8
                    6,  4.8403346700562e-04,                    8
                    6,  5.1684483178271e-04,                    8
                    6,  4.2046758629927e-04,                    8
                    6,  4.3572407980154e-04,                    8
                    6,  3.7604362867254e-04,                    8
                    7,  1.4730774994892e-04,                    8
                    7,  1.9916795526914e-04,                    8
                    7,  2.6322178617534e-04,                    8
                    7,  3.3552488850205e-04,                    8
                    7,  3.9678541900656e-04,                    8
                    7,  4.4232543217082e-04,                    8
                    7,  4.6654036610326e-04,                    8
                    7,  4.8403150021426e-04,                    8
                    7,  4.8998973253776e-04,                    8
                    7,  4.9140962256228e-04,                    8
                    7,  4.8936162912807e-04,                    8
                    7,  4.9169338273046e-04,                    8
                    7,  4.9587993599084e-04,                    8
                    7,  5.0059656180471e-04,                    8
                    7,  4.9160357984136e-04,                    8
                    7,  4.8365446304166e-04,                    8
                    7,  4.4636100903374e-04,                    8
                    7,  4.4297298409229e-04,                    8
                    7,  4.9793936490403e-04,                    8
                    7,  4.6298776660052e-04,                    8
                    7,  4.3466743634457e-04,                    8
                    7,  4.3865780796112e-04,                    8
                    7,  6.2620865118300e-05,                    8
                    8,  1.5733152919014e-04,                   16
                    8,  2.1334343239761e-04,                   16
                    8,  2.8499868566691e-04,                   16
                    8,  3.6761316287343e-04,                   16
                    8,  4.3918573089751e-04,                   16
                    8,  5.1023294290643e-04,                   16
                    8,  5.3573914664570e-04,                   16
                    8,  5.7157360115785e-04,                   16
                    8,  5.7893033532276e-04,                   16
                    8,  5.8014596700679e-04,                   16
                    8,  5.8022913693932e-04,                   16
                    8,  5.8474818170193e-04,                   16
                    8,  5.8843506104554e-04,                   16
                    8,  5.9447425522548e-04,                   16
                    8,  5.8648801853382e-04,                   16
                    8,  5.6735162108163e-04,                   16
                    8,  5.3036239649398e-04,                   16
                    8,  5.0279787539674e-04,                   16
                    8,  4.5006318918262e-04,                   16
                    8,  4.5128480405659e-04,                   16
                    8,  3.5176596864941e-04,                   16
                    8,  4.2663532303314e-04,                   16
                    8,  4.9524547289546e-05,                   16
                    9,  1.5155108255563e-04,                    8
                    9,  2.0565418162720e-04,                    8
                    9,  2.7331800998293e-04,                    8
                    9,  3.5105894237923e-04,                    8
                    9,  4.2337882755894e-04,                    8
                    9,  4.6093398718090e-04,                    8
                    9,  4.9048192121004e-04,                    8
                    9,  5.0245041068263e-04,                    8
                    9,  5.0923344435303e-04,                    8
                    9,  5.1340949898632e-04,                    8
                    9,  5.1434701207210e-04,                    8
                    9,  5.0956660233474e-04,                    8
                    9,  5.0953651859836e-04,                    8
                    9,  5.0408463924709e-04,                    8
                    9,  5.0241897201461e-04,                    8
                    9,  4.9091224898198e-04,                    8
                    9,  4.8386265279427e-04,                    8
                    9,  4.2581894374103e-04,                    8
                    9,  4.6263291403011e-04,                    8
                    9,  3.7946816120512e-04,                    8
                    9,  4.3216238535074e-04,                    8
                    9,  5.4408898605690e-04,                    8
                    9,  7.0070553657796e-04,                    8
                   10,  1.4931335467995e-04,                    8
                   10,  2.0170769879993e-04,                    8
                   10,  2.6779864654608e-04,                    8
                   10,  3.3882543305978e-04,                    8
                   10,  4.1113460090488e-04,                    8
                   10,  4.5762901506464e-04,                    8
                   10,  4.8587763521667e-04,                    8
                   10,  4.9563087808665e-04,                    8
                   10,  5.0164999119219e-04,                    8
                   10,  5.0606608746473e-04,                    8
                   10,  5.0883267629064e-04,                    8
                   10,  5.1026204072977e-04,                    8
                   10,  5.0980080729147e-04,                    8
                   10,  5.0954660042887e-04,                    8
                   10,  5.0256135465254e-04,                    8
                   10,  4.9564476511504e-04,                    8
                   10,  5.1664414356291e-04,                    8
                   10,  4.9102187369334e-04,                    8
                   10,  5.6435926505985e-04,                    8
                   10,  5.2866064096146e-04,                    8
                   10,  4.3684748928667e-04,                    8
                   10,  4.9269467869804e-04,                    8
                   10,  4.8224816988719e-04,                    8
                   11,  1.4262549984394e-04,                    8
                   11,  1.9216680433095e-04,                    8
                   11,  2.5310136491065e-04,                    8
                   11,  3.1870424815171e-04,                    8
                   11,  3.7933146325333e-04,                    8
                   11,  4.2003326678978e-04,                    8
                   11,  4.4502878645278e-04,                    8
                   11,  4.5418083698886e-04,                    8
                   11,  4.6338824445865e-04,                    8
                   11,  4.6752930298760e-04,                    8
                   11,  4.6715542290779e-04,                    8
                   11,  4.7813793927673e-04,                    8
                   11,  4.8369318184440e-04,                    8
                   11,  4.8323871254392e-04,                    8
                   11,  4.9636427604202e-04,                    8
                   11,  4.5428435948691e-04,                    8
                   11,  4.5249596470228e-04,                    8
                   11,  4.5629840028103e-04,                    8
                   11,  4.6180915360361e-04,                    8
                   11,  4.6360060396243e-04,                    8
                   11,  5.9245985438720e-04,                    8
                   11,  5.2940128928935e-04,                    8
                   11,  3.2752327112896e-06,                    8
                   12,  1.4399328967723e-04,                    8
                   12,  1.9438054763018e-04,                    8
                   12,  2.5700152686518e-04,                    8
                   12,  3.2795790317448e-04,                    8
                   12,  3.9001596532419e-04,                    8
                   12,  4.3110163263059e-04,                    8
                   12,  4.5300621786184e-04,                    8
                   12,  4.6749645034935e-04,                    8
                   12,  4.7458941875194e-04,                    8
                   12,  4.7494955379109e-04,                    8
                   12,  4.7943483901326e-04,                    8
                   12,  4.7823922937867e-04,                    8
                   12,  4.7623052820749e-04,                    8
                   12,  4.7647580872645e-04,                    8
                   12,  4.5807270337871e-04,                    8
                   12,  4.7572312479411e-04,                    8
                   12,  4.2372713000172e-04,                    8
                   12,  4.3858496373223e-04,                    8
                   12,  4.4272285108364e-04,                    8
                   12,  3.5459605252388e-04,                    8
                   12,  4.1592211346022e-04,                    8
                   12,  2.5873265601804e-04,                    8
                   12,  1.6236395207066e-04,                    8
                   13,  1.5272677763541e-04,                    8
                   13,  2.0653241771123e-04,                    8
                   13,  2.7264036809583e-04,                    8
                   13,  3.4837608462196e-04,                    8
                   13,  4.0452185537066e-04,                    8
                   13,  4.4682273864812e-04,                    8
                   13,  4.7070065848106e-04,                    8
                   13,  4.8640525403458e-04,                    8
                   13,  4.9058143487967e-04,                    8
                   13,  4.9013950630788e-04,                    8
                   13,  4.9573435388303e-04,                    8
                   13,  4.9693109869615e-04,                    8
                   13,  4.9494097982249e-04,                    8
                   13,  4.8498113489514e-04,                    8
                   13,  4.7296509036326e-04,                    8
                   13,  4.8427956003357e-04,                    8
                   13,  4.8508910345131e-04,                    8
                   13,  5.0540862330672e-04,                    8
                   13,  4.7376078798491e-04,                    8
                   13,  3.9610551360617e-04,                    8
                   13,  3.1978421355609e-04,                    8
                   13,  2.7474918114769e-04,                    8
                   13,  3.1680239266971e-04,                    8
                   14,  1.4693719835413e-04,                    8
                   14,  1.9801544557174e-04,                    8
                   14,  2.6296838110393e-04,                    8
                   14,  3.3389311750821e-04,                    8
                   14,  3.9493357765341e-04,                    8
                   14,  4.4190861943101e-04,                    8
                   14,  4.6821335585520e-04,                    8
                   14,  4.7998967719801e-04,                    8
                   14,  4.8574880532087e-04,                    8
                   14,  4.8548075324655e-04,                    8
                   14,  4.8651622999214e-04,                    8
                   14,  4.8689539178668e-04,                    8
                   14,  4.8836100832946e-04,                    8
                   14,  4.8853483888331e-04,                    8
                   14,  4.6842692655575e-04,                    8
                   14,  4.7475862989465e-04,                    8
                   14,  4.6150291340134e-04,                    8
                   14,  5.1224826944054e-04,                    8
                   14,  4.6806581373507e-04,                    8
                   14,  4.3340765955456e-04,                    8
                   14,  2.6073987402175e-04,                    8
                   14,  1.2178780497562e-04,                    8
                   14,  1.2626751707951e-04,                    8
                   15,  1.4258214003543e-04,                    9
                   15,  1.9150802963414e-04,                    9
                   15,  2.5330723159720e-04,                    9
                   15,  3.2213810984977e-04,                    9
                   15,  3.8096245064079e-04,                    9
                   15,  4.2308398364455e-04,                    9
                   15,  4.4675456329849e-04,                    9
                   15,  4.5928348150052e-04,                    9
                   15,  4.6548083671006e-04,                    9
                   15,  4.7016459483613e-04,                    9
                   15,  4.7025403986331e-04,                    9
                   15,  4.7866055114161e-04,                    9
                   15,  4.7572238477956e-04,                    9
                   15,  4.8974070442831e-04,                    9
                   15,  4.9877881016258e-04,                    9
                   15,  4.9063454051633e-04,                    9
                   15,  5.2387403613254e-04,                    9
                   15,  4.8950033771931e-04,                    9
                   15,  5.0807699044804e-04,                    9
                   15,  5.5585746132097e-04,                    9
                   15,  2.8013989923220e-04,                    9
                   15,  2.5836982193654e-04,                    9
                   15,  3.5339708881150e-05,                    9
