#          thread_idx,                error,           selected_k
                    0,  2.3010019865716e-05,                    9
                    0,  2.9694906447492e-05,                    9
                    0,  3.7339115420156e-05,                    9
                    0,  4.4728035501370e-05,                    9
                    0,  5.0757468644822e-05,                    9
                    0,  5.5251053135229e-05,                    9
                    0,  5.8085420077735e-05,                    9
                    0,  5.9766945588505e-05,                    9
                    0,  6.0573062834994e-05,                    9
                    0,  6.1005625587900e-05,                    9
                    0,  6.1399505842725e-05,                    9
                    0,  6.1273701578989e-05,                    9
                    0,  6.0885627829303e-05,                    9
                    0,  6.1100836234306e-05,                    9
                    0,  6.0587785293227e-05,                    9
                    0,  6.0684611901488e-05,                    9
                    0,  6.2277471363572e-05,                    9
                    0,  6.3194776648386e-05,                    9
                    0,  6.2125473551914e-05,                    9
                    0,  6.3454971600075e-05,                    9
                    0,  6.6520986687128e-05,                    9
                    0,  5.9616114504838e-05,                    9
                    0,  7.1102654288986e-05,                    9
                    0,  8.3147232049907e-05,                    9
                    0,  6.0900307432610e-05,                    9
                    1,  2.3124812348021e-05,                    9
                    1,  2.9975459331728e-05,                    9
                    1,  3.7778683437970e-05,                    9
                    1,  4.5364980598823e-05,                    9
                    1,  5.1771452968443e-05,                    9
                    1,  5.6601230812865e-05,                    9
                    1,  5.9842503106433e-05,                    9
                    1,  6.1658022914875e-05,                    9
                    1,  6.2521596721061e-05,                    9
                    1,  6.3006291018047e-05,                    9
                    1,  6.3019348841445e-05,                    9
                    1,  6.2722726688608e-05,                    9
                    1,  6.2144944287212e-05,                    9
                    1,  6.2795472662903e-05,                    9
                    1,  6.2891470921708e-05,                    9
                    1,  6.1839193957190e-05,                    9
                    1,  6.2031402532318e-05,                    9
                    1,  6.1970922656688e-05,                    9
                    1,  6.0148306073110e-05,                    9
                    1,  5.9655352924847e-05,                    9
                    1,  5.2652556742173e-05,                    9
                    1,  5.2369774458954e-05,                    9
                    1,  4.9963523088534e-05,                    9
                    1,  4.2654271346668e-05,                    9
                    1,  5.0023356313406e-05,                    9
                    2,  2.3378124933027e-05,                    9
                    2,  3.0183537279189e-05,                    9
                    2,  3.7923947465198e-05,                    9
                    2,  4.5396419848725e-05,                    9
                    2,  5.1375564426628e-05,                    9
                    2,  5.5730929964082e-05,                    9
                    2,  5.8531029251679e-05,                    9
                    2,  6.0166763673662e-05,                    9
                    2,  6.0889128417363e-05,                    9
                    2,  6.1236510034066e-05,                    9
                    2,  6.1260424911472e-05,                    9
                    2,  6.1589091745863e-05,                    9
                    2,  6.2190267877067e-05,                    9
                    2,  6.2584113084503e-05,                    9
                    2,  6.4405505936918e-05,                    9
                    2,  6.5292948984031e-05,                    9
                    2,  6.6698231283699e-05,                    9
                    2,  6.5958282448521e-05,                    9
                    2,  6.8066796096459e-05,                    9
                    2,  6.7124525623772e-05,                    9
                    2,  6.5215834909925e-05,                    9
                    2,  7.0991249154942e-05,                    9
                    2,  6.8475298735340e-05,                    9
                    2,  3.2529483415554e-05,                    9
                    2,  1.9384635109722e-06,                    9
                    3,  2.3186063451087e-05,                    9
                    3,  3.0032272022907e-05,                    9
                    3,  3.7817189920682e-05,                    9
                    3,  4.5265425267050e-05,                    9
                    3,  5.1380217720744e-05,                    9
                    3,  5.5896100970898e-05,                    9
                    3,  5.8902961221087e-05,                    9
                    3,  6.0632267579584e-05,                    9
                    3,  6.1466914731865e-05,                    9
                    3,  6.1889886261107e-05,                    9
                    3,  6.2201202280857e-05,                    9
                    3,  6.2549281632080e-05,                    9
                    3,  6.2175665905344e-05,                    9
                    3,  6.3029013645967e-05,                    9
                    3,  6.2185657337685e-05,                    9
                    3,  6.2751972731879e-05,                    9
                    3,  6.2953236975061e-05,                    9
                    3,  5.8746587319560e-05,                    9
                    3,  6.1195835059543e-05,                    9
                    3,  6.4480275039546e-05,                    9
                    3,  6.4083057644093e-05,                    9
                    3,  5.7344829091252e-05,                    9
                    3,  5.8878184182758e-05,                    9
                    3,  6.2339964144353e-05,                    9
                    3,  4.3846645926440e-05,                    9
