#          thread_idx,                error,           selected_k
                    0,  1.5199901197087e-04,                    6
                    0,  2.0272467562559e-04,                    6
                    0,  2.5862791264686e-04,                    6
                    0,  3.1309206656301e-04,                    6
                    0,  3.8911127078802e-04,                    6
                    0,  4.0419888848421e-04,                    6
                    0,  4.0654726161143e-04,                    6
                    0,  4.0956450317142e-04,                    6
                    0,  4.1010473392177e-04,                    6
                    0,  4.1011034329370e-04,                    6
                    0,  4.0973528186021e-04,                    6
                    0,  4.0974124355411e-04,                    6
                    0,  4.0925330072036e-04,                    6
                    0,  4.1841725285327e-04,                    6
                    0,  4.2196522031017e-04,                    6
                    0,  4.3098519278548e-04,                    6
                    0,  4.0585921025207e-04,                    6
                    0,  3.9222112307840e-04,                    6
                    0,  4.1033811453695e-04,                    6
                    0,  4.6935238852572e-04,                    6
                    0,  4.5319150786337e-04,                    6
                    0,  5.1917980691003e-04,                    6
                    1,  1.5927215413743e-04,                    9
                    1,  2.0866405457462e-04,                    9
                    1,  2.6734422767256e-04,                    9
                    1,  3.3106748061194e-04,                    9
                    1,  3.6036283984080e-04,                    9
                    1,  3.7512786314561e-04,                    9
                    1,  3.7892038775026e-04,                    9
                    1,  3.7940272643327e-04,                    9
                    1,  3.8370438761869e-04,                    9
                    1,  3.8185447012198e-04,                    9
                    1,  3.8509015042960e-04,                    9
                    1,  3.8482917291614e-04,                    9
                    1,  3.9313264049981e-04,                    9
                    1,  3.9440796063117e-04,                    9
                    1,  3.8289280126332e-04,                    9
                    1,  3.8252706084439e-04,                    9
                    1,  3.7185684670098e-04,                    9
                    1,  4.3301536439529e-04,                    9
                    1,  3.8876264113651e-04,                    9
                    1,  2.5453670202083e-04,                    9
                    1,  1.9401115187724e-04,                    9
                    1,  1.6508900601541e-04,                    9
                    2,  1.0300619582849e-04,                    7
                    2,  1.3295916856478e-04,                    7
                    2,  1.6627909885827e-04,                    7
                    2,  1.9794381107416e-04,                    7
                    2,  2.2041767782204e-04,                    7
                    2,  2.2270031113319e-04,                    7
                    2,  2.2599284839885e-04,                    7
                    2,  2.2972304798680e-04,                    7
                    2,  2.3078918493465e-04,                    7
                    2,  2.3075788704377e-04,                    7
                    2,  2.3014264478037e-04,                    7
                    2,  2.3096459361692e-04,                    7
                    2,  2.2793433877703e-04,                    7
                    2,  2.2417968901563e-04,                    7
                    2,  2.4055883826459e-04,                    7
                    2,  2.4466782138194e-04,                    7
                    2,  2.3930098343531e-04,                    7
                    2,  2.3003015248347e-04,                    7
                    2,  1.7186144032062e-04,                    7
                    2,  9.3541537681395e-05,                    7
                    2,  7.7110908759578e-05,                    7
                    2,  6.8899351967738e-05,                    7
                    3,  1.0032859585740e-04,                    7
                    3,  1.3047918206290e-04,                    7
                    3,  1.6469637418059e-04,                    7
                    3,  1.9330383640069e-04,                    7
                    3,  2.0974471316479e-04,                    7
                    3,  2.2394300748894e-04,                    7
                    3,  2.2842169040849e-04,                    7
                    3,  2.3025109658989e-04,                    7
                    3,  2.3089829901849e-04,                    7
                    3,  2.3285007958822e-04,                    7
                    3,  2.3817081757621e-04,                    7
                    3,  2.3830886032730e-04,                    7
                    3,  2.3952850369301e-04,                    7
                    3,  2.4403424565563e-04,                    7
                    3,  2.4364313384692e-04,                    7
                    3,  2.2771691948181e-04,                    7
                    3,  2.2320090957879e-04,                    7
                    3,  2.4890368832088e-04,                    7
                    3,  2.1570807224439e-04,                    7
                    3,  2.5191106554956e-04,                    7
                    3,  2.1365736824745e-04,                    7
                    3,  9.2425821132743e-05,                    7
