#          thread_idx,                error,           selected_k
                    0,  1.1510464257282e-05,                   10
                    0,  1.6075559488595e-05,                   10
                    0,  2.2315420462152e-05,                   10
                    0,  3.0528407630499e-05,                   10
                    0,  4.0603498075257e-05,                   10
                    0,  5.1424281476332e-05,                   10
                    0,  6.0750777044493e-05,                   10
                    0,  6.6625031465949e-05,                   10
                    0,  6.9458203977105e-05,                   10
                    0,  7.0878866265105e-05,                   10
                    0,  7.1703164605113e-05,                   10
                    0,  7.2402796535729e-05,                   10
                    0,  7.1838084298924e-05,                   10
                    0,  7.1803359410156e-05,                   10
                    0,  7.2109649789145e-05,                   10
                    0,  7.3054948877415e-05,                   10
                    0,  7.1449709109632e-05,                   10
                    0,  7.1892498899727e-05,                   10
                    0,  6.5402835487690e-05,                   10
                    0,  5.8136966695710e-05,                   10
                    0,  5.5452957611704e-05,                   10
                    0,  4.9743275830196e-05,                   10
                    0,  4.2698957967746e-05,                   10
                    0,  4.5651424665252e-05,                   10
                    0,  6.2361153571233e-05,                   10
                    1,  1.1495313844269e-05,                   10
                    1,  1.6058037556047e-05,                   10
                    1,  2.2298339889292e-05,                   10
                    1,  3.0523507337808e-05,                   10
                    1,  4.0634624930279e-05,                   10
                    1,  5.1543900779558e-05,                   10
                    1,  6.1002618830367e-05,                   10
                    1,  6.7064999232129e-05,                   10
                    1,  7.0078984331405e-05,                   10
                    1,  7.1806567115973e-05,                   10
                    1,  7.2635672063643e-05,                   10
                    1,  7.3092551894892e-05,                   10
                    1,  7.3911969345746e-05,                   10
                    1,  7.3805108555258e-05,                   10
                    1,  7.5112254560007e-05,                   10
                    1,  7.4590262164234e-05,                   10
                    1,  7.5610075701686e-05,                   10
                    1,  7.6396679713776e-05,                   10
                    1,  7.7240152580631e-05,                   10
                    1,  7.4428618458899e-05,                   10
                    1,  6.6462734740813e-05,                   10
                    1,  6.3185698457938e-05,                   10
                    1,  6.7221640748800e-05,                   10
                    1,  2.6018400185368e-05,                   10
                    1,  7.4983398295206e-06,                   10
                    2,  1.1516416829593e-05,                   10
                    2,  1.6089159304684e-05,                   10
                    2,  2.2345862519615e-05,                   10
                    2,  3.0596476612372e-05,                   10
                    2,  4.0751985204021e-05,                   10
                    2,  5.1741527642580e-05,                   10
                    2,  6.1284422636361e-05,                   10
                    2,  6.7404993038711e-05,                   10
                    2,  7.0527641486704e-05,                   10
                    2,  7.2110441745558e-05,                   10
                    2,  7.2904292238081e-05,                   10
                    2,  7.3305643191197e-05,                   10
                    2,  7.3261537666475e-05,                   10
                    2,  7.3267847327948e-05,                   10
                    2,  7.3117536557657e-05,                   10
                    2,  7.1447375518446e-05,                   10
                    2,  7.4706788166383e-05,                   10
                    2,  7.3664822367786e-05,                   10
                    2,  7.4313237632179e-05,                   10
                    2,  7.2745223466361e-05,                   10
                    2,  6.8968267893071e-05,                   10
                    2,  6.2542996841411e-05,                   10
                    2,  5.2298048653136e-05,                   10
                    2,  3.0003421723896e-05,                   10
                    2,  4.3629289099456e-06,                   10
                    3,  1.1521283470008e-05,                   11
                    3,  1.6091825645124e-05,                   11
                    3,  2.2340182740491e-05,                   11
                    3,  3.0568197023090e-05,                   11
                    3,  4.0659334704669e-05,                   11
                    3,  5.1520740879850e-05,                   11
                    3,  6.0890791323043e-05,                   11
                    3,  6.6863739958123e-05,                   11
                    3,  6.9838107647245e-05,                   11
                    3,  7.1254585385184e-05,                   11
                    3,  7.2152766346322e-05,                   11
                    3,  7.2826073154191e-05,                   11
                    3,  7.2981744154152e-05,                   11
                    3,  7.4049010119941e-05,                   11
                    3,  7.4315446764893e-05,                   11
                    3,  7.3571104419236e-05,                   11
                    3,  7.5855654340965e-05,                   11
                    3,  7.3049308728777e-05,                   11
                    3,  7.9742373671491e-05,                   11
                    3,  7.4111748943407e-05,                   11
                    3,  7.7028291807469e-05,                   11
                    3,  8.5515225330792e-05,                   11
                    3,  9.1449198839919e-05,                   11
                    3,  8.9271197611459e-05,                   11
                    3,  7.7800584034474e-05,                   11
