#          thread_idx,                error,           selected_k
                    0,  5.7890768171562e-03,                    9
                    0,  8.0460902806843e-03,                    9
                    0,  1.1062253299878e-02,                    9
                    0,  1.4978598264497e-02,                    9
                    0,  1.9362328629574e-02,                    9
                    0,  2.4334864613187e-02,                    9
                    0,  2.9020345712525e-02,                    9
                    0,  3.3030281769556e-02,                    9
                    0,  3.5876219586266e-02,                    9
                    0,  3.8467710945518e-02,                    9
                    0,  4.2562468631802e-02,                    9
                    0,  4.3118969036292e-02,                    9
                    0,  4.6451196447733e-02,                    9
                    0,  4.2641710505786e-02,                    9
                    0,  4.2463789074027e-02,                    9
                    0,  3.2777343694903e-02,                    9
                    0,  3.1767267131394e-02,                    9
                    0,  2.8224914520887e-02,                    9
                    1,  5.4901813220208e-03,                   10
                    1,  7.6472591512100e-03,                   10
                    1,  1.0574582621065e-02,                   10
                    1,  1.4368556853393e-02,                   10
                    1,  1.8850312558874e-02,                   10
                    1,  2.3716935709514e-02,                   10
                    1,  2.8369219384041e-02,                   10
                    1,  3.2633791102814e-02,                   10
                    1,  3.5770728500519e-02,                   10
                    1,  3.7923005044765e-02,                   10
                    1,  4.0045995624786e-02,                   10
                    1,  4.4239969243562e-02,                   10
                    1,  4.6968458887098e-02,                   10
                    1,  5.1825609265939e-02,                   10
                    1,  4.7383269167768e-02,                   10
                    1,  3.8937547606398e-02,                   10
                    1,  3.1216959683813e-02,                   10
                    1,  3.7780213328672e-02,                   10
                    2,  5.7961249918879e-03,                    9
                    2,  8.0941074098548e-03,                    9
                    2,  1.1220679795439e-02,                    9
                    2,  1.5307310173376e-02,                    9
                    2,  2.0394583119875e-02,                    9
                    2,  2.5575750394229e-02,                    9
                    2,  3.0486326878778e-02,                    9
                    2,  3.4096003688426e-02,                    9
                    2,  3.7365420692979e-02,                    9
                    2,  3.9213903802995e-02,                    9
                    2,  4.1468274888779e-02,                    9
                    2,  4.4001752658693e-02,                    9
                    2,  4.8594220796601e-02,                    9
                    2,  4.1725396975129e-02,                    9
                    2,  4.5905504144522e-02,                    9
                    2,  4.7127919220571e-02,                    9
                    2,  4.8859664508583e-02,                    9
                    2,  2.2106372540160e-03,                    9
                    3,  6.0434552217316e-03,                    9
                    3,  8.4169179003699e-03,                    9
                    3,  1.1634310721367e-02,                    9
                    3,  1.5867096014965e-02,                    9
                    3,  2.1001596527532e-02,                    9
                    3,  2.6619310755499e-02,                    9
                    3,  3.1542771602066e-02,                    9
                    3,  3.5389738439071e-02,                    9
                    3,  3.7978528560117e-02,                    9
                    3,  4.0446733504898e-02,                    9
                    3,  4.3794570490681e-02,                    9
                    3,  4.6464629907482e-02,                    9
                    3,  4.4640483036290e-02,                    9
                    3,  3.6998888210014e-02,                    9
                    3,  3.7923410039581e-02,                    9
                    3,  2.9199667686774e-02,                    9
                    3,  2.3004066972269e-02,                    9
                    3,  1.0111797559609e-02,                    9
