#          thread_idx,                error,           selected_k
                    0,  1.2035600690478e-05,                    7
                    0,  1.5127492504048e-05,                    7
                    0,  1.8171563410375e-05,                    7
                    0,  2.0462596789582e-05,                    7
                    0,  2.1955063850366e-05,                    7
                    0,  2.3366577196562e-05,                    7
                    0,  2.3540104312725e-05,                    7
                    0,  2.3659622912288e-05,                    7
                    0,  2.3676805466262e-05,                    7
                    0,  2.3737941075515e-05,                    7
                    0,  2.3780734936778e-05,                    7
                    0,  2.3742013837115e-05,                    7
                    0,  2.3644851642752e-05,                    7
                    0,  2.4658918783131e-05,                    7
                    0,  2.4446620849123e-05,                    7
                    0,  2.4490061940251e-05,                    7
                    0,  2.2864452307977e-05,                    7
                    0,  2.3001293363538e-05,                    7
                    0,  2.3629511686796e-05,                    7
                    0,  2.2021655951748e-05,                    7
                    0,  2.1694654563507e-05,                    7
                    0,  1.8607460493442e-05,                    7
                    0,  1.3341783396027e-05,                    7
                    0,  1.5464117312282e-05,                    7
                    0,  2.1287781781390e-05,                    7
                    1,  1.1636027695914e-05,                    7
                    1,  1.4556885969541e-05,                    7
                    1,  1.7685772096719e-05,                    7
                    1,  1.9872664832738e-05,                    7
                    1,  2.0565658731671e-05,                    7
                    1,  2.1565278652235e-05,                    7
                    1,  2.1662889662037e-05,                    7
                    1,  2.1799667863415e-05,                    7
                    1,  2.1848450407041e-05,                    7
                    1,  2.1845530671559e-05,                    7
                    1,  2.1829342191022e-05,                    7
                    1,  2.1865792061814e-05,                    7
                    1,  2.1776413342176e-05,                    7
                    1,  2.1814482793633e-05,                    7
                    1,  2.1877423269875e-05,                    7
                    1,  2.1945678694138e-05,                    7
                    1,  2.2025411720898e-05,                    7
                    1,  2.1380356941030e-05,                    7
                    1,  2.1710482087911e-05,                    7
                    1,  2.1727168279919e-05,                    7
                    1,  2.2381184380507e-05,                    7
                    1,  2.6128081698026e-05,                    7
                    1,  2.0601845505535e-05,                    7
                    1,  2.4376904850791e-05,                    7
                    1,  3.2978900102140e-05,                    7
                    2,  1.0844222531586e-05,                    7
                    2,  1.3125552383200e-05,                    7
                    2,  1.5198464875648e-05,                    7
                    2,  1.6859081783643e-05,                    7
                    2,  1.7850807605438e-05,                    7
                    2,  1.8301854719696e-05,                    7
                    2,  1.8527939108397e-05,                    7
                    2,  1.8668607119981e-05,                    7
                    2,  1.8699268403801e-05,                    7
                    2,  1.8721119983527e-05,                    7
                    2,  1.8716030121390e-05,                    7
                    2,  1.8734826037879e-05,                    7
                    2,  1.8615079589034e-05,                    7
                    2,  1.8671017556399e-05,                    7
                    2,  1.8518088598779e-05,                    7
                    2,  1.7903392371858e-05,                    7
                    2,  1.7725315918514e-05,                    7
                    2,  1.7533238322805e-05,                    7
                    2,  1.6592032792995e-05,                    7
                    2,  1.6488012883969e-05,                    7
                    2,  1.8442364111964e-05,                    7
                    2,  1.9589328757981e-05,                    7
                    2,  1.3867111539898e-05,                    7
                    2,  8.5745441395352e-06,                    7
                    2,  6.6414439562290e-06,                    7
                    3,  1.0641365733579e-05,                    9
                    3,  1.3144415539663e-05,                    9
                    3,  1.5448932010762e-05,                    9
                    3,  1.6784778499236e-05,                    9
                    3,  1.8008270080058e-05,                    9
                    3,  1.8804122233490e-05,                    9
                    3,  1.9178077744517e-05,                    9
                    3,  1.9333829493235e-05,                    9
                    3,  1.9350508239935e-05,                    9
                    3,  1.9468244205777e-05,                    9
                    3,  1.9514041368075e-05,                    9
                    3,  1.9566984394764e-05,                    9
                    3,  1.9633094756600e-05,                    9
                    3,  1.9792032809978e-05,                    9
                    3,  1.9734170110112e-05,                    9
                    3,  1.9199727629911e-05,                    9
                    3,  1.8127588483366e-05,                    9
                    3,  1.7157644527660e-05,                    9
                    3,  1.7014435943427e-05,                    9
                    3,  1.9259777772537e-05,                    9
                    3,  1.8201480460481e-05,                    9
                    3,  2.1235750873109e-05,                    9
                    3,  1.8020504574570e-05,                    9
                    3,  1.4525193311838e-05,                    9
                    3,  8.3024010808698e-06,                    9
