#          thread_idx,                error,           selected_k
                    0,  2.2243619049893e-04,                    9
                    0,  2.9980504944443e-04,                    9
                    0,  3.9467041913836e-04,                    9
                    0,  4.9349005089307e-04,                    9
                    0,  5.8194941944550e-04,                    9
                    0,  6.3652711114805e-04,                    9
                    0,  6.6775892524776e-04,                    9
                    0,  6.8085641282855e-04,                    9
                    0,  6.8670985411168e-04,                    9
                    0,  6.9443870570615e-04,                    9
                    0,  6.9577024959182e-04,                    9
                    0,  7.0213846457967e-04,                    9
                    0,  7.0131190601743e-04,                    9
                    0,  6.9346979491820e-04,                    9
                    0,  6.7235070795399e-04,                    9
                    0,  6.7249530205857e-04,                    9
                    0,  6.5525992621446e-04,                    9
                    0,  6.6396295874700e-04,                    9
                    0,  7.2481686166445e-04,                    9
                    0,  5.3400251478789e-04,                    9
                    0,  6.0522658182058e-04,                    9
                    0,  3.3881654924675e-04,                    9
                    0,  1.3212826824115e-04,                    9
                    1,  2.2484786952105e-04,                    8
                    1,  3.0213667791454e-04,                    8
                    1,  3.9677928254144e-04,                    8
                    1,  4.9653454501648e-04,                    8
                    1,  5.8411003198779e-04,                    8
                    1,  6.4197779459072e-04,                    8
                    1,  6.6928418310090e-04,                    8
                    1,  6.8993304446919e-04,                    8
                    1,  6.9909678702118e-04,                    8
                    1,  7.0009303162592e-04,                    8
                    1,  7.0155228172209e-04,                    8
                    1,  7.0333914729156e-04,                    8
                    1,  6.9930436369566e-04,                    8
                    1,  7.0643936826126e-04,                    8
                    1,  6.9414623562066e-04,                    8
                    1,  6.9949748185563e-04,                    8
                    1,  7.3655898919847e-04,                    8
                    1,  7.5179199843341e-04,                    8
                    1,  7.4133978023667e-04,                    8
                    1,  5.8058940656326e-04,                    8
                    1,  5.3460485444236e-04,                    8
                    1,  6.6603534411312e-04,                    8
                    1,  8.6081742164972e-04,                    8
                    2,  2.4995798520961e-04,                    8
                    2,  3.3545992319711e-04,                    8
                    2,  4.4377644059789e-04,                    8
                    2,  5.6539309286961e-04,                    8
                    2,  6.8258145248180e-04,                    8
                    2,  7.5777207429268e-04,                    8
                    2,  8.0992815927394e-04,                    8
                    2,  8.3787708976636e-04,                    8
                    2,  8.5146619933040e-04,                    8
                    2,  8.5331652038390e-04,                    8
                    2,  8.5351065493021e-04,                    8
