#          thread_idx,                error,           selected_k
                    0,  8.3550009581912e-05,                    9
                    0,  1.1420748669445e-04,                    9
                    0,  1.5373427779631e-04,                    9
                    0,  2.0044387828994e-04,                    9
                    0,  2.4642647952194e-04,                    9
                    0,  2.8067950602214e-04,                    9
                    0,  3.0403047423120e-04,                    9
                    0,  3.1584309959642e-04,                    9
                    0,  3.2248936336490e-04,                    9
                    0,  3.2394643360665e-04,                    9
                    0,  3.2587290568315e-04,                    9
                    0,  3.2637545310276e-04,                    9
                    0,  3.2556137486099e-04,                    9
                    0,  3.2907953158934e-04,                    9
                    0,  3.2966422912658e-04,                    9
                    0,  3.3004347627448e-04,                    9
                    0,  3.3098835589377e-04,                    9
                    0,  3.1451529509961e-04,                    9
                    0,  2.9474311087529e-04,                    9
                    0,  2.9349648034472e-04,                    9
                    0,  2.9987736163873e-04,                    9
                    0,  2.1241277130376e-04,                    9
                    0,  2.2647684470619e-04,                    9
                    0,  1.8503927910381e-04,                    9
                    0,  1.3715346771511e-04,                    9
                    1,  8.4579401516793e-05,                    9
                    1,  1.1602642080135e-04,                    9
                    1,  1.5656728173361e-04,                    9
                    1,  2.0225764771724e-04,                    9
                    1,  2.4724148749312e-04,                    9
                    1,  2.8511515576561e-04,                    9
                    1,  3.0337127951820e-04,                    9
                    1,  3.2568925255189e-04,                    9
                    1,  3.3155312240844e-04,                    9
                    1,  3.3410967446855e-04,                    9
                    1,  3.3546605140636e-04,                    9
                    1,  3.3695007236366e-04,                    9
                    1,  3.3442317765223e-04,                    9
                    1,  3.3689244712168e-04,                    9
                    1,  3.3262405296690e-04,                    9
                    1,  3.3163999164695e-04,                    9
                    1,  3.2962965413830e-04,                    9
                    1,  3.3634977376728e-04,                    9
                    1,  3.5300091996784e-04,                    9
                    1,  3.6726264571393e-04,                    9
                    1,  3.7330581959085e-04,                    9
                    1,  3.8258536021333e-04,                    9
                    1,  3.3298201143933e-04,                    9
                    1,  3.2259104797295e-04,                    9
                    1,  4.2216632876179e-04,                    9
                    2,  8.4869727624243e-05,                   10
                    2,  1.1616555390012e-04,                   10
                    2,  1.5639911390753e-04,                   10
                    2,  2.0322656988556e-04,                   10
                    2,  2.5094112696134e-04,                   10
                    2,  2.8464545668075e-04,                   10
                    2,  2.9942286259350e-04,                   10
                    2,  3.1499590133977e-04,                   10
                    2,  3.2119750099715e-04,                   10
                    2,  3.2440630067137e-04,                   10
                    2,  3.2684217744916e-04,                   10
                    2,  3.2849831921166e-04,                   10
                    2,  3.2782713512162e-04,                   10
                    2,  3.3160242760010e-04,                   10
                    2,  3.3147989092071e-04,                   10
                    2,  3.3588304432656e-04,                   10
                    2,  3.3918691726464e-04,                   10
                    2,  3.3501164556821e-04,                   10
                    2,  3.4368318719383e-04,                   10
                    2,  3.4667526499366e-04,                   10
                    2,  4.1354810569453e-04,                   10
                    2,  3.6652064004200e-04,                   10
                    2,  4.3509373042207e-04,                   10
                    2,  3.8386330116314e-04,                   10
                    2,  2.4531097462741e-04,                   10
                    3,  8.1374706115259e-05,                    9
                    3,  1.1129818608136e-04,                    9
                    3,  1.4983660314988e-04,                    9
                    3,  1.9374901406501e-04,                    9
                    3,  2.3686306379364e-04,                    9
                    3,  2.7172985948244e-04,                    9
                    3,  2.8981395328196e-04,                    9
                    3,  2.9972750259200e-04,                    9
                    3,  3.0493540625686e-04,                    9
                    3,  3.0740796302912e-04,                    9
                    3,  3.0890803929141e-04,                    9
                    3,  3.0869862161265e-04,                    9
                    3,  3.0813206442086e-04,                    9
                    3,  3.1081923843009e-04,                    9
                    3,  3.0777117213032e-04,                    9
                    3,  3.1144636428968e-04,                    9
                    3,  3.0745868531087e-04,                    9
                    3,  3.0707788771581e-04,                    9
                    3,  2.9835369011196e-04,                    9
                    3,  2.9294105803853e-04,                    9
                    3,  2.6313498680656e-04,                    9
                    3,  2.2954998827461e-04,                    9
                    3,  2.5370190171238e-04,                    9
                    3,  2.0823460407555e-04,                    9
                    3,  2.5482780277253e-04,                    9
