#          thread_idx,                error,           selected_k
                    0,  1.5483374568603e-04,                    7
                    0,  2.0313812719204e-04,                    7
                    0,  2.5884899690549e-04,                    7
                    0,  3.1583132837745e-04,                    7
                    0,  3.5419583045467e-04,                    7
                    0,  3.7926154119107e-04,                    7
                    0,  3.9741100874217e-04,                    7
                    0,  4.0944935314244e-04,                    7
                    0,  4.1094459254198e-04,                    7
                    0,  4.1281091059573e-04,                    7
                    0,  4.1174447865000e-04,                    7
                    0,  4.0773283490829e-04,                    7
                    0,  4.1373130607362e-04,                    7
                    0,  4.1826715192264e-04,                    7
                    0,  4.2065234449263e-04,                    7
                    0,  4.2114600788534e-04,                    7
                    0,  4.2626671754873e-04,                    7
                    0,  4.3428465490483e-04,                    7
                    0,  3.5619522746396e-04,                    7
                    0,  3.3975084407555e-04,                    7
                    0,  2.9541297879068e-04,                    7
                    0,  3.6310168891196e-04,                    7
                    0,  1.2791465686868e-04,                    7
                    1,  1.7687182938526e-04,                    7
                    1,  2.3769402540445e-04,                    7
                    1,  3.0126768215523e-04,                    7
                    1,  3.7174799113522e-04,                    7
                    1,  4.1500038935134e-04,                    7
                    1,  4.3454031316449e-04,                    7
                    1,  4.4424958126657e-04,                    7
                    1,  4.5045313869802e-04,                    7
                    1,  4.5349474656981e-04,                    7
                    1,  4.5324700303298e-04,                    7
                    1,  4.5007421500241e-04,                    7
                    1,  4.4561057403552e-04,                    7
                    1,  4.5233478462675e-04,                    7
                    1,  4.5320672497870e-04,                    7
                    1,  4.5157630820636e-04,                    7
                    1,  4.3114629687048e-04,                    7
                    1,  4.3429779049162e-04,                    7
                    1,  4.0691905421358e-04,                    7
                    1,  4.1992465331378e-04,                    7
                    1,  4.5627713298626e-04,                    7
                    1,  5.3326247178902e-04,                    7
                    1,  5.2007504818869e-04,                    7
                    1,  4.6090726364069e-05,                    7
                    2,  1.7494515925770e-04,                    7
                    2,  2.3403265423494e-04,                    7
                    2,  3.0439991799817e-04,                    7
