#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.612505595750e-01, 6.912040638200e-04, 1.517897739002e-05, 7.617050470000e-01, 9.047466666667e-01,            3000000
 4.494777279790e+00, 1.000000000000e+00, 1.106896595867e+00, 1.616133945078e-01, 6.821306723912e-04, 1.507902154641e-05, 1.001213300000e+00, 8.961760000000e-01,            3000000
 4.499846567857e+00, 1.000000000000e+00, 1.100202606963e+00, 1.612994911383e-01, 6.776649405427e-04, 1.502958128207e-05, 8.163408090000e-01, 9.018810000000e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.610821123635e-01, 6.990733981932e-04, 1.526513891402e-05, 8.399813900000e-01, 9.079636666667e-01,            3000000
 4.494893994385e+00, 1.000000000000e+00, 1.107022347008e+00, 1.613614503047e-01, 7.165396741129e-04, 1.545466136923e-05, 8.030649640000e-01, 9.067520000000e-01,            3000000
 4.499810939708e+00, 1.000000000000e+00, 1.100259935737e+00, 1.613461942579e-01, 6.828509855281e-04, 1.508698098282e-05, 7.756058460000e-01, 9.008720000000e-01,            3000000
 4.499996590419e+00, 1.000000000000e+00, 1.100004605166e+00, 1.611667046391e-01, 6.864203480103e-04, 1.512636052294e-05, 8.757538030000e-01, 9.047440000000e-01,            3000000
 4.499998446926e+00, 1.000000000000e+00, 1.100002051861e+00, 1.612671470509e-01, 6.859829823915e-04, 1.512154073269e-05, 8.014188210000e-01, 9.037823333333e-01,            3000000
 4.499998465491e+00, 1.000000000000e+00, 1.100002026328e+00, 1.611798253376e-01, 6.899977471747e-04, 1.516572613027e-05, 8.532759660000e-01, 9.044773333333e-01,            3000000
 4.499998465677e+00, 1.000000000000e+00, 1.100002026072e+00, 1.611022881438e-01, 7.017893046629e-04, 1.529476277099e-05, 9.274222290000e-01, 9.075060000000e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.612280831513e-01, 6.973870514679e-04, 1.524671605590e-05, 9.339370400000e-01, 9.060900000000e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.611576048104e-01, 7.000059246789e-04, 1.527531695993e-05, 9.269878410000e-01, 9.067766666667e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.613954434019e-01, 6.827918812033e-04, 1.508632804013e-05, 8.309111700000e-01, 8.985193333333e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.613562473738e-01, 6.755054766143e-04, 1.500561535575e-05, 8.869248200000e-01, 8.982720000000e-01,            3000000
 4.499998465679e+00, 1.000000000000e+00, 1.100002026070e+00, 1.612734083877e-01, 6.742437314493e-04, 1.499159466111e-05, 8.912669770000e-01, 9.000493333333e-01,            3000000
