#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 2.361845065315e-01, 1.136451485621e+00, 3.371129611304e-04, 9.514365994000e+00, 9.386896000000e-01,           10000000
 4.002965769349e+00, 2.000000000000e+00, 5.000000000000e+00, 4.676545571774e-01, 1.731125137207e-01, 1.315722287265e-04, 9.264075080000e+00, 9.359332000000e-01,           10000000
 4.000796304108e+00, 1.268498326946e+00, 5.000000000000e+00, 2.592669473063e-01, 1.748811043201e-01, 1.322426195748e-04, 8.729871411000e+00, 9.405949000000e-01,           10000000
 3.999337198876e+00, 1.226260096096e+00, 5.000000000000e+00, 2.430921678598e-01, 1.102970250819e-01, 1.050223905088e-04, 9.004003270000e+00, 9.323358000000e-01,           10000000
 3.999055703877e+00, 1.218111368702e+00, 5.000000000000e+00, 2.377468325298e-01, 1.281616112020e-01, 1.132084851952e-04, 8.949425032000e+00, 9.421597000000e-01,           10000000
 3.998881643854e+00, 1.213072672878e+00, 5.000000000000e+00, 2.356622601899e-01, 1.020278007779e-01, 1.010088118819e-04, 9.088345866000e+00, 9.350547000000e-01,           10000000
 3.998690177828e+00, 1.207530107471e+00, 5.000000000000e+00, 2.338962277096e-01, 1.155725023407e-01, 1.075046521508e-04, 8.910557184000e+00, 9.390174000000e-01,           10000000
 3.995404568080e+00, 1.112418158031e+00, 5.000000000000e+00, 2.084448606058e-01, 1.979221978287e-02, 4.448844769473e-05, 8.791864111000e+00, 9.368669000000e-01,           10000000
 3.973931354010e+00, 1.076788006536e+00, 5.000000000000e+00, 2.091285042896e-01, 1.461099504817e-01, 1.208759490063e-04, 9.593624430000e+00, 9.415024000000e-01,           10000000
 3.993833669238e+00, 1.109811591378e+00, 5.000000000000e+00, 2.074976676186e-01, 2.055827047116e-02, 4.534122899874e-05, 8.625717599000e+00, 9.345079000000e-01,           10000000
 3.874850623033e+00, 9.997015251213e-01, 5.000000000000e+00, 2.777396883910e-01, 3.322663528651e+00, 5.764254963697e-04, 8.989227170000e+00, 9.409972000000e-01,           10000000
 3.991979700613e+00, 1.108095879648e+00, 5.000000000000e+00, 2.092749418005e-01, 3.023276059955e-02, 5.498432558425e-05, 1.031762952300e+01, 9.319377000000e-01,           10000000
 3.993815129552e+00, 1.109794434261e+00, 5.000000000000e+00, 2.100850198005e-01, 2.938177628610e-02, 5.420495944662e-05, 9.147811516000e+00, 9.357393000000e-01,           10000000
 3.993833483841e+00, 1.109811419807e+00, 5.000000000000e+00, 2.091354019801e-01, 2.496925287629e-02, 4.996924341662e-05, 8.631614450000e+00, 9.389413000000e-01,           10000000
 3.993833667384e+00, 1.109811589662e+00, 5.000000000000e+00, 2.073262272910e-01, 1.836238115763e-02, 4.285134905417e-05, 8.504269903000e+00, 9.313296000000e-01,           10000000
 3.968115398022e+00, 1.057150196516e+00, 5.000000000000e+00, 2.142471734521e-01, 3.324985538408e-01, 1.823454287447e-04, 9.164161940000e+00, 9.414883000000e-01,           10000000
 3.992815237729e+00, 1.107726226776e+00, 5.000000000000e+00, 2.078953096493e-01, 2.374944422403e-02, 4.873340150660e-05, 8.551462326000e+00, 9.444356000000e-01,           10000000
 3.993808873212e+00, 1.109760820475e+00, 5.000000000000e+00, 2.084627002557e-01, 2.359135529321e-02, 4.857093296738e-05, 8.524997220000e+00, 9.331280000000e-01,           10000000
 3.993833419442e+00, 1.109811081971e+00, 5.000000000000e+00, 2.070887755973e-01, 1.786995216359e-02, 4.227286619522e-05, 8.940361364000e+00, 9.397303000000e-01,           10000000
