#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.613362135534e-02, 2.052885196436e-03, 1.510292538416e-05, 3.327299274000e+00, 9.100028888889e-01,            9000000
 2.027235619355e+00, 0.000000000000e+00, 0.000000000000e+00, 5.583236800636e-02, 1.948387150016e-03, 1.471351287466e-05, 3.140745101000e+00, 9.105111111111e-01,            9000000
 2.649015313380e+00, 0.000000000000e+00, 0.000000000000e+00, 4.975917526473e-02, 7.128564682280e-04, 8.899790685604e-06, 3.300844506000e+00, 9.000420000000e-01,            9000000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.846269847171e-02, 2.068942477807e-04, 4.794606318918e-06, 3.269290625000e+00, 8.962291111111e-01,            9000000
 3.692373586744e+00, 0.000000000000e+00, 0.000000000000e+00, 4.907074828429e-02, 2.832692493070e-05, 1.774101491858e-06, 3.192092191000e+00, 9.019005555556e-01,            9000000
 3.311403207581e+00, 0.000000000000e+00, 0.000000000000e+00, 4.856154144833e-02, 1.528399660240e-04, 4.120948731434e-06, 3.236641757000e+00, 9.096425555556e-01,            9000000
 3.230704058574e+00, 0.000000000000e+00, 0.000000000000e+00, 4.853222382895e-02, 1.942349446739e-04, 4.645606582496e-06, 3.471224114000e+00, 9.067628888889e-01,            9000000
 3.214770464013e+00, 0.000000000000e+00, 0.000000000000e+00, 4.851842301032e-02, 2.037117469727e-04, 4.757587471873e-06, 3.518087673000e+00, 9.054497777778e-01,            9000000
 3.212774800587e+00, 0.000000000000e+00, 0.000000000000e+00, 4.850634762002e-02, 2.051075340460e-04, 4.773858607574e-06, 3.411805710000e+00, 9.002818888889e-01,            9000000
 3.212712614523e+00, 0.000000000000e+00, 0.000000000000e+00, 4.848501859575e-02, 2.059930473376e-04, 4.784152628298e-06, 3.341081988000e+00, 9.036813333333e-01,            9000000
 3.212711992663e+00, 0.000000000000e+00, 0.000000000000e+00, 4.855565302048e-02, 2.031127439846e-04, 4.750587612596e-06, 3.367298063000e+00, 9.029393333333e-01,            9000000
 3.212711986444e+00, 0.000000000000e+00, 0.000000000000e+00, 4.858207757609e-02, 2.036614261252e-04, 4.756999826282e-06, 3.439413356000e+00, 9.115913333333e-01,            9000000
 3.212711986382e+00, 0.000000000000e+00, 0.000000000000e+00, 4.849189890653e-02, 2.060264339861e-04, 4.784540312137e-06, 3.554700322000e+00, 9.012440000000e-01,            9000000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.849482826778e-02, 2.050854582370e-04, 4.773601694469e-06, 4.465987546000e+00, 8.967324444444e-01,            9000000
 3.218532034097e+00, 0.000000000000e+00, 0.000000000000e+00, 4.846856462699e-02, 2.024577771623e-04, 4.742921944708e-06, 3.895585326000e+00, 8.976101111111e-01,            9000000
 3.213721860212e+00, 0.000000000000e+00, 0.000000000000e+00, 4.853600615896e-02, 2.038703773670e-04, 4.759439478750e-06, 3.927212872000e+00, 9.028805555556e-01,            9000000
 3.212724666617e+00, 0.000000000000e+00, 0.000000000000e+00, 4.851029153160e-02, 2.050209162104e-04, 4.772850490133e-06, 3.505617246000e+00, 9.008194444444e-01,            9000000
 3.212712113184e+00, 0.000000000000e+00, 0.000000000000e+00, 4.860986994075e-02, 2.025968265418e-04, 4.744550400685e-06, 3.566769836000e+00, 9.145531111111e-01,            9000000
 3.212711987649e+00, 0.000000000000e+00, 0.000000000000e+00, 4.855840591267e-02, 2.023566508434e-04, 4.741737267704e-06, 3.633766576000e+00, 9.021148888889e-01,            9000000
 3.212711986394e+00, 0.000000000000e+00, 0.000000000000e+00, 4.847817271268e-02, 2.055087724176e-04, 4.778525718923e-06, 3.580669311000e+00, 8.968261111111e-01,            9000000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.854101778513e-02, 2.041845584354e-04, 4.763105411334e-06, 3.438361386000e+00, 9.063304444444e-01,            9000000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.854395702202e-02, 2.045588911403e-04, 4.767469526096e-06, 3.486186607000e+00, 9.101193333333e-01,            9000000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.857023165631e-02, 2.031066418856e-04, 4.336608184395e-06, 4.002688694000e+00, 9.088354629630e-01,           10800000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.849717875679e-02, 2.055052137133e-04, 4.362139444013e-06, 4.115735766000e+00, 9.005367592593e-01,           10800000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.852087046862e-02, 2.046883911134e-04, 4.353461703839e-06, 4.138359207000e+00, 9.042810185185e-01,           10800000
 3.212711986381e+00, 0.000000000000e+00, 0.000000000000e+00, 4.853002905747e-02, 2.041926550544e-04, 4.348186670309e-06, 4.179905884000e+00, 9.054262037037e-01,           10800000
