#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  4.9781480500899e+00,  0.0000000000000e+00,  1.9237412220036e+00,  1.8520106170661e-01,  3.4222631818954e-02,  8.2731652732136e-05,  6.1177944163534e-04, -1.0762051825534e-02,                 -nan,                 -nan,  2.0593923581293e-02, -4.4880318522224e-01,  2.0747356960000e+00,  8.9812840000000e-01,              5000000
  4.9765848502268e+00,  0.0000000000000e+00,  1.9432918254734e+00,  1.8568005794404e-01,  3.0364943981510e-02,  7.7929383394853e-05,  4.9804826792211e-04, -9.3588777249115e-03,                 -nan,                 -nan,  1.7990835332296e-02, -3.7687703636468e-01,  2.0254368100000e+00,  9.0421640000000e-01,              5000000
  4.9745485798494e+00,  0.0000000000000e+00,  1.9613061680896e+00,  1.8605732406473e-01,  2.7910705742305e-02,  7.4713727978605e-05,  4.4663434152685e-04, -8.2539011464826e-03,                 -nan,                 -nan,  1.5888697092920e-02, -3.3923918173984e-01,  1.9269525610000e+00,  9.0100520000000e-01,              5000000
  4.9719951223013e+00,  0.0000000000000e+00,  1.9779779012301e+00,  1.8659091662369e-01,  2.6118700143120e-02,  7.2275445544278e-05,  4.1015843195443e-04, -8.1884535151384e-03,                 -nan,                 -nan,  1.5260952722387e-02, -2.9445075633121e-01,  1.8775854460000e+00,  9.1427500000000e-01,              5000000
  4.9696532801967e+00,  0.0000000000000e+00,  1.9930356732016e+00,  1.8655728159535e-01,  3.0725539284191e-02,  7.8390738335841e-05,  4.2902160317349e-04, -9.6919581511378e-03,                 -nan,                 -nan,  1.8964723269314e-02, -3.7606881426412e-01,  2.5192628120000e+00,  9.0090620000000e-01,              5000000
  4.9686932513109e+00,  0.0000000000000e+00,  2.0067151988079e+00,  1.8689852653978e-01,  3.0108196725420e-02,  7.7599222580411e-05,  3.7776269901482e-04, -9.8261800572093e-03,                 -nan,                 -nan,  1.8370299154696e-02, -3.6768093999916e-01,  2.0191227830000e+00,  9.0272740000000e-01,              5000000
  4.9702366305728e+00,  0.0000000000000e+00,  2.0191822366946e+00,  1.8711523575079e-01,  3.0525207016836e-02,  7.8134764371355e-05,  3.6929508895367e-04, -1.0001200500440e-02,                 -nan,                 -nan,  1.7736639767880e-02, -3.8529053876513e-01,  1.9693663080000e+00,  8.9843960000000e-01,              5000000
  4.9744379608411e+00,  0.0000000000000e+00,  2.0309282016971e+00,  1.8708612979585e-01,  3.3835264376844e-02,  8.2262098656482e-05,  4.1890924829658e-04, -9.8195561844691e-03,                 -nan,                 -nan,  2.1149639182665e-02, -4.4449044123366e-01,  1.8610325700000e+00,  9.0543520000000e-01,              5000000
  4.9798207803013e+00,  0.0000000000000e+00,  2.0419052192091e+00,  1.8755100787241e-01,  2.9913825042646e-02,  7.7348335525267e-05,  4.4804623087574e-04, -9.6808607818758e-03,                 -nan,                 -nan,  1.8676685991303e-02, -3.6105112004739e-01,  1.9212743460000e+00,  9.0003540000000e-01,              5000000
  4.9855112805337e+00,  0.0000000000000e+00,  2.0517418940953e+00,  1.8783716715900e-01,  2.8508562339241e-02,  7.5509684596402e-05,  3.4000003381980e-04, -8.2807698991875e-03,                 -nan,                 -nan,  1.6746304901950e-02, -3.5735041271478e-01,  1.9637214740000e+00,  9.0459920000000e-01,              5000000
  4.9923261641057e+00,  0.0000000000000e+00,  2.0609969534102e+00,  1.8772501219461e-01,  2.7757845037887e-02,  7.4508851873972e-05,  5.1766026837125e-04, -8.9471708647756e-03,                 -nan,                 -nan,  1.8046532420770e-02, -3.1372519779604e-01,  1.9449097010000e+00,  9.0615300000000e-01,              5000000
  4.9969511798107e+00,  0.0000000000000e+00,  2.0687945552494e+00,  1.8793367078028e-01,  2.8235678985561e-02,  7.5147427082451e-05,  4.6272352110528e-04, -8.5277280565483e-03,                 -nan,                 -nan,  1.7910493378955e-02, -3.3042690001876e-01,  2.0204516060000e+00,  9.0580800000000e-01,              5000000
  5.0003389540192e+00,  0.0000000000000e+00,  2.0755199799840e+00,  1.8817718843383e-01,  2.9630162224713e-02,  7.6980727750149e-05,  5.1159186314180e-04, -9.1791437437093e-03,                 -nan,                 -nan,  1.8055897546398e-02, -3.6593332428290e-01,  2.1198774540000e+00,  9.0917140000000e-01,              5000000
  5.0022168863418e+00,  0.0000000000000e+00,  2.0817095250556e+00,  1.8817503614927e-01,  2.7032530596855e-02,  7.3528947492610e-05,  5.2820316072427e-04, -8.3660182121605e-03,                 -nan,                 -nan,  1.7963961467632e-02, -2.9756290031112e-01,  1.8285419610000e+00,  9.0530500000000e-01,              5000000
  5.0013853879874e+00,  0.0000000000000e+00,  2.0864903503739e+00,  1.8824086186049e-01,  2.9609596430281e-02,  7.6954007602309e-05,  5.5836147032091e-04, -9.7431942236007e-03,                 -nan,                 -nan,  1.8454048580995e-02, -3.5765692488713e-01,  2.2463964000000e+00,  9.0845160000000e-01,              5000000
  4.9989703602002e+00,  0.0000000000000e+00,  2.0906827446230e+00,  1.8833627317986e-01,  2.9196921780506e-02,  7.6415864557703e-05,  5.1215209330197e-04, -9.7623617207496e-03,                 -nan,                 -nan,  1.8431664870281e-02, -3.5389638581681e-01,  1.8362165330000e+00,  9.1166620000000e-01,              5000000
  4.9962063219703e+00,  0.0000000000000e+00,  2.0942903379266e+00,  1.8862649739078e-01,  2.8710182067367e-02,  7.5776225912046e-05,  3.7216474031542e-04, -8.6593889391775e-03,                 -nan,                 -nan,  1.7024209046400e-02, -3.5059583457271e-01,  1.9588620350000e+00,  9.1668500000000e-01,              5000000
  4.9951406795137e+00,  0.0000000000000e+00,  2.0977177812598e+00,  1.8837964202498e-01,  2.8240249777945e-02,  7.5153509269953e-05,  4.8264137501077e-04, -8.7908259627316e-03,                 -nan,                 -nan,  1.8760481613028e-02, -3.2233208732587e-01,  1.8969869080000e+00,  9.0532400000000e-01,              5000000
  4.9931349487825e+00,  0.0000000000000e+00,  2.1000723376264e+00,  1.8837426417618e-01,  3.2992479545608e-02,  8.1231126479457e-05,  4.8793899488503e-04, -9.8707343778337e-03,                 -nan,                 -nan,  2.0784388315476e-02, -4.3132368711736e-01,  2.5291084500000e+00,  9.0476720000000e-01,              5000000
  4.9914462856905e+00,  0.0000000000000e+00,  2.1024425511727e+00,  1.8862409536888e-01,  2.6804056045820e-02,  7.3217560797693e-05,  4.1665022784914e-04, -8.5003961014103e-03,                 -nan,                 -nan,  1.7258881340217e-02, -2.9979200758486e-01,  2.0198128790000e+00,  9.0559460000000e-01,              5000000
  4.9901158897859e+00,  0.0000000000000e+00,  2.1039289873755e+00,  1.8859344362155e-01,  2.8258255100215e-02,  7.5177463511634e-05,  4.4213304314255e-04, -9.1186264511689e-03,                 -nan,                 -nan,  1.8236007335111e-02, -3.2595010822647e-01,  2.0480935760000e+00,  8.9779600000000e-01,              5000000
  4.9892485590912e+00,  0.0000000000000e+00,  2.1047031269830e+00,  1.8865016567825e-01,  2.7522709004187e-02,  7.4192599367035e-05,  3.9275892184078e-04, -8.5759765116529e-03,                 -nan,                 -nan,  1.7768247995437e-02, -3.1117102774987e-01,  1.8842922570000e+00,  9.0321860000000e-01,              5000000
  4.9893639820663e+00,  0.0000000000000e+00,  2.1047418552769e+00,  1.8851344974758e-01,  2.9758414000410e-02,  7.7147150304350e-05,  3.7382380302680e-04, -9.6193353283469e-03,                 -nan,                 -nan,  1.8357803168041e-02, -3.7192161032090e-01,  2.0604243130000e+00,  8.9988880000000e-01,              5000000
  4.9921747435592e+00,  0.0000000000000e+00,  2.1048495259896e+00,  1.8862573980128e-01,  2.6790325715060e-02,  7.3198805611923e-05,  3.6664983980896e-04, -8.0053104289169e-03,                 -nan,                 -nan,  1.7462765912228e-02, -2.9823804253525e-01,  1.9893980750000e+00,  9.0947420000000e-01,              5000000
  4.9955865982486e+00,  0.0000000000000e+00,  2.1041640495602e+00,  1.8844808105289e-01,  2.7282463754154e-02,  7.3868076669363e-05,  4.7269751580284e-04, -8.6814420448897e-03,                 -nan,                 -nan,  1.8029626160476e-02, -3.0833461435725e-01,  2.2632962500000e+00,  9.0081720000000e-01,              5000000
  4.9976920601583e+00,  0.0000000000000e+00,  2.1027309733430e+00,  1.8853624060395e-01,  3.4417451007060e-02,  8.2966801802962e-05,  4.8862955204535e-04, -1.1886175619433e-02,                 -nan,                 -nan,  1.9753356673342e-02, -5.2583113588091e-01,  1.8860813560000e+00,  8.9042380000000e-01,              5000000
  5.0023392215308e+00,  0.0000000000000e+00,  2.1034744492841e+00,  1.8856769524499e-01,  3.0418272301990e-02,  7.7997784971100e-05,  4.9659340687932e-04, -1.0012468116338e-02,                 -nan,                 -nan,  1.8857136325392e-02, -3.8076136226842e-01,  1.8871313580000e+00,  9.0457080000000e-01,              5000000
  5.0066676194358e+00,  0.0000000000000e+00,  2.1042071585018e+00,  1.8875321418453e-01,  2.5260489568516e-02,  7.1078111354362e-05,  4.6585385925538e-04, -7.3048710545356e-03,                 -nan,                 -nan,  1.6135946150388e-02, -2.7057477465985e-01,  1.8713995890000e+00,  9.0847060000000e-01,              5000000
  5.0079384082523e+00,  0.0000000000000e+00,  2.1040422325746e+00,  1.8857328707203e-01,  2.7338317793377e-02,  7.3943651239815e-05,  5.0672465814152e-04, -7.9065143344882e-03,                 -nan,                 -nan,  1.7665270205012e-02, -3.1342018994700e-01,  1.9320380600000e+00,  8.9822160000000e-01,              5000000
  5.0061359600905e+00,  0.0000000000000e+00,  2.1032513232126e+00,  1.8844240523956e-01,  3.0650849991725e-02,  7.8295402153287e-05,  5.7749514740734e-04, -9.4444137306701e-03,                 -nan,                 -nan,  1.9735231921264e-02, -3.7964136169810e-01,  1.9678537370000e+00,  9.0557380000000e-01,              5000000
  5.0016954818235e+00,  0.0000000000000e+00,  2.1022885661047e+00,  1.8853543131782e-01,  2.9044527024997e-02,  7.6216175481320e-05,  4.6979114462606e-04, -8.6409405586009e-03,                 -nan,                 -nan,  1.8590308948182e-02, -3.4266182035726e-01,  2.0256411170000e+00,  9.1217120000000e-01,              5000000
  4.9966485114649e+00,  0.0000000000000e+00,  2.1009371847683e+00,  1.8852853309689e-01,  2.8030571871802e-02,  7.4873989972222e-05,  4.3483331695489e-04, -7.9848925081596e-03,                 -nan,                 -nan,  1.8150191314354e-02, -3.2170987711095e-01,  2.0473699870000e+00,  9.1240240000000e-01,              5000000
  4.9911010450202e+00,  0.0000000000000e+00,  2.0990283021924e+00,  1.8834785210588e-01,  2.8896251613904e-02,  7.6021380695043e-05,  4.4918548737696e-04, -9.6232613500825e-03,                 -nan,                 -nan,  1.9243367993545e-02, -3.3564329491450e-01,  2.6727510440000e+00,  9.0373740000000e-01,              5000000
  4.9869407825230e+00,  0.0000000000000e+00,  2.0964756246449e+00,  1.8850518739354e-01,  2.8936779974441e-02,  7.6074673807308e-05,  4.0359865798831e-04, -9.5308160399866e-03,                 -nan,                 -nan,  1.7873991438129e-02, -3.5288372248321e-01,  2.0402964190000e+00,  9.0370640000000e-01,              5000000
  4.9851804765039e+00,  0.0000000000000e+00,  2.0940809211465e+00,  1.8831552159978e-01,  2.8024303939822e-02,  7.4865618196635e-05,  4.0625046363615e-04, -8.5659329258118e-03,                 -nan,                 -nan,  1.8375899573941e-02, -3.1981731951712e-01,  2.0405355240000e+00,  9.0971360000000e-01,              5000000
  4.9841958035859e+00,  0.0000000000000e+00,  2.0910994583849e+00,  1.8829232225962e-01,  3.0952635732271e-02,  7.8679903065866e-05,  3.6528420532609e-04, -9.5879654964686e-03,                 -nan,                 -nan,  1.8947159287199e-02, -3.9694215806541e-01,  2.1887296180000e+00,  9.1132260000000e-01,              5000000
  4.9864941627731e+00,  0.0000000000000e+00,  2.0887009656697e+00,  1.8849935391192e-01,  2.4471535542963e-02,  6.9959324672217e-05,  3.6929212463136e-04, -7.6406448384563e-03,                 -nan,                 -nan,  1.5573171666496e-02, -2.5622796756973e-01,  2.1365449060000e+00,  9.0077700000000e-01,              5000000
  4.9889389065299e+00,  0.0000000000000e+00,  2.0855735722865e+00,  1.8840721650496e-01,  2.7915546709921e-02,  7.4720207052605e-05,  4.0821212810161e-04, -9.0357583884748e-03,                 -nan,                 -nan,  1.7316930117221e-02, -3.2642987581768e-01,  2.0483607030000e+00,  9.0910260000000e-01,              5000000
  4.9923936069100e+00,  0.0000000000000e+00,  2.0823900839192e+00,  1.8818940659518e-01,  2.7637719228826e-02,  7.4347453525761e-05,  3.8282053230607e-04, -8.5584977906963e-03,                 -nan,                 -nan,  1.7486794801261e-02, -3.1695685067828e-01,  1.9529461410000e+00,  9.0835100000000e-01,              5000000
  4.9968169641672e+00,  0.0000000000000e+00,  2.0789281572595e+00,  1.8825998718343e-01,  2.5666898818067e-02,  7.1647608219768e-05,  4.2039531975879e-04, -8.0772790203926e-03,                 -nan,                 -nan,  1.5907509217730e-02, -2.8378890203487e-01,  1.9772549430000e+00,  9.0843080000000e-01,              5000000
  5.0003528924041e+00,  0.0000000000000e+00,  2.0751815540096e+00,  1.8815415713526e-01,  2.7130174677327e-02,  7.3661624577967e-05,  5.4036042901830e-04, -8.8015929345736e-03,                 -nan,                 -nan,  1.7604265205112e-02, -3.0478882056550e-01,  1.8512467730000e+00,  9.0002140000000e-01,              5000000
  5.0006446902807e+00,  0.0000000000000e+00,  2.0709428142927e+00,  1.8806078049955e-01,  2.6451260772415e-02,  7.2734119603410e-05,  5.6873982051565e-04, -9.0409475559424e-03,                 -nan,                 -nan,  1.7039683460051e-02, -2.9380776627714e-01,  1.9371872510000e+00,  9.0026700000000e-01,              5000000
  4.9975113937697e+00,  0.0000000000000e+00,  2.0662573267059e+00,  1.8780084406269e-01,  3.2519192761139e-02,  8.0646379659770e-05,  5.5231823287998e-04, -1.0037288386175e-02,                 -nan,                 -nan,  2.0189456593948e-02, -4.2171452152592e-01,  1.9036925790000e+00,  8.9713100000000e-01,              5000000
  4.9931925428482e+00,  0.0000000000000e+00,  2.0623315981660e+00,  1.8783043577712e-01,  2.8207792690949e-02,  7.5110309133898e-05,  4.8309405149816e-04, -8.7778604184631e-03,                 -nan,                 -nan,  1.7896366573149e-02, -3.2961558132634e-01,  2.2875928490000e+00,  9.0046880000000e-01,              5000000
  4.9879731067233e+00,  0.0000000000000e+00,  2.0582569710419e+00,  1.8783453152577e-01,  2.7681136633801e-02,  7.4405828580564e-05,  4.2842526947514e-04, -8.5600766952861e-03,                 -nan,                 -nan,  1.7237396030260e-02, -3.2127811032863e-01,  2.0275086850000e+00,  8.9528860000000e-01,              5000000
  4.9832278360385e+00,  0.0000000000000e+00,  2.0541324816243e+00,  1.8761270998410e-01,  2.9049509833411e-02,  7.6222712931791e-05,  4.2774427797489e-04, -8.4660985398965e-03,                 -nan,                 -nan,  1.8738095560900e-02, -3.3768397429009e-01,  1.9990400570000e+00,  9.0876540000000e-01,              5000000
  4.9787924689118e+00,  0.0000000000000e+00,  2.0497091910550e+00,  1.8746102679354e-01,  3.3194378146795e-02,  8.1479295709763e-05,  4.3420403188272e-04, -1.0665211809374e-02,                 -nan,                 -nan,  2.0584817868340e-02, -4.2246872084513e-01,  2.6283929250000e+00,  8.9509000000000e-01,              5000000
  4.9777640140324e+00,  0.0000000000000e+00,  2.0458994350527e+00,  1.8757018094148e-01,  2.6473397210634e-02,  7.2764547975830e-05,  3.4746694242961e-04, -7.7631454483650e-03,                 -nan,                 -nan,  1.7240259173516e-02, -2.8637887382295e-01,  2.0029882960000e+00,  9.1064360000000e-01,              5000000
  4.9780654240157e+00,  0.0000000000000e+00,  2.0413535040006e+00,  1.8750664171535e-01,  2.9322458800411e-02,  7.6579969705414e-05,  3.6224258817286e-04, -8.7368220598776e-03,                 -nan,                 -nan,  1.8154416520927e-02, -3.4483355534971e-01,  2.0010158920000e+00,  9.0105000000000e-01,              5000000
  4.9806120081048e+00,  0.0000000000000e+00,  2.0368890493436e+00,  1.8743947960317e-01,  2.8405163290257e-02,  7.5372625389139e-05,  3.8024593827159e-04, -8.7560393362441e-03,                 -nan,                 -nan,  1.7584673361252e-02, -3.3266159114558e-01,  2.1265912380000e+00,  9.1179260000000e-01,              5000000
  4.9846831642395e+00,  0.0000000000000e+00,  2.0324816551154e+00,  1.8746120857777e-01,  2.8209275116583e-02,  7.5112282772637e-05,  3.6842204072008e-04, -8.5463546323896e-03,                 -nan,                 -nan,  1.6555690980198e-02, -3.4060889662464e-01,  1.8897781850000e+00,  9.0115660000000e-01,              5000000
  4.9901863843673e+00,  0.0000000000000e+00,  2.0286689656213e+00,  1.8739839014781e-01,  2.8528100858677e-02,  7.5535555679001e-05,  4.2899556502228e-04, -8.8514119265299e-03,                 -nan,                 -nan,  1.6330675284082e-02, -3.4539784276593e-01,  1.9900717230000e+00,  9.1836600000000e-01,              5000000
  4.9955947072049e+00,  0.0000000000000e+00,  2.0255756134703e+00,  1.8717586784820e-01,  3.0969789188053e-02,  7.8701701618267e-05,  5.7695352042802e-04, -1.0033280118432e-02,                 -nan,                 -nan,  1.9241813267552e-02, -3.9247448369962e-01,  1.9916730790000e+00,  9.0371920000000e-01,              5000000
  4.9981368276061e+00,  0.0000000000000e+00,  2.0229207286973e+00,  1.8725513079509e-01,  2.8939361874427e-02,  7.6078067633749e-05,  5.0303765600636e-04, -8.9213994808645e-03,                 -nan,                 -nan,  1.6935662803913e-02, -3.5232821070313e-01,  1.9828881050000e+00,  9.0296120000000e-01,              5000000
  4.9986487848216e+00,  0.0000000000000e+00,  2.0207809222385e+00,  1.8718589512307e-01,  2.8475711879818e-02,  7.5466167094689e-05,  5.4632480802890e-04, -9.1559587810645e-03,                 -nan,                 -nan,  1.7766303072340e-02, -3.2962615989569e-01,  1.9364496660000e+00,  9.1267560000000e-01,              5000000
  4.9963184357253e+00,  0.0000000000000e+00,  2.0183379448392e+00,  1.8709644017253e-01,  2.9499728710090e-02,  7.6811104288494e-05,  6.1087606975296e-04, -1.0034080607477e-02,                 -nan,                 -nan,  1.8107943196555e-02, -3.5849305995028e-01,  2.0693365220000e+00,  9.0557160000000e-01,              5000000
  4.9907576229372e+00,  0.0000000000000e+00,  2.0160524520974e+00,  1.8702798733591e-01,  3.0064072203122e-02,  7.7542339664369e-05,  4.9666977031819e-04, -8.8742390805117e-03,                 -nan,                 -nan,  1.8369604701967e-02, -3.8274970290920e-01,  1.8876609970000e+00,  9.0093220000000e-01,              5000000
  4.9840379948361e+00,  0.0000000000000e+00,  2.0142876867332e+00,  1.8709489491223e-01,  2.9271078681199e-02,  7.6512846870573e-05,  4.7394651326650e-04, -9.5760906909655e-03,                 -nan,                 -nan,  1.7431020538552e-02, -3.5363806440604e-01,  2.0582396060000e+00,  9.1170140000000e-01,              5000000
  4.9781074010719e+00,  0.0000000000000e+00,  2.0127896798000e+00,  1.8695311055459e-01,  2.8846945668842e-02,  7.5956495007131e-05,  4.5761656740289e-04, -9.1609851262782e-03,                 -nan,                 -nan,  1.7651462081710e-02, -3.4051505401870e-01,  2.0922112040000e+00,  9.0771740000000e-01,              5000000
  4.9727501078154e+00,  0.0000000000000e+00,  2.0111809363716e+00,  1.8691228245937e-01,  3.0228404219491e-02,  7.7753976386408e-05,  4.5392012514666e-04, -9.6786934217945e-03,                 -nan,                 -nan,  1.8276926225017e-02, -3.7870849945875e-01,  2.0075104790000e+00,  8.9923960000000e-01,              5000000
  4.9688732578804e+00,  0.0000000000000e+00,  2.0099909535718e+00,  1.8695283284930e-01,  2.8402103263539e-02,  7.5368565414951e-05,  3.5917140209976e-04, -9.0590035632463e-03,                 -nan,                 -nan,  1.7304010080289e-02, -3.3180722246798e-01,  2.4938509330000e+00,  9.0856020000000e-01,              5000000
