#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 3.707676571437e-01, 1.807095778381e-01, 4.250994916935e-04, 5.810464470000e-01, 9.012610000000e-01,            1000000
 3.980000012856e+00, 1.019999999406e+00, 5.000000000000e+00, 3.807263449861e-01, 1.265985332588e-01, 3.558068763512e-04, 4.932927360000e-01, 9.019140000000e-01,            1000000
 3.960380386736e+00, 1.039813714468e+00, 5.000000000000e+00, 3.881331092488e-01, 8.042466964051e-02, 2.835924357957e-04, 4.957915750000e-01, 9.011420000000e-01,            1000000
 3.941097430458e+00, 1.059038630584e+00, 5.000000000000e+00, 4.008299732423e-01, 4.999761957514e-02, 2.236014748948e-04, 5.443101840000e-01, 9.042680000000e-01,            1000000
 3.922476154195e+00, 1.077456486985e+00, 5.000000000000e+00, 4.123308426583e-01, 3.340726559570e-02, 1.827765455295e-04, 5.422331510000e-01, 9.016530000000e-01,            1000000
 3.905087514200e+00, 1.094810072085e+00, 5.000000000000e+00, 4.251543902512e-01, 2.670992390720e-02, 1.634317102254e-04, 5.198410620000e-01, 9.004370000000e-01,            1000000
 3.889870857951e+00, 1.111095189717e+00, 5.000000000000e+00, 4.386687929693e-01, 2.418373178811e-02, 1.555111950572e-04, 5.299804380000e-01, 9.043770000000e-01,            1000000
 3.878907758319e+00, 1.126431142781e+00, 5.000000000000e+00, 4.511324619554e-01, 2.414972454490e-02, 1.554018164144e-04, 5.220187400000e-01, 9.043980000000e-01,            1000000
 3.873232683649e+00, 1.140860786040e+00, 5.000000000000e+00, 4.637184141546e-01, 2.625587465469e-02, 1.620366460239e-04, 5.146680150000e-01, 9.065450000000e-01,            1000000
 3.872737671728e+00, 1.154429935729e+00, 5.000000000000e+00, 4.743098862500e-01, 2.758774779333e-02, 1.660955983563e-04, 5.112955740000e-01, 9.066030000000e-01,            1000000
 3.877050522671e+00, 1.167204999874e+00, 5.000000000000e+00, 4.860456989539e-01, 2.978620159608e-02, 1.725867943850e-04, 4.803954090000e-01, 9.058230000000e-01,            1000000
 3.885219068111e+00, 1.179355546741e+00, 5.000000000000e+00, 4.969434657248e-01, 3.065864655017e-02, 1.750961066105e-04, 1.061194256000e+00, 8.992350000000e-01,            1000000
 3.896372158355e+00, 1.191092512386e+00, 5.000000000000e+00, 5.060414801003e-01, 3.457154214806e-02, 1.859342414620e-04, 1.093210083000e+00, 9.046520000000e-01,            1000000
 3.909794856538e+00, 1.202394869876e+00, 5.000000000000e+00, 5.164275095805e-01, 3.642830065536e-02, 1.908619937425e-04, 1.075952877000e+00, 9.026760000000e-01,            1000000
 3.925051530450e+00, 1.213465053301e+00, 5.000000000000e+00, 5.249060099799e-01, 4.135593117838e-02, 2.033615774388e-04, 1.058727382000e+00, 9.071250000000e-01,            1000000
 3.941752499183e+00, 1.224282069491e+00, 5.000000000000e+00, 5.345961332906e-01, 3.970923200177e-02, 1.992717541494e-04, 1.095339792000e+00, 9.025930000000e-01,            1000000
 3.959632554370e+00, 1.235111782266e+00, 5.000000000000e+00, 5.428101556880e-01, 4.350394948075e-02, 2.085760040867e-04, 1.010804620000e+00, 9.040850000000e-01,            1000000
