#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.339879369231e-01, 4.173931084200e-02, 9.136663596959e-05, 1.999179537000e+00, 9.064462000000e-01,            5000000
 4.550000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.530466086097e-01, 3.608795748103e-01, 2.686557554977e-04, 2.056878754000e+00, 8.988308000000e-01,            5000000
 4.500000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.371673709647e-01, 2.791408174939e-02, 7.471824643203e-05, 1.808282967000e+00, 9.102600000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.338931595507e-01, 1.257064867814e-02, 5.014109826907e-05, 1.857461677000e+00, 9.057570000000e-01,            5000000
 4.400000000000e+00, 1.000000000000e+00, 1.075000000000e+00, 1.340731654526e-01, 6.337308001457e-03, 3.560142694179e-05, 1.575822256000e+00, 8.997596000000e-01,            5000000
 4.450000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.358749517955e-01, 6.594029262596e-02, 1.148392725734e-04, 4.480914264000e+00, 9.052280000000e-01,            5000000
 4.462500000000e+00, 1.000000000000e+00, 1.012500000000e+00, 1.335279330144e-01, 3.077835279552e-02, 7.845808154106e-05, 1.747047251000e+00, 9.032058000000e-01,            5000000
 4.412500000000e+00, 1.000000000000e+00, 1.062500000000e+00, 1.335314312749e-01, 7.738427370123e-03, 3.934063387929e-05, 1.696518750000e+00, 9.013124000000e-01,            5000000
 4.425000000000e+00, 1.000000000000e+00, 1.025000000000e+00, 1.328525312177e-01, 1.823853222030e-02, 6.039624528115e-05, 1.688561166000e+00, 9.060934000000e-01,            5000000
 4.412500000000e+00, 1.000000000000e+00, 1.012500000000e+00, 1.357340660989e-01, 5.586241014484e-02, 1.056999622941e-04, 1.512815080000e+00, 9.042148000000e-01,            5000000
 4.475000000000e+00, 1.000000000000e+00, 9.750000000000e-01, 1.414908136314e-01, 1.652643634788e-01, 1.818044903069e-04, 1.511218338000e+00, 9.073430000000e-01,            5000000
 4.428125000000e+00, 1.000000000000e+00, 1.040625000000e+00, 1.374207018766e-01, 3.865506305454e-02, 8.792617705159e-05, 1.553905580000e+00, 8.988776000000e-01,            5000000
 4.418750000000e+00, 1.000000000000e+00, 1.043750000000e+00, 1.329665830296e-01, 1.238510496484e-02, 4.976967945415e-05, 1.500516347000e+00, 9.119952000000e-01,            5000000
 4.443750000000e+00, 1.000000000000e+00, 1.018750000000e+00, 1.358105818108e-01, 5.564177773594e-02, 1.054910211686e-04, 1.441357062000e+00, 9.091544000000e-01,            5000000
 4.400000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.343507545220e-01, 1.618263082763e-02, 5.689047517402e-05, 1.776101459000e+00, 8.991648000000e-01,            5000000
 4.410937500000e+00, 1.000000000000e+00, 1.042187500000e+00, 1.337305955454e-01, 1.772838454830e-02, 5.954558681934e-05, 1.425296787000e+00, 8.993610000000e-01,            5000000
 4.432812500000e+00, 1.000000000000e+00, 1.026562500000e+00, 1.360382801408e-01, 4.382612850922e-02, 9.362278409578e-05, 1.501078447000e+00, 9.070644000000e-01,            5000000
 4.416406250000e+00, 1.000000000000e+00, 1.038281250000e+00, 1.326258142580e-01, 1.253325575576e-02, 5.006646733246e-05, 1.598032265000e+00, 9.082280000000e-01,            5000000
 4.422656250000e+00, 1.000000000000e+00, 1.019531250000e+00, 1.337321270192e-01, 3.545087142748e-02, 8.420317265695e-05, 1.684351100000e+00, 9.026498000000e-01,            5000000
 4.419726562500e+00, 1.000000000000e+00, 1.037695312500e+00, 1.336280142351e-01, 2.171516112824e-02, 6.590168606073e-05, 1.536878130000e+00, 9.072426000000e-01,            5000000
 4.417578125000e+00, 1.000000000000e+00, 1.041015625000e+00, 1.328030676541e-01, 1.307806173441e-02, 5.114305766066e-05, 1.514116380000e+00, 9.093046000000e-01,            5000000
 4.420703125000e+00, 1.000000000000e+00, 1.031640625000e+00, 1.351025711927e-01, 3.030426687137e-02, 7.785148280074e-05, 1.788529625000e+00, 9.032062000000e-01,            5000000
 4.413281250000e+00, 1.000000000000e+00, 1.047656250000e+00, 1.335952880496e-01, 1.532235587831e-02, 5.535766591595e-05, 1.458101721000e+00, 9.031644000000e-01,            5000000
 4.415136718750e+00, 1.000000000000e+00, 1.043652343750e+00, 1.335609285574e-01, 1.505836906054e-02, 5.487871911869e-05, 1.699574275000e+00, 9.054580000000e-01,            5000000
 4.418847656250e+00, 1.000000000000e+00, 1.035644531250e+00, 1.337318592036e-01, 1.962324226252e-02, 6.264701471342e-05, 4.492437483000e+00, 9.002122000000e-01,            5000000
 4.416064453125e+00, 1.000000000000e+00, 1.041650390625e+00, 1.347358901390e-01, 2.583136250993e-02, 7.187678694813e-05, 1.768296959000e+00, 9.022044000000e-01,            5000000
 4.416992187500e+00, 1.000000000000e+00, 1.039648437500e+00, 1.329700546695e-01, 1.432994253292e-02, 5.353492791238e-05, 1.457068913000e+00, 9.073864000000e-01,            5000000
 4.415771484375e+00, 1.000000000000e+00, 1.040966796875e+00, 1.328964970589e-01, 1.360123653530e-02, 5.215599013594e-05, 1.711522657000e+00, 9.054044000000e-01,            5000000
 4.415185546875e+00, 1.000000000000e+00, 1.039599609375e+00, 1.325067247262e-01, 1.270314686509e-02, 5.040465626326e-05, 1.375607311000e+00, 8.959824000000e-01,            5000000
 4.414282226562e+00, 1.000000000000e+00, 1.039575195312e+00, 1.331064015128e-01, 1.659482985740e-02, 5.761046755130e-05, 1.567141698000e+00, 9.023322000000e-01,            5000000
 4.415820312500e+00, 1.000000000000e+00, 1.036914062500e+00, 1.330804730817e-01, 1.617225960120e-02, 5.687224208909e-05, 1.520935097000e+00, 9.148978000000e-01,            5000000
 4.415783691406e+00, 1.000000000000e+00, 1.039953613281e+00, 1.351018943402e-01, 2.471155880796e-02, 7.030157723402e-05, 1.450711096000e+00, 9.033932000000e-01,            5000000
 4.415478515625e+00, 1.000000000000e+00, 1.040283203125e+00, 1.323501001737e-01, 1.110377867261e-02, 4.712489506112e-05, 1.590876673000e+00, 9.132514000000e-01,            5000000
 4.415795898437e+00, 1.000000000000e+00, 1.038940429687e+00, 1.328917140300e-01, 1.248384013402e-02, 4.996766981563e-05, 1.478664938000e+00, 8.943228000000e-01,            5000000
 4.414868164062e+00, 1.000000000000e+00, 1.040942382812e+00, 1.322029075612e-01, 1.034843543221e-02, 4.549381371617e-05, 1.526214089000e+00, 9.026026000000e-01,            5000000
 4.414404296875e+00, 1.000000000000e+00, 1.041943359375e+00, 1.342932668347e-01, 2.089131141250e-02, 6.463947928705e-05, 1.563684856000e+00, 9.012882000000e-01,            5000000
 4.415161132812e+00, 1.000000000000e+00, 1.041625976562e+00, 1.350924835355e-01, 2.602510945452e-02, 7.214583765474e-05, 1.887082110000e+00, 9.116442000000e-01,            5000000
 4.415179443359e+00, 1.000000000000e+00, 1.040106201172e+00, 1.347383067790e-01, 2.696308659827e-02, 7.343444232547e-05, 1.561009564000e+00, 9.067432000000e-01,            5000000
 4.415026855469e+00, 1.000000000000e+00, 1.040270996094e+00, 1.317967456232e-01, 9.166380376434e-03, 4.281677329373e-05, 1.567946439000e+00, 9.001382000000e-01,            5000000
 4.415173339844e+00, 1.000000000000e+00, 1.040612792969e+00, 1.323257249830e-01, 1.024040071362e-02, 4.525571944764e-05, 1.606579356000e+00, 8.982776000000e-01,            5000000
 4.414721679687e+00, 1.000000000000e+00, 1.040600585937e+00, 1.344718838758e-01, 2.276185664020e-02, 6.747126297943e-05, 1.444962221000e+00, 9.077360000000e-01,            5000000
 4.415060424805e+00, 1.000000000000e+00, 1.040609741211e+00, 1.325563823020e-01, 1.283060032810e-02, 5.065688566839e-05, 1.804158060000e+00, 9.085456000000e-01,            5000000
