#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  4.6237177992636e+00,  0.0000000000000e+00,  9.8466689539420e-01,  1.6885450539267e-01,  3.1301828311447e-02,  1.5861590564304e-04, -9.6128756295811e-05, -1.1490430097319e-02,                 -nan,                 -nan, -1.5809244644712e-03, -5.7575233673155e-01,  5.9061146600000e-01,  9.0183497299383e-01,              1244160
  4.6331732194019e+00,  0.0000000000000e+00,  9.9509701687090e-01,  1.6839622075240e-01,  4.4891782109562e-02,  1.8995262776641e-04,  1.3834707657084e-04, -1.5253242926159e-02,                 -nan,                 -nan,  7.0747423366655e-03, -9.9497268383984e-01,  5.1401993400000e-01,  9.1250562628601e-01,              1244160
  4.6335437346451e+00,  0.0000000000000e+00,  9.9538647042702e-01,  1.6851681881302e-01,  1.1861722063020e-01,  3.0877046693687e-04,  5.5598824631376e-05, -4.7272908093334e-02,                 -nan,                 -nan,  1.6567744996487e-02, -5.0931480281992e+00,  5.2296944700000e-01,  9.0970052083333e-01,              1244160
  4.6320518147639e+00,  0.0000000000000e+00,  9.8131818754680e-01,  1.6780674014485e-01,  7.6023914039873e-02,  2.4719347074521e-04,  2.8274364996423e-04, -2.5404818930256e-02,                 -nan,                 -nan,  1.8080792674275e-02, -2.2842648802644e+00,  4.7976188100000e-01,  9.0251816486626e-01,              1244160
  4.6180215062830e+00,  0.0000000000000e+00,  9.5709057234495e-01,  1.6874559475673e-01,  2.0698585244983e-02,  1.2898292276445e-04, -2.5510463516452e-04, -6.1079777156960e-03,                 -nan,                 -nan, -1.3393324376085e-02, -3.3624737802606e-01,  5.4601954100000e-01,  9.0953494727366e-01,              1244160
  4.6177628185894e+00,  0.0000000000000e+00,  9.4749148550732e-01,  1.6883820242496e-01,  2.7612945366368e-02,  1.4897666555578e-04, -2.2506480606209e-04, -8.9318015320429e-03,                 -nan,                 -nan, -1.3895588329088e-02, -5.7898405649324e-01,  5.0307997600000e-01,  8.9793676054527e-01,              1244160
  4.6265611853819e+00,  0.0000000000000e+00,  9.4926342230760e-01,  1.6884793230078e-01,  3.2192323935615e-02,  1.6085628977950e-04, -2.2312800783154e-04, -1.1957603032624e-02,                 -nan,                 -nan, -9.7174849271094e-03, -7.0720863087314e-01,  4.8878778200000e-01,  9.1268164866255e-01,              1244160
  4.6424317955993e+00,  0.0000000000000e+00,  9.5741557424285e-01,  1.6902603542171e-01,  2.5979480132007e-02,  1.4450308230416e-04, -7.8897089056523e-05, -7.9387568541995e-03,                 -nan,                 -nan, -1.0174375685630e-02, -4.6188172488310e-01,  4.8401698200000e-01,  8.9866576646091e-01,              1244160
  4.6596962085065e+00,  0.0000000000000e+00,  9.7110160186899e-01,  1.6830818365407e-01,  5.5677214002943e-02,  2.1154396034935e-04,  2.2930983120511e-04, -1.4389240940367e-02,                 -nan,                 -nan,  6.2237473712002e-03, -1.6008658170477e+00,  4.8757827600000e-01,  9.0412406764403e-01,              1244160
  4.6667358630038e+00,  0.0000000000000e+00,  9.7993854581557e-01,  1.6859958966724e-01,  3.0303154905763e-02,  1.5606510383790e-04,  3.1744880688716e-04, -1.1164286106619e-02,                 -nan,                 -nan, -4.8326184557489e-03, -6.2365878066853e-01,  4.6799682500000e-01,  9.0031024948560e-01,              1244160
  4.6625404262369e+00,  0.0000000000000e+00,  9.9111890400999e-01,  1.6859385772268e-01,  9.5194118057460e-02,  2.7660940343806e-04,  3.0594105105179e-04, -3.2967825941834e-02,                 -nan,                 -nan,  1.1906251044549e-02, -4.0356434660578e+00,  4.8014707700000e-01,  9.0420765817901e-01,              1244160
  4.6502232573001e+00,  0.0000000000000e+00,  9.9485989006387e-01,  1.6859538846826e-01,  3.4397362970447e-02,  1.6627404315967e-04,  1.9284620945151e-04, -1.2184738137590e-02,                 -nan,                 -nan,  1.3759602755822e-03, -6.7421594600892e-01,  5.3244844800000e-01,  9.0273598251029e-01,              1244160
  4.6337626872556e+00,  0.0000000000000e+00,  9.9761090644924e-01,  1.6859713041090e-01,  3.1172654975386e-02,  1.5828828696284e-04,  8.0793521618148e-05, -1.0653542823452e-02,                 -nan,                 -nan,  6.0047980916428e-04, -5.7655755757259e-01,  5.9547526000000e-01,  8.9781619727366e-01,              1244160
  4.6166045390581e+00,  0.0000000000000e+00,  9.9991527406251e-01,  1.6788076915013e-01,  8.4923332672715e-02,  2.6126148871220e-04,  2.3653144978576e-04, -3.4193756344416e-02,                 -nan,                 -nan,  2.5521321367626e-02, -2.3476138336134e+00,  4.8892880100000e-01,  9.0280108667695e-01,              1244160
  4.5950900314240e+00,  0.0000000000000e+00,  9.8852715967938e-01,  1.6853364566896e-01,  3.2158996342022e-02,  1.6077300375634e-04, -2.9486575192356e-04, -1.0344941923282e-02,                 -nan,                 -nan, -4.7740564327593e-04, -6.2934345190883e-01,  4.9120995200000e-01,  9.0416023662551e-01,              1244160
  4.5849796484425e+00,  0.0000000000000e+00,  9.7860034965462e-01,  1.6816009727691e-01,  1.4560373020128e-01,  3.4209610804518e-04, -2.0810873983690e-04, -5.1047681153695e-02,                 -nan,                 -nan,  2.1575589168194e-02, -6.7928727967825e+00,  4.7060860000000e-01,  9.0851015946502e-01,              1244160
  4.5824610019706e+00,  0.0000000000000e+00,  9.6080312979426e-01,  1.6849309033682e-01,  3.6182262182150e-02,  1.7053351386649e-04, -4.2059994799679e-04, -1.3644294666796e-02,                 -nan,                 -nan, -4.4366358524672e-03, -8.1526171330566e-01,  4.9343875200000e-01,  9.0456693672840e-01,              1244160
  4.5911605229829e+00,  0.0000000000000e+00,  9.4718938383711e-01,  1.6853381765179e-01,  3.5059533492619e-02,  1.6786685316669e-04, -3.1688844672577e-04, -1.3699064304736e-02,                 -nan,                 -nan, -8.3056058916831e-03, -8.3849119390234e-01,  5.2913196900000e-01,  9.0279867541152e-01,              1244160
  4.6066156552182e+00,  0.0000000000000e+00,  9.3949071090437e-01,  1.6883714828793e-01,  2.5705538532160e-02,  1.4373920420456e-04, -4.1823941441303e-04, -8.0471292900178e-03,                 -nan,                 -nan, -1.4935739286653e-02, -5.0011683480439e-01,  4.9244887500000e-01,  9.0977125128601e-01,              1244160
  4.6294450112733e+00,  0.0000000000000e+00,  9.4039735540732e-01,  1.6880478846941e-01,  3.3270225230089e-02,  1.6352710684109e-04, -1.6357806701056e-04, -9.2406853745481e-03,                 -nan,                 -nan, -1.1308447899473e-02, -8.1835254531711e-01,  4.8541898100000e-01,  9.0998505015432e-01,              1244160
  4.6539035819294e+00,  0.0000000000000e+00,  9.4702326425238e-01,  1.6892243397893e-01,  2.5865624910294e-02,  1.4418609182329e-04,  3.2879120556958e-05, -6.3785063584166e-03,                 -nan,                 -nan, -1.4343308652890e-02, -5.3071220893106e-01,  4.9352306100000e-01,  9.1010561342593e-01,              1244160
  4.6754880484315e+00,  0.0000000000000e+00,  9.5994828614840e-01,  1.6870611754524e-01,  3.2481179392222e-02,  1.6157634424864e-04,  3.5744230245891e-04, -1.2983037870971e-02,                 -nan,                 -nan, -6.4922876258298e-03, -7.3544393162574e-01,  4.7667557200000e-01,  9.0523244598765e-01,              1244160
  4.6863951053248e+00,  0.0000000000000e+00,  9.7498614835356e-01,  1.6844272622744e-01,  3.1511760624888e-02,  1.5914691231622e-04,  5.3829233027918e-04, -1.1501251596741e-02,                 -nan,                 -nan, -1.8683421706006e-03, -6.3757320818315e-01,  4.8152059400000e-01,  8.9798498585391e-01,              1244160
  4.6843277933980e+00,  0.0000000000000e+00,  9.8975716666067e-01,  1.6870534978664e-01,  3.9242158329621e-02,  1.7759810421395e-04,  3.8345211368836e-04, -1.1680167642823e-02,                 -nan,                 -nan,  2.0121335102267e-03, -8.7999096052972e-01,  4.6574537800000e-01,  9.0554269547325e-01,              1244160
  4.6747913543922e+00,  0.0000000000000e+00,  1.0024246622520e+00,  1.6874899985307e-01,  7.7421262056921e-02,  2.4945488096201e-04,  3.9263487917357e-04, -2.6219438022339e-02,                 -nan,                 -nan,  1.3884007752989e-02, -2.4450316253984e+00,  5.1065236100000e-01,  9.0732542438272e-01,              1244160
  4.6588308284187e+00,  0.0000000000000e+00,  1.0074393545467e+00,  1.6851330411490e-01,  5.3144643592709e-02,  2.0667675405192e-04,  3.7270751251357e-04, -1.6268469625454e-02,                 -nan,                 -nan,  1.1335512635127e-02, -1.3241931315162e+00,  5.1958338600000e-01,  8.9759355709877e-01,              1244160
  4.6375922722218e+00,  0.0000000000000e+00,  1.0066873377145e+00,  1.6863859948497e-01,  4.3771811022042e-02,  1.8756816966800e-04,  1.9071314294129e-04, -1.6056144428010e-02,                 -nan,                 -nan,  7.2497365709057e-03, -9.7103958867294e-01,  5.5980174600000e-01,  9.0230597350823e-01,              1244160
  4.6147940563616e+00,  0.0000000000000e+00,  1.0026638363512e+00,  1.6865958450860e-01,  3.5950149003926e-02,  1.6998563818939e-04, -1.6542053048843e-04, -1.1662070104323e-02,                 -nan,                 -nan,  2.9592228305485e-03, -7.2859661708503e-01,  5.0212683000000e-01,  9.0793145576132e-01,              1244160
  4.5975530975970e+00,  0.0000000000000e+00,  9.9770581497603e-01,  1.6872940807052e-01,  3.7786921638007e-02,  1.7427401597403e-04, -2.9353495050255e-04, -1.2407093078048e-02,                 -nan,                 -nan,  4.4858866592802e-04, -8.4336254659771e-01,  4.9429592400000e-01,  9.0422534079218e-01,              1244160
  4.5880421236112e+00,  0.0000000000000e+00,  9.9317662411285e-01,  1.6868020948918e-01,  3.4700679053731e-02,  1.6700553670724e-04, -4.2612273275316e-04, -1.0271911604803e-02,                 -nan,                 -nan,  9.7334337170514e-04, -6.8670359393574e-01,  4.8730598400000e-01,  9.0994646990741e-01,              1244160
  4.5879557906243e+00,  0.0000000000000e+00,  9.8872999027677e-01,  1.6897889229847e-01,  2.6069491840791e-02,  1.4475319744089e-04, -4.9789722804251e-04, -8.8976055180627e-03,                 -nan,                 -nan, -5.9301470235271e-03, -4.3811396405180e-01,  4.9861478500000e-01,  8.9760320216049e-01,              1244160
  4.5971517961043e+00,  0.0000000000000e+00,  9.8786868442717e-01,  1.6809952822415e-01,  6.5551965847780e-02,  2.2953807908847e-04, -2.2316233265311e-04, -2.0984883634358e-02,                 -nan,                 -nan,  1.2047798800560e-02, -1.9639543209340e+00,  4.6799368100000e-01,  9.0779562114198e-01,              1244160
  4.6097628121916e+00,  0.0000000000000e+00,  9.8143060361524e-01,  1.6867371771069e-01,  2.9674376661961e-02,  1.5443747242176e-04, -1.9842499188701e-04, -1.1214791962587e-02,                 -nan,                 -nan, -5.3849599800297e-03, -6.0762922760332e-01,  4.7404081700000e-01,  8.9543145576132e-01,              1244160
  4.6249466746433e+00,  0.0000000000000e+00,  9.7852940561243e-01,  1.6866041108174e-01,  3.1974294648356e-02,  1.6031064780744e-04, -1.1845869914815e-04, -9.3153992064698e-03,                 -nan,                 -nan, -2.1588274859553e-03, -6.2805416722559e-01,  4.7982552700000e-01,  9.0559976208848e-01,              1244160
  4.6410355002879e+00,  0.0000000000000e+00,  9.7717964933644e-01,  1.6839037661775e-01,  4.1902300113074e-02,  1.8351890709868e-04,  1.9088350939146e-04, -1.4397959971739e-02,                 -nan,                 -nan,  2.5893782264484e-03, -9.6564485240464e-01,  4.5916011700000e-01,  8.9355790252058e-01,              1244160
  4.6521344758003e+00,  0.0000000000000e+00,  9.7484267030434e-01,  1.6855974699300e-01,  3.4165153857496e-02,  1.6571185280371e-04,  9.0530942822768e-05, -7.8410162506935e-03,                 -nan,                 -nan, -3.3733267465990e-03, -7.3126916607699e-01,  4.9226089400000e-01,  8.9882892875514e-01,              1244160
  4.6605744574491e+00,  0.0000000000000e+00,  9.7470721018401e-01,  1.6884618409831e-01,  2.3918297832715e-02,  1.3865228061434e-04,  1.6153504750919e-04, -8.3786986243341e-03,                 -nan,                 -nan, -7.7690089369441e-03, -3.9745501328777e-01,  4.5939158800000e-01,  9.0755047582305e-01,              1244160
  4.6652103211958e+00,  0.0000000000000e+00,  9.7882932271234e-01,  1.6882835296578e-01,  2.9097002066605e-02,  1.5292764657501e-04,  1.4307672106985e-04, -8.8873914282460e-03,                 -nan,                 -nan, -6.3121239337914e-03, -5.6509686799952e-01,  5.2755571900000e-01,  9.0661249356996e-01,              1244160
  4.6667416441139e+00,  0.0000000000000e+00,  9.8608796211687e-01,  1.6824096917206e-01,  3.6647412789786e-02,  1.7162618257506e-04,  4.9984724128173e-04, -1.3042222472676e-02,                 -nan,                 -nan,  3.4540687096198e-03, -7.6348154504061e-01,  5.1625079500000e-01,  9.0173209233539e-01,              1244160
  4.6588449107688e+00,  0.0000000000000e+00,  9.9102158817174e-01,  1.6843207904297e-01,  4.5206801865505e-02,  1.9061794129797e-04,  3.4808483559499e-04, -1.9590537925750e-02,                 -nan,                 -nan,  4.9652600930476e-03, -1.1105881594373e+00,  4.6719703800000e-01,  9.0627813143004e-01,              1244160
  4.6455018959850e+00,  0.0000000000000e+00,  9.9309523087405e-01,  1.6850628809234e-01,  4.3345673561793e-02,  1.8665290808574e-04,  1.5502769568974e-04, -1.6328218659955e-02,                 -nan,                 -nan,  4.5635500386021e-03, -1.0159825860745e+00,  4.7640602300000e-01,  9.0066470550412e-01,              1244160
  4.6306607193951e+00,  0.0000000000000e+00,  9.9275020359830e-01,  1.6870536121714e-01,  3.8360541822759e-02,  1.7559180737703e-04, -2.8673143000437e-05, -1.3261511219840e-02,                 -nan,                 -nan,  1.7759278905857e-03, -8.4986006639427e-01,  4.7288240000000e-01,  9.0723620756173e-01,              1244160
  4.6178383332277e+00,  0.0000000000000e+00,  9.9168760391336e-01,  1.6867616091495e-01,  4.0218760035758e-02,  1.7979442501192e-04, -2.7424766907760e-04, -9.6389455393452e-03,                 -nan,                 -nan,  3.9450977498242e-03, -8.4640618871936e-01,  4.9614414100000e-01,  9.0118955761317e-01,              1244160
  4.6115833298117e+00,  0.0000000000000e+00,  9.8875439437240e-01,  1.6856082585271e-01,  6.9763759925949e-02,  2.3679734142840e-04, -2.0022374822710e-04, -2.5300384193554e-02,                 -nan,                 -nan,  6.4167843089261e-03, -2.4868377457104e+00,  4.5021455600000e-01,  9.0707626028807e-01,              1244160
  4.6099655736135e+00,  0.0000000000000e+00,  9.8318725764861e-01,  1.6878382847564e-01,  4.8112942226168e-02,  1.9664949735212e-04, -3.9335263244754e-04, -1.2178153265965e-02,                 -nan,                 -nan,  5.2602109535030e-04, -1.3209538575929e+00,  4.8853540700000e-01,  9.1303690843621e-01,              1244160
  4.6159914209570e+00,  0.0000000000000e+00,  9.7820471025836e-01,  1.6870464480463e-01,  3.5677233015152e-02,  1.6933918495372e-04, -1.6425359829010e-04, -1.0013733669386e-02,                 -nan,                 -nan, -1.6037957319002e-03, -7.4991556202221e-01,  4.9082599500000e-01,  8.9906603652263e-01,              1244160
  4.6246246008766e+00,  0.0000000000000e+00,  9.7481406959073e-01,  1.6843156226697e-01,  4.3714622500410e-02,  1.8744559931927e-04, -2.3043738503996e-05, -1.7053660932473e-02,                 -nan,                 -nan,  3.4849411657475e-03, -1.0376697030399e+00,  4.5960350000000e-01,  9.0266766332305e-01,              1244160
  4.6330650323335e+00,  0.0000000000000e+00,  9.7002316707951e-01,  1.6830975129121e-01,  4.7380960787967e-02,  1.9514786947992e-04,  6.9601560026893e-05, -1.3678668523928e-02,                 -nan,                 -nan,  3.7070742149007e-03, -1.2133533024454e+00,  4.7401546800000e-01,  9.0518100565844e-01,              1244160
  4.6395272181205e+00,  0.0000000000000e+00,  9.6387068087895e-01,  1.6848500501982e-01,  6.0789736963823e-02,  2.2104312653661e-04,  7.7757651593376e-05, -1.9846879537277e-02,                 -nan,                 -nan,  6.1746077188232e-03, -1.7892038030926e+00,  4.6334752200000e-01,  9.1281346450617e-01,              1244160
  4.6440841287898e+00,  0.0000000000000e+00,  9.5520994164091e-01,  1.6870037496878e-01,  6.9294685318368e-02,  2.3599991478554e-04,  6.2330494128180e-05, -1.5714373760676e-02,                 -nan,                 -nan,  1.3267067133863e-03, -2.5600589469510e+00,  4.9486671700000e-01,  9.1012811856996e-01,              1244160
  4.6471608234925e+00,  0.0000000000000e+00,  9.4731756444559e-01,  1.6892573322136e-01,  2.1628529699745e-02,  1.3184855707985e-04, -5.7573560667496e-06, -6.8665633208051e-03,                 -nan,                 -nan, -1.5245491153533e-02, -3.6277358318830e-01,  4.7534820900000e-01,  9.0706018518519e-01,              1244160
  4.6501347452102e+00,  0.0000000000000e+00,  9.4929101140674e-01,  1.6844152910510e-01,  3.9341494938329e-02,  1.7782274581905e-04,  2.0802857292033e-04, -9.9567582284264e-03,                 -nan,                 -nan, -2.0475490481037e-03, -9.4216463539316e-01,  4.9563975900000e-01,  9.0142586162551e-01,              1244160
  4.6488221927206e+00,  0.0000000000000e+00,  9.5255103782893e-01,  1.6843489718825e-01,  3.6155045287376e-02,  1.7046936273851e-04,  1.2828289806114e-04, -1.2432986858818e-02,                 -nan,                 -nan, -1.9709707752186e-03, -7.9726790219649e-01,  4.5731408200000e-01,  8.9506574717078e-01,              1244160
  4.6452144111624e+00,  0.0000000000000e+00,  9.5690211180661e-01,  1.6879017575662e-01,  3.2044906394441e-02,  1.6048756448580e-04, -1.8024194992964e-04, -8.4097174992127e-03,                 -nan,                 -nan, -8.5108145140118e-03, -7.0300234178686e-01,  4.8785230700000e-01,  8.9788612397119e-01,              1244160
  4.6456237677555e+00,  0.0000000000000e+00,  9.6602250404002e-01,  1.6835047602555e-01,  5.2222899605806e-02,  2.0487660724075e-04,  1.2203145221257e-04, -2.1606923762642e-02,                 -nan,                 -nan,  1.3191374361276e-03, -1.5490962223271e+00,  4.8127314000000e-01,  9.0756896219136e-01,              1244160
  4.6437674297939e+00,  0.0000000000000e+00,  9.7397658983793e-01,  1.6857028405119e-01,  5.3721286594405e-02,  2.0779499619654e-04,  5.2866218413430e-05, -1.6985182032326e-02,                 -nan,                 -nan,  5.8795587876490e-03, -1.3902134377337e+00,  4.7867130800000e-01,  9.1138197659465e-01,              1244160
  4.6411877520559e+00,  0.0000000000000e+00,  9.7808389083418e-01,  1.6875108125287e-01,  3.3798441498365e-02,  1.6482011774843e-04,  9.3015744656794e-06, -1.0841363239828e-02,                 -nan,                 -nan, -2.6011291752447e-03, -7.2590409676252e-01,  5.0209804900000e-01,  9.1011284722222e-01,              1244160
  4.6387681798900e+00,  0.0000000000000e+00,  9.8358450515322e-01,  1.6844914716373e-01,  4.1715430269453e-02,  1.8310923424180e-04,  3.9448071423540e-05, -1.4103008020828e-02,                 -nan,                 -nan,  2.9891474553683e-03, -9.6456043525886e-01,  5.1204326100000e-01,  9.0107140560700e-01,              1244160
  4.6359089897318e+00,  0.0000000000000e+00,  9.8705659222254e-01,  1.6867611614663e-01,  3.6271743394986e-02,  1.7074425418374e-04,  9.0998639669793e-05, -1.5484554390235e-02,                 -nan,                 -nan, -1.9273388660716e-03, -8.8069606973118e-01,  4.5642968300000e-01,  9.0389981995885e-01,              1244160
  4.6315984039161e+00,  0.0000000000000e+00,  9.9164495611030e-01,  1.6870141607153e-01,  3.2150752085250e-02,  1.6075239461062e-04,  2.5651394544751e-05, -1.1548774555130e-02,                 -nan,                 -nan, -1.0972398108674e-03, -6.1779730682937e-01,  4.3429108900000e-01,  9.0471241640946e-01,              1244160
  4.6272751103646e+00,  0.0000000000000e+00,  9.9666793660554e-01,  1.6868304073547e-01,  3.7243212308588e-02,  1.7301567406839e-04, -1.7724042742953e-04, -4.6220735523541e-03,                 -nan,                 -nan,  1.5578820698328e-03, -8.0220939855615e-01,  4.9110053000000e-01,  9.0601449974280e-01,              1244160
  4.6271204070407e+00,  0.0000000000000e+00,  1.0005081141085e+00,  1.6901386103771e-01,  2.5206682354508e-02,  1.4233762891955e-04, -1.1826534402973e-04, -7.5806583240098e-03,                 -nan,                 -nan, -4.8461781328261e-03, -4.1783384772616e-01,  4.7477350100000e-01,  9.0814766589506e-01,              1244160
  4.6295433030784e+00,  0.0000000000000e+00,  1.0071173496395e+00,  1.6882744924200e-01,  4.1634767813525e-02,  1.8293211527979e-04, -6.3612297750359e-05, -1.1540117159855e-02,                 -nan,                 -nan,  5.2754065124316e-03, -8.8890730723048e-01,  4.9491943100000e-01,  9.0112927597737e-01,              1244160
  4.6332057192660e+00,  0.0000000000000e+00,  1.0100815942180e+00,  1.6890471124394e-01,  4.2773211993288e-02,  1.8541625917491e-04, -7.0108905185646e-05, -1.2471411495803e-02,                 -nan,                 -nan,  6.4473207349193e-03, -8.9801644170204e-01,  5.0852978200000e-01,  9.0603539737654e-01,              1244160
  4.6381484543052e+00,  0.0000000000000e+00,  1.0090056622570e+00,  1.6891330496726e-01,  2.7169939201961e-02,  1.4777678571629e-04,  5.1877163737859e-05, -7.4024874817182e-03,                 -nan,                 -nan, -1.3499380432577e-03, -4.5637965532858e-01,  9.4344338000000e-01,  9.0993200231481e-01,              1244160
  4.6415955993195e+00,  0.0000000000000e+00,  1.0090246708612e+00,  1.6888642710346e-01,  3.2238507956276e-02,  1.6097163292271e-04,  4.5016546142115e-05, -1.0472059115489e-02,                 -nan,                 -nan,  1.4251812454944e-04, -6.2079404046201e-01,  4.7175059000000e-01,  9.0217496141975e-01,              1244160
  4.6438612637860e+00,  0.0000000000000e+00,  1.0091484203402e+00,  1.6917315577464e-01,  2.2098969911133e-02,  1.3327475658917e-04, -2.6526252364266e-05, -7.3923662646738e-03,                 -nan,                 -nan, -7.2889610409488e-03, -3.4300162024530e-01,  5.0539081200000e-01,  9.1057500643004e-01,              1244160
  4.6465714225948e+00,  0.0000000000000e+00,  1.0139967779086e+00,  1.6891855613669e-01,  4.6702258273186e-02,  1.9374514271338e-04,  9.0531140851434e-05, -1.3512096285450e-02,                 -nan,                 -nan,  7.2945066690447e-03, -1.1096171427693e+00,  4.9809576800000e-01,  9.0716949588477e-01,              1244160
  4.6471937541454e+00,  0.0000000000000e+00,  1.0140811866310e+00,  1.6885439364862e-01,  3.4277993439488e-02,  1.6598528113696e-04,  1.5056580241566e-04, -1.1715645341616e-02,                 -nan,                 -nan,  2.6034664705867e-03, -6.6515815612050e-01,  4.8649793900000e-01,  8.9390030221193e-01,              1244160
  4.6445791900956e+00,  0.0000000000000e+00,  1.0127039355756e+00,  1.6833922130887e-01,  1.1496747292626e-01,  3.0398305505561e-04,  2.4813106073637e-04, -4.5668684550390e-02,                 -nan,                 -nan,  2.5620219467504e-02, -4.3024555285708e+00,  4.9125682400000e-01,  9.0608924897119e-01,              1244160
  4.6372789993061e+00,  0.0000000000000e+00,  9.9726514540418e-01,  1.6886196117834e-01,  3.5938828619705e-02,  1.6995887259454e-04, -6.1321345042668e-05, -9.5062070743300e-03,                 -nan,                 -nan, -2.4854044699526e-04, -7.7493585190833e-01,  4.8578608300000e-01,  9.0507089120370e-01,              1244160
  4.6321278767716e+00,  0.0000000000000e+00,  9.8366571895898e-01,  1.6848775800094e-01,  3.6675184757777e-02,  1.7169120072800e-04, -2.9488725070406e-05, -1.2363627920260e-02,                 -nan,                 -nan,  3.1500811054975e-03, -7.4392137991594e-01,  4.9424700300000e-01,  9.1201855066872e-01,              1244160
  4.6282548157261e+00,  0.0000000000000e+00,  9.6964416774541e-01,  1.6853321498066e-01,  2.7937704146781e-02,  1.4985016990462e-04, -4.5620068523574e-05, -1.0429067138101e-02,                 -nan,                 -nan, -5.0028441947156e-03, -5.0513448467796e-01,  4.7998296800000e-01,  9.1042952674897e-01,              1244160
  4.6258847040277e+00,  0.0000000000000e+00,  9.6022313575438e-01,  1.6904684144502e-01,  2.9502236944873e-02,  1.5398887851049e-04, -2.3657277972328e-04, -1.1256671982468e-02,                 -nan,                 -nan, -1.1538140226252e-02, -6.5986190099527e-01,  4.9944471800000e-01,  9.1233523019547e-01,              1244160
