#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.700000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.000294715272e-02, 5.341753280012e-03, 2.584026238260e-05, 3.793697261000e+00, 9.022232500000e-01,            8000000
 1.703999585824e+01, 0.000000000000e+00, 1.039999929186e+00, 4.003460511945e-02, 5.311861301663e-03, 2.576786104254e-05, 2.911265347000e+00, 8.961243750000e-01,            8000000
 1.703999585824e+01, 0.000000000000e+00, 1.039999929186e+00, 3.995825755122e-02, 8.628733452719e-03, 2.998043364137e-05, 3.488982408000e+00, 9.042800000000e-01,            9600000
 1.703999585824e+01, 0.000000000000e+00, 1.039999929186e+00, 4.003790855750e-02, 4.941482331982e-03, 2.071106272251e-05, 4.098233592000e+00, 9.109407986111e-01,           11520000
 1.703999585824e+01, 0.000000000000e+00, 1.039999929186e+00, 4.000068569155e-02, 5.708942525660e-03, 2.032174384690e-05, 5.134123649000e+00, 9.021781684028e-01,           13824000
 1.703999585824e+01, 0.000000000000e+00, 1.039999929186e+00, 3.998458077416e-02, 8.297585590442e-03, 2.236497334232e-05, 5.943329896000e+00, 9.141128954475e-01,           16588800
 1.708003583103e+01, 0.000000000000e+00, 1.079774979358e+00, 4.008748764790e-02, 6.581561944963e-03, 1.991851701753e-05, 6.281872028000e+00, 9.049653983410e-01,           16588800
 1.711997216902e+01, 0.000000000000e+00, 1.118842996087e+00, 4.019098550712e-02, 9.383034409750e-03, 2.378286490334e-05, 6.177997911000e+00, 9.039380184221e-01,           16588800
 1.716004372624e+01, 0.000000000000e+00, 1.157993682607e+00, 4.030090492106e-02, 6.875887291503e-03, 2.035902093729e-05, 6.360909476000e+00, 9.057587649498e-01,           16588800
 1.720009665411e+01, 0.000000000000e+00, 1.195915125903e+00, 4.039456059399e-02, 7.109762526501e-03, 2.070236979828e-05, 6.170679018000e+00, 9.058316454475e-01,           16588800
 1.724014173450e+01, 0.000000000000e+00, 1.233105830418e+00, 4.046732773664e-02, 7.740433084264e-03, 2.160106405108e-05, 6.416284515000e+00, 9.049539448302e-01,           16588800
 1.728008070929e+01, 0.000000000000e+00, 1.270208665116e+00, 4.058529844368e-02, 7.477002184735e-03, 2.123030670043e-05, 6.098904547000e+00, 8.995336612654e-01,           16588800
 1.732002774865e+01, 0.000000000000e+00, 1.306707527155e+00, 4.067672401501e-02, 8.796906961206e-03, 2.302806856042e-05, 6.540197620000e+00, 9.067323133681e-01,           16588800
 1.736021727270e+01, 0.000000000000e+00, 1.343789920844e+00, 4.079814619537e-02, 6.472973117063e-03, 1.975351634525e-05, 6.452698718000e+00, 9.052142409336e-01,           16588800
 1.740042729708e+01, 0.000000000000e+00, 1.379549752586e+00, 4.084800924001e-02, 7.853832489780e-03, 2.175871939712e-05, 5.994125594000e+00, 9.045937620563e-01,           16588800
 1.744074207815e+01, 0.000000000000e+00, 1.414940154617e+00, 4.099364265283e-02, 6.534658992128e-03, 1.984741629172e-05, 6.009510484000e+00, 8.861735026042e-01,           16588800
 1.748108494224e+01, 0.000000000000e+00, 1.449464218945e+00, 4.106343625335e-02, 5.721285800983e-03, 1.857117301025e-05, 6.714953022000e+00, 9.065943287037e-01,           16588800
 1.752135665607e+01, 0.000000000000e+00, 1.482429503677e+00, 4.117269842307e-02, 5.722691805642e-03, 1.857345480080e-05, 5.917793473000e+00, 9.056180073302e-01,           16588800
 1.756154349903e+01, 0.000000000000e+00, 1.514280719012e+00, 4.122226690646e-02, 6.020600885369e-03, 1.905076559837e-05, 6.307398395000e+00, 9.056513430748e-01,           16588800
 1.760164136761e+01, 0.000000000000e+00, 1.544969423514e+00, 4.131224049852e-02, 5.619777775744e-03, 1.840568926088e-05, 6.111921935000e+00, 9.103787495177e-01,           16588800
 1.764162510110e+01, 0.000000000000e+00, 1.574413249916e+00, 4.136306794708e-02, 5.081430282610e-03, 1.750191217130e-05, 6.237112915000e+00, 9.037895447531e-01,           16588800
 1.768135920948e+01, 0.000000000000e+00, 1.602011688138e+00, 4.148765529948e-02, 4.815623628498e-03, 1.703800662445e-05, 6.414272844000e+00, 9.041456283758e-01,           16588800
 1.772096162147e+01, 0.000000000000e+00, 1.628293079519e+00, 4.149064134639e-02, 6.268012907310e-03, 1.943826307270e-05, 6.760161727000e+00, 8.952489631559e-01,           16588800
 1.776055187436e+01, 0.000000000000e+00, 1.654087179562e+00, 4.156369397312e-02, 5.339224403817e-03, 1.794037850711e-05, 6.223459630000e+00, 9.021963011188e-01,           16588800
 1.778028440480e+01, 0.000000000000e+00, 1.666393569201e+00, 4.156611069029e-02, 5.990543473516e-03, 1.900315131575e-05, 6.530413813000e+00, 8.899286868248e-01,           16588800
 1.779989488525e+01, 0.000000000000e+00, 1.678408035800e+00, 4.163947047011e-02, 5.219873585451e-03, 1.773872933479e-05, 7.212144403000e+00, 9.038425925926e-01,           16588800
 1.779989488525e+01, 0.000000000000e+00, 1.678408035800e+00, 4.162956637738e-02, 5.831828633872e-03, 1.711607844907e-05, 7.500677488000e+00, 8.981698997717e-01,           19906560
 1.779989488525e+01, 0.000000000000e+00, 1.678408035800e+00, 4.163283522321e-02, 5.397457482152e-03, 1.503162329055e-05, 8.658215150000e+00, 9.127296060528e-01,           23887872
 1.779989488525e+01, 0.000000000000e+00, 1.678408035800e+00, 4.162118885121e-02, 6.079998058628e-03, 1.456372211801e-05, 1.075479556600e+01, 9.065586774096e-01,           28665444
