#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.005680871148e-01, 3.556398278404e+00, 6.667456672529e-04, 2.042615969300e+01, 9.137870000000e-01,            8000000
 1.650000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.013968202533e-01, 2.771093138401e+00, 5.885462108451e-04, 1.991161934200e+01, 9.000197500000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 8.680543978112e-02, 1.672996715055e+00, 4.573014207083e-04, 2.492163352500e+01, 9.094135000000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 7.372016277980e-02, 7.101883369699e-01, 2.979488917939e-04, 2.307234601900e+01, 9.083097500000e-01,            8000000
 1.700000000000e+01, 1.066666666667e+00, 1.033333333333e+00, 7.849828293036e-02, 7.949474450174e-01, 3.152275854477e-04, 1.861239323800e+01, 9.013682500000e-01,            8000000
 1.683333333333e+01, 1.111111111111e+00, 1.055555555556e+00, 7.034883025869e-02, 2.353189830150e-01, 1.715076467009e-04, 1.796188809500e+01, 9.034312500000e-01,            8000000
 1.700000000000e+01, 1.166666666667e+00, 1.083333333333e+00, 7.273720953355e-02, 7.568947542407e-02, 9.726861995530e-05, 1.819442556400e+01, 9.076277500000e-01,            8000000
 1.716666666667e+01, 1.138888888889e+00, 1.111111111111e+00, 7.183681148435e-02, 1.801031553575e-02, 4.744775486753e-05, 1.991783333900e+01, 9.033495000000e-01,            8000000
 1.750000000000e+01, 1.183333333333e+00, 1.166666666667e+00, 8.199000151157e-02, 5.035279781293e-02, 7.933536239671e-05, 2.090634595500e+01, 9.080700000000e-01,            8000000
 1.677777777778e+01, 1.170370370370e+00, 1.129629629630e+00, 7.276372039364e-02, 2.928141521493e-02, 6.049939588018e-05, 1.789501686800e+01, 9.072810000000e-01,            8000000
 1.746296296296e+01, 1.267283950617e+00, 1.166049382716e+00, 9.037214026658e-02, 1.015379687196e-01, 1.126598690304e-04, 1.819402806000e+01, 9.033585000000e-01,            8000000
 1.722222222222e+01, 1.212962962963e+00, 1.137037037037e+00, 8.054309656673e-02, 4.716726867303e-02, 7.678482001105e-05, 1.849734413500e+01, 9.012386250000e-01,            8000000
 1.674074074074e+01, 1.104320987654e+00, 1.079012345679e+00, 6.796446695781e-02, 9.174530095423e-02, 1.070895075125e-04, 1.803168249400e+01, 9.036618750000e-01,            8000000
 1.650000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 7.192292458253e-02, 4.979903440135e-01, 2.494970801466e-04, 2.456883960500e+01, 9.094087500000e-01,            8000000
 1.679012345679e+01, 1.109053497942e+00, 1.129835390947e+00, 6.908605465069e-02, 1.678129873963e-02, 4.580024391261e-05, 1.809584640000e+01, 9.027496250000e-01,            8000000
 1.668518518519e+01, 1.080246913580e+00, 1.153086419753e+00, 7.038234974888e-02, 7.037602946585e-02, 9.379234341475e-05, 1.805593977200e+01, 9.055013750000e-01,            8000000
