#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.520013820715e-01, 1.469699568662e-03, 3.833666089609e-05, 2.445884620000e-01, 9.082120000000e-01,            1000000
 4.019999816085e+00, 1.000000000000e+00, 1.019999981352e+00, 1.528366087800e-01, 9.912196782411e-04, 3.148364143871e-05, 2.819346870000e-01, 9.026700000000e-01,            1000000
 4.039952914860e+00, 1.000000000000e+00, 1.039886331443e+00, 1.538575679011e-01, 7.984718791278e-04, 2.825724471932e-05, 2.516934500000e-01, 8.999770000000e-01,            1000000
 4.059912351493e+00, 1.000000000000e+00, 1.059705558210e+00, 1.549876177828e-01, 7.399657585982e-04, 2.720231164071e-05, 2.823523640000e-01, 9.041000000000e-01,            1000000
 4.079879429826e+00, 1.000000000000e+00, 1.079523666737e+00, 1.559496622004e-01, 7.045329309682e-04, 2.654303921875e-05, 2.857103670000e-01, 9.013590000000e-01,            1000000
 4.099817950570e+00, 1.000000000000e+00, 1.099331000728e+00, 1.571668230645e-01, 7.825226872158e-04, 2.797360697543e-05, 2.668090560000e-01, 9.082910000000e-01,            1000000
 4.119831479492e+00, 1.000000000000e+00, 1.119221510761e+00, 1.580464797881e-01, 7.691898634370e-04, 2.773427236177e-05, 2.692311560000e-01, 8.945850000000e-01,            1000000
 4.139706689422e+00, 1.000000000000e+00, 1.139122823044e+00, 1.592255170327e-01, 8.865450766775e-04, 2.977490682903e-05, 2.799413630000e-01, 9.019720000000e-01,            1000000
 4.159651427823e+00, 1.000000000000e+00, 1.159124129111e+00, 1.604337811432e-01, 1.007204087871e-03, 3.173647881967e-05, 3.429396000000e-01, 9.070080000000e-01,            1000000
 4.179739287193e+00, 1.000000000000e+00, 1.179264791922e+00, 1.613411440459e-01, 1.049198916176e-03, 3.239134014172e-05, 4.321999520000e-01, 8.978910000000e-01,            1000000
 4.199754656526e+00, 1.000000000000e+00, 1.199515124018e+00, 1.624820851277e-01, 1.189085898257e-03, 3.448312483313e-05, 2.985601730000e-01, 9.025460000000e-01,            1000000
 4.219909667831e+00, 1.000000000000e+00, 1.219922216795e+00, 1.634806293916e-01, 1.277349915713e-03, 3.574003239665e-05, 2.998598740000e-01, 9.037030000000e-01,            1000000
 4.240143194483e+00, 1.000000000000e+00, 1.240489992289e+00, 1.643376086677e-01, 1.350517094970e-03, 3.674938223930e-05, 3.001712740000e-01, 9.021150000000e-01,            1000000
 4.260300482938e+00, 1.000000000000e+00, 1.261191995516e+00, 1.653514209819e-01, 1.443907397671e-03, 3.799878152877e-05, 2.753369590000e-01, 8.989340000000e-01,            1000000
 4.280244453190e+00, 1.000000000000e+00, 1.282035676292e+00, 1.663277460256e-01, 1.574668631087e-03, 3.968209459046e-05, 3.133967810000e-01, 9.016620000000e-01,            1000000
 4.300147056041e+00, 1.000000000000e+00, 1.303026150378e+00, 1.673789157255e-01, 1.682457966973e-03, 4.101777623145e-05, 2.791409620000e-01, 9.069760000000e-01,            1000000
 4.320079357642e+00, 1.000000000000e+00, 1.324197011421e+00, 1.684519489870e-01, 1.876749248315e-03, 4.332146406015e-05, 3.162846830000e-01, 9.098050000000e-01,            1000000
 4.340201634930e+00, 1.000000000000e+00, 1.345563711233e+00, 1.693436154626e-01, 1.853341603195e-03, 4.305045415783e-05, 3.051520770000e-01, 9.032150000000e-01,            1000000
 4.360309545541e+00, 1.000000000000e+00, 1.367106186839e+00, 1.702193720077e-01, 1.927979590122e-03, 4.390876438847e-05, 3.197910860000e-01, 9.005090000000e-01,            1000000
 4.380052667350e+00, 1.000000000000e+00, 1.388795973799e+00, 1.709458161552e-01, 1.989622367312e-03, 4.460518318886e-05, 2.704296570000e-01, 9.028900000000e-01,            1000000
 4.399415026906e+00, 1.000000000000e+00, 1.410622161159e+00, 1.718770195198e-01, 2.043791879903e-03, 4.520831649047e-05, 2.711416570000e-01, 9.031450000000e-01,            1000000
 4.418427715693e+00, 1.000000000000e+00, 1.432577406619e+00, 1.727386239280e-01, 2.082003863840e-03, 4.562898052598e-05, 2.845779840000e-01, 8.992800000000e-01,            1000000
 4.437008210335e+00, 1.000000000000e+00, 1.454663833536e+00, 1.735410454637e-01, 2.148876511983e-03, 4.635597601154e-05, 2.985302980000e-01, 8.978370000000e-01,            1000000
 4.454932570760e+00, 1.000000000000e+00, 1.476857511978e+00, 1.745484646590e-01, 2.277282823598e-03, 4.772088456429e-05, 2.694560690000e-01, 9.042240000000e-01,            1000000
 4.472584537412e+00, 1.000000000000e+00, 1.499210369147e+00, 1.754086549817e-01, 2.378865982200e-03, 4.877361973650e-05, 2.840683840000e-01, 9.042370000000e-01,            1000000
 4.489911275486e+00, 1.000000000000e+00, 1.521701353882e+00, 1.760370678453e-01, 2.365414151437e-03, 4.863552355467e-05, 2.841543840000e-01, 9.034860000000e-01,            1000000
 4.506766017652e+00, 1.000000000000e+00, 1.544295343106e+00, 1.767721046964e-01, 2.372163163572e-03, 4.870485769994e-05, 3.136522120000e-01, 8.990810000000e-01,            1000000
 4.522837495430e+00, 1.000000000000e+00, 1.566972097149e+00, 1.778784962963e-01, 2.516718760272e-03, 5.016690901652e-05, 3.293139280000e-01, 9.065590000000e-01,            1000000
 4.538917934571e+00, 1.000000000000e+00, 1.589795798813e+00, 1.786863833557e-01, 2.658736819725e-03, 5.156294037122e-05, 3.086931080000e-01, 9.117340000000e-01,            1000000
 4.555425810444e+00, 1.000000000000e+00, 1.612783590599e+00, 1.791456073456e-01, 2.697049723403e-03, 5.193312741789e-05, 2.976401960000e-01, 9.094310000000e-01,            1000000
 4.571796972652e+00, 1.000000000000e+00, 1.635861023084e+00, 1.799503983814e-01, 2.647748734155e-03, 5.145627983206e-05, 2.794687780000e-01, 9.077840000000e-01,            1000000
 4.587852545291e+00, 1.000000000000e+00, 1.659032498107e+00, 1.805832523609e-01, 2.485008801085e-03, 4.984986259845e-05, 2.833008830000e-01, 8.912920000000e-01,            1000000
 4.602104456786e+00, 1.000000000000e+00, 1.682191938190e+00, 1.813981324461e-01, 2.754454870367e-03, 5.248290074269e-05, 2.718042710000e-01, 9.059990000000e-01,            1000000
 4.615975927496e+00, 1.000000000000e+00, 1.705416477972e+00, 1.820875338561e-01, 2.594034538719e-03, 5.093166538332e-05, 2.846989840000e-01, 8.978550000000e-01,            1000000
 4.628830669746e+00, 1.000000000000e+00, 1.728672684667e+00, 1.827091821918e-01, 2.743914517061e-03, 5.238238747004e-05, 2.796563780000e-01, 9.046160000000e-01,            1000000
 4.641222872301e+00, 1.000000000000e+00, 1.751969960620e+00, 1.832950309831e-01, 2.706488203745e-03, 5.202391953463e-05, 2.633729620000e-01, 9.040550000000e-01,            1000000
 4.653011388115e+00, 1.000000000000e+00, 1.775296982139e+00, 1.841241444028e-01, 2.791916726739e-03, 5.283859126377e-05, 2.771512190000e-01, 9.035260000000e-01,            1000000
 4.664567038424e+00, 1.000000000000e+00, 1.798669067453e+00, 1.847119607905e-01, 2.835566444488e-03, 5.325003703743e-05, 2.897375940000e-01, 9.113420000000e-01,            1000000
 4.676242611885e+00, 1.000000000000e+00, 1.822089931749e+00, 1.853436682134e-01, 2.746548535716e-03, 5.240752365564e-05, 3.011619020000e-01, 9.033570000000e-01,            1000000
 4.687476857296e+00, 1.000000000000e+00, 1.845519110256e+00, 1.860297529881e-01, 2.838861537895e-03, 5.328096787686e-05, 2.823679890000e-01, 9.075360000000e-01,            1000000
 4.693082720849e+00, 1.000000000000e+00, 1.857248304046e+00, 1.862941554780e-01, 2.696886582900e-03, 5.193155671555e-05, 2.906816170000e-01, 8.979280000000e-01,            1000000
 4.698184425086e+00, 1.000000000000e+00, 1.868967873515e+00, 1.865066513455e-01, 2.988734801147e-03, 5.466932230371e-05, 3.033589940000e-01, 9.123620000000e-01,            1000000
 4.703482709571e+00, 1.000000000000e+00, 1.880691050980e+00, 1.867800477629e-01, 2.856340096528e-03, 5.344473871699e-05, 2.822495730000e-01, 9.058460000000e-01,            1000000
 4.708494545990e+00, 1.000000000000e+00, 1.892396170256e+00, 1.871772346575e-01, 2.842457859587e-03, 5.331470584732e-05, 2.715702640000e-01, 9.021110000000e-01,            1000000
 4.713317092933e+00, 1.000000000000e+00, 1.904088485456e+00, 1.875337947316e-01, 2.775766632396e-03, 5.268554481446e-05, 2.716703630000e-01, 9.027420000000e-01,            1000000
 4.718018293757e+00, 1.000000000000e+00, 1.915781328369e+00, 1.878099064030e-01, 2.849024364715e-03, 5.337625281635e-05, 2.651552570000e-01, 9.027160000000e-01,            1000000
 4.722545701106e+00, 1.000000000000e+00, 1.927447116150e+00, 1.881091065165e-01, 2.986229355333e-03, 5.464640294962e-05, 2.982735890000e-01, 9.081640000000e-01,            1000000
 4.727070547548e+00, 1.000000000000e+00, 1.939091161530e+00, 1.884165902156e-01, 2.835181167347e-03, 5.324641929132e-05, 2.846294760000e-01, 9.032080000000e-01,            1000000
 4.731500418954e+00, 1.000000000000e+00, 1.950718397343e+00, 1.885833341952e-01, 2.878239631431e-03, 5.364922768718e-05, 3.542980430000e-01, 9.029360000000e-01,            1000000
 4.735747060421e+00, 1.000000000000e+00, 1.962313825081e+00, 1.889765362084e-01, 2.881649234498e-03, 5.368099509601e-05, 2.782624690000e-01, 9.050800000000e-01,            1000000
 4.739888753713e+00, 1.000000000000e+00, 1.973892065343e+00, 1.891887225583e-01, 2.919856710001e-03, 5.403569847796e-05, 2.809317720000e-01, 9.031160000000e-01,            1000000
 4.743947198428e+00, 1.000000000000e+00, 1.985433692800e+00, 1.894375330822e-01, 3.015028560574e-03, 5.490927572436e-05, 2.785682690000e-01, 9.095300000000e-01,            1000000
