#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.500597120138e-02, 2.599766624135e-02, 5.700621264537e-05, 3.244266142000e+00, 9.058492500000e-01,            8000000
 1.605000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.470711888315e-02, 2.307241508027e-02, 5.370336940112e-05, 3.333596370000e+00, 9.039625000000e-01,            8000000
 1.605000000000e+01, 1.150000000000e+00, 1.100000000000e+00, 6.579539986841e-02, 2.377620336495e-02, 5.451628582927e-05, 3.410838883000e+00, 9.029136250000e-01,            8000000
 1.605000000000e+01, 1.100000000000e+00, 1.150000000000e+00, 6.655146221341e-02, 1.756454439395e-02, 4.685688902652e-05, 3.387963099000e+00, 9.026212500000e-01,            8000000
 1.601666666667e+01, 1.133333333333e+00, 1.050000000000e+00, 6.765164483011e-02, 1.632633959917e-01, 1.428563071725e-04, 3.888702702000e+00, 9.025173750000e-01,            8000000
 1.604166666667e+01, 1.108333333333e+00, 1.125000000000e+00, 6.535236873736e-02, 1.087738516561e-02, 3.687374602209e-05, 3.817086299000e+00, 9.106030000000e-01,            8000000
 1.601111111111e+01, 1.055555555556e+00, 1.116666666667e+00, 6.588319406580e-02, 9.330273411180e-02, 1.079946376631e-04, 3.638006664000e+00, 9.023423750000e-01,            8000000
 1.604027777778e+01, 1.126388888889e+00, 1.104166666667e+00, 6.516815545895e-02, 1.336092014709e-02, 4.086704073439e-05, 5.468554646000e+00, 9.030798750000e-01,            8000000
 1.608796296296e+01, 1.123148148148e+00, 1.119444444444e+00, 6.559438520407e-02, 6.859505403336e-03, 2.928204527380e-05, 5.593624039000e+00, 9.023756250000e-01,            8000000
 1.606597222222e+01, 1.117361111111e+00, 1.114583333333e+00, 6.523763492854e-02, 8.494454528901e-03, 3.258537733574e-05, 5.820620065000e+00, 9.024330000000e-01,            8000000
 1.606250000000e+01, 1.120833333333e+00, 1.087500000000e+00, 6.485765565227e-02, 2.925761228079e-02, 6.047480082728e-05, 5.685843331000e+00, 9.040216250000e-01,            8000000
 1.604687500000e+01, 1.111458333333e+00, 1.115625000000e+00, 6.496511579255e-02, 9.575599597624e-03, 3.459696445793e-05, 6.870116392000e+00, 9.051052500000e-01,            8000000
 1.605208333333e+01, 1.136805555556e+00, 1.122916666667e+00, 6.587495396009e-02, 7.265430013949e-03, 3.013600424316e-05, 7.016746104000e+00, 9.040367500000e-01,            8000000
 1.605052083333e+01, 1.109201388889e+00, 1.105729166667e+00, 6.487557147969e-02, 1.443007160922e-02, 4.247068343167e-05, 6.705448735000e+00, 9.053815000000e-01,            8000000
 1.606863425926e+01, 1.098958333333e+00, 1.119791666667e+00, 6.510348236723e-02, 1.240047353880e-02, 3.937079110648e-05, 7.227466851000e+00, 9.081737500000e-01,            8000000
 1.606154513889e+01, 1.105815972222e+00, 1.115885416667e+00, 6.513014087843e-02, 1.292498626054e-02, 4.019481661318e-05, 6.662149186000e+00, 9.036573750000e-01,            8000000
 1.605642361111e+01, 1.114409722222e+00, 1.115104166667e+00, 6.522860178988e-02, 9.192230663792e-03, 3.389732781465e-05, 7.065731654000e+00, 9.052760000000e-01,            8000000
 1.604869791667e+01, 1.110329861111e+00, 1.110677083333e+00, 6.487661713194e-02, 1.347528265326e-02, 4.104156833817e-05, 6.697884785000e+00, 9.084646250000e-01,            8000000
 1.604357638889e+01, 1.118923611111e+00, 1.109895833333e+00, 6.502994401897e-02, 1.073653366472e-02, 3.663422864057e-05, 6.564706937000e+00, 9.032348750000e-01,            8000000
 1.603634259259e+01, 1.112731481481e+00, 1.109027777778e+00, 6.479446404787e-02, 1.115775583153e-02, 3.734594327288e-05, 6.327903638000e+00, 9.050107500000e-01,            8000000
 1.602630208333e+01, 1.111892361111e+00, 1.105989583333e+00, 6.463584935166e-02, 1.361011736348e-02, 4.124638978668e-05, 6.557086417000e+00, 9.021663750000e-01,            8000000
 1.603767361111e+01, 1.103530092593e+00, 1.111631944444e+00, 6.480749669321e-02, 1.424138467760e-02, 4.219209742002e-05, 6.384023259000e+00, 9.048025000000e-01,            8000000
 1.602520254630e+01, 1.107590663580e+00, 1.111487268519e+00, 6.488906755652e-02, 1.323068626401e-02, 4.066737983939e-05, 6.288285327000e+00, 9.064661250000e-01,            8000000
