#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.456181618687e-02, 2.573683251716e-02, 5.671952101918e-05, 3.080141102000e+00, 9.092995000000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.100000000000e+00, 6.623679464471e-02, 2.690606360698e-02, 5.799360267196e-05, 3.265862135000e+00, 9.043025000000e-01,            8000000
 1.600000000000e+01, 1.150000000000e+00, 1.100000000000e+00, 6.562925959078e-02, 2.071166247104e-02, 5.088180233522e-05, 3.341989555000e+00, 9.085235000000e-01,            8000000
 1.600000000000e+01, 1.100000000000e+00, 1.150000000000e+00, 6.650697956841e-02, 1.789468956182e-02, 4.729520266610e-05, 3.447625128000e+00, 9.027951250000e-01,            8000000
 1.550000000000e+01, 1.133333333333e+00, 1.133333333333e+00, 6.390005878190e-02, 7.596798731222e-03, 3.081557790149e-05, 6.354337604000e+00, 9.084393750000e-01,            8000000
 1.500000000000e+01, 1.150000000000e+00, 1.150000000000e+00, 6.351160962470e-02, 1.574458103289e-02, 4.436296461139e-05, 7.288673614000e+00, 9.034427500000e-01,            8000000
 1.566666666667e+01, 1.155555555556e+00, 1.072222222222e+00, 6.568493640015e-02, 8.202777421627e-02, 1.012594280896e-04, 6.629716955000e+00, 9.063218750000e-01,            8000000
 1.591666666667e+01, 1.113888888889e+00, 1.130555555556e+00, 6.501883739370e-02, 7.727619424088e-03, 3.107977522459e-05, 6.358527143000e+00, 9.064475000000e-01,            8000000
 1.561111111111e+01, 1.081481481481e+00, 1.142592592593e+00, 6.465570774559e-02, 3.997810685643e-02, 7.069132448224e-05, 6.554452338000e+00, 9.072312500000e-01,            8000000
 1.570833333333e+01, 1.098611111111e+00, 1.131944444444e+00, 6.413985441663e-02, 1.492246531387e-02, 4.318921351719e-05, 6.354036510000e+00, 9.021456250000e-01,            8000000
 1.541666666667e+01, 1.130555555556e+00, 1.163888888889e+00, 6.547343652427e-02, 1.580946822645e-02, 4.445428582607e-05, 6.374635340000e+00, 9.087648750000e-01,            8000000
 1.585416666667e+01, 1.107638888889e+00, 1.115972222222e+00, 6.421236206332e-02, 1.072988600607e-02, 3.662288561485e-05, 6.404211439000e+00, 9.053472500000e-01,            8000000
 1.545833333333e+01, 1.112500000000e+00, 1.123611111111e+00, 6.282271902364e-02, 8.075865373882e-03, 3.177236490624e-05, 6.394488813000e+00, 9.029650000000e-01,            8000000
 1.522916666667e+01, 1.111805555556e+00, 1.120138888889e+00, 6.206451972171e-02, 9.247773620619e-03, 3.399958385889e-05, 6.532410548000e+00, 9.037323750000e-01,            8000000
 1.534722222222e+01, 1.136574074074e+00, 1.114351851852e+00, 6.278242242651e-02, 1.043400225316e-02, 3.611440545884e-05, 6.401502270000e+00, 9.038410000000e-01,            8000000
 1.486342592593e+01, 1.146836419753e+00, 1.129243827160e+00, 6.183998689222e-02, 1.014230318820e-02, 3.560600930356e-05, 7.121397271000e+00, 9.055200000000e-01,            8000000
 1.436805555556e+01, 1.166435185185e+00, 1.135879629630e+00, 6.128768902641e-02, 2.213509244419e-02, 5.260120298552e-05, 6.393663534000e+00, 9.070682500000e-01,            8000000
 1.479320987654e+01, 1.130144032922e+00, 1.109156378601e+00, 6.034401596237e-02, 1.117185499785e-02, 3.736953136890e-05, 6.363261094000e+00, 9.029760000000e-01,            8000000
 1.443981481481e+01, 1.128549382716e+00, 1.097067901235e+00, 5.830533539144e-02, 2.334400418052e-02, 5.401852018119e-05, 6.395361254000e+00, 9.045697500000e-01,            8000000
 1.434104938272e+01, 1.121553497942e+00, 1.116615226337e+00, 5.840682783223e-02, 8.648808687221e-03, 3.288010167111e-05, 6.736631266000e+00, 9.067681250000e-01,            8000000
 1.383796296296e+01, 1.114043209877e+00, 1.117746913580e+00, 5.602387301828e-02, 1.016208512312e-02, 3.564071604766e-05, 6.444442778000e+00, 9.039531250000e-01,            8000000
 1.353163580247e+01, 1.147813786008e+00, 1.109233539095e+00, 5.572275461997e-02, 1.679531414779e-02, 4.581936564897e-05, 7.857061502000e+00, 9.048650000000e-01,            8000000
 1.353163580247e+01, 1.147813786008e+00, 1.109233539095e+00, 5.550543146050e-02, 1.582601182617e-02, 4.060225238284e-05, 8.782661633000e+00, 9.058953125000e-01,            9600000
 1.268287037037e+01, 1.165817901235e+00, 1.103780864198e+00, 5.306087289764e-02, 2.795483884998e-02, 5.396260168122e-05, 7.723152180000e+00, 9.057023958333e-01,            9600000
 1.244367283951e+01, 1.125437242798e+00, 1.083153292181e+00, 4.971135625195e-02, 5.569111605992e-02, 7.616533281558e-05, 7.743419849000e+00, 9.068067708333e-01,            9600000
 1.123379629630e+01, 1.114737654321e+00, 1.060108024691e+00, 4.587991578534e-02, 1.846394025724e-01, 1.386840693854e-04, 7.824172932000e+00, 9.015551041667e-01,            9600000
 1.153652263374e+01, 1.141649519890e+00, 1.106052812071e+00, 4.637512547372e-02, 2.053074346471e-02, 4.624520635598e-05, 7.784160628000e+00, 9.080481250000e-01,            9600000
 1.008487654321e+01, 1.148199588477e+00, 1.110545267490e+00, 3.958056892244e-02, 2.399256767549e-02, 4.999225739582e-05, 7.944628588000e+00, 9.064529166667e-01,            9600000
 9.636316872428e+00, 1.178926611797e+00, 1.080572702332e+00, 4.004733229445e-02, 1.213510505187e-01, 1.124310207595e-04, 7.739342473000e+00, 9.033423958333e-01,            9600000
 8.760373799726e+00, 1.135891060814e+00, 1.079066643804e+00, 3.222638923291e-02, 1.223915853136e-01, 1.129120165003e-04, 8.106796907000e+00, 9.066378125000e-01,            9600000
 6.799125514403e+00, 1.120927640604e+00, 1.066709533608e+00, 2.134518600136e-02, 3.040392871281e-01, 1.779628025061e-04, 7.975042977000e+00, 8.996009375000e-01,            9600000
 5.236539780521e+00, 1.173265317787e+00, 1.088731710105e+00, 1.409252673744e-02, 2.114899725873e-01, 1.484257574609e-04, 8.373032207000e+00, 9.077759375000e-01,            9600000
 1.632973251029e+00, 1.197179355281e+00, 1.091520919067e+00, 1.471192364424e-01, 1.241564347391e+00, 3.596242754874e-04, 8.940735525000e+00, 9.062845833333e-01,            9600000
 5.110711019661e+00, 1.116001752782e+00, 1.096751638470e+00, 4.657956451964e-03, 1.226001429377e-01, 1.130081776805e-04, 8.733249580000e+00, 9.058111458333e-01,            9600000
 2.847908093278e+00, 1.084539323274e+00, 1.104841106539e+00, 8.928649086742e-03, 4.875096070582e-01, 2.253491751377e-04, 7.884617741000e+00, 9.053673958333e-01,            9600000
 1.346040999847e+00, 1.125263552304e+00, 1.057583320632e+00, 3.483424825682e-01, 5.760368381613e+00, 7.746214385651e-04, 7.849481834000e+00, 9.023737500000e-01,            9600000
 7.900167657369e+00, 1.142465579434e+00, 1.097304780775e+00, 2.634347476260e-02, 5.333951165856e-02, 7.453991636097e-05, 7.798591761000e+00, 9.008907291667e-01,            9600000
 5.365820123965e+00, 1.166894126065e+00, 1.121815885959e+00, 1.249351557691e-02, 5.623508056166e-02, 7.653640239676e-05, 7.630464602000e+00, 9.036460416667e-01,            9600000
 2.575212958729e+00, 1.161641884988e+00, 1.107561375581e+00, 1.490746109804e-02, 2.064947951016e-01, 1.466624508514e-04, 7.546207691000e+00, 9.046386458333e-01,            9600000
 3.906451633389e+00, 1.156847808600e+00, 1.104997226879e+00, 2.193343478405e-03, 1.204998800450e-01, 1.120360247332e-04, 7.518338456000e+00, 9.021529166667e-01,            9600000
 4.352115404156e+00, 1.119897140510e+00, 1.126978124100e+00, 1.074307842623e-04, 2.717683119349e-02, 5.320638980412e-05, 7.821486237000e+00, 9.095631250000e-01,            9600000
 3.909903215973e+00, 1.093213051872e+00, 1.146101331098e+00, 2.183340354995e-03, 1.607264078149e-01, 1.293921718938e-04, 7.724830023000e+00, 9.075825000000e-01,            9600000
 3.547031914173e+00, 1.094937008530e+00, 1.097335440341e+00,-9.221219702405e-04, 2.832355517388e-01, 1.717664207758e-04, 7.747350533000e+00, 9.074094791667e-01,            9600000
 4.001728966621e+00, 1.112926287913e+00, 1.103455551745e+00,-3.183023974005e-03, 1.124759144903e-01, 1.082415867065e-04, 7.761719066000e+00, 9.040632291667e-01,            9600000
 3.062819649782e+00, 1.143779071901e+00, 1.126868963347e+00, 3.729766866674e-04, 4.331537434924e-02, 6.717155768165e-05, 7.884017924000e+00, 9.037954166667e-01,            9600000
 3.704657713650e+00, 1.094220524950e+00, 1.133204532582e+00,-7.339055910967e-04, 1.324090171887e-01, 1.174419258917e-04, 7.637239870000e+00, 9.020045833333e-01,            9600000
 3.755106193585e+00, 1.109877345862e+00, 1.126152706156e+00,-3.345586985882e-03, 5.150026722179e-02, 7.324350598474e-05, 7.714053427000e+00, 9.057991666667e-01,            9600000
 5.009814059792e+00, 1.084688110957e+00, 1.110855291321e+00, 4.664881422725e-03, 1.779214393107e-01, 1.361377363611e-04, 7.540008697000e+00, 9.037661458333e-01,            9600000
