#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 2.657216764526e-01, 2.105659995233e+00, 4.588747100499e-04, 8.950953446000e+00, 9.017365000000e-01,           10000000
 4.016859297611e+00, 2.000000000000e+00, 5.000000000000e+00, 4.664134632054e-01, 1.844155055971e-01, 1.357996706907e-04, 9.253945432000e+00, 9.047424000000e-01,           10000000
 4.005240240107e+00, 1.310821970633e+00, 5.000000000000e+00, 2.883245954207e-01, 7.265392473900e-02, 8.523727162398e-05, 9.471547146000e+00, 9.004114000000e-01,           10000000
 4.004791083496e+00, 1.289574681900e+00, 5.000000000000e+00, 2.706233495750e-01, 1.458595092872e-01, 1.207723102732e-04, 9.073914502000e+00, 8.986695000000e-01,           10000000
 4.004746167835e+00, 1.287449953027e+00, 5.000000000000e+00, 2.751793040339e-01, 9.435090414472e-02, 9.713439357134e-05, 8.575526762000e+00, 8.978028000000e-01,           10000000
 4.004509014621e+00, 1.276231454398e+00, 5.000000000000e+00, 2.583325208935e-01, 2.124341926803e-01, 1.457512238989e-04, 8.713857250000e+00, 8.999955000000e-01,           10000000
 4.004435892072e+00, 1.272772402774e+00, 5.000000000000e+00, 1.039123668030e-01, 3.351333989427e+00, 5.789070728042e-04, 8.497644026000e+00, 9.130385000000e-01,           10000000
 4.003990392549e+00, 1.251698112053e+00, 5.000000000000e+00, 2.600425440472e-01, 7.028300767153e-02, 8.383496148477e-05, 8.495143261000e+00, 9.058289000000e-01,           10000000
 4.003865407794e+00, 1.245785726195e+00, 5.000000000000e+00, 2.570426516635e-01, 7.859598039734e-02, 8.865437405867e-05, 9.026785632000e+00, 8.907525000000e-01,           10000000
 4.003727924562e+00, 1.239282101751e+00, 5.000000000000e+00, 2.435392962510e-01, 1.619109475433e-01, 1.272442326957e-04, 8.606648244000e+00, 9.053022000000e-01,           10000000
 4.003576693008e+00, 1.232128114863e+00, 5.000000000000e+00, 2.498433752877e-01, 7.517727831558e-02, 8.670483165060e-05, 8.801587519000e+00, 9.061711000000e-01,           10000000
 4.003102298436e+00, 1.209686948005e+00, 5.000000000000e+00, 2.403060961854e-01, 5.324257837159e-02, 7.296751220344e-05, 9.150788168000e+00, 9.121016000000e-01,           10000000
 4.002888504269e+00, 1.199573445742e+00, 5.000000000000e+00, 2.371611979663e-01, 4.393735036978e-02, 6.628525504951e-05, 8.700729658000e+00, 9.061662000000e-01,           10000000
