#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.600000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686528348972e-01, 4.592802577424e-02, 7.576940821849e-05, 8.510888470000e-01, 9.042006250000e-01,            8000000
 4.650000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686717828484e-01, 5.152211752773e-02, 8.025125974691e-05, 9.381186810000e-01, 9.041218750000e-01,            8000000
 4.650000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.687229017613e-01, 4.660109360952e-02, 6.967266741215e-05, 1.000881569000e+00, 8.979913541667e-01,            9600000
 4.650000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686345609038e-01, 4.591141095017e-02, 6.312975157459e-05, 1.231974580000e+00, 9.090755208333e-01,           11520000
 4.650000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686377343264e-01, 4.370761665037e-02, 5.622917351744e-05, 1.461346386000e+00, 9.064886429398e-01,           13824000
 4.650000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.686643951682e-01, 3.936867303093e-02, 4.871558282189e-05, 1.791438106000e+00, 9.082273582176e-01,           16588800
 4.650000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.691105998994e-01, 5.161248452806e-02, 5.577889381461e-05, 1.832449206000e+00, 9.055465735918e-01,           16588800
 4.600000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.687291542760e-01, 2.806314320627e-02, 4.113018573059e-05, 1.819477002000e+00, 9.039648437500e-01,           16588800
 4.575000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.697978953527e-01, 2.033973417804e-02, 3.501588850850e-05, 1.819963049000e+00, 9.021947337963e-01,           16588800
 4.650000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.686879510770e-01, 3.602707986303e-02, 4.660226719087e-05, 1.869551380000e+00, 9.086822434414e-01,           16588800
 4.600000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.698418962805e-01, 2.032364539992e-02, 3.500203694325e-05, 1.902777862000e+00, 9.052589096258e-01,           16588800
 4.637500000000e+00, 0.000000000000e+00, 9.750000000000e-01, 1.686325623792e-01, 3.991213613964e-02, 4.905067639563e-05, 1.911573836000e+00, 9.034481698495e-01,           16588800
 4.612500000000e+00, 0.000000000000e+00, 9.250000000000e-01, 1.691318547686e-01, 2.194299598232e-02, 3.636976343367e-05, 1.963544392000e+00, 9.053412543403e-01,           16588800
 4.562500000000e+00, 0.000000000000e+00, 9.250000000000e-01, 1.691563780993e-01, 2.540683029066e-02, 3.913521803283e-05, 1.934077850000e+00, 9.045665750386e-01,           16588800
 4.584375000000e+00, 0.000000000000e+00, 9.312500000000e-01, 1.691055795483e-01, 2.899394412433e-02, 4.180672649443e-05, 2.830259512000e+00, 9.044610218943e-01,           16588800
 4.625000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.686785999465e-01, 3.444263611455e-02, 4.556597904505e-05, 2.921699056000e+00, 9.070315514082e-01,           16588800
 4.625000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.687357162282e-01, 2.994946242904e-02, 3.878791249246e-05, 3.340787211000e+00, 9.040916160301e-01,           19906560
 4.606250000000e+00, 0.000000000000e+00, 9.375000000000e-01, 1.688105632696e-01, 3.678619425472e-02, 4.298771107947e-05, 3.216474778000e+00, 8.987474983121e-01,           19906560
 4.618750000000e+00, 0.000000000000e+00, 9.625000000000e-01, 1.685298108845e-01, 4.773093958328e-02, 4.896681798651e-05, 3.286341412000e+00, 9.036385995370e-01,           19906560
 4.609375000000e+00, 0.000000000000e+00, 9.437500000000e-01, 1.688288244183e-01, 3.095488810666e-02, 3.943360761195e-05, 3.220271964000e+00, 9.014570573720e-01,           19906560
 4.615625000000e+00, 0.000000000000e+00, 9.562500000000e-01, 1.687288725340e-01, 3.059192285953e-02, 3.920173414867e-05, 3.364168208000e+00, 9.040002893519e-01,           19906560
 4.614062500000e+00, 0.000000000000e+00, 9.531250000000e-01, 1.686979844793e-01, 3.168483767930e-02, 3.989584194545e-05, 3.273359106000e+00, 8.974272802533e-01,           19906560
