#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.617680180277e-01, 6.925718136362e-02, 1.519398799565e-04, 1.345368395000e+00, 9.024013333333e-01,            3000000
 4.049999913624e+00, 0.000000000000e+00, 1.049999997545e+00, 1.581912083829e-01, 3.429345698984e-03, 3.380998717827e-05, 1.129483287000e+00, 9.020483333333e-01,            3000000
 4.095500393506e+00, 0.000000000000e+00, 1.088986254892e+00, 1.574563903813e-01, 1.130316891570e-02, 6.138178045559e-05, 1.200055684000e+00, 9.121326666667e-01,            3000000
 4.137978940913e+00, 0.000000000000e+00, 1.120640184912e+00, 1.579628874605e-01, 1.736148146741e-02, 7.607338883695e-05, 1.270690569000e+00, 9.030513333333e-01,            3000000
 4.178388212085e+00, 0.000000000000e+00, 1.147018306631e+00, 1.587479525500e-01, 2.005262596883e-02, 8.175700982959e-05, 1.184507450000e+00, 9.025880000000e-01,            3000000
 4.217268826452e+00, 0.000000000000e+00, 1.169272725540e+00, 1.589684594524e-01, 3.461086891788e-02, 1.074102244014e-04, 1.063630429000e+00, 9.074313333333e-01,            3000000
 4.254600835308e+00, 0.000000000000e+00, 1.188820040577e+00, 1.596655365369e-01, 3.780601207672e-02, 1.122586478877e-04, 1.283761891000e+00, 9.094406666667e-01,            3000000
 4.290488859570e+00, 0.000000000000e+00, 1.206172494900e+00, 1.603096812998e-01, 4.087134323438e-02, 1.167209538949e-04, 1.792560950000e+00, 9.045796666667e-01,            3000000
 4.325162091137e+00, 0.000000000000e+00, 1.222713745336e+00, 1.608116880925e-01, 4.511275862859e-02, 1.226278361936e-04, 1.247746188000e+00, 9.052446666667e-01,            3000000
 4.358545386405e+00, 0.000000000000e+00, 1.238434278056e+00, 1.612046311816e-01, 5.410802400607e-02, 1.342982055056e-04, 1.177152572000e+00, 9.017413333333e-01,            3000000
 4.390751377097e+00, 0.000000000000e+00, 1.253983519540e+00, 1.618601418236e-01, 6.171377907742e-02, 1.434268443928e-04, 1.188188307000e+00, 9.095100000000e-01,            3000000
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.626282231517e-01, 4.721286501479e-02, 1.254496778457e-04, 1.098645197000e+00, 9.120970000000e-01,            3000000
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.628072591088e-01, 4.382446957976e-02, 1.103334209211e-04, 1.335022471000e+00, 9.157761111111e-01,            3600000
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.627078418862e-01, 5.063759147794e-02, 1.082666370308e-04, 1.705423558000e+00, 9.066875000000e-01,            4320000
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.626480920306e-01, 5.035795126177e-02, 9.856018957321e-05, 1.932987375000e+00, 9.078248456790e-01,            5184000
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.626466828983e-01, 4.899467694699e-02, 8.874651951076e-05, 2.351483372000e+00, 9.020820473251e-01,            6220800
 4.421302776327e+00, 0.000000000000e+00, 1.271180812736e+00, 1.628585141412e-01, 4.109839277396e-02, 7.419910669223e-05, 2.869969313000e+00, 9.039784540038e-01,            7464960
 4.449933798613e+00, 0.000000000000e+00, 1.286694828271e+00, 1.634069464453e-01, 4.300069555908e-02, 7.589689305521e-05, 2.841334583000e+00, 9.021696030521e-01,            7464960
 4.476702709553e+00, 0.000000000000e+00, 1.300764717022e+00, 1.638195847719e-01, 4.587583625693e-02, 7.839317506254e-05, 2.792147729000e+00, 9.045089323988e-01,            7464960
 4.501488198005e+00, 0.000000000000e+00, 1.313907394846e+00, 1.643869045218e-01, 5.076742365737e-02, 8.246673866264e-05, 2.689773134000e+00, 9.060374067644e-01,            7464960
 4.524456546313e+00, 0.000000000000e+00, 1.327105892369e+00, 1.649101491542e-01, 4.926722069289e-02, 8.123913472389e-05, 2.764610785000e+00, 9.112710583848e-01,            7464960
 4.545488301399e+00, 0.000000000000e+00, 1.340108988617e+00, 1.655208484306e-01, 5.011167475495e-02, 8.193240746737e-05, 2.765875240000e+00, 9.117064257545e-01,            7464960
 4.564791685874e+00, 0.000000000000e+00, 1.353215181599e+00, 1.659496605303e-01, 4.888568641174e-02, 8.092395805427e-05, 2.909339503000e+00, 9.035583579818e-01,            7464960
 4.582130295142e+00, 0.000000000000e+00, 1.366096447113e+00, 1.662524026766e-01, 5.037016984186e-02, 8.214345491903e-05, 2.746122683000e+00, 9.073617273234e-01,            7464960
 4.597539068254e+00, 0.000000000000e+00, 1.378644768291e+00, 1.669313029195e-01, 4.499443818982e-02, 7.763645100503e-05, 2.673035471000e+00, 8.983571244856e-01,            7464960
 4.604289023286e+00, 0.000000000000e+00, 1.384654880327e+00, 1.671174523039e-01, 4.845964235853e-02, 8.057055585392e-05, 2.768686115000e+00, 9.021738897462e-01,            7464960
 4.610180764790e+00, 0.000000000000e+00, 1.390626596734e+00, 1.673604982585e-01, 4.578836106846e-02, 7.831840007901e-05, 2.714342841000e+00, 9.117058899177e-01,            7464960
 4.610180764790e+00, 0.000000000000e+00, 1.390626596734e+00, 1.673883815737e-01, 5.086998375438e-02, 7.535749162737e-05, 3.503777087000e+00, 8.994887447488e-01,            8957952
 4.615526917983e+00, 0.000000000000e+00, 1.396840820031e+00, 1.675168412302e-01, 5.060507438131e-02, 7.516102052718e-05, 3.198915141000e+00, 9.074549629201e-01,            8957952
 4.620250207177e+00, 0.000000000000e+00, 1.403051205245e+00, 1.677896289407e-01, 4.341632815411e-02, 6.961810218064e-05, 3.645294768000e+00, 9.032802363755e-01,            8957952
 4.624173146531e+00, 0.000000000000e+00, 1.408778611671e+00, 1.680058790329e-01, 4.753848443161e-02, 7.284811196501e-05, 3.216534517000e+00, 9.001434702932e-01,            8957952
 4.627624869064e+00, 0.000000000000e+00, 1.414446443769e+00, 1.682460504268e-01, 4.681990478311e-02, 7.229543872249e-05, 3.311603325000e+00, 9.030432402406e-01,            8957952
 4.630476897242e+00, 0.000000000000e+00, 1.420011680492e+00, 1.683869063529e-01, 4.380393172132e-02, 6.992817292078e-05, 3.405591048000e+00, 9.055378952689e-01,            8957952
 4.632739403739e+00, 0.000000000000e+00, 1.425148307519e+00, 1.685481081770e-01, 4.706429769944e-02, 7.248387883621e-05, 3.284507160000e+00, 9.080657051969e-01,            8957952
 4.634577602704e+00, 0.000000000000e+00, 1.430249427318e+00, 1.687775440136e-01, 4.432256405660e-02, 7.034092460733e-05, 3.339428370000e+00, 9.073390882202e-01,            8957952
 4.636040975703e+00, 0.000000000000e+00, 1.435041765518e+00, 1.689778929977e-01, 4.183794587415e-02, 6.834091849377e-05, 3.424230957000e+00, 9.021912597880e-01,            8957952
 4.637153078391e+00, 0.000000000000e+00, 1.439473324186e+00, 1.692237423934e-01, 4.109231696522e-02, 6.772920051883e-05, 3.445655784000e+00, 9.031582218793e-01,            8957952
 4.638008025938e+00, 0.000000000000e+00, 1.443634953522e+00, 1.692953650507e-01, 4.320617844239e-02, 6.944941022175e-05, 3.361857521000e+00, 9.012904958633e-01,            8957952
 4.638008025938e+00, 0.000000000000e+00, 1.443634953522e+00, 1.692825441021e-01, 4.484629151253e-02, 6.459045260196e-05, 4.071373871000e+00, 9.111001028881e-01,           10749540
 4.638008025938e+00, 0.000000000000e+00, 1.443634953522e+00, 1.692325438968e-01, 4.618039612089e-02, 5.983334237880e-05, 4.761213482000e+00, 9.030268582035e-01,           12899448
 4.638796413260e+00, 0.000000000000e+00, 1.447838685543e+00, 1.693613344339e-01, 4.630136840521e-02, 5.991165961625e-05, 7.270397589000e+00, 9.086543858311e-01,           12899448
 4.639606471711e+00, 0.000000000000e+00, 1.452036877660e+00, 1.695483121610e-01, 4.473233437759e-02, 5.888778488208e-05, 5.711917194000e+00, 9.028590990870e-01,           12899448
 4.640436467118e+00, 0.000000000000e+00, 1.456299236567e+00, 1.696101050251e-01, 4.390726334402e-02, 5.834217579504e-05, 5.377248655000e+00, 9.059976054789e-01,           12899448
 4.641273548726e+00, 0.000000000000e+00, 1.460295867851e+00, 1.697305754235e-01, 4.667196665377e-02, 6.015094956641e-05, 5.296780587000e+00, 8.980123025419e-01,           12899448
 4.642168263774e+00, 0.000000000000e+00, 1.464247931597e+00, 1.698436374461e-01, 4.480045471743e-02, 5.893260626163e-05, 4.969302726000e+00, 9.148215489531e-01,           12899448
 4.643097354284e+00, 0.000000000000e+00, 1.468016734662e+00, 1.701744091790e-01, 4.468929826596e-02, 5.885945066743e-05, 5.055574414000e+00, 9.090661088754e-01,           12899448
 4.644183437088e+00, 0.000000000000e+00, 1.471931955504e+00, 1.701323263545e-01, 4.526515431384e-02, 5.923746151585e-05, 4.790687859000e+00, 8.992290212728e-01,           12899448
 4.645478214887e+00, 0.000000000000e+00, 1.475795102515e+00, 1.702279120772e-01, 4.585773569103e-02, 5.962394949557e-05, 4.714548512000e+00, 9.052509843832e-01,           12899448
