#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020166855e-02, 1.349754306130e-14, 4.107545352961e-11, 1.095718792000e+00, 9.006270000000e-01,            8000000
 1.599999998745e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020177342e-02, 1.353130322962e-14, 4.112679058354e-11, 1.286612694000e+00, 9.063405000000e-01,            8000000
 1.599999998745e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020137405e-02, 1.348079943387e-14, 3.747332305825e-11, 1.446852037000e+00, 9.047207291667e-01,            9600000
 1.599999998619e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020176954e-02, 1.361201358737e-14, 3.765525304678e-11, 1.322718030000e+00, 9.069761458333e-01,            9600000
 1.599999998732e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020141613e-02, 1.349195283987e-14, 3.748882172266e-11, 1.390982447000e+00, 9.086565625000e-01,            9600000
 1.599994989282e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020159106e-02, 2.365023225602e-15, 1.569575057142e-11, 1.343180057000e+00, 9.091435416667e-01,            9600000
 1.599999948638e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020148166e-02, 1.336532671232e-14, 3.731248494182e-11, 1.285461704000e+00, 9.048191666667e-01,            9600000
 1.599999998231e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020166951e-02, 1.355253804165e-14, 3.757289864612e-11, 1.417707771000e+00, 9.026481250000e-01,            9600000
 1.599999998727e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020159617e-02, 1.352061448807e-14, 3.752862031179e-11, 1.749492686000e+00, 9.035952083333e-01,            9600000
 1.599999998732e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020170836e-02, 1.360959498442e-14, 3.765190757731e-11, 2.653635287000e+00, 9.074978125000e-01,            9600000
 1.599999998732e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020160848e-02, 1.356439879677e-14, 3.758933636016e-11, 2.653111856000e+00, 9.058927083333e-01,            9600000
 1.599999998732e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020157523e-02, 1.351865032714e-14, 3.752589429195e-11, 2.619001743000e+00, 9.039766666667e-01,            9600000
 1.599999998732e+01, 0.000000000000e+00, 0.000000000000e+00, 3.750020130822e-02, 1.348826979540e-14, 3.748370450860e-11, 2.401166824000e+00, 9.015951041667e-01,            9600000
