#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.300000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.221255709819e-01, 4.228546805854e+00, 7.270270632733e-04, 4.016871722000e+00, 9.031847500000e-01,            8000000
 4.350000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.240901433350e-01, 4.946895344049e+00, 7.863599163272e-04, 3.836499778000e+00, 9.023613750000e-01,            8000000
 4.300000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 4.761061569516e-01, 1.327608105918e+00, 4.073708546764e-04, 3.903585281000e+00, 9.006061250000e-01,            8000000
 4.300000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 4.510156930952e-01, 8.802999773792e-01, 3.317190033332e-04, 3.823175649000e+00, 9.065197500000e-01,            8000000
 4.250000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 4.470650015375e-01, 4.553507615126e-01, 2.385767071386e-04, 3.996500087000e+00, 9.033420000000e-01,            8000000
 4.200000000000e+00, 1.100000000000e+00, 1.050000000000e+00, 4.356098144830e-01, 1.011642722582e-01, 1.124523633913e-04, 3.862623272000e+00, 9.044396250000e-01,            8000000
 4.233333333333e+00, 1.133333333333e+00, 1.066666666667e+00, 4.342027676129e-01, 4.650965365385e-02, 7.624766689369e-05, 4.065757825000e+00, 9.084646250000e-01,            8000000
 4.200000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 4.485920275243e-01, 2.538283184084e-01, 1.781250678626e-04, 3.942659626000e+00, 9.046992500000e-01,            8000000
 4.188888888889e+00, 1.138888888889e+00, 1.111111111111e+00, 4.343383822527e-01, 1.690454470327e-01, 1.453639600420e-04, 3.871721045000e+00, 9.031948750000e-01,            8000000
 4.114814814815e+00, 1.198148148148e+00, 1.101851851852e+00, 4.482305937705e-01, 2.415068988178e-01, 1.737479851746e-04, 3.975105405000e+00, 9.042175000000e-01,            8000000
 4.161111111111e+00, 1.161111111111e+00, 1.088888888889e+00, 4.371968378870e-01, 1.326886975004e-01, 1.287869837660e-04, 7.216022998000e+00, 9.045777500000e-01,            8000000
 4.253703703704e+00, 1.087037037037e+00, 1.062962962963e+00, 4.341095157279e-01, 1.647807534077e-01, 1.435186196142e-04, 7.087028935000e+00, 9.070957500000e-01,            8000000
 4.269135802469e+00, 1.074691358025e+00, 1.008641975309e+00, 4.597870726452e-01, 5.865225373937e-01, 2.707680135729e-04, 7.455039730000e+00, 9.032207500000e-01,            8000000
 4.208950617284e+00, 1.122839506173e+00, 1.085493827160e+00, 4.315656434826e-01, 9.974807526700e-02, 1.116624798595e-04, 7.155508690000e+00, 9.015405000000e-01,            8000000
 4.174485596708e+00, 1.150411522634e+00, 1.071810699588e+00, 4.363140841829e-01, 6.955100683931e-02, 9.324095588803e-05, 7.259520728000e+00, 9.052125000000e-01,            8000000
 4.211179698217e+00, 1.171056241427e+00, 1.099314128944e+00, 4.408879818592e-01, 1.766574352658e-01, 1.486007382492e-04, 7.034964722000e+00, 9.054300000000e-01,            8000000
 4.202794924554e+00, 1.117764060357e+00, 1.062328532236e+00, 4.331352356206e-01, 5.653302596760e-02, 8.406323956374e-05, 7.322869812000e+00, 9.080837500000e-01,            8000000
