#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.082204230030e+00, 6.288626832457e+01, 2.803708890126e-03, 6.586970836000e+00, 9.009517500000e-01,            8000000
 2.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.073949606148e+00, 6.610831892812e+01, 2.874637345130e-03, 6.696220584000e+00, 9.034255000000e-01,            8000000
 2.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 7.789149001379e-01, 4.109005551842e+01, 2.266331162872e-03, 6.577446729000e+00, 9.037843750000e-01,            8000000
 2.000000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 3.818825104845e-01, 1.198516406145e+01, 1.223987543924e-03, 6.487547459000e+00, 8.967858750000e-01,            8000000
 1.950000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 4.481477515777e-01, 1.545897248176e+01, 1.390097680100e-03, 6.607780090000e+00, 9.031305000000e-01,            8000000
 1.966666666667e+00, 1.111111111111e+00, 1.055555555556e+00, 2.554994456552e-01, 5.998631343345e+00, 8.659266238649e-04, 9.496293406000e+00, 9.069187500000e-01,            8000000
 1.950000000000e+00, 1.166666666667e+00, 1.083333333333e+00, 1.688173816473e-01, 1.887201998162e+00, 4.856956349096e-04, 1.133641958200e+01, 9.035190000000e-01,            8000000
 1.933333333333e+00, 1.138888888889e+00, 1.111111111111e+00, 1.125553625077e-01, 3.609514132084e-01, 2.124121622013e-04, 1.185684936100e+01, 9.092856250000e-01,            8000000
 1.900000000000e+00, 1.183333333333e+00, 1.166666666667e+00, 1.513303536996e-01, 7.552804196857e-01, 3.072621884657e-04, 1.206398941200e+01, 9.043157500000e-01,            8000000
 1.972222222222e+00, 1.170370370370e+00, 1.129629629630e+00, 1.196405845794e-01, 4.031605761578e-01, 2.244884674537e-04, 1.163420700900e+01, 9.005385000000e-01,            8000000
 1.903703703704e+00, 1.267283950617e+00, 1.166049382716e+00, 2.617653922551e-01, 1.512431805279e+00, 4.348033758607e-04, 1.203578513400e+01, 9.081088750000e-01,            8000000
 1.927777777778e+00, 1.212962962963e+00, 1.137037037037e+00, 1.683902035603e-01, 8.110087518994e-01, 3.183961274693e-04, 1.150990636900e+01, 9.040688750000e-01,            8000000
 1.938888888889e+00, 1.181481481481e+00, 1.168518518519e+00, 1.518142017509e-01, 6.895333525815e-01, 2.935841771497e-04, 1.149272245300e+01, 9.016833750000e-01,            8000000
 1.968518518519e+00, 1.114197530864e+00, 1.135802469136e+00, 1.073333225688e-01, 2.494553664144e-01, 1.765840332584e-04, 1.171507228300e+01, 9.051747500000e-01,            8000000
 1.988888888889e+00, 1.064814814815e+00, 1.135185185185e+00, 1.837013421145e-01, 3.128509069664e+00, 6.253508085131e-04, 1.166657499300e+01, 9.084053750000e-01,            8000000
 1.977160493827e+00, 1.100823045267e+00, 1.082510288066e+00, 1.651258021046e-01, 2.221872030626e+00, 5.270047474438e-04, 1.172418120300e+01, 9.080248750000e-01,            8000000
 1.948456790123e+00, 1.161316872428e+00, 1.147016460905e+00, 1.181690301605e-01, 3.019089254621e-01, 1.942642933808e-04, 1.153801796000e+01, 9.033911250000e-01,            8000000
 1.927983539095e+00, 1.105898491084e+00, 1.132990397805e+00, 1.145824555375e-01, 4.052632733869e-01, 2.250731196153e-04, 1.155344058000e+01, 9.077906250000e-01,            8000000
 1.939043209877e+00, 1.122016460905e+00, 1.132150205761e+00, 1.055006189369e-01, 1.718728147445e-01, 1.465745606954e-04, 1.174516209200e+01, 8.989021250000e-01,            8000000
 1.945473251029e+00, 1.088751714678e+00, 1.105692729767e+00, 1.435658845961e-01, 1.383621742289e+00, 4.158758441965e-04, 1.188910691500e+01, 9.021547500000e-01,            8000000
 1.947710905350e+00, 1.143175582990e+00, 1.136685528121e+00, 1.052239209916e-01, 1.456477108454e-01, 1.349294773416e-04, 1.393641785400e+01, 9.060050000000e-01,            8000000
