#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.519155698042e-01, 1.383392170759e-03, 3.719398030272e-05, 2.443548360000e-01, 9.049640000000e-01,            1000000
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.520637425057e-01, 1.241128116579e-03, 3.522964826080e-05, 2.600816510000e-01, 9.064680000000e-01,            1000000
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.519667371119e-01, 1.137739923415e-03, 3.079150212064e-05, 3.006334910000e-01, 9.005000000000e-01,            1200000
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.520656918140e-01, 1.196031928162e-03, 2.881974545152e-05, 4.042726910000e-01, 9.050319444444e-01,            1440000
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.519738462776e-01, 1.155943814634e-03, 2.586404776523e-05, 4.785312630000e-01, 8.992314814815e-01,            1728000
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.520549858616e-01, 1.207640778724e-03, 2.413272659328e-05, 5.428701260000e-01, 9.021228780864e-01,            2073600
 4.004999963139e+00, 1.000000000000e+00, 1.004999996192e+00, 1.518735094176e-01, 1.083853086790e-03, 2.087046350568e-05, 7.389873320000e-01, 8.959173257459e-01,            2488320
 4.009973989661e+00, 1.000000000000e+00, 1.009956387209e+00, 1.523557741935e-01, 1.150543396317e-03, 2.150296692578e-05, 6.939817950000e-01, 9.048462416409e-01,            2488320
 4.014955159476e+00, 1.000000000000e+00, 1.014927060781e+00, 1.523463940502e-01, 9.125289029693e-04, 1.915006266100e-05, 7.674090680000e-01, 8.941124935700e-01,            2488320
 4.019906150204e+00, 1.000000000000e+00, 1.019858220509e+00, 1.527648666565e-01, 9.514646127283e-04, 1.955434193275e-05, 6.390541400000e-01, 8.990551858282e-01,            2488320
 4.024864986442e+00, 1.000000000000e+00, 1.024788577091e+00, 1.531725620437e-01, 9.821658263110e-04, 1.986732034260e-05, 6.469621480000e-01, 9.048313721708e-01,            2488320
 4.029838861960e+00, 1.000000000000e+00, 1.029733948871e+00, 1.534053840780e-01, 9.108797492719e-04, 1.913275050891e-05, 6.937511950000e-01, 9.043953350051e-01,            2488320
 4.034820221582e+00, 1.000000000000e+00, 1.034680433430e+00, 1.537407974572e-01, 9.231357171032e-04, 1.926103685244e-05, 7.956498970000e-01, 9.092636799126e-01,            2488320
 4.039813481857e+00, 1.000000000000e+00, 1.039637247099e+00, 1.540877386118e-01, 9.111602729464e-04, 1.913569643910e-05, 7.557921740000e-01, 9.118549864969e-01,            2488320
