#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.458217107136e-01, 8.338206351278e-01, 5.272003525314e-04, 1.494725591000e+00, 8.985633333333e-01,            3000000
 4.029999980347e+00, 0.000000000000e+00, 1.029999999755e+00, 1.392210914288e-01, 3.261644676738e-01, 3.297294181971e-04, 1.682749916000e+00, 9.103320000000e-01,            3000000
 4.055011945943e+00, 0.000000000000e+00, 1.057193703089e+00, 1.355233628577e-01, 9.463916953463e-02, 1.776130339949e-04, 1.213991882000e+00, 9.041483333333e-01,            3000000
 4.071124311211e+00, 0.000000000000e+00, 1.080441797166e+00, 1.344880665880e-01, 4.178210716715e-02, 1.180142747964e-04, 1.100249074000e+00, 8.963056666667e-01,            3000000
 4.079376791094e+00, 0.000000000000e+00, 1.100568687396e+00, 1.340119340969e-01, 1.143810504805e-02, 6.174707833316e-05, 1.098483664000e+00, 8.990126666667e-01,            3000000
 4.081199000057e+00, 0.000000000000e+00, 1.117815894782e+00, 1.341444512050e-01, 2.755729394161e-03, 3.030802640754e-05, 1.078469771000e+00, 9.026390000000e-01,            3000000
 4.078004341452e+00, 0.000000000000e+00, 1.132560240786e+00, 1.344931166697e-01, 1.847569132836e-03, 2.481645376785e-05, 1.083228890000e+00, 9.089730000000e-01,            3000000
 4.070961396542e+00, 0.000000000000e+00, 1.145143098690e+00, 1.347624890478e-01, 3.774010356986e-03, 3.546834436972e-05, 1.166763184000e+00, 9.062363333333e-01,            3000000
 4.060980808227e+00, 0.000000000000e+00, 1.155858839548e+00, 1.351688765276e-01, 6.643785692839e-03, 4.705948608885e-05, 1.212184822000e+00, 9.103776666667e-01,            3000000
 4.048755205727e+00, 0.000000000000e+00, 1.164946851230e+00, 1.353438048421e-01, 1.065733796773e-02, 5.960239919034e-05, 1.144086737000e+00, 9.138970000000e-01,            3000000
 4.034747796198e+00, 0.000000000000e+00, 1.172591274709e+00, 1.358131779639e-01, 1.395070791490e-02, 6.819263869094e-05, 1.190337825000e+00, 9.081970000000e-01,            3000000
 4.019387030024e+00, 0.000000000000e+00, 1.178993484632e+00, 1.361202412584e-01, 1.648075405184e-02, 7.411872019905e-05, 1.114004206000e+00, 9.061856666667e-01,            3000000
 4.002977745863e+00, 0.000000000000e+00, 1.184291480995e+00, 1.363367816495e-01, 1.798487958773e-02, 7.742712614179e-05, 1.187940873000e+00, 9.002336666667e-01,            3000000
 3.985739192916e+00, 0.000000000000e+00, 1.188597857172e+00, 1.365782222224e-01, 1.765177855043e-02, 7.670675448404e-05, 1.135921995000e+00, 9.040090000000e-01,            3000000
 3.967894655574e+00, 0.000000000000e+00, 1.191995446466e+00, 1.368153606718e-01, 2.187996895869e-02, 8.540095424660e-05, 1.184164129000e+00, 9.094690000000e-01,            3000000
 3.949650033484e+00, 0.000000000000e+00, 1.194627795270e+00, 1.369059606256e-01, 2.114031464366e-02, 8.394505076470e-05, 1.135627324000e+00, 9.083553333333e-01,            3000000
 3.931112868278e+00, 0.000000000000e+00, 1.196546048087e+00, 1.369191249757e-01, 2.288614160153e-02, 8.734250893567e-05, 1.162884134000e+00, 9.039803333333e-01,            3000000
 3.912412502913e+00, 0.000000000000e+00, 1.197802333453e+00, 1.367879494018e-01, 2.126010765315e-02, 8.418255490925e-05, 1.210542729000e+00, 9.027056666667e-01,            3000000
 3.893580953611e+00, 0.000000000000e+00, 1.198423321718e+00, 1.368706085164e-01, 2.826403115254e-02, 9.706360655525e-05, 1.235931099000e+00, 9.004906666667e-01,            3000000
 3.874844136527e+00, 0.000000000000e+00, 1.198605884140e+00, 1.370096881450e-01, 2.157333148735e-02, 8.480041565809e-05, 1.099066197000e+00, 9.102013333333e-01,            3000000
 3.856170390910e+00, 0.000000000000e+00, 1.198269655786e+00, 1.367898706723e-01, 2.253175596461e-02, 8.666363321219e-05, 1.132797467000e+00, 9.044283333333e-01,            3000000
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.365410163860e-01, 2.424312235973e-02, 8.989460932991e-05, 1.123641406000e+00, 8.945953333333e-01,            3000000
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.366368066654e-01, 2.498045681495e-02, 8.330075499016e-05, 1.315274485000e+00, 9.159094444444e-01,            3600000
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.366060592570e-01, 2.916938062792e-02, 8.217159753619e-05, 1.683844484000e+00, 9.004692129630e-01,            4320000
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.366297272281e-01, 2.378968294620e-02, 6.774259524332e-05, 1.950458138000e+00, 9.039361496914e-01,            5184000
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.364809322110e-01, 2.856413301454e-02, 6.776218539167e-05, 2.570819178000e+00, 9.110855516975e-01,            6220800
 3.837591391575e+00, 0.000000000000e+00, 1.197448175494e+00, 1.365140701756e-01, 2.447123195859e-02, 5.725509958006e-05, 4.088564711000e+00, 9.058197230796e-01,            7464960
 3.819191175549e+00, 0.000000000000e+00, 1.196172758543e+00, 1.364173877757e-01, 2.294428769795e-02, 5.544004158157e-05, 3.919937026000e+00, 8.978754072359e-01,            7464960
 3.800978610327e+00, 0.000000000000e+00, 1.194457751767e+00, 1.360263723435e-01, 2.655979989795e-02, 5.964838052071e-05, 2.977165030000e+00, 9.069420331790e-01,            7464960
 3.782989436566e+00, 0.000000000000e+00, 1.192353192219e+00, 1.360697225975e-01, 2.452247995681e-02, 5.731502044219e-05, 3.865428511000e+00, 8.974116405178e-01,            7464960
 3.765315368933e+00, 0.000000000000e+00, 1.189915857988e+00, 1.359222705767e-01, 2.077709024157e-02, 5.275682129624e-05, 4.008886216000e+00, 9.057700242198e-01,            7464960
 3.747922492149e+00, 0.000000000000e+00, 1.187127875675e+00, 1.356333579977e-01, 1.956897693199e-02, 5.120004211025e-05, 2.815959785000e+00, 8.948187264232e-01,            7464960
 3.730820792279e+00, 0.000000000000e+00, 1.184009768326e+00, 1.355444519885e-01, 1.747942436190e-02, 4.838935359080e-05, 2.932537931000e+00, 9.054757158779e-01,            7464960
 3.714030104453e+00, 0.000000000000e+00, 1.180600214737e+00, 1.351596716447e-01, 1.894736797319e-02, 5.038029455110e-05, 2.801118624000e+00, 9.055755154750e-01,            7464960
 3.697563762729e+00, 0.000000000000e+00, 1.176936424473e+00, 1.350402852130e-01, 1.514745930013e-02, 4.504599192586e-05, 2.808340534000e+00, 9.083921414180e-01,            7464960
 3.681445216596e+00, 0.000000000000e+00, 1.173034760260e+00, 1.345821138508e-01, 1.490600813189e-02, 4.468553217206e-05, 2.929517787000e+00, 9.005296746399e-01,            7464960
 3.665620104220e+00, 0.000000000000e+00, 1.168897614996e+00, 1.344023814634e-01, 1.207277830132e-02, 4.021516642275e-05, 3.121598495000e+00, 9.031397355110e-01,            7464960
 3.650099489371e+00, 0.000000000000e+00, 1.164538212531e+00, 1.340886572654e-01, 1.091917101133e-02, 3.824556590624e-05, 2.705599619000e+00, 9.044316379458e-01,            7464960
 3.634880526584e+00, 0.000000000000e+00, 1.159981042467e+00, 1.338298363844e-01, 1.049232432796e-02, 3.749057581904e-05, 3.044495407000e+00, 9.038277499143e-01,            7464960
 3.619971756449e+00, 0.000000000000e+00, 1.155279464163e+00, 1.335435792654e-01, 8.761245208958e-03, 3.425856560734e-05, 2.646753699000e+00, 9.096564482596e-01,            7464960
 3.605387203463e+00, 0.000000000000e+00, 1.150455918802e+00, 1.333589596723e-01, 5.852362378168e-03, 2.799960227753e-05, 2.863945075000e+00, 9.120756172840e-01,            7464960
 3.591129665269e+00, 0.000000000000e+00, 1.145524215310e+00, 1.331030992571e-01, 4.198291380938e-03, 2.371496817616e-05, 2.769140051000e+00, 9.088635438100e-01,            7464960
 3.577198076785e+00, 0.000000000000e+00, 1.140529278379e+00, 1.328859973249e-01, 3.068977227027e-03, 2.027603771756e-05, 2.820877500000e+00, 9.020095218193e-01,            7464960
 3.563627236227e+00, 0.000000000000e+00, 1.135510669317e+00, 1.327058355127e-01, 2.110071846606e-03, 1.681259994264e-05, 3.015771001000e+00, 9.009933073988e-01,            7464960
 3.550465194517e+00, 0.000000000000e+00, 1.130523648597e+00, 1.325596397040e-01, 1.611752952236e-03, 1.469384636659e-05, 3.618659526000e+00, 9.024427458419e-01,            7464960
