#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.613391778054e-01, 6.735022923066e-04, 1.498334956217e-05, 8.434383610000e-01, 8.988916666667e-01,            3000000
 4.000000920132e+00, 1.000000000000e+00, 1.599999239582e+00, 1.775027540891e-01, 3.704211160123e-03, 3.513882544102e-05, 7.942485370000e-01, 9.015943333333e-01,            3000000
 4.167906360712e+00, 1.000000000000e+00, 2.044110746557e+00, 1.899404261285e-01, 4.210854986650e-03, 3.746489461994e-05, 7.934467130000e-01, 9.000220000000e-01,            3000000
 4.473252616611e+00, 1.000000000000e+00, 2.512594981173e+00, 2.001894003807e-01, 4.329488963302e-03, 3.798898508473e-05, 7.889860110000e-01, 9.105800000000e-01,            3000000
 4.813801312217e+00, 1.000000000000e+00, 2.987621856096e+00, 2.099807002083e-01, 4.006163211264e-03, 3.654295742120e-05, 7.919661150000e-01, 9.058650000000e-01,            3000000
 5.133319396998e+00, 1.000000000000e+00, 3.449751994101e+00, 2.210173782933e-01, 3.436944950182e-03, 3.384742703260e-05, 7.993553230000e-01, 8.952883333333e-01,            3000000
 5.382466874771e+00, 1.000000000000e+00, 3.886312750792e+00, 2.299835967939e-01, 4.339798031373e-03, 3.803418651412e-05, 8.117207350000e-01, 9.103206666667e-01,            3000000
 5.540098882932e+00, 1.000000000000e+00, 4.264155752396e+00, 2.385380482172e-01, 4.849569651822e-03, 4.020600971589e-05, 8.890241980000e-01, 9.146886666667e-01,            3000000
 5.603332523986e+00, 1.000000000000e+00, 4.565962829234e+00, 2.463354283589e-01, 4.535560798049e-03, 3.888256163564e-05, 8.574253760000e-01, 9.048373333333e-01,            3000000
 5.579966415899e+00, 1.000000000000e+00, 4.798189685699e+00, 2.513643812728e-01, 4.579409526477e-03, 3.907006324744e-05, 7.976478330000e-01, 9.018490000000e-01,            3000000
 5.488075293947e+00, 1.000000000000e+00, 4.964793801866e+00, 2.539523771198e-01, 4.955088997663e-03, 4.064106706958e-05, 8.450879980000e-01, 9.045510000000e-01,            3000000
 5.348315343731e+00, 1.000000000000e+00, 5.067580294764e+00, 2.550751517614e-01, 5.585754545329e-03, 4.314994996262e-05, 8.362699940000e-01, 9.035473333333e-01,            3000000
 5.179315809969e+00, 1.000000000000e+00, 5.110970343940e+00, 2.554105412485e-01, 5.399960467795e-03, 4.242625157374e-05, 7.864171550000e-01, 8.976683333333e-01,            3000000
 5.000661766174e+00, 1.000000000000e+00, 5.113417658160e+00, 2.541275527198e-01, 6.111262167663e-03, 4.513410450226e-05, 7.959568650000e-01, 9.019846666667e-01,            3000000
 4.834047322969e+00, 1.000000000000e+00, 5.078630266282e+00, 2.527048556461e-01, 6.424905519593e-03, 4.627780432559e-05, 9.553610010000e-01, 9.004776666667e-01,            3000000
 4.701023871371e+00, 1.000000000000e+00, 5.017495034485e+00, 2.506376296538e-01, 7.375555266682e-03, 4.958344907555e-05, 9.402636910000e-01, 9.049343333333e-01,            3000000
