#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  2.0265322961741e+00,  1.1314519593857e+00,  1.1312207389976e+00, -1.6890339752608e-01,  3.9212986123064e-01,  8.8558439601275e-04, -2.1285414483298e-03, -4.2204663455980e-01, -5.1543703629573e-02, -2.6509748972996e+00, -1.7312959112539e-01, -4.3088072293301e+00,  1.4452778040000e+00,  9.0315000000000e-01,               500000
  2.0291217113418e+00,  1.1329626705886e+00,  1.1339191365200e+00, -1.6995180072042e-01,  3.2796511572717e-01,  8.0989519782151e-04, -3.0227903645496e-03, -3.3487174505811e-01,  7.3954452497191e-02, -2.2884765582859e+00,  6.0413423943746e-02, -2.5891007368737e+00,  1.4947636590000e+00,  9.0499400000000e-01,               500000
  2.0323573323232e+00,  1.1330350226418e+00,  1.1354480863343e+00, -1.6895436311567e-01,  3.5803860684566e-01,  8.4621345634025e-04,  1.0238407430360e-02, -3.5326044763384e-01,  3.0612782363216e-02, -2.9300284259100e+00,  1.8551858501347e-01, -3.2929880993093e+00,  1.4051978490000e+00,  9.0322200000000e-01,               500000
  2.0324296393525e+00,  1.1325828053707e+00,  1.1340087864562e+00, -1.7836928952694e-01,  3.0799496899250e-01,  7.8485026469066e-04,  1.0567156886647e-02, -3.6829556536935e-01,  9.7218332787992e-02, -2.1200769813039e+00,  1.5698817568051e-01, -2.4513593665070e+00,  1.4118388660000e+00,  9.0081600000000e-01,               500000
  2.0295561299029e+00,  1.1304647903190e+00,  1.1303208724041e+00, -1.7304090098498e-01,  4.1385932108137e-01,  9.0979043859712e-04, -1.1117642299936e-02, -6.0745918036649e-01, -8.3679482323269e-02, -3.6532347487677e+00, -1.7842603523692e-01, -4.2218473147488e+00,  1.5016348230000e+00,  9.0025600000000e-01,               500000
  2.0302033120130e+00,  1.1300786602368e+00,  1.1297716298440e+00, -1.6852784277200e-01,  4.1684420379773e-01,  9.1306539064596e-04, -1.0402978960748e-02, -5.0533849112181e-01, -1.6253545598008e-01, -4.2886598300826e+00, -1.8587051675015e-01, -3.6312918968714e+00,  1.4925431560000e+00,  9.0119400000000e-01,               500000
  2.0338099950236e+00,  1.1326691692445e+00,  1.1321651442430e+00, -1.7398625948263e-01,  3.3033366784832e-01,  8.1281445342504e-04, -1.0493072446063e-03, -3.7933900131699e-01,  9.4860156510145e-02, -2.1326650609150e+00,  2.0505002053309e-02, -2.8048224912691e+00,  1.4033824790000e+00,  9.1079200000000e-01,               500000
  2.0374149536140e+00,  1.1333282041224e+00,  1.1340291448309e+00, -1.7277532345836e-01,  3.5549316312812e-01,  8.4320005114815e-04,  2.3236593566624e-02, -3.4663471459297e-01,  8.4404028431188e-02, -2.3815049479097e+00,  1.5190723198641e-01, -3.4883633297246e+00,  1.4539157560000e+00,  9.0368000000000e-01,               500000
  2.0341068355905e+00,  1.1324321014996e+00,  1.1333899270458e+00, -1.7619382081284e-01,  3.5473596537370e-01,  8.4230156757981e-04, -8.5688719365847e-03, -4.0754587021439e-01,  7.4286957894380e-02, -2.9562676506626e+00,  1.2145770695024e-01, -3.1681658854776e+00,  1.4495744830000e+00,  9.0228400000000e-01,               500000
  2.0336193827194e+00,  1.1303175686906e+00,  1.1309586771173e+00, -1.6709374562396e-01,  3.7997868463433e-01,  8.7175533796396e-04,  1.2004641983445e-02, -3.6713257827736e-01, -1.1886449906730e-01, -2.8937968243763e+00, -7.2172188062118e-02, -3.2340614253315e+00,  1.5123406200000e+00,  9.0579200000000e-01,               500000
  2.0298151721711e+00,  1.1305738094547e+00,  1.1299103440603e+00, -1.6994682437960e-01,  3.5980651875426e-01,  8.4830008694360e-04, -2.1156426085610e-03, -3.9527351158828e-01, -8.0937319842908e-02, -2.3363919464385e+00, -1.5382746912692e-01, -3.0691417232174e+00,  1.5255293000000e+00,  9.0529800000000e-01,               500000
  2.0270443421210e+00,  1.1322833745563e+00,  1.1313778870317e+00, -1.7843337763822e-01,  3.3720370254313e-01,  8.2122311528979e-04,  1.8697829675853e-03, -3.5591321694131e-01,  5.6008053291062e-02, -2.2098760777999e+00,  8.6151475791695e-03, -2.8174744614413e+00,  1.4571013990000e+00,  9.0257000000000e-01,               500000
  2.0240620340209e+00,  1.1328343873003e+00,  1.1325892293537e+00, -1.7656617090752e-01,  3.4368977312564e-01,  8.2908355806352e-04,  1.2316144815428e-02, -4.0435302047573e-01,  7.6914994347651e-02, -2.4526244101057e+00,  1.2304690364413e-01, -3.1725959926817e+00,  1.4787894110000e+00,  9.0368600000000e-01,               500000
  2.0179092175251e+00,  1.1319630362177e+00,  1.1317881283844e+00, -1.7628046304458e-01,  3.3011750595184e-01,  8.1254846741821e-04,  4.0309490041035e-03, -3.5429696401984e-01,  5.3789964288426e-03, -2.3112564001856e+00, -3.9183380753966e-03, -2.5802708525677e+00,  1.5712517990000e+00,  9.0298200000000e-01,               500000
  2.0112563088931e+00,  1.1311007369665e+00,  1.1311470288207e+00, -1.6900282800425e-01,  4.3138230778030e-01,  9.2885123435381e-04, -7.3447707752079e-03, -4.5818257411628e-01, -1.1598578592491e-01, -2.8248134687077e+00, -2.1604020421377e-01, -5.5681062678708e+00,  1.4871273390000e+00,  9.0634800000000e-01,               500000
  2.0074335672050e+00,  1.1324533429547e+00,  1.1339907855624e+00, -1.7036117758825e-01,  3.4181801230856e-01,  8.2682284959785e-04, -9.4570319656286e-03, -3.5520629201475e-01, -4.7136631313330e-02, -2.6235564625490e+00,  9.8263409995251e-02, -2.6376078760466e+00,  1.5560696810000e+00,  9.0660600000000e-01,               500000
  2.0067585273099e+00,  1.1345537695689e+00,  1.1350363202702e+00, -1.7254238556003e-01,  3.4628589605380e-01,  8.3220898343360e-04,  2.6172726431457e-03, -4.6829008092029e-01,  1.3440081321271e-01, -2.6418656377262e+00,  1.7439586891161e-01, -3.4633967523621e+00,  1.5518824940000e+00,  9.0374800000000e-01,               500000
  2.0054632364246e+00,  1.1340241731297e+00,  1.1332702380573e+00, -1.7662476441944e-01,  3.2596344318825e-01,  8.0741989471185e-04, -5.1608003944675e-03, -3.6665862763274e-01,  6.9160715730566e-02, -2.1252026366778e+00,  5.3302476419378e-02, -2.7415232586136e+00,  1.4801293160000e+00,  9.0293600000000e-01,               500000
  2.0058377532574e+00,  1.1323045117585e+00,  1.1308614938434e+00, -1.8147197991697e-01,  3.5183920985128e-01,  8.3885542240756e-04, -7.2667325521752e-03, -4.0614029604358e-01,  1.1028153960077e-02, -2.6672796077534e+00, -6.4455279506302e-02, -2.8087194174169e+00,  1.4220384420000e+00,  9.0575600000000e-01,               500000
  2.0083347399529e+00,  1.1305765557888e+00,  1.1297265424469e+00, -1.7300685315382e-01,  3.5462399326899e-01,  8.4216862120242e-04, -1.2601316227213e-02, -4.1689589398284e-01, -5.8902511820583e-02, -2.4856150559741e+00, -1.5489582404354e-01, -2.9847712331262e+00,  1.4249137650000e+00,  9.0496800000000e-01,               500000
