#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.770100000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.452662577018e-01, 7.224543723650e-02, 8.499731597910e-05, 2.561343056200e+01, 9.121891000000e-01,           10000000
 3.270100000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.403795164594e-01, 6.004230243403e-02, 7.748696821662e-05, 2.762726421000e+01, 9.050341000000e-01,           10000000
 2.770100000000e+00, 1.179600000000e+00, 1.126800000000e+00,-1.214085601443e-01, 3.067055209897e-01, 1.751301004938e-04, 2.642403537500e+01, 8.962908000000e-01,           10000000
 2.770100000000e+00, 1.129600000000e+00, 1.176800000000e+00,-1.168651623923e-01, 3.347937730815e-01, 1.829737066033e-04, 2.355698086600e+01, 9.042990000000e-01,           10000000
 3.103433333333e+00, 1.162933333333e+00, 1.076800000000e+00,-1.070008291208e-01, 1.231912037204e+00, 3.509860449084e-04, 2.643738009300e+01, 9.072685000000e-01,           10000000
 2.853433333333e+00, 1.137933333333e+00, 1.151800000000e+00,-1.343213891384e-01, 1.367850841402e-01, 1.169551555683e-04, 2.406421083700e+01, 8.982494000000e-01,           10000000
 3.158988888889e+00, 1.085155555556e+00, 1.143466666667e+00,-1.284259665073e-01, 5.632521995045e-01, 2.373293491131e-04, 2.409025787600e+01, 9.033649000000e-01,           10000000
 2.867322222222e+00, 1.155988888889e+00, 1.130966666667e+00,-1.355523759377e-01, 1.348279331991e-01, 1.161154310155e-04, 2.613354626500e+01, 9.107664000000e-01,           10000000
 3.084914814815e+00, 1.138859259259e+00, 1.104577777778e+00,-1.408645059214e-01, 2.410096743179e-01, 1.552448628193e-04, 2.396754674500e+01, 9.123431000000e-01,           10000000
 3.216087654321e+00, 1.109383950617e+00, 1.107818518519e+00,-1.417353235400e-01, 2.641223663010e-01, 1.625184193564e-04, 3.142648363000e+01, 9.164223000000e-01,           10000000
 2.954513580247e+00, 1.144337654321e+00, 1.125179629630e+00,-1.412101756472e-01, 9.309942003710e-02, 9.648804072894e-05, 2.754834434300e+01, 9.115933000000e-01,           10000000
 2.911560905350e+00, 1.130165843621e+00, 1.147941975309e+00,-1.364854731618e-01, 1.075770607164e-01, 1.037193620866e-04, 2.899329893000e+01, 8.919515000000e-01,           10000000
 2.954899382716e+00, 1.132339197531e+00, 1.137100925926e+00,-1.418357688287e-01, 6.955252452628e-02, 8.339815617043e-05, 2.438709979700e+01, 8.997433000000e-01,           10000000
 3.042219341564e+00, 1.116688477366e+00, 1.135287654321e+00,-1.424255610119e-01, 1.061867929400e-01, 1.030469761517e-04, 2.736525286400e+01, 9.091022000000e-01,           10000000
 3.020292901235e+00, 1.123600771605e+00, 1.132760648148e+00,-1.428364694030e-01, 7.379544321292e-02, 8.590427417360e-05, 2.634989586100e+01, 9.037173000000e-01,           10000000
 2.560094855967e+00, 1.127426646091e+00, 1.137641049383e+00,-1.420740213653e-01, 8.870466532253e-02, 9.418315418509e-05, 2.468355613600e+01, 9.085706000000e-01,           10000000
 2.737596141975e+00, 1.127969984568e+00, 1.134930787037e+00,-1.444945929539e-01, 7.439975060245e-02, 8.625529004209e-05, 2.615762694500e+01, 8.904001000000e-01,           10000000
 2.730426646091e+00, 1.121774639918e+00, 1.125893364198e+00,-1.452010313943e-01, 9.626605375447e-02, 9.811526576148e-05, 2.399089987700e+01, 9.079065000000e-01,           10000000
 2.471788957476e+00, 1.129295644719e+00, 1.125655452675e+00,-1.409769404372e-01, 9.434242291717e-02, 9.713002775516e-05, 2.533268308800e+01, 9.045551000000e-01,           10000000
 2.883166915295e+00, 1.125024489883e+00, 1.130984349280e+00,-1.446261680339e-01, 7.279640480086e-02, 8.532080918560e-05, 3.753196341600e+01, 9.068660000000e-01,           10000000
 2.863482058756e+00, 1.133288343050e+00, 1.135916726680e+00,-1.413624241340e-01, 6.854673506712e-02, 8.279295565875e-05, 2.871832647900e+01, 9.022066000000e-01,           10000000
 2.763690499257e+00, 1.124653065701e+00, 1.128399204818e+00,-1.452270540705e-01, 7.800701700302e-02, 8.832158116962e-05, 2.631557091900e+01, 8.947347000000e-01,           10000000
 2.873708801059e+00, 1.124881719155e+00, 1.122524915695e+00,-1.458032856490e-01, 8.968232943124e-02, 9.470075471254e-05, 2.686307587100e+01, 8.958646000000e-01,           10000000
 2.721832618249e+00, 1.127732033354e+00, 1.120831731062e+00,-1.446965048199e-01, 1.019043463448e-01, 1.009476826603e-04, 3.364483709300e+01, 9.011408000000e-01,           10000000
 2.842833341034e+00, 1.125701375751e+00, 1.128446194725e+00,-1.454169502181e-01, 7.323650557586e-02, 8.557832995324e-05, 3.329110498100e+01, 9.001264000000e-01,           10000000
 2.710707092468e+00, 1.128421241813e+00, 1.133238684001e+00,-1.438413935239e-01, 7.200512987510e-02, 8.485583649643e-05, 2.677109098200e+01, 9.048272000000e-01,           10000000
