#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.600000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.013219003659e-01, 5.798435500116e-02, 8.513544723054e-05, 3.195216042000e+00, 9.032346250000e-01,            8000000
 1.650000000000e+01, 1.100000000000e+00, 1.000000000000e+00, 1.024626552169e-01, 6.668408910671e-02, 9.129902046758e-05, 3.103733774000e+00, 9.030966250000e-01,            8000000
 1.600000000000e+01, 1.150000000000e+00, 1.000000000000e+00, 1.029183763404e-01, 6.617597274305e-02, 9.095051727660e-05, 3.526704381000e+00, 9.078000000000e-01,            8000000
 1.600000000000e+01, 1.100000000000e+00, 1.050000000000e+00, 9.865101230218e-02, 1.558531621227e-02, 4.413801679430e-05, 3.339016816000e+00, 9.044180000000e-01,            8000000
 1.633333333333e+01, 1.050000000000e+00, 1.033333333333e+00, 1.007102318503e-01, 9.949518488995e-02, 1.115208416003e-04, 3.263345045000e+00, 9.047648750000e-01,            8000000
 1.572222222222e+01, 1.066666666667e+00, 1.055555555556e+00, 9.865079991031e-02, 8.580936922927e-02, 1.035672301148e-04, 3.378498215000e+00, 9.096256250000e-01,            8000000
 1.548148148148e+01, 1.127777777778e+00, 1.037037037037e+00, 9.882743840093e-02, 8.485633046833e-03, 3.256845300063e-05, 3.451576093000e+00, 9.045827500000e-01,            8000000
 1.505555555556e+01, 1.166666666667e+00, 1.038888888889e+00, 9.998986110381e-02, 1.680232603402e-02, 4.582892922874e-05, 3.469500089000e+00, 9.053091250000e-01,            8000000
 1.546913580247e+01, 1.096296296296e+00, 1.095061728395e+00, 9.759494040046e-02, 2.811230273464e-02, 5.927932052436e-05, 3.472625651000e+00, 9.061610000000e-01,            8000000
 1.520370370370e+01, 1.094444444444e+00, 1.142592592593e+00, 9.857954937500e-02, 5.325927559834e-02, 8.159294975543e-05, 4.030084731000e+00, 9.025001250000e-01,            8000000
 1.557818930041e+01, 1.149382716049e+00, 1.065843621399e+00, 9.855230072980e-02, 1.472622974616e-02, 4.290429720051e-05, 5.178344201000e+00, 9.074636250000e-01,            8000000
