#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 2.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-4.222172302752e-01, 2.801701020263e+00, 5.917876540896e-04, 4.406951971500e+01, 9.124060000000e-01,            8000000
 2.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-4.894697732691e-01, 1.804817538950e+00, 4.749759913604e-04, 4.466184653800e+01, 9.044548750000e-01,            8000000
 2.500000000000e+00, 1.150000000000e+00, 1.100000000000e+00,-4.982334278763e-01, 1.137271221298e+00, 3.770396566175e-04, 4.334639341200e+01, 9.129402500000e-01,            8000000
 2.500000000000e+00, 1.150000000000e+00, 1.150000000000e+00,-5.056328998626e-01, 4.281476202757e-01, 2.313405553172e-04, 4.477485753800e+01, 9.084167500000e-01,            8000000
 3.000000000000e+00, 1.166666666667e+00, 1.133333333333e+00,-4.704963657514e-01, 4.510473091706e-01, 2.374466543170e-04, 4.283107540600e+01, 9.048060000000e-01,            8000000
 2.833333333333e+00, 1.211111111111e+00, 1.155555555556e+00,-3.861397591250e-01, 1.249229777352e+00, 3.951629058617e-04, 4.247686543700e+01, 9.111297500000e-01,            8000000
 2.583333333333e+00, 1.127777777778e+00, 1.113888888889e+00,-5.225436534205e-01, 4.506817736408e-01, 2.373504196438e-04, 4.122445237300e+01, 9.020540000000e-01,            8000000
 2.888888888889e+00, 1.146296296296e+00, 1.164814814815e+00,-4.660310407592e-01, 5.300371362390e-01, 2.573997708427e-04, 4.251096709200e+01, 9.041841250000e-01,            8000000
 2.597222222222e+00, 1.149074074074e+00, 1.116203703704e+00,-5.133040454255e-01, 4.651091097018e-01, 2.411195527383e-04, 4.559768567200e+01, 9.087155000000e-01,            8000000
 2.120370370370e+00, 1.117901234568e+00, 1.120061728395e+00,-5.132250161567e-01, 6.528786477528e-01, 2.856743442613e-04, 4.378182743900e+01, 9.101255000000e-01,            8000000
 2.340277777778e+00, 1.130092592593e+00, 1.123379629630e+00,-5.304029519874e-01, 3.262548252254e-01, 2.019451736318e-04, 5.359215148500e+01, 9.040196250000e-01,            8000000
 2.513888888889e+00, 1.121296296296e+00, 1.085648148148e+00,-4.777840125507e-01, 2.276684360562e+00, 5.334655987693e-04, 4.789690168800e+01, 9.135170000000e-01,            8000000
 2.503472222222e+00, 1.142824074074e+00, 1.133912037037e+00,-5.240771622970e-01, 2.608880767435e-01, 1.805851865268e-04, 4.269592011800e+01, 9.155626250000e-01,            8000000
 2.354166666667e+00, 1.118055555556e+00, 1.131250000000e+00,-5.258414655366e-01, 3.867736419636e-01, 2.198788421960e-04, 4.391426207600e+01, 8.999981250000e-01,            8000000
 2.215277777778e+00, 1.132870370370e+00, 1.145138888889e+00,-5.219026946673e-01, 3.462824626309e-01, 2.080512144374e-04, 4.944661020200e+01, 9.031357500000e-01,            8000000
 2.307291666667e+00, 1.131597222222e+00, 1.137326388889e+00,-5.301338549378e-01, 2.660033520204e-01, 1.823469742073e-04, 4.293398339000e+01, 8.951868750000e-01,            8000000
 2.413194444444e+00, 1.151620370370e+00, 1.131828703704e+00,-5.176567012243e-01, 3.467936676013e-01, 2.082047272522e-04, 4.154892528900e+01, 9.055501250000e-01,            8000000
 2.368923611111e+00, 1.126446759259e+00, 1.131394675926e+00,-5.304489903758e-01, 2.862586575981e-01, 1.891621849096e-04, 4.664499873100e+01, 9.032241250000e-01,            8000000
 2.174189814815e+00, 1.115933641975e+00, 1.127488425926e+00,-5.201577624728e-01, 5.551134645497e-01, 2.634182663915e-04, 4.614115316300e+01, 9.116340000000e-01,            8000000
 2.421151620370e+00, 1.136101466049e+00, 1.132306134259e+00,-5.274710444912e-01, 2.395022052213e-01, 1.730253612990e-04, 4.793860899600e+01, 9.083506250000e-01,            8000000
 2.391300154321e+00, 1.132671039095e+00, 1.143971836420e+00,-5.243737938517e-01, 2.891194941601e-01, 1.901050677126e-04, 5.106356698900e+01, 9.091212500000e-01,            8000000
 2.353033371914e+00, 1.130737204218e+00, 1.128527681327e+00,-5.303201148544e-01, 2.832816120817e-01, 1.881759854769e-04, 4.822376574600e+01, 9.051692500000e-01,            8000000
 2.265014146091e+00, 1.123085991084e+00, 1.132526363169e+00,-5.295277957639e-01, 3.358594707263e-01, 2.048961537970e-04, 5.033494492100e+01, 9.091986250000e-01,            8000000
 2.382117251800e+00, 1.132847597308e+00, 1.132361191487e+00,-5.299913137026e-01, 2.458277234296e-01, 1.752953662499e-04, 4.767676893900e+01, 9.006480000000e-01,            8000000
 2.326037915809e+00, 1.137007923240e+00, 1.134082165209e+00,-5.280931057857e-01, 2.564871537642e-01, 1.790555618252e-04, 4.850633581700e+01, 8.951026250000e-01,            8000000
 2.358202187286e+00, 1.129087050254e+00, 1.132066548247e+00,-5.320199952701e-01, 2.711597179408e-01, 1.841058520053e-04, 4.714725814200e+01, 9.081990000000e-01,            8000000
 2.345374031922e+00, 1.131617375638e+00, 1.139308404421e+00,-5.277452778174e-01, 2.732500059156e-01, 1.848140977833e-04, 4.796232109100e+01, 9.023596250000e-01,            8000000
 2.351118536916e+00, 1.130957247073e+00, 1.131222862101e+00,-5.302235599360e-01, 2.581555004106e-01, 1.796369604267e-04, 4.621593754300e+01, 9.074553750000e-01,            8000000
 2.420333650668e+00, 1.130330707535e+00, 1.126440679000e+00,-5.290541564068e-01, 2.719382315549e-01, 1.843699513054e-04, 5.035279401900e+01, 9.047335000000e-01,            8000000
 2.335552162667e+00, 1.131280593550e+00, 1.134604961417e+00,-5.294331870883e-01, 2.548652119651e-01, 1.784885192264e-04, 4.835175027600e+01, 9.077060000000e-01,            8000000
 2.354660362101e+00, 1.130022148664e+00, 1.131644705174e+00,-5.316499241481e-01, 2.612967139059e-01, 1.807265593051e-04, 5.069358634600e+01, 9.037763750000e-01,            8000000
 2.332746926976e+00, 1.130342136238e+00, 1.134696468568e+00,-5.307533561191e-01, 2.596310478978e-01, 1.801496072358e-04, 4.501474732600e+01, 9.172826250000e-01,            8000000
 2.370159719543e+00, 1.130967323781e+00, 1.132213869867e+00,-5.303394334355e-01, 2.478854901561e-01, 1.760275156602e-04, 4.666652261800e+01, 9.035912500000e-01,            8000000
 2.389267918977e+00, 1.129708878895e+00, 1.129253613624e+00,-5.308727399218e-01, 2.558092619008e-01, 1.788187846329e-04, 4.780399740400e+01, 8.993017500000e-01,            8000000
 2.364593926032e+00, 1.128244728094e+00, 1.129762708163e+00,-5.307795301228e-01, 2.678551990292e-01, 1.829805997330e-04, 4.757412347100e+01, 8.960752500000e-01,            8000000
 2.368768271165e+00, 1.130286674859e+00, 1.131601079441e+00,-5.293496549417e-01, 2.515501297828e-01, 1.773239020066e-04, 4.736976648900e+01, 9.067420000000e-01,            8000000
