#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.112000000000e+00, 1.070000000000e+00, 1.119142203827e+00, 8.999464105071e-01, 2.999910682849e-04, 1.183303077350e+02, 9.107138000000e-01,           10000000
 4.500000000000e+00, 1.112000000000e+00, 1.070000000000e+00, 1.135244070569e+00, 7.184810523679e-01, 2.680449686840e-04, 1.143750256200e+02, 9.103708000000e-01,           10000000
 4.000000000000e+00, 1.162000000000e+00, 1.070000000000e+00, 1.175113972124e+00, 9.652499819641e-01, 3.106847247555e-04, 1.151973244460e+02, 9.108445000000e-01,           10000000
 4.000000000000e+00, 1.112000000000e+00, 1.570000000000e+00, 1.846831745901e+00, 3.156636536267e+00, 5.618395265791e-04, 1.148657442270e+02, 9.003702000000e-01,           10000000
 4.333333333333e+00, 1.145333333333e+00, 5.700000000000e-01, 2.405649733034e+02, 3.294344350859e+06, 5.739637924868e-01, 1.184998231550e+02, 9.122903000000e-01,           10000000
 4.083333333333e+00, 1.120333333333e+00, 1.320000000000e+00, 1.475457621669e+00, 3.448233923612e+00, 5.872166485729e-04, 1.124643724770e+02, 9.014403000000e-01,           10000000
 4.250000000000e+00, 1.137000000000e+00, 8.200000000000e-01, 7.404471965006e+00, 1.169189277149e+03, 1.081290560927e-02, 1.130148753320e+02, 8.996503000000e-01,           10000000
 4.125000000000e+00, 1.124500000000e+00, 1.195000000000e+00, 1.233627952979e+00, 2.710223507540e+00, 5.205980702557e-04, 1.127811659770e+02, 9.052570000000e-01,           10000000
 4.208333333333e+00, 1.132833333333e+00, 9.450000000000e-01, 1.955410335232e+00, 2.803100081433e+01, 1.674246123314e-03, 1.140783699710e+02, 9.133222000000e-01,           10000000
 4.145833333333e+00, 1.126583333333e+00, 1.132500000000e+00, 1.139159869316e+00, 1.695471724385e+00, 4.117610623146e-04, 1.146926221450e+02, 9.067538000000e-01,           10000000
 4.187500000000e+00, 1.130750000000e+00, 1.007500000000e+00, 1.317088878823e+00, 2.640453499192e+00, 5.138534323318e-04, 1.121389421070e+02, 9.091947000000e-01,           10000000
 4.156250000000e+00, 1.127625000000e+00, 1.101250000000e+00, 1.115210575891e+00, 1.078616864037e+00, 3.284230296488e-04, 1.126622960690e+02, 9.061159000000e-01,           10000000
