#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  2.5131875306508e+00,  1.1110203575031e+00,  1.1095366233141e+00, -5.4168341302922e-01,  7.9911412066133e-01,  1.2642105209666e-03, -1.0142538955921e-02, -6.0196124376872e-01, -7.8222962475875e-01, -5.9413387264794e+00, -9.3241164851979e-01, -7.6822709069923e+00,  1.2407634900000e+00,  9.0876200000000e-01,               500000
  2.5267149486927e+00,  1.1145349260678e+00,  1.1109668779666e+00, -5.4007945059575e-01,  7.2550302967289e-01,  1.2045771288489e-03, -1.1333528313745e-02, -4.7080990948758e-01, -6.3338867168387e-01, -4.9835887912075e+00, -8.7818525855246e-01, -8.3151963146346e+00,  1.2946655880000e+00,  9.0793400000000e-01,               500000
  2.5401765853229e+00,  1.1219683796509e+00,  1.1169776224333e+00, -5.5406369721594e-01,  3.9251734818695e-01,  8.8602183741367e-04,  7.4785476293662e-03, -2.3354749444197e-01, -1.4059273494393e-01, -1.8932687811213e+00, -5.0061114866089e-01, -4.1155658469643e+00,  1.2137006400000e+00,  9.0307400000000e-01,               500000
  2.5516034479359e+00,  1.1296712426245e+00,  1.1251034926937e+00, -5.6131004746498e-01,  3.1644450557619e-01,  7.9554321765218e-04,  2.6396668780024e-02, -2.9048267596660e-01,  1.6462867190243e-01, -3.6975080272595e+00, -2.8231606712698e-02, -3.8354462760028e+00,  1.3511721640000e+00,  9.0579400000000e-01,               500000
  2.5591237940731e+00,  1.1355423038850e+00,  1.1326465513512e+00, -5.5269568176078e-01,  1.9503874579455e-01,  6.2456183968371e-04,  3.5737479270062e-02, -1.6007194336885e-01,  4.1333326433969e-01, -1.2159571587451e+00,  3.6121596058442e-01, -1.3936005918295e+00,  1.3985547860000e+00,  9.0484600000000e-01,               500000
  2.5620955307788e+00,  1.1380017512251e+00,  1.1375098941981e+00, -5.4797529443655e-01,  2.1019591828568e-01,  6.4837630784241e-04,  3.0159505998529e-02, -1.6759623892904e-01,  4.9236260784763e-01, -1.3014511852009e+00,  5.7407015558218e-01, -1.7532616361303e+00,  1.4063376140000e+00,  9.1165000000000e-01,               500000
  2.5615765003528e+00,  1.1368276691138e+00,  1.1387566033311e+00, -5.4384997735625e-01,  2.2460273222670e-01,  6.7022791978058e-04,  2.9242413546593e-02, -2.2196625034777e-01,  4.4012175931114e-01, -1.6072163141675e+00,  5.9958828392242e-01, -1.8132909875766e+00,  1.3976389680000e+00,  9.0564000000000e-01,               500000
  2.5579975476608e+00,  1.1327261335988e+00,  1.1365914509934e+00, -5.5088680962073e-01,  2.1757905380625e-01,  6.5966514809598e-04,  2.6028204711941e-02, -1.5593331077752e-01,  2.7445200866686e-01, -1.3614986656737e+00,  5.1005727069455e-01, -1.7532563843106e+00,  1.5027982810000e+00,  9.0608600000000e-01,               500000
  2.5519730522157e+00,  1.1270917288838e+00,  1.1318191005740e+00, -5.5107467523819e-01,  2.1811130043978e-01,  6.6047149891541e-04,  2.0668062915152e-02, -1.6805232411565e-01,  5.3756175065398e-02, -1.4966643385235e+00,  2.7561033722972e-01, -1.5968012918547e+00,  1.4101966360000e+00,  9.0729800000000e-01,               500000
  2.5442801846067e+00,  1.1215877122167e+00,  1.1259478385020e+00, -5.5232780947956e-01,  3.1848289894480e-01,  7.9810137068521e-04,  2.2807690807477e-02, -2.1532875670248e-01, -2.3623745287423e-01, -2.9516039415918e+00,  5.3092128657551e-04, -2.1383606944713e+00,  1.4615228370000e+00,  9.0145800000000e-01,               500000
  2.5348299792695e+00,  1.1182806078453e+00,  1.1206037361711e+00, -5.4968006162798e-01,  4.6325998774836e-01,  9.6255907636712e-04, -1.8551377424289e-03, -3.7516597873514e-01, -4.4959134049901e-01, -3.9918010028051e+00, -4.1120479965175e-01, -4.5292142495356e+00,  1.4572407770000e+00,  8.9852400000000e-01,               500000
  2.5264475379315e+00,  1.1185259073002e+00,  1.1181084470299e+00, -5.4698255800627e-01,  4.8147201902463e-01,  9.8129712016762e-04,  2.5508448525727e-02, -2.7587459477715e-01, -3.4905149414028e-01, -3.4616524828784e+00, -5.1596562397266e-01, -4.8696881641742e+00,  1.4533631550000e+00,  9.0451600000000e-01,               500000
  2.5160343632103e+00,  1.1212813594983e+00,  1.1188181264544e+00, -5.5355859955700e-01,  4.2666427843107e-01,  9.2375784535892e-04,  1.4989718670876e-03, -3.3676653538697e-01, -2.0585467184068e-01, -2.6164984875731e+00, -4.5174162206728e-01, -4.5322686326368e+00,  1.5203282380000e+00,  9.0174600000000e-01,               500000
  2.5063976332226e+00,  1.1252999919088e+00,  1.1220820901228e+00, -5.5442131172954e-01,  3.3264913616116e-01,  8.1565818350724e-04,  1.3776401066805e-02, -2.6037921012784e-01, -8.7309380118809e-02, -1.9589947928983e+00, -2.5751201050747e-01, -3.4193957369748e+00,  1.3692185740000e+00,  9.0946200000000e-01,               500000
  2.4960801722230e+00,  1.1296126094304e+00,  1.1265638826702e+00, -5.6327915216005e-01,  2.6413633895697e-01,  7.2682369107916e-04,  1.2291033695625e-02, -2.3257013193445e-01,  1.2017081668993e-01, -1.8191500855611e+00,  5.4612362158714e-02, -2.1200887114866e+00,  1.4575492730000e+00,  9.0275600000000e-01,               500000
  2.4852922163469e+00,  1.1326485736275e+00,  1.1303308351732e+00, -5.5534036499508e-01,  2.4679871228521e-01,  7.0256488993574e-04,  1.4699240124442e-02, -2.4565518352268e-01,  2.4849326604586e-01, -1.7010473350155e+00,  1.5810026706188e-01, -2.2133433043453e+00,  1.5322428380000e+00,  9.0142000000000e-01,               500000
  2.4737878881356e+00,  1.1335389122704e+00,  1.1328229408008e+00, -5.5136780606624e-01,  2.2039790145169e-01,  6.6392454609193e-04,  1.3235226039076e-02, -2.0900502561596e-01,  2.8676548770958e-01, -1.2213599448370e+00,  2.7919155953904e-01, -1.9308502354680e+00,  1.4449386630000e+00,  9.0547000000000e-01,               500000
  2.4617802696911e+00,  1.1321669268947e+00,  1.1334093919450e+00, -5.5800309531522e-01,  2.2238720202467e-01,  6.6691409045643e-04,  1.9957300967431e-02, -1.9879531816965e-01,  2.1989728240785e-01, -1.3966837014502e+00,  3.4937381839413e-01, -1.6558671975889e+00,  1.3935286210000e+00,  9.0596000000000e-01,               500000
  2.4485250673571e+00,  1.1292310067464e+00,  1.1318173627015e+00, -5.5862779708123e-01,  2.5234545525548e-01,  7.1041601228502e-04,  1.5769873186238e-02, -2.7616705536731e-01,  1.2143184326212e-01, -1.6125094991559e+00,  2.5993388879974e-01, -2.5509514171219e+00,  1.3806976510000e+00,  9.0778600000000e-01,               500000
  2.4346046355617e+00,  1.1256181142019e+00,  1.1287755340309e+00, -5.5649214460515e-01,  2.7153763286553e-01,  7.3693640548629e-04,  3.6817620570666e-03, -2.5650803592593e-01, -1.1080318597528e-01, -2.0810037991882e+00,  1.0693182080596e-01, -1.8570232942007e+00,  1.3675707400000e+00,  9.0222600000000e-01,               500000
  2.4214961896709e+00,  1.1232102252794e+00,  1.1253446873096e+00, -5.4957787256464e-01,  4.0985439980312e-01,  9.0537771101692e-04, -1.1751919584766e-03, -2.3591291790344e-01, -2.8016762283091e-01, -3.0940028345274e+00, -2.3103528239885e-01, -4.1464985483784e+00,  1.4119248230000e+00,  9.0537600000000e-01,               500000
  2.4097160874750e+00,  1.1232639664044e+00,  1.1236926073988e+00, -5.6014107424831e-01,  3.2874287436480e-01,  8.1085494925393e-04,  1.7418468673360e-03, -2.2980744528156e-01, -1.8690353640369e-01, -2.4250685220829e+00, -1.4819618050541e-01, -2.4814967248956e+00,  1.4464916340000e+00,  9.0224400000000e-01,               500000
  2.3987869988846e+00,  1.1248249084205e+00,  1.1231411936855e+00, -5.5717393407006e-01,  3.5725851213300e-01,  8.4529108848136e-04, -1.0727661095107e-02, -3.5377869950631e-01, -1.5431709438368e-01, -2.4839548911897e+00, -3.4798284295221e-01, -3.9312468061691e+00,  1.4409992910000e+00,  9.0484400000000e-01,               500000
  2.3902116107618e+00,  1.1275089718438e+00,  1.1248906850046e+00, -5.5375770815666e-01,  2.8786999850128e-01,  7.5877532709134e-04, -1.1984875506139e-02, -2.4889737786979e-01,  4.2158469426092e-02, -1.3907030632856e+00, -2.6947911279272e-01, -2.6301783618290e+00,  1.4180033880000e+00,  9.0668400000000e-01,               500000
  2.3839467190672e+00,  1.1296116874363e+00,  1.1282395333007e+00, -5.5927402997803e-01,  2.4105317843997e-01,  6.9433879113870e-04,  1.2492626279215e-03, -1.8898866357506e-01,  1.2958051462439e-01, -1.2675954120424e+00,  2.4449919516281e-02, -2.0124406976091e+00,  1.3431206040000e+00,  9.0331400000000e-01,               500000
  2.3780959834443e+00,  1.1304533770529e+00,  1.1311339716853e+00, -5.5939057021463e-01,  2.4685211342874e-01,  7.0264089466631e-04, -1.2496042513879e-03, -2.4726125220625e-01,  1.2721116917947e-01, -1.6830163780845e+00,  1.4228042269529e-01, -2.1661216454287e+00,  1.3811740740000e+00,  9.0582600000000e-01,               500000
  2.3729486792354e+00,  1.1301578603864e+00,  1.1328297332603e+00, -5.5146773629404e-01,  2.3072979513158e-01,  6.7930817031975e-04,  8.1916895366727e-03, -1.8824348004996e-01,  8.6022505522943e-02, -1.3899532927804e+00,  2.4358133209217e-01, -1.6524960150275e+00,  1.4412865820000e+00,  9.0058400000000e-01,               500000
  2.3672073506560e+00,  1.1291646544586e+00,  1.1327432008888e+00, -5.5913810420274e-01,  2.7168374550375e-01,  7.3713464917035e-04, -8.5814566656632e-03, -2.2653350193190e-01,  1.1491800929860e-02, -1.7812860343055e+00,  2.7506914326152e-01, -2.3283967078037e+00,  1.4256552360000e+00,  9.0207600000000e-01,               500000
  2.3631360719483e+00,  1.1281699443851e+00,  1.1308107537218e+00, -5.5407180292633e-01,  2.5940567530896e-01,  7.2028560350594e-04, -4.5603047386423e-03, -2.3847155260593e-01,  1.1800008798923e-03, -1.7851916711469e+00,  8.5002490876878e-02, -2.0720241287187e+00,  1.4166055680000e+00,  9.0349000000000e-01,               500000
  2.3600580855581e+00,  1.1272624853757e+00,  1.1284785381086e+00, -5.5311333688976e-01,  2.6610379385519e-01,  7.2952559085366e-04, -1.6783959109898e-02, -2.6619443046137e-01, -7.1841954135488e-02, -1.8787531794825e+00, -2.0735344849424e-02, -2.1205552489130e+00,  1.4043025220000e+00,  9.0598600000000e-01,               500000
  2.3595441901838e+00,  1.1270752471679e+00,  1.1265077678580e+00, -5.4956941365581e-01,  2.9076331907751e-01,  7.6257893896633e-04, -1.7316484964150e-02, -2.8105885660089e-01, -7.4055886104561e-02, -1.8618857037859e+00, -1.2907694596224e-01, -2.2852115113685e+00,  1.3595331130000e+00,  9.0655600000000e-01,               500000
  2.3614489442185e+00,  1.1275692091544e+00,  1.1256254976894e+00, -5.4915679939723e-01,  3.4278457683681e-01,  8.2799103477853e-04, -1.0741782131201e-02, -2.8351170362104e-01, -4.4449682033963e-02, -2.7125155625578e+00, -2.2592230154377e-01, -3.0553050696680e+00,  1.4831650080000e+00,  9.0734800000000e-01,               500000
  2.3646715054989e+00,  1.1284283107417e+00,  1.1264274184727e+00, -5.6292528026425e-01,  2.9156600006429e-01,  7.6363080092973e-04, -8.1528589720490e-03, -2.6867356619840e-01,  4.1171228598556e-02, -1.9504577240821e+00, -1.0457115857170e-01, -2.7208912797635e+00,  1.4117442230000e+00,  9.0702200000000e-01,               500000
  2.3687471071327e+00,  1.1288459904675e+00,  1.1279105889008e+00, -5.5521412480205e-01,  2.5920174172391e-01,  7.2000241905692e-04, -9.1094978001193e-03, -2.5005495630980e-01,  2.5503620880021e-02, -1.8162846954396e+00, -1.0249630161393e-02, -1.9343805129109e+00,  1.3891092700000e+00,  9.0150800000000e-01,               500000
  2.3737400048864e+00,  1.1290010890547e+00,  1.1293396136968e+00, -5.6005108212082e-01,  2.5837824099170e-01,  7.1885776199705e-04, -1.3005238432895e-03, -2.5989076707216e-01,  6.2830783620595e-02, -1.8269810967697e+00,  8.2512959332101e-02, -1.8822948972496e+00,  1.3434325610000e+00,  9.0796600000000e-01,               500000
  2.3784802117339e+00,  1.1285710542663e+00,  1.1300459594873e+00, -5.5766484260541e-01,  2.7312414698518e-01,  7.3908612080756e-04, -7.6119527688439e-03, -2.3986657035409e-01,  3.0527961311549e-02, -1.7845967489471e+00,  1.0120424939211e-01, -2.2962270748683e+00,  1.5271365590000e+00,  9.0388600000000e-01,               500000
  2.3838875071559e+00,  1.1279042576138e+00,  1.1299541434074e+00, -5.5670357216765e-01,  2.5553393808475e-01,  7.1489011475156e-04, -4.5036603495864e-03, -2.0706621126465e-01, -3.2074203786572e-02, -1.6898320744198e+00,  1.0101358919512e-01, -1.7736713980612e+00,  1.4114293780000e+00,  9.0381400000000e-01,               500000
  2.3894628085105e+00,  1.1276078604797e+00,  1.1291296298667e+00, -5.6045234575022e-01,  2.6482873831277e-01,  7.2777570488822e-04, -7.3903619366778e-03, -2.3420144823537e-01, -3.2196430622848e-02, -1.8203475659628e+00,  5.2668982034652e-02, -2.0806693631420e+00,  1.4208390850000e+00,  9.0330600000000e-01,               500000
  2.3956154032411e+00,  1.1276527959275e+00,  1.1279947740813e+00, -5.6598923299489e-01,  2.6767643580662e-01,  7.3167812022312e-04, -1.1612940725788e-03, -2.3316922863120e-01,  3.1852216818128e-02, -1.9880106650289e+00,  3.3568138624542e-02, -1.9982232019643e+00,  1.3877199600000e+00,  9.0498200000000e-01,               500000
  2.4013918765872e+00,  1.1273979859569e+00,  1.1267181952639e+00, -5.5136013692794e-01,  2.7931914323033e-01,  7.4742109045748e-04, -6.2054315607980e-03, -2.6596999603301e-01, -3.2563119899042e-02, -1.9004564693749e+00, -5.2480934353687e-02, -2.2047228283011e+00,  1.3918524320000e+00,  9.0631600000000e-01,               500000
  2.4075737277255e+00,  1.1274905708723e+00,  1.1259665383399e+00, -5.5753683581726e-01,  2.7910078267273e-01,  7.4712888134877e-04, -5.3844802035095e-05, -2.1197361324899e-01, -5.1668853194529e-02, -1.8543798654759e+00, -6.7690029700731e-02, -2.0257044783107e+00,  1.4531450840000e+00,  9.0501200000000e-01,               500000
  2.4132120174015e+00,  1.1280877754221e+00,  1.1258115745194e+00, -5.5672267375303e-01,  2.8832630675264e-01,  7.5937646362347e-04, -6.4800372316200e-03, -2.6767073282089e-01,  1.3429744489321e-03, -1.9001091615701e+00, -1.0757035314779e-01, -2.5680924527356e+00,  1.3574206950000e+00,  9.0086200000000e-01,               500000
  2.4193250217414e+00,  1.1286262273013e+00,  1.1265141841361e+00, -5.5359391768197e-01,  2.8957443015851e-01,  7.6101830485016e-04,  1.3386895516596e-02, -2.4832033168173e-01,  2.7201571985238e-02, -2.0156107348988e+00, -4.6039041416733e-02, -2.4108082494465e+00,  1.4221364290000e+00,  8.9901600000000e-01,               500000
  2.4228579452871e+00,  1.1288549942892e+00,  1.1275213384379e+00, -5.4841464539196e-01,  3.0720045576417e-01,  7.8383729914335e-04, -2.9902188672915e-03, -3.0309789138718e-01, -2.8328583634042e-02, -2.8628701063594e+00, -5.7634405152485e-02, -2.7931273884281e+00,  1.4402294170000e+00,  9.0406600000000e-01,               500000
  2.4265452504825e+00,  1.1293607912413e+00,  1.1289009705698e+00, -5.5447892423441e-01,  2.5745032098501e-01,  7.1756577536141e-04,  1.0141157809824e-02, -2.5027180879797e-01,  1.2669891051722e-01, -1.4723745949804e+00,  1.7827313410271e-02, -2.2170949931140e+00,  1.3870388980000e+00,  9.0684400000000e-01,               500000
  2.4283470141363e+00,  1.1285477164618e+00,  1.1300203993088e+00, -5.5699269037326e-01,  2.5185305824458e-01,  7.0972256304078e-04,  5.1918361249406e-04, -2.2313682473447e-01,  4.4444082448813e-02, -1.6290299373996e+00,  8.9679344886648e-02, -2.0633031478347e+00,  1.4188657150000e+00,  8.9854800000000e-01,               500000
  2.4299190572950e+00,  1.1273655078561e+00,  1.1303255767180e+00, -5.5672038981978e-01,  2.3289129355731e-01,  6.8248266433267e-04, -4.5642870455284e-03, -1.7449589433725e-01, -2.8343038017885e-02, -1.4907691026368e+00,  1.7240142017483e-01, -1.6230660283470e+00,  1.4050220950000e+00,  9.0096000000000e-01,               500000
  2.4320738993855e+00,  1.1265913208540e+00,  1.1292161015247e+00, -5.6501036476516e-01,  2.6187194364518e-01,  7.2370151809317e-04,  2.3716522225554e-03, -2.3618008608984e-01, -1.1544735196518e-02, -1.7402775185493e+00,  1.1611913142348e-01, -2.1609525781330e+00,  1.3427634240000e+00,  9.0222400000000e-01,               500000
  2.4336733867285e+00,  1.1260173306675e+00,  1.1272728407330e+00, -5.5568868895042e-01,  2.9213984060784e-01,  7.6438189487695e-04, -1.1313146019118e-03, -2.6321710694300e-01, -6.6055303724783e-02, -2.0921723257089e+00, -3.0240539796300e-02, -2.4249754035504e+00,  1.3437971150000e+00,  9.0338400000000e-01,               500000
  2.4353256378042e+00,  1.1261968329331e+00,  1.1257679156628e+00, -5.5765763649667e-01,  2.8431203884918e-01,  7.5407166615538e-04,  7.2840569513353e-03, -2.2663578172065e-01, -5.6392677670788e-02, -2.0289453199008e+00, -3.9748572410557e-02, -2.4562408871451e+00,  1.3411418400000e+00,  9.0362800000000e-01,               500000
  2.4356739572720e+00,  1.1269634550716e+00,  1.1247417388788e+00, -5.5636911618202e-01,  2.8662028710713e-01,  7.5712652457450e-04, -2.7994328392682e-03, -2.5932066493326e-01,  8.2533218017049e-04, -1.7620680830152e+00, -1.7015467623164e-01, -2.3574067387653e+00,  1.3956041390000e+00,  9.0516400000000e-01,               500000
  2.4364633433396e+00,  1.1276594686340e+00,  1.1252395391441e+00, -5.6310606789610e-01,  2.7729010877918e-01,  7.4470142846537e-04,  5.4127935577142e-03, -2.3532972773481e-01,  4.7755009374672e-02, -1.7717755693783e+00, -5.4861602155795e-02, -2.3252047577528e+00,  1.4369112080000e+00,  9.0402000000000e-01,               500000
  2.4363168202626e+00,  1.1277900229994e+00,  1.1261616061474e+00, -5.5843101032003e-01,  2.6281217397619e-01,  7.2499955031185e-04,  3.5387646196532e-04, -2.4162629117374e-01,  4.2224685644232e-02, -1.6431135323779e+00, -5.6959760308803e-02, -2.3663494161846e+00,  1.4131976810000e+00,  9.0448400000000e-01,               500000
  2.4361456847290e+00,  1.1274627309146e+00,  1.1274899004705e+00, -5.5673512687984e-01,  2.6766323472945e-01,  7.3166007780861e-04,  7.4625663314253e-03, -2.1158975228247e-01,  1.4648725218163e-02, -1.8152171596018e+00,  1.9816836584464e-02, -2.0010817271602e+00,  1.4477300740000e+00,  9.0872600000000e-01,               500000
  2.4347745881241e+00,  1.1270168887857e+00,  1.1285339811274e+00, -5.5158628154515e-01,  2.6500951765424e-01,  7.2802406231421e-04, -8.3915974914684e-04, -2.3623720703462e-01, -5.6934118190585e-02, -2.0352145981923e+00,  3.1341556040251e-02, -2.1055935169470e+00,  1.4424061340000e+00,  9.0827800000000e-01,               500000
  2.4336907629714e+00,  1.1272458763855e+00,  1.1292204514593e+00, -5.5622993155334e-01,  2.6457183340703e-01,  7.2742261912457e-04,  6.2671737241367e-03, -2.2696842392512e-01, -1.0031246350119e-02, -1.8739866098104e+00,  9.8077974239528e-02, -2.0355282770748e+00,  1.4194742990000e+00,  9.0215800000000e-01,               500000
  2.4316763988452e+00,  1.1275742214557e+00,  1.1290028030191e+00, -5.5986728005719e-01,  2.6393601958186e-01,  7.2654802949545e-04, -2.5404578672109e-04, -2.0481783865571e-01, -5.8925001061219e-03, -1.6147536951330e+00,  6.7839558211350e-02, -2.1274035792119e+00,  1.4018572610000e+00,  9.0424200000000e-01,               500000
  2.4299104381731e+00,  1.1279461781871e+00,  1.1282234915628e+00, -5.5788725147491e-01,  2.4425335408472e-01,  6.9893254908428e-04,  3.6062208841109e-03, -2.0942395543074e-01,  3.2002762707946e-02, -1.7644732053124e+00,  9.2199595903130e-02, -1.7690930487521e+00,  1.3205020210000e+00,  9.0689000000000e-01,               500000
  2.4277140473118e+00,  1.1279358081437e+00,  1.1267156876908e+00, -5.5456836273671e-01,  3.2757607304405e-01,  8.0941469352125e-04,  7.3462696484589e-03, -2.6915752321265e-01,  3.6521676441137e-02, -2.1030087613976e+00, -5.7067466534689e-02, -3.7257395495651e+00,  1.4072956350000e+00,  9.0297600000000e-01,               500000
  2.4244889237761e+00,  1.1275274959408e+00,  1.1258699915227e+00, -5.6142240226741e-01,  2.8895698122288e-01,  7.6020652617941e-04,  5.5303450768341e-04, -2.7037449806588e-01, -4.0816503536593e-02, -1.9979696062925e+00, -7.3513907816336e-02, -2.5082243739456e+00,  1.4776842810000e+00,  9.0398000000000e-01,               500000
  2.4214938288286e+00,  1.1276310069143e+00,  1.1257690527546e+00, -5.5528392769662e-01,  2.8382546372541e-01,  7.5342612607397e-04, -5.1008227078523e-04, -2.2445883537359e-01,  2.1440235382008e-02, -1.7141235002415e+00, -1.2604112427242e-01, -2.6161192415011e+00,  1.3330301620000e+00,  9.0303400000000e-01,               500000
  2.4188876029073e+00,  1.1274900954223e+00,  1.1268185014188e+00, -5.5957565951355e-01,  2.7337354814447e-01,  7.3942348913794e-04,  5.0395566675863e-04, -2.2912600416159e-01, -2.4809636717123e-02, -1.8504385016545e+00, -3.5269681200991e-02, -2.1024073237874e+00,  1.4449197270000e+00,  9.0257800000000e-01,               500000
  2.4164578153363e+00,  1.1276578782687e+00,  1.1280970725474e+00, -5.5674451640125e-01,  2.6798920168162e-01,  7.3210545918142e-04,  1.4048666859856e-02, -2.4428197336485e-01,  2.3167540903671e-02, -1.8168678971105e+00,  6.8590291018331e-02, -2.1991874912922e+00,  1.4125296980000e+00,  8.9883000000000e-01,               500000
  2.4118119407426e+00,  1.1275526117092e+00,  1.1286426403048e+00, -5.5818762919375e-01,  2.7430034825530e-01,  7.4067583767165e-04, -1.1173575522513e-02, -2.6554782811968e-01, -5.2905246437275e-02, -2.0112926834656e+00,  4.3603413752100e-02, -2.0370006842484e+00,  1.4631932000000e+00,  9.0483000000000e-01,               500000
  2.4096055737821e+00,  1.1280845087579e+00,  1.1287476659316e+00, -5.5747002304498e-01,  2.7075837851484e-01,  7.3587822160306e-04,  3.9840777718573e-04, -2.2671723121151e-01,  4.6167791544744e-02, -1.5115868478779e+00,  2.5896705875214e-02, -2.4731888469127e+00,  1.3942782470000e+00,  9.0082000000000e-01,               500000
  2.4075559867982e+00,  1.1280345155964e+00,  1.1286159150880e+00, -5.5550119826875e-01,  2.6674513216066e-01,  7.3040417874033e-04,  1.3163183111997e-04, -2.4510664469620e-01, -2.5807571618475e-02, -1.9292369184506e+00,  6.8125112859051e-02, -2.0360260646705e+00,  1.3912942920000e+00,  9.0483000000000e-01,               500000
