#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.400000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.388162600944e-02, 1.893280356977e-03, 1.375965245556e-05, 4.328983505000e+00, 9.061067000000e-01,           10000000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.387218318913e-02, 1.752499981638e-03, 1.323820222552e-05, 3.894744843000e+00, 9.032782000000e-01,           10000000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.386254984183e-02, 1.683035546363e-03, 1.184284434572e-05, 4.942475396000e+00, 9.070192500000e-01,           12000000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.386193197829e-02, 1.661204582435e-03, 1.074064380453e-05, 5.983192620000e+00, 8.972610416667e-01,           14400000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.386920762738e-02, 1.767156141801e-03, 1.011266435853e-05, 6.405055641000e+00, 8.946751736111e-01,           17280000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.385990771704e-02, 1.735020662646e-03, 9.147234935013e-06, 8.771836115000e+00, 9.027932581019e-01,           20736000
 1.399998272441e+01, 0.000000000000e+00, 1.101290439116e+00, 3.387258025912e-02, 1.750164399136e-03, 8.386607295889e-06, 1.028265171100e+01, 9.097521621013e-01,           24883200
 1.399987161109e+01, 0.000000000000e+00, 1.103674996871e+00, 3.385946160403e-02, 1.536466121195e-03, 7.857934043191e-06, 9.730001649000e+00, 9.085985323431e-01,           24883200
 1.399976960105e+01, 0.000000000000e+00, 1.104100241376e+00, 3.382969781378e-02, 1.387462859101e-03, 7.467196294987e-06, 1.092196852900e+01, 9.078718171296e-01,           24883200
 1.399982955973e+01, 0.000000000000e+00, 1.103767144070e+00, 3.385781215852e-02, 1.472739472402e-03, 7.693250050414e-06, 9.642516052000e+00, 9.077541473765e-01,           24883200
 1.399977020064e+01, 0.000000000000e+00, 1.104096910403e+00, 3.386652308840e-02, 1.434361790301e-03, 7.592350319099e-06, 1.039340179800e+01, 9.083473990484e-01,           24883200
 1.399976960705e+01, 0.000000000000e+00, 1.104100208066e+00, 3.383482992164e-02, 1.398276481580e-03, 7.496238773044e-06, 1.051252589200e+01, 9.010911779835e-01,           24883200
 1.399976960111e+01, 0.000000000000e+00, 1.104100241043e+00, 3.387347388415e-02, 1.533790796491e-03, 7.851089868771e-06, 1.003275496500e+01, 8.950362895448e-01,           24883200
 1.399976960105e+01, 0.000000000000e+00, 1.104100241373e+00, 3.385957012469e-02, 1.463160691789e-03, 7.668190570702e-06, 1.050153972900e+01, 9.024666843493e-01,           24883200
 1.399976960105e+01, 0.000000000000e+00, 1.104100241376e+00, 3.387294594853e-02, 1.851030992218e-03, 8.624893279802e-06, 9.467747316000e+00, 9.042906057099e-01,           24883200
 1.399974510309e+01, 0.000000000000e+00, 1.103619316205e+00, 3.386058411666e-02, 1.660727510904e-03, 8.169511245252e-06, 1.010170126100e+01, 9.055578462577e-01,           24883200
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.385230856054e-02, 1.540671672556e-03, 7.868680899880e-06, 9.455728232000e+00, 9.074705825617e-01,           24883200
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.386323014427e-02, 1.597518814126e-03, 7.314409193910e-06, 1.114488348200e+01, 9.036075879844e-01,           29859840
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.388344848292e-02, 1.594263202357e-03, 6.670304345664e-06, 1.349627022300e+01, 8.959562408908e-01,           35831808
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.386399367158e-02, 1.471608627639e-03, 5.850206372195e-06, 1.672423114200e+01, 9.013447968295e-01,           42998168
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.386750111370e-02, 1.516585257634e-03, 5.421479533256e-06, 1.961511690000e+01, 9.100288384388e-01,           51597800
 1.399976935607e+01, 0.000000000000e+00, 1.104095432124e+00, 3.386764668710e-02, 1.704624422881e-03, 5.246964644508e-06, 2.457870792300e+01, 9.022423598164e-01,           61917360
 1.399976959860e+01, 0.000000000000e+00, 1.104100193284e+00, 3.385956314785e-02, 1.473163411074e-03, 4.877746730087e-06, 2.363839511200e+01, 8.959706776904e-01,           61917360
 1.399976960103e+01, 0.000000000000e+00, 1.104100240895e+00, 3.386072696636e-02, 1.364748220196e-03, 4.694831965442e-06, 2.402726324200e+01, 8.999712681548e-01,           61917360
