#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.500000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.441244587610e-01, 2.284590229191e-03, 2.137564141349e-05, 1.350167520000e+00, 9.040478000000e-01,            5000000
 4.550000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.450847967597e-01, 2.339718304640e-03, 2.163200547633e-05, 1.369423753000e+00, 9.037756000000e-01,            5000000
 4.500000000000e+00, 1.000000000000e+00, 1.150000000000e+00, 1.473497115720e-01, 1.632858537285e-03, 1.807129512395e-05, 1.453574946000e+00, 9.057746000000e-01,            5000000
 4.550000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.417013728609e-01, 3.459977834275e-03, 2.630580861435e-05, 1.268196893000e+00, 9.049118000000e-01,            5000000
 4.575000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.397137970976e-01, 5.434156914641e-03, 3.296712579113e-05, 1.307945211000e+00, 8.997590000000e-01,            5000000
 4.525000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.371297984307e-01, 5.885387146037e-03, 3.430856203934e-05, 1.392575362000e+00, 9.129938000000e-01,            5000000
 4.512500000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.357349870783e-01, 1.119465103197e-02, 4.731733515735e-05, 1.409517012000e+00, 9.032568000000e-01,            5000000
 4.587500000000e+00, 1.000000000000e+00, 8.500000000000e-01, 1.386991587272e-01, 1.071187789719e-01, 1.463685614959e-04, 1.255035943000e+00, 9.084576000000e-01,            5000000
 4.525000000000e+00, 1.000000000000e+00, 8.000000000000e-01, 1.457048313101e-01, 3.466926216728e-01, 2.633220923784e-04, 1.275475410000e+00, 9.039062000000e-01,            5000000
 4.562500000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.365185897357e-01, 1.137771838952e-02, 4.770265902341e-05, 1.321137235000e+00, 9.067030000000e-01,            5000000
 4.487500000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.398301629546e-01, 3.493425845143e-03, 2.643265346174e-05, 1.236100909000e+00, 9.106878000000e-01,            5000000
 4.562500000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.357085795055e-01, 2.705328944821e-02, 7.355717429077e-05, 1.321809060000e+00, 9.028448000000e-01,            5000000
 4.512500000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.347610038139e-01, 2.670741957130e-02, 7.308545624309e-05, 1.247936910000e+00, 9.019220000000e-01,            5000000
 4.487500000000e+00, 1.000000000000e+00, 8.750000000000e-01, 1.352378913022e-01, 5.417195717838e-02, 1.040883828084e-04, 1.246161693000e+00, 9.019654000000e-01,            5000000
 4.562500000000e+00, 1.000000000000e+00, 8.500000000000e-01, 1.381685652559e-01, 1.159946554208e-01, 1.523119531887e-04, 1.572301339000e+00, 9.101144000000e-01,            5000000
 4.525000000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.361707381588e-01, 1.502301582078e-02, 5.481426059117e-05, 1.347223919000e+00, 8.925048000000e-01,            5000000
 4.537500000000e+00, 1.000000000000e+00, 9.000000000000e-01, 1.352245872440e-01, 3.319193811808e-02, 8.147630099370e-05, 1.369179553000e+00, 9.094038000000e-01,            5000000
 4.512500000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.352245799000e-01, 1.727167730299e-02, 5.877359492661e-05, 1.401270953000e+00, 8.984170000000e-01,            5000000
 4.487500000000e+00, 1.000000000000e+00, 9.250000000000e-01, 1.342666618026e-01, 1.870560025394e-02, 6.116469611457e-05, 1.536120964000e+00, 9.050412000000e-01,            5000000
