#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.486574764038e-01, 3.749553327345e-01, 6.123359639401e-04, 7.511066850000e-01, 9.024290000000e-01,            1000000
 3.980000002560e+00, 1.019999999311e+00, 5.000000000000e+00, 1.523654573998e-01, 2.178840110524e-01, 4.667804741550e-04, 7.841366780000e-01, 9.005280000000e-01,            1000000
 3.959978439365e+00, 1.036556385114e+00, 5.000000000000e+00, 1.619547647173e-01, 1.543999901054e-01, 3.929376414972e-04, 7.455177000000e-01, 9.012400000000e-01,            1000000
 3.939961221356e+00, 1.049005257534e+00, 5.000000000000e+00, 1.711127950143e-01, 1.196329119422e-01, 3.458799097117e-04, 1.371273000000e+00, 9.061610000000e-01,            1000000
 3.919993233157e+00, 1.057163475133e+00, 5.000000000000e+00, 1.741194793484e-01, 9.996060004011e-02, 3.161654630729e-04, 2.003842226000e+00, 9.023960000000e-01,            1000000
 3.900031331748e+00, 1.060580471956e+00, 5.000000000000e+00, 1.755018021303e-01, 8.248538490381e-02, 2.872026895832e-04, 1.140614647000e+00, 8.998030000000e-01,            1000000
 3.880074412411e+00, 1.059354297945e+00, 5.000000000000e+00, 1.744037999470e-01, 1.385107196582e-01, 3.721702831477e-04, 1.426201195000e+00, 9.085710000000e-01,            1000000
 3.860213460100e+00, 1.058944120973e+00, 5.000000000000e+00, 1.719506233219e-01, 9.179783511845e-02, 3.029815755429e-04, 1.388156070000e+00, 9.068860000000e-01,            1000000
 3.840376270844e+00, 1.055989701265e+00, 5.000000000000e+00, 1.682171707937e-01, 9.694877029787e-02, 3.113659748557e-04, 1.425149159000e+00, 9.012360000000e-01,            1000000
 3.820512960758e+00, 1.050946166831e+00, 5.000000000000e+00, 1.604392621599e-01, 1.107267486825e-01, 3.327562902224e-04, 1.392261347000e+00, 8.995570000000e-01,            1000000
 3.800629524015e+00, 1.044658858913e+00, 5.000000000000e+00, 1.540772845135e-01, 1.470181057802e-01, 3.834294012986e-04, 1.324659650000e+00, 9.023110000000e-01,            1000000
 3.780724710184e+00, 1.038900493422e+00, 5.000000000000e+00, 1.471234415437e-01, 1.580273149303e-01, 3.975264958846e-04, 1.392978404000e+00, 8.971340000000e-01,            1000000
