#                p[0],                 p[1],                 p[2],               energy,             variance,                error,             gradE[0],          gradVarE[0],             gradE[1],          gradVarE[1],             gradE[2],          gradVarE[2],         elapsed time,        accept. ratio,             MC steps
  1.6956564766271e+00,  1.4195500388153e+00,  2.1953569716064e+00, -3.9092452360372e+02,  4.5356563452903e+04,  4.7621719547336e-01,  1.7995436901975e+02, -2.4384617257738e+04, -6.4841573918750e+01,  1.1839165902522e+04,  8.6305927209398e+02, -2.1550818377281e+05,  6.5106035200000e-01,  9.0442000000000e-01,               200000
  1.6641474378948e+00,  1.4503408379337e+00,  2.1638780651060e+00, -4.2333866686441e+02,  4.9523011920631e+04,  4.9760934436881e-01,  1.9634746711668e+02, -3.1096736489420e+04, -4.8195109795712e+01,  3.7878144118136e+03,  8.7905166593011e+02, -2.2767695429779e+05,  5.1664985300000e-01,  9.0877000000000e-01,               200000
  1.6323510091376e+00,  1.4814009670910e+00,  2.1321340671356e+00, -4.6116347769582e+02,  6.0654064626040e+04,  5.5069984849299e-01,  2.1243124882868e+02, -3.5581880135755e+04, -8.3268040282235e+01,  9.4050802791566e+03,  9.9996008559399e+02, -2.8601453423670e+05,  4.7623926900000e-01,  9.0547500000000e-01,               200000
  1.6002549852520e+00,  1.5128071160708e+00,  2.1000889177443e+00, -5.1023421028175e+02,  7.2571453230211e+04,  6.0237634926270e-01,  2.4312653397128e+02, -4.4742411389947e+04, -5.6408230344983e+01,  8.1727335510887e+03,  1.1109654992414e+03, -3.4272374688688e+05,  4.9683599300000e-01,  9.0581000000000e-01,               200000
  1.5678340709971e+00,  1.5443932974579e+00,  2.0677236497049e+00, -5.5024078830703e+02,  8.3951859463192e+04,  6.4788833707357e-01,  2.5839211273771e+02, -4.6584121547461e+04, -1.0149702374431e+02,  9.6210070640197e+03,  1.1952283851726e+03, -3.8252405165323e+05,  4.9196108500000e-01,  9.0553500000000e-01,               200000
  1.5350808557937e+00,  1.5763775064077e+00,  2.0350322705335e+00, -5.9865130458427e+02,  9.9918375294484e+04,  7.0681813535903e-01,  2.9193543890710e+02, -5.8864450426082e+04, -9.9569818060004e+01,  1.0129924707752e+04,  1.3159004784610e+03, -4.7220641707016e+05,  4.8365127100000e-01,  9.0357500000000e-01,               200000
  1.5019743488612e+00,  1.6088656375281e+00,  2.0020044986110e+00, -6.7189027445961e+02,  1.2196325079925e+05,  7.8090732740591e-01,  3.6052060206060e+02, -8.2838813608942e+04, -1.2039096036889e+02,  1.3569050083023e+04,  1.4864688440544e+03, -5.7930857617082e+05,  4.8091356500000e-01,  9.0157500000000e-01,               200000
  1.4685027702874e+00,  1.6418197260921e+00,  1.9686137003876e+00, -7.3257145477061e+02,  1.4540572921202e+05,  8.5265974811767e-01,  4.1761985264572e+02, -9.0550150955126e+04, -1.0058536291738e+02,  8.0925550078526e+03,  1.6371892081777e+03, -6.8665595376182e+05,  4.8879727500000e-01,  9.0171500000000e-01,               200000
  1.4346686095344e+00,  1.6751652242816e+00,  1.9348507657943e+00, -8.2492034372345e+02,  1.8482693038186e+05,  9.6131922476839e-01,  4.7693091665560e+02, -1.2775374683654e+05, -1.0659732478484e+02, -3.0565752496592e+03,  1.9112557494730e+03, -9.0709709755268e+05,  4.9538270700000e-01,  9.0163500000000e-01,               200000
  1.4004469704443e+00,  1.7089427318306e+00,  1.9006873562466e+00, -9.0100428773142e+02,  2.1538933209646e+05,  1.0377604061065e+00,  5.5296802514472e+02, -1.4311933161150e+05, -8.7381221073698e+01,  6.5708239854214e+03,  2.0552182365433e+03, -1.0268206169206e+06,  4.9622507900000e-01,  9.0396000000000e-01,               200000
  1.3658433318800e+00,  1.7427535224462e+00,  1.8661299722959e+00, -1.0078248390588e+03,  2.6477747465911e+05,  1.1506030476648e+00,  6.5228031000463e+02, -2.0199868292917e+05, -1.0398690745382e+02, -1.4931580380351e+04,  2.3200638231030e+03, -1.3260654331635e+06,  4.8897405500000e-01,  9.0804500000000e-01,               200000
  1.3308492932567e+00,  1.7769830989956e+00,  1.8311748569169e+00, -1.1239588731102e+03,  3.1800342024055e+05,  1.2609588023416e+00,  7.4552985309204e+02, -2.4901242068091e+05, -9.6965964078843e+01, -2.7422785187732e+04,  2.5575596604588e+03, -1.5068442148133e+06,  4.9334865800000e-01,  9.0021000000000e-01,               200000
  1.2954451577446e+00,  1.8115481627517e+00,  1.7958096553581e+00, -1.2503677649543e+03,  3.8870417417856e+05,  1.3941021737637e+00,  8.4160019539469e+02, -2.9377270995848e+05, -9.3057250125378e+01, -4.4070484386448e+04,  2.8604721242178e+03, -1.8734577981601e+06,  4.7809643500000e-01,  9.0841000000000e-01,               200000
  1.2596122114698e+00,  1.8464406975465e+00,  1.7600371225868e+00, -1.3851076902238e+03,  4.7046103449133e+05,  1.5337226517388e+00,  1.0355604098579e+03, -4.1097349138384e+05, -2.7130667772726e+01, -1.3464006280260e+05,  3.1760099438315e+03, -2.2324868008571e+06,  5.6107494300000e-01,  9.0722000000000e-01,               200000
  1.2233825210851e+00,  1.8812682382732e+00,  1.7238556683209e+00, -1.5403256519756e+03,  5.4957621382289e+05,  1.6576733903621e+00,  1.1093052159851e+03, -4.4733639281309e+05, -2.8130884519538e+01, -1.4094019934341e+05,  3.3928603421987e+03, -2.4287634135864e+06,  4.8144124300000e-01,  9.0557500000000e-01,               200000
  1.1866942885128e+00,  1.9161068192737e+00,  1.6872732786405e+00, -1.7356731985194e+03,  6.8427171710165e+05,  1.8496914838719e+00,  1.3137283369765e+03, -5.4934154176134e+05,  5.1703393303652e+01, -2.2317601962603e+05,  3.8603396180914e+03, -3.0384366662850e+06,  4.8299284300000e-01,  9.0327500000000e-01,               200000
  1.1495676137537e+00,  1.9500177896401e+00,  1.6502814665072e+00, -1.9227634643254e+03,  8.2262845741692e+05,  2.0280883331563e+00,  1.5676795166334e+03, -6.4544175946872e+05,  1.5247994913123e+02, -2.7759478815086e+05,  4.2310509517901e+03, -3.4785390122310e+06,  4.8831354800000e-01,  9.0666000000000e-01,               200000
  1.1120428100040e+00,  1.9802984976594e+00,  1.6128816189104e+00, -2.1592383180421e+03,  9.8125879422067e+05,  2.2150155690431e+00,  1.7529994462311e+03, -8.2359815653810e+05,  2.5651266035626e+02, -4.7424204307353e+05,  4.6106560087172e+03, -4.1169969764861e+06,  5.4279731800000e-01,  9.0320000000000e-01,               200000
  1.0740481020485e+00,  2.0069994595656e+00,  1.5751153176194e+00, -2.3753453438511e+03,  1.1232007320922e+06,  2.3698108912867e+00,  2.0819813440132e+03, -1.0016477728779e+06,  4.5101052009945e+02, -6.7886759160418e+05,  4.8202345673635e+03, -4.4214816092876e+06,  4.9363025100000e-01,  9.0707500000000e-01,               200000
  1.0356123548834e+00,  2.0255729389254e+00,  1.5370219061316e+00, -2.6287566951143e+03,  1.3625641486087e+06,  2.6101380697280e+00,  2.3139203527332e+03, -1.1877500219762e+06,  5.3311421166785e+02, -7.3802024145457e+05,  5.3273121610052e+03, -5.3785977345972e+06,  4.8599316100000e-01,  9.0598500000000e-01,               200000
  9.9669224216649e-01,  2.0346513375741e+00,  1.4986520591349e+00, -2.9791304619763e+03,  1.6548970621675e+06,  2.8765405108981e+00,  2.7005601127398e+03, -1.4095859060389e+06,  6.8589152512235e+02, -1.1463297490720e+06,  5.9178461552235e+03, -6.0577304272600e+06,  4.8763366100000e-01,  9.0324000000000e-01,               200000
  9.5730613501730e-01,  2.0382477826128e+00,  1.4599291535817e+00, -3.3174050114735e+03,  1.9464129081718e+06,  3.1196257052504e+00,  2.9302374730355e+03, -1.5414147437771e+06,  7.2407019041703e+02, -1.2470499439543e+06,  6.3236267157142e+03, -6.7954631044936e+06,  4.7826594700000e-01,  9.0160000000000e-01,               200000
  9.1742357372510e-01,  2.0375685483780e+00,  1.4209079736600e+00, -3.6523545166493e+03,  2.2204344075018e+06,  3.3319922024983e+00,  3.5404861353434e+03, -1.8004831245071e+06,  1.2418238695231e+03, -1.5974299010201e+06,  6.5492413037469e+03, -6.4700463119513e+06,  4.8902835900000e-01,  9.0803000000000e-01,               200000
  8.7710772802384e-01,  2.0247818744527e+00,  1.3814618482059e+00, -4.1103633950768e+03,  2.7962883449234e+06,  3.7391766105143e+00,  4.2582870479045e+03, -2.5735705739159e+06,  1.3805545819565e+03, -1.9305158969027e+06,  7.1556000038216e+03, -1.0265472134329e+07,  4.8162554700000e-01,  9.0647500000000e-01,               200000
  8.3633321409612e-01,  2.0052539450403e+00,  1.3426299315506e+00, -4.6660201224684e+03,  3.4628756512661e+06,  4.1610549451227e+00,  4.9419206654692e+03, -3.6767176005327e+06,  1.6547613531186e+03, -2.2145938119305e+06,  7.3255964214112e+03, -1.5025296700336e+07,  4.8115034500000e-01,  9.0540000000000e-01,               200000
  7.9504747213823e-01,  1.9802638594075e+00,  1.3076129948254e+00, -5.0470746123261e+03,  4.1702400167074e+06,  4.5663114308528e+00,  5.4175408318377e+03, -4.9978312983414e+06,  1.8191983211720e+03, -3.5549172994854e+06,  6.7221248664000e+03, -2.4673318812602e+07,  4.9137254300000e-01,  9.0749000000000e-01,               200000
  7.5330748721660e-01,  1.9567136997921e+00,  1.2889789897799e+00, -5.5202269308153e+03,  5.2402245560126e+06,  5.1187032322711e+00,  5.8922004029959e+03, -4.8397157751632e+06,  2.0200751493213e+03, -3.4108918045872e+06,  6.7816733186542e+03, -4.0354652911205e+07,  4.8487253200000e-01,  9.0268000000000e-01,               200000
  7.1106193452479e-01,  1.9304990473918e+00,  1.2921342138866e+00, -5.8087552397836e+03,  5.8861798460315e+06,  5.4250252746100e+00,  6.6226847016941e+03, -9.2034598358460e+06,  1.9136211467604e+03, -3.4287159127756e+06,  7.0300092717132e+03, -5.7961236527571e+07,  4.7931592400000e-01,  9.0360000000000e-01,               200000
  6.6926136226874e-01,  1.9034056970675e+00,  1.3085121330408e+00, -6.1259050423577e+03,  5.2409049829183e+06,  5.1190355453534e+00,  7.5191871131570e+03, -7.0148129396989e+06,  2.1520188624944e+03, -3.7592221197996e+06,  8.0178608438688e+03, -3.1214144389557e+07,  4.9934794700000e-01,  9.0304000000000e-01,               200000
  6.2679616531870e-01,  1.8746637219552e+00,  1.3278282384831e+00, -6.2978755919666e+03,  4.9630358095910e+06,  4.9814836191596e+00,  8.5807560574639e+03, -6.1980224312882e+06,  2.1032950400771e+03, -4.2495939885806e+06,  9.3770606478926e+03, -2.3740516185886e+07,  6.6538876000000e-01,  9.0275000000000e-01,               200000
  5.8380373635604e-01,  1.8489032215561e+00,  1.3469748361098e+00, -3.4276462690351e+03,  1.2203164627356e+07,  7.8112625827570e+00,  4.3920605883652e+06, -3.6615249357503e+09,  2.5115205126267e+04, -2.8560574456519e+07,  3.1012525006978e+04, -6.4634211187670e+07,  5.0991035700000e-01,  4.5248000000000e-01,               200000
  5.6436287986459e-01,  1.8274764135467e+00,  1.3652431825569e+00, -5.5115460274450e+03,  6.5422468542306e+06,  5.7193735908011e+00,  2.3476032330047e+06,  1.6685204242381e+09,  1.2645892565168e+04,  5.5139477479569e+06,  1.6657737521036e+04, -2.9104737432643e+07,  6.2115867400000e-01,  6.7602500000000e-01,               200000
  5.3809829993797e-01,  1.8003190423256e+00,  1.3804206810663e+00, -5.1616306747060e+03,  1.1243657632235e+07,  7.4978855793599e+00,  4.0246785383471e+06,  1.0000560764473e+10,  2.0435999018601e+04,  4.2912413961191e+07,  3.1383259914371e+04,  1.5667017060172e+07,  5.0021278200000e-01,  6.7551000000000e-01,               200000
  5.1032050045929e-01,  1.7722348649765e+00,  1.3728957573140e+00, -3.6283362571960e+03,  1.3526862202726e+07,  8.2240082085095e+00,  5.1678286211955e+06, -4.0116138782526e+09,  2.7610842561447e+04, -2.8164049356184e+07,  3.7657431693917e+04, -7.5234581364320e+07,  4.6400012400000e-01,  4.5536500000000e-01,               200000
  4.8020187782783e-01,  1.7421108845433e+00,  1.3660344388014e+00, -4.0707014907802e+02,  5.3404733285316e+02,  5.1674332741370e-02, -5.9053384042184e+03,  1.7006652768280e+04, -3.1347244528015e+00, -5.5245710254181e+01, -1.7632842456072e-01,  2.5290226039683e+01,  5.4243819200000e-01,  0.0000000000000e+00,               200000
  4.5282013712983e-01,  1.7147141946428e+00,  1.3597940783224e+00, -4.2600994377680e+03,  1.7713493221575e+07,  9.4110289611645e+00,  8.3989808172869e+06, -7.0974810707125e+09,  3.4198748685752e+04, -3.6776810410042e+07,  4.7427180265355e+04, -9.9796309432833e+07,  4.8550801800000e-01,  4.5363500000000e-01,               200000
  4.2167692765988e-01,  1.6846936182709e+00,  1.3551511672554e+00, -2.4991104687273e+03,  1.4732891472182e+07,  8.5828000886021e+00,  6.4870834176997e+06, -3.2974958848205e+10,  2.7298990672968e+04, -1.3931615494840e+08,  3.9628561393341e+04, -2.3586023344550e+08,  6.0365810300000e-01,  2.2732000000000e-01,               200000
  4.1381442529550e-01,  1.6769927886489e+00,  1.3702863675502e+00, -4.3666366050946e+02,  1.3832849418953e+03,  8.3165044997742e-02, -1.3932938198075e+04, -1.9679496812163e+04,  2.8705207022636e-01,  9.7695153690543e-01,  1.6170920400849e-02,  8.7664957602936e+00,  5.4823222700000e-01,  0.0000000000000e+00,               200000
  4.0668554655875e-01,  1.6699918269220e+00,  1.3840458661290e+00, -2.4862169642243e+03,  1.3505499171214e+07,  8.2175115367165e+00,  7.3352041897373e+06, -3.5296521332771e+10,  2.7999552472601e+04, -1.3568140727017e+08,  3.9391477243173e+04, -2.2488249086830e+08,  4.9719805700000e-01,  2.2675500000000e-01,               200000
  4.1304728409945e-01,  1.6753685433290e+00,  1.4068086952426e+00, -2.4488322169093e+03,  1.2489294941558e+07,  7.9023081886111e+00,  7.5272844370244e+06, -3.4838390564358e+10,  2.6325411734619e+04, -1.2372831502144e+08,  3.8625386897092e+04, -2.1241308267475e+08,  4.6190780900000e-01,  2.2478500000000e-01,               200000
  4.2813176035612e-01,  1.6886480240994e+00,  1.4352416616520e+00, -2.2366308180172e+03,  1.0393781932739e+07,  7.2089465016529e+00,  6.3163611294406e+06, -2.6455803197165e+10,  2.3019397066688e+04, -9.8488855935180e+07,  3.5018539932051e+04, -1.7254367562295e+08,  4.5526079800000e-01,  2.2960500000000e-01,               200000
  4.4783478301391e-01,  1.7064684667430e+00,  1.4669274524245e+00, -4.6170917689791e+02,  3.4927219125764e+03,  1.3214995105138e-01, -3.4683811637258e+04,  1.6294558990775e+06, -1.1387501225903e-01, -2.5021114657203e-01,  1.8503757085523e-01, -2.6410228953045e+01,  5.6384384500000e-01,  0.0000000000000e+00,               200000
  4.6576977279216e-01,  1.7226599094537e+00,  1.4957167113447e+00, -4.6558548027874e+03,  8.6874614757910e+06,  6.5906985501504e+00,  4.4460255416489e+06,  9.6465406291461e+09,  1.7985281261694e+04,  3.8301699249066e+07,  3.3740935181552e+04,  1.5038372256905e+07,  4.7783163200000e-01,  6.7615500000000e-01,               200000
  4.7235270410048e-01,  1.7278480546564e+00,  1.5149377467738e+00, -1.7509461726624e+03,  6.3203630269391e+06,  5.6215491756895e+00,  4.0009587517384e+06, -1.3394113426679e+10,  1.6949047819924e+04, -5.6736437435034e+07,  2.6184015897386e+04, -1.0539049075618e+08,  4.7030352000000e-01,  2.2056500000000e-01,               200000
  4.8075169301455e-01,  1.7351084857164e+00,  1.5359201479844e+00, -2.8910588719846e+03,  7.7415283951314e+06,  6.2215465903308e+00,  4.8882483200929e+06, -3.0934381007373e+09,  2.0835077318431e+04, -1.3037424229519e+07,  3.3767446329085e+04, -5.1820682357829e+07,  4.7725652700000e-01,  4.4949500000000e-01,               200000
  4.8526247098603e-01,  1.7384012769980e+00,  1.5538201102206e+00, -1.6063808789116e+03,  4.8979564144610e+06,  4.9487151940989e+00,  3.4904825078634e+06, -1.0551755382299e+10,  1.4747291875739e+04, -4.4351522159257e+07,  2.2532739722697e+04, -8.1801624868683e+07,  4.8667543800000e-01,  2.2657500000000e-01,               200000
  4.9098418452524e-01,  1.7430689523839e+00,  1.5726085940182e+00, -2.8539987559009e+03,  5.7042938799694e+06,  5.3405495409973e+00,  3.6355513786371e+06, -2.4009889733170e+09,  1.6749515631527e+04, -1.0622794558644e+07,  2.7396537092611e+04, -4.1097320705802e+07,  4.6704591100000e-01,  4.5089500000000e-01,               200000
  4.9391266063148e-01,  1.7446768689697e+00,  1.5886556623222e+00, -4.0666276364548e+02,  6.2276788868805e+02,  5.5801787098983e-02, -8.0233880281324e+03,  2.6303491968645e+05,  9.8142619811256e-02, -4.4297807885705e+00, -1.1988260383896e+00,  8.5408401167292e+01,  5.7169039800000e-01,  0.0000000000000e+00,               200000
  4.9657864774784e-01,  1.7461366187163e+00,  1.6032244091805e+00, -2.4607651179945e+03,  5.3040967533687e+06,  5.1498042454877e+00,  3.9211547388386e+06, -2.4137955920256e+09,  1.6389828569454e+04, -8.5918434573185e+06,  2.7683217842747e+04, -3.7605834117788e+07,  4.6942745400000e-01,  4.4652500000000e-01,               200000
  4.9645836493823e-01,  1.7446740934963e+00,  1.6151158105602e+00, -3.5046657523418e+02,  1.3344751229790e+03,  8.1684610636859e-02, -1.3668089659474e+04,  5.0062457802805e+05, -7.1123893711719e-01,  8.9637234662360e+00, -3.1357689225100e-01,  3.1406258371628e+01,  4.5546923300000e-01,  0.0000000000000e+00,               200000
  4.9636178129406e-01,  1.7433468067522e+00,  1.6259089994730e+00, -4.3015241695193e+02,  3.4583852601235e+04,  4.1583562017482e-01, -4.5410683909666e+03,  7.7290078364569e+05, -1.4030577576262e+00,  3.2738331849299e+02,  1.8257937163281e+02, -3.9184659398465e+04,  4.5496043000000e-01,  0.0000000000000e+00,               200000
  4.9627805926146e-01,  1.7421425371482e+00,  1.6356797123109e+00, -3.2117171683183e+03,  4.2737739988644e+06,  4.6226475092010e+00,  2.2495136968023e+06,  3.0793120162739e+09,  1.1508609320950e+04,  1.6431522350993e+07,  2.3491715043410e+04,  1.8343748099823e+06,  4.5472422900000e-01,  6.7946500000000e-01,               200000
  4.9263090380863e-01,  1.7365154604657e+00,  1.6407860784539e+00, -1.3657281564740e+03,  3.0830933210455e+06,  3.9262535075091e+00,  2.4313298006241e+06, -5.8511325019616e+09,  1.1591528080999e+04, -2.7304404528597e+07,  1.7895359903415e+04, -5.2243812471532e+07,  4.6241353800000e-01,  2.2445000000000e-01,               200000
  4.8979202605873e-01,  1.7318906227020e+00,  1.6466513431106e+00, -2.0803732230510e+03,  3.3616853582447e+06,  4.0998081407821e+00,  1.7712695359125e+06, -2.6734242807052e+09,  8.1938776076203e+03, -1.0318765220770e+07,  2.0354836726188e+04, -1.9464407953184e+07,  4.5239631400000e-01,  2.2509500000000e-01,               200000
  4.8680076036763e-01,  1.7269850264696e+00,  1.6503517064095e+00, -1.3041595766687e+03,  3.1580534991257e+06,  3.9736969556860e+00,  2.3236490169034e+06, -5.6405728678090e+09,  1.1686346985274e+04, -2.7815353394450e+07,  1.8689102727587e+04, -5.6034910664816e+07,  5.0523478400000e-01,  2.2549500000000e-01,               200000
  4.8456713815538e-01,  1.7230611122099e+00,  1.6551235407984e+00, -1.3632264831256e+03,  2.9671957883177e+06,  3.8517501141155e+00,  2.6075467469484e+06, -6.1795774864191e+09,  1.1413680410379e+04, -2.6391704801516e+07,  1.7988017856268e+04, -5.1846213001012e+07,  4.7474184100000e-01,  2.2952000000000e-01,               200000
  4.8301050087176e-01,  1.7199269935535e+00,  1.6606629056166e+00, -6.7926078463734e+02,  3.5356732853942e+05,  1.3296001815197e+00,  3.8733350748196e+04, -2.7950632929897e+07, -5.5599315412836e+02,  4.0990472056666e+05,  1.8651998528785e+03, -1.2802418644419e+06,  4.6503252600000e-01,  0.0000000000000e+00,               200000
  4.8157447192092e-01,  1.7171688137510e+00,  1.6654973064192e+00, -4.0188623770110e+02,  2.7138779720137e+03,  1.1648772407455e-01, -2.1639688550879e+04,  8.2966316349167e+04,  5.1887256679007e-02,  2.5379301843929e+01,  4.2455050444043e+00,  2.8872688072845e+02,  4.7915124300000e-01,  0.0000000000000e+00,               200000
  4.8029354484289e-01,  1.7146675623673e+00,  1.6698806650092e+00, -1.2487368849882e+03,  2.8740962639339e+06,  3.7908417692736e+00,  2.3412320024801e+06, -5.4306386891506e+09,  1.1181342992246e+04, -2.5381976806862e+07,  1.8019011535694e+04, -5.1382095287772e+07,  4.6279121800000e-01,  2.2748000000000e-01,               200000
  4.7950427967331e-01,  1.7127675497554e+00,  1.6750524634790e+00, -1.2696447594530e+03,  2.7486224077179e+06,  3.7071703546762e+00,  2.5155951507262e+06, -5.7487151723252e+09,  1.0942382332978e+04, -2.4243266921688e+07,  1.7660020885140e+04, -4.9046759761245e+07,  4.5256602000000e-01,  2.2426500000000e-01,               200000
  4.7914820338127e-01,  1.7113343662403e+00,  1.6808192256223e+00, -2.0882398929289e+03,  3.7913628389970e+06,  4.3539423738705e+00,  3.2334842780859e+06, -1.7120755750440e+09,  1.4072861288710e+04, -5.8814340560854e+06,  2.4425494214489e+04, -3.1037964948260e+07,  5.1605730600000e-01,  4.5390000000000e-01,               200000
  4.7643859656899e-01,  1.7073080262023e+00,  1.6846264839971e+00, -2.9670015881631e+03,  3.4022826381437e+06,  4.1244894460670e+00,  2.8271891712734e+06,  3.2547963481269e+09,  9.9678544163967e+03,  1.3735811062622e+07,  2.1753687412389e+04, -8.9333551298584e+05,  4.9897528000000e-01,  6.7664500000000e-01,               200000
  4.6958544360927e-01,  1.6995982511837e+00,  1.6846742399265e+00, -2.1157032727575e+03,  3.8525354828658e+06,  4.3889266813572e+00,  3.2697710072018e+06, -1.7235726383270e+09,  1.4629783956462e+04, -6.2429686477037e+06,  2.4987489530827e+04, -3.0911633300229e+07,  4.6850083700000e-01,  4.5089000000000e-01,               200000
  4.6099812192939e-01,  1.6898422632706e+00,  1.6832009863890e+00, -1.2771380912308e+03,  2.6900471919967e+06,  3.6674563337528e+00,  2.6119694332471e+06, -5.9870685417493e+09,  1.0848492940404e+04, -2.3799618263655e+07,  1.7709146684886e+04, -4.9020997256358e+07,  4.7803434800000e-01,  2.2359500000000e-01,               200000
  4.5359960551037e-01,  1.6812591893488e+00,  1.6829556446211e+00, -1.2769396511451e+03,  2.7905192886651e+06,  3.7353174488021e+00,  2.4365299598236e+06, -5.5905318947202e+09,  1.1483197238135e+04, -2.5578192948194e+07,  1.8147269070085e+04, -5.1426387598514e+07,  4.7842721700000e-01,  2.2534000000000e-01,               200000
  4.4725843096479e-01,  1.6738048372503e+00,  1.6839516469302e+00, -2.2048501874114e+03,  4.1619635617368e+06,  4.5617779218945e+00,  3.7103750693717e+06, -2.0564500381618e+09,  1.5232293848279e+04, -6.6594608662196e+06,  2.7050511510720e+04, -3.5999104554152e+07,  4.9816853300000e-01,  4.4974500000000e-01,               200000
  4.3882662925348e-01,  1.6641458225182e+00,  1.6833879436591e+00, -1.3539410322577e+03,  2.8718900664459e+06,  3.7893865377168e+00,  3.0270560467482e+06, -7.0646559092417e+09,  1.2061080825342e+04, -2.7059479759497e+07,  1.9005140298529e+04, -5.4357276090233e+07,  4.9235862000000e-01,  2.2378000000000e-01,               200000
  4.3170345137430e-01,  1.6557609341154e+00,  1.6842078311677e+00, -3.1364520047839e+03,  3.8678361257359e+06,  4.3976335259637e+00,  2.9667672371136e+06,  3.6975391504053e+09,  1.1477132004162e+04,  1.7645413987936e+07,  2.4518805502201e+04, -4.9347380940455e+05,  6.0169722800000e-01,  6.7489000000000e-01,               200000
  4.2050571140373e-01,  1.6433044766572e+00,  1.6810118487060e+00, -4.6456573259345e+02,  4.7131897907681e+03,  1.5351204823674e-01, -4.4955134932850e+04,  1.7373730218206e+06,  7.9059171714691e-02,  1.1229138567815e+01,  2.6022229013922e+00, -1.1325182125199e+02,  4.8035631200000e-01,  0.0000000000000e+00,               200000
  4.1040583256754e-01,  1.6320194537783e+00,  1.6781160144189e+00, -1.4216816565274e+03,  3.1862787019985e+06,  3.9914149759192e+00,  3.2898566189024e+06, -8.1147100706857e+09,  1.3331743821478e+04, -3.0984274055389e+07,  2.0739279621499e+04, -6.0775577359299e+07,  4.7230930200000e-01,  2.2741500000000e-01,               200000
