#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 1.360000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.386524118478e-02, 2.266383974360e-03, 1.505451418798e-05, 3.931753794000e+00, 9.025181000000e-01,           10000000
 1.360004998798e+01, 0.000000000000e+00, 1.102125032691e+00, 3.389074371552e-02, 1.745323836275e-03, 1.321107049514e-05, 4.696471453000e+00, 9.081319000000e-01,           10000000
 1.360004998798e+01, 0.000000000000e+00, 1.102125032691e+00, 3.385606872610e-02, 1.906321944528e-03, 1.260397405757e-05, 5.087688017000e+00, 9.003218333333e-01,           12000000
 1.360004998798e+01, 0.000000000000e+00, 1.102125032691e+00, 3.386997661480e-02, 1.682249583305e-03, 1.080846370811e-05, 5.971560479000e+00, 9.095697916667e-01,           14400000
 1.360004998798e+01, 0.000000000000e+00, 1.102125032691e+00, 3.385021621245e-02, 1.693484731472e-03, 9.899625681149e-06, 6.826851056000e+00, 9.047599537037e-01,           17280000
 1.360011439090e+01, 0.000000000000e+00, 1.102652846178e+00, 3.387505280475e-02, 1.607157107945e-03, 9.644002129828e-06, 7.261888915000e+00, 9.108875000000e-01,           17280000
 1.360005063201e+01, 0.000000000000e+00, 1.102130310826e+00, 3.386482930639e-02, 1.763280438784e-03, 1.010156879199e-05, 6.932799948000e+00, 9.059097222222e-01,           17280000
 1.360004999442e+01, 0.000000000000e+00, 1.102125085472e+00, 3.387009850737e-02, 2.510106365713e-03, 1.205241822427e-05, 6.959084900000e+00, 9.017772569444e-01,           17280000
 1.360004998805e+01, 0.000000000000e+00, 1.102125033218e+00, 3.384221747489e-02, 1.513074629060e-03, 9.357467028084e-06, 7.049562422000e+00, 9.049210069444e-01,           17280000
 1.360005049830e+01, 0.000000000000e+00, 1.102125031760e+00, 3.386639245046e-02, 1.716797557714e-03, 9.967532819904e-06, 7.197843304000e+00, 9.075463541667e-01,           17280000
 1.360004999315e+01, 0.000000000000e+00, 1.102125033204e+00, 3.384330026727e-02, 1.684168263071e-03, 9.872357426164e-06, 7.081782581000e+00, 9.026590277778e-01,           17280000
 1.360004998810e+01, 0.000000000000e+00, 1.102125033218e+00, 3.388052579389e-02, 1.944703742720e-03, 1.060852137915e-05, 6.798656784000e+00, 9.067616319444e-01,           17280000
 1.360004998805e+01, 0.000000000000e+00, 1.102125033218e+00, 3.384988932350e-02, 1.545866234447e-03, 9.458321813648e-06, 7.096924821000e+00, 9.029872685185e-01,           17280000
 1.360004998805e+01, 0.000000000000e+00, 1.102125033218e+00, 3.387503287934e-02, 1.820148613568e-03, 1.026317077692e-05, 6.796504418000e+00, 9.046631944444e-01,           17280000
 1.360009186916e+01, 0.000000000000e+00, 1.102013883042e+00, 3.388207664323e-02, 2.648815812533e-03, 1.238095117970e-05, 7.015206470000e+00, 9.024010416667e-01,           17280000
 1.360009186916e+01, 0.000000000000e+00, 1.102013883042e+00, 3.384340400649e-02, 1.603281130724e-03, 8.793106809826e-06, 7.899648124000e+00, 9.082734857253e-01,           20736000
 1.360005040686e+01, 0.000000000000e+00, 1.102123921717e+00, 3.384084310716e-02, 1.532894034809e-03, 8.597923466984e-06, 8.434264990000e+00, 9.035460551698e-01,           20736000
