#              p[0],               p[1],               p[2],             energy,           variance,              error,       elapsed time,      accept. ratio,  Monte Carlo steps 
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.091952129852e-01, 1.214973478442e+01, 1.232362303891e-03, 1.255267876200e+01, 9.068021250000e-01,            8000000
 4.050000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.117376108027e-01, 1.283554891200e+01, 1.266666338860e-03, 1.223355180900e+01, 8.989500000000e-01,            8000000
 4.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 3.579996054965e-01, 8.751384067369e+00, 1.045907743743e-03, 1.245993686400e+01, 9.091405000000e-01,            8000000
 4.000000000000e+00, 1.050000000000e+00, 1.050000000000e+00, 2.795943321119e-01, 2.444885726998e+00, 5.528206905270e-04, 1.077400000600e+01, 9.011207500000e-01,            8000000
 3.950000000000e+00, 1.066666666667e+00, 1.033333333333e+00, 2.872888698510e-01, 2.972711251809e+00, 6.095809269294e-04, 1.114052447800e+01, 9.050095000000e-01,            8000000
 3.966666666667e+00, 1.111111111111e+00, 1.055555555556e+00, 2.565684521987e-01, 1.150704470705e+00, 3.792598829802e-04, 1.192007988400e+01, 9.133302500000e-01,            8000000
 3.950000000000e+00, 1.166666666667e+00, 1.083333333333e+00, 2.497150330405e-01, 3.661794660803e-01, 2.139449304378e-04, 1.337610372200e+01, 9.154738750000e-01,            8000000
 3.933333333333e+00, 1.138888888889e+00, 1.111111111111e+00, 2.384089626258e-01, 6.728105099461e-02, 9.170676842157e-05, 1.143658579800e+01, 9.093121250000e-01,            8000000
 3.900000000000e+00, 1.183333333333e+00, 1.166666666667e+00, 2.614968213169e-01, 1.951116935961e-01, 1.561696567823e-04, 1.118140462600e+01, 8.990830000000e-01,            8000000
 3.972222222222e+00, 1.170370370370e+00, 1.129629629630e+00, 2.496622436394e-01, 8.490556708911e-02, 1.030203663658e-04, 1.103835471900e+01, 8.998963750000e-01,            8000000
 3.903703703704e+00, 1.267283950617e+00, 1.166049382716e+00, 2.935422588505e-01, 3.392953876399e-01, 2.059415534927e-04, 1.120653119400e+01, 9.045488750000e-01,            8000000
 3.927777777778e+00, 1.212962962963e+00, 1.137037037037e+00, 2.637319948190e-01, 2.179249160082e-01, 1.650473098873e-04, 1.113135171900e+01, 9.005187500000e-01,            8000000
 3.975925925926e+00, 1.104320987654e+00, 1.079012345679e+00, 2.431017074727e-01, 4.366292827526e-01, 2.336207618001e-04, 1.159954799400e+01, 9.057326250000e-01,            8000000
 3.970987654321e+00, 1.109053497942e+00, 1.129835390947e+00, 2.399116003098e-01, 5.599520622312e-02, 8.366242153972e-05, 1.131217776200e+01, 9.084727500000e-01,            8000000
 3.941769547325e+00, 1.174554183813e+00, 1.168038408779e+00, 2.625459925194e-01, 1.595207114504e-01, 1.412093797568e-04, 1.129468752000e+01, 9.058911250000e-01,            8000000
 3.967386831276e+00, 1.121879286694e+00, 1.101268861454e+00, 2.387599163989e-01, 1.243608323872e-01, 1.246800066105e-04, 1.113170007400e+01, 9.058768750000e-01,            8000000
 3.942249657064e+00, 1.076177411980e+00, 1.098513946045e+00, 2.413285331542e-01, 4.074540806317e-01, 2.256806595146e-04, 1.128953708300e+01, 9.078765000000e-01,            8000000
 3.964729080933e+00, 1.146822130773e+00, 1.121850708733e+00, 2.426003130228e-01, 4.638672032006e-02, 7.614683210750e-05, 1.125358715000e+01, 9.087211250000e-01,            8000000
 3.945313214449e+00, 1.141297058375e+00, 1.140595945740e+00, 2.442959412271e-01, 4.528954424578e-02, 7.524089998613e-05, 1.120097870000e+01, 9.132820000000e-01,            8000000
 3.961868427069e+00, 1.126733729614e+00, 1.111100632526e+00, 2.386892710587e-01, 6.013812610062e-02, 8.670216700047e-05, 1.111886774800e+01, 9.133356250000e-01,            8000000
 3.946063862216e+00, 1.102961946858e+00, 1.112847380989e+00, 2.370393923280e-01, 9.876142741528e-02, 1.111088584538e-04, 1.113004671000e+01, 9.068830000000e-01,            8000000
 3.923189427425e+00, 1.136669545632e+00, 1.093537358804e+00, 2.391368087453e-01, 1.924987697598e-01, 1.551204248962e-04, 1.118821994300e+01, 8.964193750000e-01,            8000000
 3.959038097597e+00, 1.115957509865e+00, 1.120760882911e+00, 2.378087552546e-01, 4.668285951483e-02, 7.638951131768e-05, 1.202879906200e+01, 9.052988750000e-01,            8000000
 3.956762709783e+00, 1.151424805388e+00, 1.115801036710e+00, 2.424767714834e-01, 7.139175776251e-02, 9.446676516274e-05, 1.123087471700e+01, 8.975656250000e-01,            8000000
 3.948738574108e+00, 1.115077661490e+00, 1.113585794919e+00, 2.366182523307e-01, 6.648313916843e-02, 9.116135363219e-05, 1.137199989300e+01, 9.021287500000e-01,            8000000
